frame1 #-0,7859886#0,8673608#3,127843#-0,7814876#0,6852449#3,166533# -0,5835587#0,2353439#3,131566#-0,8544009#0,6419463#3,04068#-0,5456784#0,2858946#3,273691#-0,8905598#0,6094791#3,029021#-0,5708817#0,4335026#3,293568#-0,9990364#0,5120778#3,00654#-0,6361352#0,5922763#3,210042#-0,9219074#0,5756216#3,142839#-0,7704247#0,3540639#3,175156#-0,7667426#0,2879673#3,173653#-0,7000207#0,2264254#3,183768#-0,8286182#0,2189308#3,161771#-0,6860189#-0,2406985#2,92856#-0,6748992#-0,2443463#2,923993#-0,6535813#-0,5909275#2,841841#-0,6632406#-0,5953349#2,828781#-0,6698673#-0,6544537#2,797861#-0,64487#-0,6342134#2,760404#0  
frame37 #-0,8079829#0,8612504#3,090958#-0,8018485#0,6701934#3,141329# -0,5987151#0,1724802#3,077142#-0,9272644#0,5056444#2,708283#-0,5901572#0,235768#3,129346#-0,940115#0,5420352#2,981775#-0,5644837#0,4256313#3,298451#-0,9187385#0,3043724#3,105685#-0,6439757#0,5779198#3,177647#-0,9262854#0,546115#3,091848#-0,7814119#0,3415291#3,153833#-0,7771232#0,2757853#3,157932#-0,7087201#0,2125171#3,170483#-0,8378739#0,2085679#3,145766#-0,8743355#-0,209089#3,307106#-0,695813#-0,2143885#2,896129#-0,7249004#-0,479976#2,97723#-0,6265726#-0,6062987#2,927525#-0,6998756#-0,522666#2,903862#-0,665173#-0,6437178#2,841113#0  
frame38 #-0,8075575#0,8574641#3,086867#-0,8034871#0,6688643#3,138214# -0,5831561#0,1915789#3,16598#-0,9284229#0,5056168#2,710081#-0,5779709#0,2489495#3,195991#-0,9242572#0,4265382#2,864835#-0,5624152#0,4210614#3,298513#-0,9155407#0,3023041#3,109689#-0,6438984#0,5775413#3,175418#-0,9265042#0,5461898#3,09048#-0,7818863#0,3412089#3,151753#-0,7774297#0,2756111#3,156188#-0,7088134#0,2123885#3,169095#-0,8379864#0,2084327#3,14431#-0,87423#-0,2090922#3,306232#-0,6936265#-0,2076838#2,900651#-0,724997#-0,4797248#2,977128#-0,6243875#-0,5995928#2,932079#-0,7000057#-0,5228297#2,903133#-0,6626482#-0,6397126#2,845761#0  
frame39 #-0,8103983#0,860808#3,083999#-0,804687#0,6680757#3,133633# -0,5396108#0,215121#3,13621#-0,9353442#0,5086114#2,746175#-0,5684133#0,2522213#3,184042#-0,9532382#0,523051#2,954738#-0,5626435#0,4201905#3,295647#-0,9137011#0,296909#3,097548#-0,6428893#0,5778537#3,171481#-0,9269924#0,5471726#3,087804#-0,7823904#0,3417891#3,146811#-0,7777663#0,2764952#3,151316#-0,7087629#0,2136143#3,164163#-0,838146#0,2084889#3,139894#-0,8742281#-0,2086083#3,305246#-0,6937026#-0,2081045#2,90002#-0,7251865#-0,4792535#2,977161#-0,6244642#-0,600014#2,931459#-0,7004389#-0,5226754#2,902468#-0,6641229#-0,6404068#2,844987#0  
frame40 #-0,8104781#0,8605967#3,081261#-0,8052131#0,6685758#3,133291# -0,547352#0,1869422#3,14363#-0,9132404#0,508417#2,541404#-0,5825642#0,2216433#3,189269#-0,933142#0,4796241#2,881789#-0,5536044#0,4045429#3,263849#-0,9150677#0,2997286#3,086982#-0,6427597#0,5771257#3,167366#-0,9266876#0,5474576#3,080725#-0,7832574#0,3421783#3,143975#-0,7786927#0,2768249#3,147797#-0,709538#0,2135165#3,16106#-0,8392774#0,2094833#3,133985#-0,8742179#-0,2089798#3,301296#-0,6946967#-0,191033#2,90383#-0,7242763#-0,4804693#2,974884#-0,6254616#-0,5829538#2,935292#-0,6985956#-0,5239633#2,899793#-0,6759819#-0,6390224#2,863632#0  
frame41 #-0,8135493#0,8682551#3,076128#-0,804728#0,6711249#3,126591# -0,5546011#0,1986412#3,160296#-0,914727#0,5099142#2,559642#-0,5890868#0,2325893#3,207279#-0,9235041#0,5177189#2,689357#-0,5512429#0,4193192#3,263285#-0,9146349#0,3928477#2,934739#-0,6441602#0,5791204#3,157862#-0,9263413#0,5489799#3,076208#-0,7832128#0,3430312#3,139726#-0,778718#0,2774197#3,144252#-0,7101486#0,2142438#3,158866#-0,8386422#0,2101031#3,130112#-0,8736795#-0,2085007#3,3#-0,6956233#-0,1879537#2,902528#-0,7244357#-0,4802741#2,974142#-0,6263886#-0,5798758#2,93399#-0,699711#-0,5243537#2,898286#-0,6730232#-0,6366464#2,859224#0  
frame42 #-0,8152434#0,8687881#3,074195#-0,8046621#0,6720636#3,121262# -0,5335866#0,2033201#3,143366#-0,9309134#0,5234228#2,704073#-0,5783137#0,2329852#3,184049#-0,926549#0,4926835#2,837461#-0,5505016#0,4183772#3,250975#-0,9044298#0,3377927#3,062722#-0,6441989#0,5804907#3,155136#-0,9262975#0,5505606#3,072013#-0,7831594#0,3443051#3,133141#-0,7786679#0,2787477#3,137692#-0,7105883#0,2156092#3,151018#-0,8382251#0,2117177#3,125021#-0,8728343#-0,2099207#3,293139#-0,6962962#-0,1993211#2,895283#-0,7228096#-0,4825495#2,969975#-0,6270627#-0,5912415#2,926749#-0,6975741#-0,5267541#2,893803#-0,676946#-0,6447418#2,850925#0  
frame43 #-0,8156036#0,8735502#3,073964#-0,8034993#0,6734065#3,114053# -0,5166745#0,2258465#3,133712#-0,9241309#0,5120207#2,462396#-0,5799204#0,2465889#3,144591#-0,91647#0,4595391#2,816444#-0,5484217#0,4188808#3,242928#-0,9044525#0,3374425#3,062578#-0,6443534#0,5805999#3,149358#-0,9273298#0,5565082#3,070427#-0,7828067#0,3456727#3,127729#-0,778472#0,2801065#3,132728#-0,7107279#0,2171521#3,145746#-0,8379668#0,2128433#3,121312#-0,8726537#-0,2097493#3,291578#-0,6966211#-0,2026245#2,894416#-0,7226442#-0,4826523#2,969421#-0,6265266#-0,590912#2,926407#-0,6984386#-0,5273002#2,892639#-0,6767453#-0,6447791#2,850352#0  
frame44 #-0,8160422#0,8740916#3,073212#-0,8037708#0,6738877#3,113195# -0,5739887#0,2117597#3,069286#-0,9295462#0,5218499#2,698323#-0,567445#0,2635856#3,107943#-0,9317249#0,5015483#2,845159#-0,5478139#0,4190632#3,236405#-0,9049396#0,3374439#3,062403#-0,642935#0,585158#3,142704#-0,9280347#0,558953#3,068407#-0,7833386#0,3463942#3,124689#-0,7790946#0,2808726#3,129194#-0,7114947#0,2167763#3,139696#-0,8385478#0,2140751#3,118741#-0,8735795#-0,2366363#3,258447#-0,6939886#-0,2023376#2,895913#-0,7136874#-0,508472#2,941637#-0,6199852#-0,5854858#2,928916#-0,6907076#-0,5533391#2,863889#-0,6712422#-0,6409982#2,853778#0  
frame45 #-0,8173706#0,8756881#3,072934#-0,80349#0,6746284#3,110096# -0,668108#0,3032331#2,933899#-0,9317224#0,5125008#2,689529#-0,6355516#0,3305623#2,993928#-0,9290741#0,5010509#2,838877#-0,5378821#0,4125501#3,186504#-0,9089278#0,3437356#3,061724#-0,6418818#0,5853164#3,140324#-0,9283873#0,5595273#3,068578#-0,7823591#0,3483145#3,120317#-0,7779742#0,2830706#3,124701#-0,7093003#0,2204114#3,132347#-0,8379666#0,2148088#3,116678#-0,8720979#-0,2155367#3,273068#-0,686748#-0,2264232#2,894763#-0,7194452#-0,4918507#2,957397#-0,6133703#-0,6017152#2,927306#-0,6971247#-0,5369049#2,878983#-0,6752484#-0,6511871#2,855202#0  
frame46 #-0,8201623#0,8788142#3,079648#-0,8036658#0,6750521#3,11099# -0,6726373#0,3482888#2,921406#-0,9145715#0,4798082#2,595103#-0,6415229#0,3626922#2,979379#-0,9265619#0,5058681#2,733102#-0,5368124#0,4111642#3,186974#-0,9110457#0,4139172#2,916199#-0,6410118#0,5857106#3,1381#-0,9283184#0,5598497#3,068028#-0,782206#0,3483283#3,120439#-0,7777846#0,2830475#3,124837#-0,7090207#0,2199564#3,132966#-0,8374555#0,2149234#3,116501#-0,8719046#-0,2272922#3,266207#-0,6874967#-0,2262055#2,894492#-0,7163119#-0,5005906#2,949721#-0,6138061#-0,6016722#2,92702#-0,6943839#-0,5458567#2,870748#-0,6757731#-0,6516542#2,854523#0  
frame47 #-0,8213098#0,8790128#3,084786#-0,8031393#0,679993#3,120826# -0,6730341#0,4151521#2,907161#-0,8788892#0,4574938#2,490697#-0,6884813#0,4098885#2,937994#-0,887798#0,4558247#2,627583#-0,538733#0,3905981#3,164996#-0,9078114#0,5179276#2,822657#-0,6394083#0,5844341#3,138828#-0,9280225#0,5601593#3,070436#-0,7823109#0,3477235#3,123164#-0,7777834#0,2819979#3,126357#-0,7090287#0,2193178#3,133392#-0,8376747#0,2131591#3,118573#-0,8716871#-0,2313594#3,265774#-0,7084422#-0,2637829#2,927815#-0,7175707#-0,5019647#2,946381#-0,6334931#-0,6403438#2,959702#-0,6960781#-0,547021#2,866621#-0,6796293#-0,6617643#2,864195#0  
frame48 #-0,8267567#0,8845398#3,094373#-0,8030533#0,6818268#3,127389# -0,6905961#0,4798782#2,897338#-0,8476802#0,4168496#2,5195#-0,6640248#0,4585223#2,9345#-0,864588#0,4251414#2,65527#-0,5444506#0,3624179#3,114243#-0,8976535#0,503545#2,841613#-0,6388544#0,5842829#3,13871#-0,9326248#0,5642147#3,082829#-0,7829371#0,3466335#3,130512#-0,7784839#0,2801182#3,132672#-0,7090838#0,217991#3,135813#-0,8400462#0,2084915#3,129929#-0,871994#-0,2331191#3,266807#-0,6951868#-0,2337857#2,898425#-0,716603#-0,5026174#2,94735#-0,6202376#-0,6103466#2,930296#-0,6987426#-0,5480782#2,866463#-0,6817784#-0,6565905#2,853602#0  
frame49 #-0,8403572#0,8905333#3,130965#-0,8003119#0,6830834#3,142795# -0,6999663#0,5086659#2,903259#-0,8230829#0,3851028#2,577444#-0,671046#0,4834501#2,93762#-0,8835866#0,4141039#2,698285#-0,544099#0,3727648#3,100966#-1,015713#0,4972311#2,919877#-0,6405016#0,5833845#3,136726#-0,9377558#0,5735377#3,103485#-0,7848956#0,3377636#3,147417#-0,7817355#0,268286#3,14967#-0,7103707#0,2089606#3,141874#-0,8487599#0,1948168#3,160172#-0,8728848#-0,2378063#3,270437#-0,6958821#-0,2337738#2,899804#-0,7169874#-0,5035771#2,949317#-0,6209329#-0,6103347#2,931657#-0,7055384#-0,5497085#2,867218#-0,6816413#-0,6563132#2,853539#0  
frame50 #-0,8429165#0,8835789#3,137932#-0,8000296#0,6872565#3,149134# -0,70556#0,5814921#2,905015#-0,8009497#0,3411649#2,642149#-0,6864947#0,5213994#2,935919#-0,8537384#0,3712258#2,735797#-0,5423203#0,3630062#3,096334#-0,9753867#0,4626141#2,959502#-0,6420113#0,5770012#3,136358#-0,9534438#0,5693786#3,142623#-0,7862157#0,3392167#3,155912#-0,7836295#0,2693068#3,157992#-0,7122974#0,2078163#3,148172#-0,850279#0,1950045#3,16802#-0,8764194#-0,2473087#3,282739#-0,6838927#-0,2347502#2,937864#-0,7181873#-0,5035586#2,955515#-0,6089435#-0,6113111#2,96969#-0,7180796#-0,5503151#2,872922#-0,6624064#-0,6464263#2,881251#0  
frame51 #-0,8501285#0,8811158#3,1611#-0,8082971#0,6683891#3,163295# -0,6980636#0,6312361#2,918552#-0,7900641#0,3040347#2,719248#-0,692776#0,5664611#2,941068#-0,9030722#0,3489459#2,813859#-0,57522#0,3686793#3,073572#-0,9833664#0,4325191#2,996146#-0,6413387#0,5753307#3,136438#-0,9557153#0,5624974#3,159041#-0,79024#0,3372725#3,173042#-0,7872231#0,2703624#3,176822#-0,7139928#0,2060002#3,169128#-0,8536838#0,1937855#3,187299#-0,8768113#-0,2515802#3,305545#-0,7080157#-0,1880192#2,947095#-0,7222334#-0,4986518#2,969299#-0,6330665#-0,5645801#2,978915#-0,7265721#-0,5459341#2,886977#-0,6485694#-0,6108478#2,881125#0  
frame52 #-0,8538313#0,8784011#3,1851#-0,8155439#0,6899282#3,221334# -0,7244944#0,6755389#2,88788#-0,7588323#0,2677942#2,792806#-0,719209#0,6107908#2,910387#-0,8536605#0,2877687#2,852386#-0,6038744#0,4041564#3,03008#-0,9797893#0,3897994#3,047464#-0,6427361#0,5648814#3,152299#-0,9672208#0,5435163#3,18646#-0,7959821#0,3285558#3,21841#-0,7923988#0,257249#3,215375#-0,715314#0,191898#3,198455#-0,8618048#0,1771135#3,224908#-0,8817686#-0,2594273#3,318954#-0,7095461#-0,1902227#2,95304#-0,725508#-0,4980329#2,977003#-0,634597#-0,5667836#2,984827#-0,7329163#-0,5444827#2,894235#-0,6628729#-0,6193479#2,893049#0  
frame53 #-0,853477#0,8733861#3,21227#-0,8280073#0,6570455#3,225815# -0,7269857#0,7171146#2,971092#-0,8008842#0,2491292#2,922372#-0,7216971#0,6523278#2,993613#-0,8803188#0,2747602#2,963552#-0,6229217#0,4365189#3,032195#-0,9732237#0,3610862#3,119282#-0,6553133#0,5817389#3,177032#-0,9734746#0,5292611#3,235034#-0,7980549#0,3270778#3,227107#-0,7945302#0,2584167#3,226364#-0,7206146#0,1880995#3,222662#-0,8603872#0,1824276#3,233676#-0,882713#-0,2669821#3,356544#-0,6862078#-0,274275#2,978078#-0,7321588#-0,4891418#3,000585#-0,6304369#-0,5919772#2,98372#-0,7460857#-0,5362601#2,918921#-0,6455567#-0,6221626#2,879448#0  
frame54 #-0,8587762#0,843673#3,266297#-0,8361267#0,6101905#3,262807# -0,7469618#0,7026312#2,951483#-0,7599329#0,2214074#2,982293#-0,741671#0,6378168#2,974013#-0,8923176#0,2544097#3,029543#-0,6575332#0,4730718#3,032678#-0,9776884#0,3571269#3,178144#-0,656132#0,5987695#3,21103#-0,9806136#0,53648#3,267376#-0,811851#0,3160878#3,272305#-0,8077211#0,2571011#3,271315#-0,7328966#0,1884165#3,257782#-0,8693496#0,1756976#3,279992#-0,8884624#-0,2705828#3,376193#-0,7064157#-0,2045739#3,023531#-0,7370817#-0,4846488#3,015723#-0,6489865#-0,5323191#3,028718#-0,7500496#-0,5321968#2,934036#-0,6548272#-0,5774894#2,928905#0  
frame55 #-0,8575963#0,8458472#3,267445#-0,8296805#0,6113421#3,261338# -0,7552154#0,7155681#2,960995#-0,8174512#0,213401#3,083682#-0,7499226#0,6507295#2,983533#-0,8897102#0,2492608#3,130256#-0,673666#0,4816983#3,037876#-1,026768#0,3556171#3,220509#-0,6724085#0,6012011#3,222176#-0,9911297#0,5361411#3,292846#-0,81202#0,3167242#3,277625#-0,8097769#0,2577059#3,281091#-0,7411466#0,1896117#3,27545#-0,873376#0,1785299#3,297779#-0,896687#-0,2647116#3,431657#-0,679539#-0,2883744#3,041884#-0,7501287#-0,4662759#3,06169#-0,6221098#-0,6161195#3,047071#-0,7665077#-0,5147044#2,981002#-0,6381895#-0,6295569#2,939239#0  
frame56 #-0,8492503#0,8522646#3,296865#-0,821336#0,6147608#3,264934# -0,7765114#0,7316021#2,993953#-0,7545377#0,1861111#3,089849#-0,771217#0,6667443#3,016498#-0,8268181#0,2219815#3,136436#-0,6966276#0,4934101#3,048734#-0,978543#0,3542834#3,271027#-0,6751891#0,601925#3,228422#-1,003378#0,5480127#3,357173#-0,8121657#0,3222308#3,299492#-0,8131456#0,2634989#3,308013#-0,746123#0,1932015#3,299743#-0,8807981#0,1844534#3,334121#-0,9024506#-0,2613948#3,445249#-0,6840637#-0,2840414#3,055726#-0,754558#-0,461538#3,075256#-0,6231602#-0,6200601#3,05622#-0,7829192#-0,5118726#2,999044#-0,6408825#-0,6312472#2,948253#0  
frame57 #-0,8451367#0,8534983#3,318951#-0,804208#0,6183374#3,308195# -0,7974944#0,742313#3,007251#-0,7620936#0,200982#3,143629#-0,7921985#0,6774378#3,029803#-0,8343935#0,236862#3,190229#-0,7238766#0,5022209#3,064285#-0,9804561#0,3594387#3,297672#-0,6812586#0,6036097#3,248905#-1,005907#0,5422382#3,364591#-0,8151265#0,3284005#3,334388#-0,818041#0,2699509#3,338401#-0,754947#0,193562#3,328825#-0,8859402#0,1927217#3,356617#-0,9080256#-0,26333#3,495609#-0,6848775#-0,2816185#3,091423#-0,7659798#-0,4519169#3,116986#-0,6259053#-0,6130038#3,09467#-0,7927465#-0,5006552#3,039038#-0,6496008#-0,6221117#2,987526#0  
frame58 #-0,8474552#0,8615725#3,32157#-0,7983325#0,630383#3,33151# -0,8136911#0,7380116#3,062475#-0,7638656#0,2037631#3,162049#-0,8083939#0,6731195#3,085033#-0,8361843#0,2396525#3,208661#-0,7474527#0,4945096#3,094686#-0,9921257#0,3578774#3,334694#-0,7082483#0,5904061#3,277114#-1,013233#0,5426093#3,394757#-0,8165145#0,3258058#3,35832#-0,8213556#0,2645062#3,364912#-0,7603939#0,194455#3,352337#-0,8908548#0,1892212#3,385555#-0,9126097#-0,2570781#3,513355#-0,6826551#-0,2749512#3,145293#-0,7653692#-0,4451594#3,136839#-0,6240594#-0,5452284#2,971229#-0,7944264#-0,4938579#3,059563#-0,6641781#-0,5876135#2,877717#0  
frame59 #-0,8620932#0,8638353#3,334152#-0,8031588#0,6372715#3,356552# -0,8120717#0,7011942#3,073159#-0,7774508#0,2094299#3,182249#-0,8067731#0,6362853#3,095722#-0,8497882#0,2453286#3,228873#-0,7580005#0,4547461#3,124998#-0,9922705#0,3611001#3,343976#-0,7148262#0,5821846#3,281129#-1,017228#0,5488344#3,408298#-0,8228987#0,3223357#3,383981#-0,8279214#0,259282#3,389488#-0,7690769#0,1930978#3,386234#-0,8955853#0,1874129#3,4008#-0,9108378#-0,2495994#3,540344#-0,6833172#-0,2796791#3,149122#-0,7688059#-0,4392302#3,162821#-0,624386#-0,5557222#2,986565#-0,8005065#-0,4878134#3,086405#-0,6742305#-0,596293#2,896883#0  
frame60 #-0,8578786#0,8688318#3,358506#-0,8094298#0,6375984#3,375443# -0,8245853#0,7175303#3,095048#-0,7966579#0,2328084#3,196114#-0,8192856#0,6526065#3,117616#-0,8690118#0,2687153#3,242749#-0,7565855#0,4775898#3,155312#-0,9995804#0,3688579#3,359404#-0,7162538#0,5811341#3,331127#-1,02061#0,5518663#3,419558#-0,8259811#0,3254491#3,401689#-0,8300766#0,2629373#3,407421#-0,7698425#0,1952027#3,399813#-0,898093#0,1910217#3,42259#-0,9119947#-0,2513796#3,553558#-0,6917167#-0,280793#3,154511#-0,7727031#-0,4428834#3,176295#-0,6307074#-0,556062#2,991788#-0,7948634#-0,491716#3,096645#-0,6796753#-0,5976801#2,901992#0  
frame61 #-0,859902#0,8615202#3,371127#-0,8234872#0,642565#3,433275# -0,8309656#0,7208234#3,108823#-0,8212458#0,2184429#3,205103#-0,8256642#0,6558796#3,131399#-0,8936221#0,2543609#3,251752#-0,7617143#0,4831428#3,17758#-1,002595#0,3717389#3,361298#-0,7146376#0,5922375#3,359606#-1,02156#0,557493#3,427503#-0,8313578#0,332534#3,438422#-0,8337725#0,2701598#3,438184#-0,7721103#0,2024281#3,428943#-0,8999647#0,1960251#3,443817#-0,9152608#-0,2491998#3,570566#-0,7011697#-0,2758358#3,168952#-0,7762459#-0,4429104#3,194614#-0,6410443#-0,5522571#3,008459#-0,7935766#-0,4902243#3,112764#-0,6870503#-0,6038869#2,922229#0  
frame62 #-0,8674358#0,8654681#3,376408#-0,8241206#0,6419572#3,426737# -0,9947242#0,2781582#3,2732#-0,8122255#0,2241892#3,192874#-0,9355199#0,2954538#3,263326#-0,8846322#0,2601223#3,239544#-0,7579073#0,3473404#3,246274#-1,006539#0,3631377#3,350313#-0,7168198#0,5801754#3,362483#-1,024452#0,5584915#3,43861#-0,833905#0,3321827#3,445486#-0,8378299#0,2697567#3,453172#-0,7780634#0,2011063#3,455187#-0,9057015#0,1983752#3,46982#-0,9204455#-0,2502687#3,582622#-0,7107577#-0,2722509#3,188894#-0,7775946#-0,4495395#3,211741#-0,6503314#-0,5483179#3,028362#-0,7965448#-0,4982171#3,130982#-0,6906412#-0,6104736#2,946229#0  
frame63 #-0,868007#0,8765165#3,406085#-0,8243835#0,6482187#3,438909# -1,000956#0,2998096#3,267196#-0,8800268#0,2569935#3,208053#-0,9409937#0,3142932#3,257874#-0,9400659#0,2841282#3,228228#-0,7611061#0,3577442#3,242482#-1,022436#0,4008664#3,361702#-0,7236632#0,5716698#3,364934#-1,032498#0,5706134#3,464577#-0,837914#0,3452691#3,470345#-0,8416556#0,2835137#3,476265#-0,7813408#0,2086896#3,461513#-0,9076521#0,2137014#3,502917#-0,9241523#-0,2491532#3,600934#-0,7218909#-0,2704088#3,238544#-0,7768799#-0,4542279#3,236033#-0,6613669#-0,5461344#3,078317#-0,8017604#-0,5037293#3,15713#-0,6934638#-0,6035711#2,989078#0  
frame64 #-0,8713335#0,8823847#3,412349#-0,8262802#0,7095219#3,45491# -1,008783#0,3391227#3,269403#-0,8473807#0,2606328#3,202268#-0,9485539#0,3586869#3,256558#-0,9078621#0,2898594#3,217612#-0,767868#0,4173798#3,230609#-1,043909#0,3813629#3,321782#-0,7198763#0,5943522#3,431201#-1,035735#0,580529#3,492037#-0,8411373#0,3666117#3,484154#-0,8444548#0,2994776#3,489896#-0,7843029#0,231417#3,481056#-0,9107616#0,2227405#3,510677#-0,9311801#-0,2387588#3,624693#-0,7296667#-0,2632563#3,244403#-0,7770481#-0,4609775#3,27157#-0,6688831#-0,5401181#3,08356#-0,7915707#-0,5103193#3,189785#-0,6834058#-0,5894599#3,001776#0  
frame65 #-0,8720027#0,8828477#3,420313#-0,8436055#0,7011801#3,482359# -0,9997571#0,3963689#3,236084#-0,8168244#0,2936137#3,167732#-0,9325877#0,3968081#3,251193#-0,8775605#0,3226076#3,182247#-0,7314837#0,4579878#3,233742#-1,026749#0,3847503#3,290903#-0,7205763#0,5947405#3,431988#-1,029517#0,5766609#3,478157#-0,8445567#0,3679131#3,497749#-0,8461484#0,3012789#3,502616#-0,7844032#0,2352176#3,494076#-0,9109281#0,2254439#3,517536#-0,9362816#-0,218792#3,653809#-0,72367#-0,2585769#3,25082#-0,7840096#-0,4448225#3,303046#-0,6629511#-0,535115#3,090111#-0,7950933#-0,4936076#3,21977#-0,6899278#-0,6304372#3,051022#0  
frame66 #-0,8718015#0,8982236#3,444922#-0,8300537#0,7215813#3,491414# -1,018466#0,3856111#3,245244#-0,7291032#0,4719004#3,207314#-0,9569885#0,4134404#3,230721#-0,7962761#0,4598388#3,196962#-0,7707508#0,4942698#3,226556#-1,033078#0,3930272#3,277122#-0,7202492#0,6160429#3,469757#-1,028396#0,5779662#3,477588#-0,8413875#0,3789096#3,511457#-0,8437091#0,3108557#3,516926#-0,7819284#0,2505992#3,521511#-0,9097932#0,2336034#3,523981#-0,936674#-0,2151935#3,662682#-0,7318226#-0,2539961#3,256091#-0,7833322#-0,4458482#3,313201#-0,6708352#-0,5317493#3,094763#-0,7834145#-0,4950888#3,228659#-0,7278823#-0,6266991#3,114493#0  
frame67 #-0,8748389#0,8987407#3,446359#-0,8299502#0,7187921#3,485274# -1,046094#0,4501678#3,21599#-0,7301815#0,5042889#3,234994#-0,9775247#0,4483494#3,22495#-0,7974986#0,4922014#3,224621#-0,778781#0,483403#3,203356#-1,041553#0,425755#3,274195#-0,7203597#0,593208#3,42664#-1,030897#0,5971934#3,488268#-0,8413412#0,3775296#3,514875#-0,8440864#0,3088908#3,524#-0,7805237#0,2479491#3,525247#-0,9143552#0,2306757#3,542434#-0,9395878#-0,2113242#3,67335#-0,733102#-0,2518781#3,265767#-0,7858221#-0,4485577#3,326267#-0,67184#-0,5308833#3,103806#-0,8012991#-0,4990939#3,243362#-0,6948588#-0,6392452#3,081179#0  
frame68 #-0,8848537#0,8831753#3,448195#-0,8390597#0,6582382#3,473593# -1,047441#0,4616558#3,224171#-0,733781#0,5390959#3,192277#-0,9876699#0,4962156#3,229463#-0,8011662#0,5269961#3,181894#-0,7960838#0,5372106#3,194294#-1,036936#0,4479089#3,255544#-0,6948094#0,5743575#3,450129#-1,028885#0,598319#3,487381#-0,8433515#0,378284#3,517393#-0,8469741#0,315477#3,529422#-0,7819743#0,2481768#3,525822#-0,9168838#0,2393118#3,558099#-0,9413509#-0,2092178#3,682401#-0,7404639#-0,2397698#3,271863#-0,787696#-0,4475645#3,33397#-0,6789756#-0,5198096#3,109392#-0,7964432#-0,5004526#3,251012#-0,7123588#-0,6274205#3,094994#0  
frame69 #-0,8917553#0,8848943#3,447227#-0,8426243#0,6590102#3,468971# -1,055125#0,5149028#3,237837#-0,7341048#0,5937828#3,199234#-0,9877131#0,5136206#3,221884#-0,8015289#0,5816761#3,188844#-0,8039417#0,5710621#3,195979#-1,029662#0,4765562#3,252403#-0,7052293#0,5690873#3,452209#-1,030092#0,6005504#3,481393#-0,8604874#0,3426417#3,533002#-0,8641537#0,2761875#3,55027#-0,7973654#0,1997971#3,555539#-0,9333505#0,2148153#3,57149#-0,9443125#-0,2075155#3,690603#-0,7378476#-0,2458405#3,27141#-0,7914628#-0,4459234#3,339715#-0,6761314#-0,5269183#3,108424#-0,7990083#-0,500863#3,257505#-0,7136973#-0,6311803#3,105337#0  
frame70 #-0,8834193#0,8669602#3,447371#-0,8509171#0,6955445#3,465795# -1,060197#0,5325909#3,213181#-0,7198493#0,5062717#3,28926#-1,006546#0,5764649#3,214238#-0,7873005#0,4941601#3,278866#-0,8187692#0,5592368#3,246332#-1,03724#0,5185536#3,264809#-0,7107495#0,5826955#3,499718#-1,034508#0,6408754#3,476487#-0,8596515#0,3707316#3,535872#-0,8614169#0,3073169#3,552373#-0,7927592#0,2401194#3,556133#-0,9328613#0,227226#3,574946#-0,9497043#-0,1950777#3,711165#-0,7401433#-0,2240189#3,290986#-0,7943699#-0,4409391#3,365296#-0,6782412#-0,5059426#3,127581#-0,7896281#-0,496593#3,282899#-0,7105503#-0,608851#3,165933#0  
frame71 #-0,8818417#0,8678047#3,446429#-0,8496369#0,6960344#3,469415# -1,08531#0,5664178#3,206833#-0,7319219#0,4773802#3,304337#-1,017651#0,5811653#3,208216#-0,7993225#0,4652777#3,293951#-0,8310009#0,5764294#3,254555#-1,041455#0,5377845#3,26178#-0,7119752#0,5790843#3,506746#-1,010594#0,5633673#3,503309#-0,8567784#0,3660851#3,540425#-0,8578202#0,299935#3,557401#-0,7906922#0,2362212#3,560907#-0,92946#0,2249096#3,577031#-0,9502143#-0,195467#3,71174#-0,7354879#-0,2446319#3,293326#-0,7942102#-0,4418606#3,364965#-0,6734128#-0,5273433#3,129529#-0,790807#-0,4976915#3,28224#-0,7119939#-0,6148539#3,163869#0  
frame72 #-0,8688613#0,8618293#3,447049#-0,8478912#0,6928502#3,487773# -1,066239#0,6110086#3,203853#-0,7580281#0,4764405#3,307992#-1,002106#0,6353703#3,211884#-0,8252455#0,464371#3,297635#-0,828083#0,5729501#3,267462#-1,053103#0,5822182#3,298621#-0,7087383#0,5726123#3,519615#-1,013043#0,5698068#3,508512#-0,8569875#0,3648467#3,543782#-0,8581672#0,2991106#3,559029#-0,7913032#0,234405#3,563575#-0,9295298#0,2248291#3,577164#-0,9526033#-0,1974265#3,716048#-0,7398983#-0,242149#3,295731#-0,7953422#-0,444315#3,368669#-0,6776547#-0,5256278#3,131553#-0,7904233#-0,4985374#3,284929#-0,7334892#-0,5969228#3,202218#0  
