frame1 #-0,8618461#0,8812561#3,206446#-0,8673527#0,6808832#3,218407# -0,6078402#0,2138045#3,375265#-0,9029918#0,5712535#2,976255#-0,6320184#0,2599213#3,351996#-0,952074#0,5638089#2,985311#-0,6549351#0,4088964#3,350443#-1,099321#0,5414749#3,025052#-0,7040163#0,5654474#3,252516#-0,9989585#0,5554565#3,162212#-0,8668951#0,3476811#3,230021#-0,8561488#0,2840593#3,200285#-0,7878847#0,2189359#3,207751#-0,9206086#0,21444#3,182395#-0,7930738#-0,2428374#2,948991#-0,7780754#-0,2549427#2,952369#-0,7635012#-0,5981501#2,862876#-0,7730466#-0,5808845#2,869875#-0,7834435#-0,6590083#2,826067#-0,7479779#-0,6215172#2,797263#0  
frame38 #-0,924551#0,8853871#3,35787#-0,8842286#0,7145578#3,433029# -1,004212#0,7310331#3,265932#-0,8386801#0,2839593#3,189557#-0,9747108#0,6832362#3,237346#-0,9297249#0,3042785#3,225272#-0,8862076#0,5398455#3,164422#-1,066812#0,3691613#3,351004#-0,7630535#0,5910598#3,345706#-1,07714#0,566738#3,451474#-0,8942055#0,3485799#3,473163#-0,9032918#0,274989#3,464286#-0,8369671#0,208953#3,468325#-0,9720985#0,2050155#3,461547#-0,8000292#-0,2130537#3,260081#-1,03955#-0,2582848#3,523271#-0,7649465#-0,5404302#3,025376#-0,9395306#-0,5290843#3,619724#-0,7832748#-0,57999#2,92071#-0,9150766#-0,5404767#3,509597#0  
frame39 #-0,9237828#0,8746684#3,376016#-0,8848069#0,7132167#3,43346# -0,987868#0,6830056#3,145502#-0,8433447#0,3033244#3,174683#-0,9532413#0,614584#3,210044#-0,9347018#0,3237132#3,21052#-0,818803#0,482534#3,216285#-1,066656#0,3721099#3,34907#-0,7713585#0,6001658#3,381031#-1,080108#0,5715588#3,465583#-0,9002241#0,3667434#3,486851#-0,9090598#0,3012602#3,48521#-0,8448023#0,2271939#3,474252#-0,9796771#0,2310394#3,516906#-0,7992317#-0,214697#3,267248#-1,04292#-0,2513661#3,539355#-0,7663694#-0,543982#3,033065#-0,9551145#-0,5274655#3,62893#-0,8038035#-0,5959139#2,939419#-0,9289014#-0,5397586#3,519251#0  
frame40 #-0,9276413#0,8710031#3,396132#-0,888768#0,7089746#3,446559# -1,05065#0,6811703#3,151224#-0,7697015#0,4501008#3,196449#-1,015907#0,6125199#3,215982#-0,8613642#0,4705579#3,232406#-0,8674969#0,4961186#3,231728#-1,082847#0,3837907#3,337735#-0,7625171#0,613158#3,430074#-1,078953#0,5738121#3,468135#-0,9060737#0,3712581#3,50545#-0,9113058#0,3038092#3,501947#-0,8495317#0,2369028#3,507822#-0,9804165#0,2309721#3,519835#-0,8058771#-0,2151233#3,28991#-1,045918#-0,2472726#3,5465#-0,7806249#-0,552218#3,047216#-0,9540288#-0,524883#3,626069#-0,8056331#-0,6027557#2,975459#-0,9273908#-0,5397997#3,516804#0  
frame41 #-0,928815#0,8786616#3,430275#-0,8898273#0,7060325#3,457608# -1,093198#0,3872994#3,259247#-0,7662508#0,452215#3,187486#-1,037292#0,4144601#3,249202#-0,8582865#0,4727553#3,223589#-0,8695748#0,4959422#3,231938#-1,091783#0,3921642#3,30195#-0,7635202#0,6118665#3,432766#-1,078525#0,5760654#3,47218#-0,9083018#0,3761071#3,518856#-0,9138293#0,309568#3,518738#-0,851378#0,239001#3,513432#-0,9839078#0,2380338#3,544097#-0,8144236#-0,2150498#3,304606#-1,048443#-0,2473248#3,556085#-0,7829775#-0,5536064#3,064656#-0,952686#-0,5197874#3,642504#-0,8092653#-0,6039064#2,981931#-0,9275381#-0,5352728#3,532871#0  
frame42 #-0,928708#0,8822563#3,448734#-0,8887527#0,7100227#3,473789# -1,112687#0,4211453#3,251475#-0,7730294#0,4676382#3,19965#-1,053262#0,4404421#3,243616#-0,8654349#0,488261#3,235898#-0,8749893#0,4983325#3,232905#-1,110026#0,4455906#3,309427#-0,7642121#0,6112385#3,439693#-1,081802#0,5927468#3,477957#-0,9048851#0,3709111#3,532099#-0,9095684#0,3017684#3,533551#-0,840073#0,2326178#3,53028#-0,9848177#0,2277007#3,555271#-0,8170804#-0,2145247#3,308459#-1,049668#-0,2489351#3,561905#-0,7925676#-0,5593659#3,097047#-0,9506227#-0,5204211#3,644841#-0,8105927#-0,6105608#3,016749#-0,9230372#-0,5401482#3,536466#0  
frame43 #-0,9297243#0,8813745#3,450005#-0,8909063#0,7210933#3,476748# -1,134489#0,4759819#3,261023#-0,8612952#0,5051612#3,187104#-1,062254#0,4807082#3,24211#-0,9535599#0,5257527#3,223297#-0,9013322#0,5725892#3,216965#-1,120981#0,4565706#3,290644#-0,7625839#0,5959259#3,45229#-1,086576#0,6127644#3,476784#-0,9072449#0,3719937#3,539845#-0,9117026#0,3008677#3,544278#-0,841056#0,2291043#3,536662#-0,9903312#0,2258953#3,577692#-0,8219408#-0,2212988#3,312321#-1,047272#-0,2539787#3,564674#-0,7984419#-0,5633395#3,120886#-0,9499283#-0,5251583#3,646185#-0,8039525#-0,6164439#3,037735#-0,9218606#-0,5449231#3,537855#0  
frame44 #-0,9519789#0,9378867#3,476284#-0,9183917#0,7651011#3,46304# -1,141819#0,4911066#3,249645#-0,8171467#0,5987751#3,17674#-1,081746#0,5349799#3,245765#-0,9090049#0,6192758#3,212774#-0,8999026#0,6016542#3,237566#-1,113816#0,4904359#3,272282#-0,756371#0,5859932#3,474719#-1,114414#0,6560658#3,459271#-0,9192283#0,3924476#3,547854#-0,9204323#0,3175483#3,555415#-0,8425786#0,2317664#3,54119#-1,002382#0,2398573#3,59782#-0,8316139#-0,2335206#3,333434#-1,047614#-0,2530947#3,565439#-0,8023598#-0,5644951#3,158987#-0,9509344#-0,5226769#3,647299#-0,8170847#-0,6307652#3,07649#-0,92514#-0,5438714#3,538463#0  
frame45 #-0,9312901#0,8953981#3,475371#-0,9136299#0,7151573#3,489989# -1,158589#0,5406901#3,273533#-0,8003381#0,5997908#3,196644#-1,080109#0,5856848#3,228164#-0,8925813#0,6203774#3,232829#-0,8914895#0,6270248#3,257894#-1,13016#0,5294313#3,282025#-0,7558163#0,5907606#3,498409#-1,057948#0,5737865#3,528455#-0,9153447#0,3777102#3,560969#-0,9169562#0,3064228#3,568539#-0,8441579#0,2308849#3,559201#-0,993468#0,2338666#3,603334#-0,838483#-0,2284775#3,353697#-1,047541#-0,2536109#3,565694#-0,8031865#-0,5680821#3,173285#-0,952292#-0,5225531#3,646775#-0,8094087#-0,6226113#3,09072#-0,9225909#-0,5416212#3,538363#0  
frame46 #-0,9332412#0,8898458#3,477846#-0,9139249#0,700691#3,498871# -1,277715#0,5783547#3,292915#-0,8101336#0,6356022#3,205806#-1,19206#0,5778337#3,29061#-0,9018696#0,6560756#3,241792#-0,9350933#0,5762707#3,296589#-1,138086#0,579896#3,321623#-0,7611159#0,5857112#3,510909#-1,080281#0,5912852#3,527573#-0,9191377#0,3726509#3,571231#-0,9207898#0,3040453#3,579839#-0,8489385#0,2294731#3,573129#-0,996927#0,2307079#3,614399#-0,8397063#-0,2295792#3,355775#-1,047515#-0,2536096#3,565787#-0,8054653#-0,5699458#3,185851#-0,9537653#-0,5224339#3,645126#-0,8216283#-0,6288098#3,123159#-0,9237273#-0,541588#3,536792#0  
frame47 #-0,9301608#0,8714628#3,481591#-0,9337614#0,6828728#3,541996# -1,239666#0,6618295#3,299304#-0,8446766#0,6967163#3,208919#-1,163614#0,6403154#3,295269#-0,9359007#0,7170755#3,244704#-0,9354569#0,5757729#3,296051#-1,154307#0,6000429#3,325858#-0,7640945#0,5707142#3,512831#-1,07969#0,5935749#3,525732#-0,9286482#0,365305#3,591988#-0,9283559#0,299857#3,597284#-0,8576792#0,229771#3,591153#-0,9995232#0,2264809#3,622969#-0,8407677#-0,2299395#3,355975#-1,047095#-0,2540188#3,565864#-0,8078679#-0,5717827#3,192249#-0,9556861#-0,5220261#3,646133#-0,8235199#-0,6296388#3,127645#-0,9253674#-0,5413356#3,537946#0  
frame48 #-0,9370594#0,8414335#3,451943#-0,9346991#0,6817278#3,543177# -1,163304#0,7082558#3,253869#-0,87925#0,7179813#3,218893#-1,106458#0,6747616#3,262667#-0,9699723#0,7382286#3,254481#-0,9359219#0,574279#3,301942#-1,170131#0,6538364#3,350391#-0,7681495#0,5684929#3,521634#-1,082959#0,6017698#3,53609#-0,9305755#0,361063#3,598699#-0,9302881#0,2953603#3,605968#-0,8583428#0,2271357#3,60001#-1,00167#0,219851#3,63233#-0,8456122#-0,2142887#3,361847#-1,045464#-0,2458906#3,56231#-0,8185007#-0,5502234#3,227542#-0,9562961#-0,5168359#3,633448#-0,8340046#-0,6244463#3,156604#-0,9196058#-0,5397237#3,528073#0  
frame49 #-0,9455111#0,8544291#3,454181#-0,9342555#0,6765215#3,543809# -0,969891#0,8018965#3,255237#-0,8249333#0,75014#3,216257#-1,022044#0,7506326#3,256289#-0,9151237#0,7702684#3,251637#-0,9416212#0,5533164#3,319067#-1,151175#0,6956065#3,33426#-0,7676165#0,5586898#3,533702#-1,08165#0,6028554#3,541554#-0,930791#0,3633379#3,599601#-0,9305099#0,3006653#3,608288#-0,8624725#0,2337489#3,609218#-0,9984192#0,2285139#3,630723#-0,8460919#-0,211764#3,362468#-1,045008#-0,2469618#3,561085#-0,8215679#-0,5495382#3,228544#-0,9602419#-0,5168928#3,635896#-0,8319563#-0,6180339#3,167017#-0,9232956#-0,5392954#3,530491#0  
frame50 #-0,9505622#0,8600028#3,458694#-0,9320697#0,6696468#3,54551# -0,9732614#0,8043153#3,255265#-0,8318207#0,7468975#3,226033#-1,025148#0,753314#3,256313#-0,9215493#0,7669228#3,261231#-0,9359829#0,5441049#3,325408#-1,158608#0,7045834#3,35321#-0,7645478#0,5540122#3,542682#-1,080243#0,6035759#3,549751#-0,9312009#0,3623872#3,604596#-0,9313824#0,3004075#3,614686#-0,8670506#0,231936#3,623158#-0,9979891#0,2278931#3,633982#-0,8470861#-0,2369268#3,354724#-1,044707#-0,2499543#3,559574#-0,823377#-0,5515336#3,226427#-0,9608361#-0,517738#3,637151#-0,82581#-0,605705#3,1435#-0,923817#-0,5409189#3,531909#0  
frame51 #-0,9537904#0,8698047#3,467591#-0,9341458#0,6693782#3,545941# -0,9724125#0,8130032#3,256176#-0,8464151#0,7484758#3,23915#-1,024052#0,7622446#3,25722#-0,9357171#0,768406#3,27418#-0,9342133#0,5410761#3,333135#-1,169976#0,722204#3,384435#-0,7644727#0,5466413#3,552493#-1,081226#0,6020274#3,551427#-0,9318219#0,3585503#3,608831#-0,9312416#0,2951698#3,620485#-0,8656214#0,2251067#3,63159#-0,9964683#0,2222953#3,637549#-0,8470066#-0,2374725#3,353447#-1,044448#-0,2520586#3,55731#-0,8274766#-0,5508667#3,220686#-0,9610336#-0,5190507#3,634#-0,8281205#-0,6054938#3,137984#-0,924565#-0,5422797#3,528535#0  
frame52 #-0,9566519#0,8715125#3,466533#-0,9355764#0,6674211#3,545602# -0,9716675#0,8127853#3,261836#-0,845538#0,7512991#3,243428#-1,023056#0,7622731#3,262874#-0,9344062#0,7711325#3,278289#-0,9363656#0,526719#3,336459#-1,16984#0,7293042#3,388691#-0,767482#0,543099#3,556479#-1,082335#0,602083#3,555116#-0,9289009#0,3541004#3,613118#-0,9268795#0,2900714#3,626422#-0,8618441#0,2214476#3,635676#-0,9867766#0,214919#3,647531#-0,8468361#-0,2345462#3,352039#-1,045307#-0,2554249#3,555614#-0,8285312#-0,5504866#3,219166#-0,9545782#-0,5275581#3,606145#-0,8295346#-0,60572#3,136873#-0,9210977#-0,5521903#3,500011#0 
frame53 #-0,9554521#0,875878#3,464747#-0,9435956#0,6667378#3,546601# -0,973871#0,8051722#3,283954#-0,841083#0,7450458#3,249187#-1,025038#0,7548777#3,284988#-0,9295679#0,7647936#3,283898#-0,9433304#0,513952#3,343835#-1,167004#0,7311155#3,393358#-0,7692355#0,540584#3,558428#-1,082188#0,601355#3,558048#-0,928969#0,3529946#3,611606#-0,9262501#0,2886152#3,624135#-0,8554773#0,2208844#3,6272#-0,9873402#0,2127267#3,644611#-0,8460865#-0,2338899#3,351612#-1,045576#-0,2584684#3,55305#-0,8258989#-0,5461729#3,210627#-0,9514313#-0,5309423#3,593842#-0,8271326#-0,6011036#3,128113#-0,9164718#-0,5548539#3,487998#0  
frame54 #-0,9609938#0,880374#3,473369#-0,9531722#0,6764364#3,539646# -0,9680496#0,7990278#3,272363#-0,8645253#0,7989871#3,220378#-1,019007#0,7489399#3,273392#-0,952647#0,8186539#3,254946#-0,9446207#0,5071341#3,341019#-1,163689#0,7393086#3,39499#-0,7678103#0,5282882#3,554213#-1,083376#0,5982549#3,56223#-0,9315089#0,3622497#3,604393#-0,9277639#0,2989883#3,616398#-0,8552213#0,2319243#3,620773#-0,9891867#0,2208135#3,63636#-0,8444597#-0,2317376#3,347392#-1,046417#-0,2611846#3,552086#-0,8230006#-0,5449353#3,206571#-0,9488221#-0,5320808#3,589993#-0,8269433#-0,5999688#3,124161#-0,9137609#-0,5547503#3,483859#0  
frame55 #-0,9579929#0,8809661#3,47266#-0,9421734#0,6767613#3,533824# -0,9563528#0,8069007#3,292815#-0,8588452#0,8224855#3,237994#-1,007102#0,7570173#3,29384#-0,9466071#0,842072#3,272421#-0,9429609#0,5090186#3,346284#-1,159192#0,7455599#3,397906#-0,7634637#0,5207645#3,558231#-1,085617#0,5995034#3,568657#-0,9323257#0,362207#3,603187#-0,9301728#0,2988693#3,615434#-0,8577638#0,2303838#3,619999#-1,001703#0,2195375#3,635957#-0,843174#-0,231407#3,343248#-1,047487#-0,2629015#3,551352#-0,8224924#-0,5439529#3,205971#-0,9542851#-0,5265964#3,615506#-0,8275868#-0,5994412#3,123871#-0,9196332#-0,5488118#3,509083#0  
frame56 #-0,9603859#0,887632#3,468429#-0,9440327#0,6782925#3,531481# -0,954929#0,7993502#3,295082#-0,8898869#0,7994211#3,25823#-1,005478#0,7496638#3,296102#-0,9773021#0,8189301#3,292521#-0,9445094#0,5010254#3,352193#-1,158333#0,7457278#3,399283#-0,7656494#0,5216612#3,564567#-1,086591#0,6007485#3,570925#-0,9400517#0,3633954#3,602647#-0,940296#0,2999143#3,616463#-0,8703759#0,2303587#3,62355#-1,012085#0,2225269#3,637441#-0,8415196#-0,2257771#3,339537#-1,048351#-0,2635478#3,5481#-0,8204876#-0,5487053#3,201412#-0,9541387#-0,5273086#3,60757#-0,8246884#-0,6044707#3,119407#-0,9187994#-0,549585#3,501342#0  
frame57 #-0,858578#0,868552#3,372089#-0,9435219#0,7436349#3,510322# -0,9493705#0,8011807#3,298692#-0,8878288#0,8010889#3,256968#-0,9997239#0,7516859#3,299708#-0,9749066#0,8205227#3,291126#-0,9451466#0,5007336#3,353179#-1,154877#0,7469267#3,397752#-0,7719805#0,5255334#3,570884#-1,088449#0,6012565#3,570624#-0,9473968#0,3715393#3,599174#-0,9471028#0,3027419#3,615136#-0,8794197#0,2313678#3,626576#-1,021391#0,2312688#3,630692#-0,8416329#-0,2151571#3,338203#-1,049118#-0,2636784#3,547253#-0,8200587#-0,546909#3,20023#-0,9541043#-0,5270882#3,603701#-0,8227362#-0,6034145#3,118459#-0,9183056#-0,5463291#3,496821#0  
frame58 #-0,8683169#0,8486444#3,392332#-0,9449413#0,6880792#3,519574# -0,8884364#0,806119#3,283323#-0,8760018#0,8552846#3,231956#-0,9385961#0,7568146#3,284336#-0,9627447#0,8746436#3,265983#-0,943664#0,5028718#3,35433#-1,153519#0,7488128#3,403569#-0,7686586#0,5170375#3,571893#-1,08664#0,6005335#3,570632#-0,9476451#0,3718472#3,599202#-0,9479077#0,3046037#3,61585#-0,8812882#0,2334048#3,628548#-1,020574#0,2332621#3,631844#-0,8434868#-0,2175887#3,339685#-1,050037#-0,2679102#3,543636#-0,8193601#-0,5453799#3,198959#-0,9403384#-0,5328057#3,567216#-0,8223834#-0,6023114#3,117349#-0,9051796#-0,5521921#3,460003#0  
frame59 #-0,9372556#0,8786091#3,398789#-0,949128#0,6938816#3,518922# -0,8850237#0,8088815#3,285208#-0,9598854#0,8548336#3,274664#-0,9349886#0,7597684#3,286217#-1,046291#0,8741175#3,30856#-0,9386674#0,5064409#3,359946#-1,15352#0,7457889#3,416981#-0,7626888#0,5043761#3,577432#-1,086942#0,5990224#3,571381#-0,9567642#0,3764439#3,597352#-0,9593912#0,3111472#3,613707#-0,8917055#0,2358267#3,628787#-1,031082#0,2385679#3,629054#-0,8455577#-0,2197824#3,338722#-1,051036#-0,2689369#3,54126#-0,8190897#-0,5449658#3,199501#-0,9435843#-0,5334607#3,567223#-0,8213044#-0,6017908#3,117639#-0,9077244#-0,5527067#3,460063#0  
frame60 #-0,915255#0,8590237#3,404349#-0,9347471#0,682651#3,535213# -0,8811982#0,8089515#3,28189#-1,012776#0,9066773#3,250744#-0,9312873#0,7597163#3,282901#-1,027516#0,8599276#3,301055#-0,9392576#0,5070442#3,361135#-1,152017#0,7490749#3,411208#-0,7564405#0,4941656#3,572457#-1,086555#0,5955718#3,57392#-0,9547012#0,3723074#3,598217#-0,9577212#0,3081446#3,613316#-0,8888022#0,228546#3,625645#-1,030907#0,2359507#3,628316#-0,8466761#-0,2219652#3,337063#-1,054384#-0,2727079#3,539624#-0,8173238#-0,5415359#3,197344#-0,9442004#-0,5333579#3,570568#-0,8206906#-0,5968676#3,114206#-0,9117657#-0,5506217#3,461688#0  
frame61 #-0,8682045#0,8494293#3,404152#-0,9326334#0,6849003#3,537176# -0,8852341#0,8007049#3,277849#-1,023124#0,898678#3,23105#-0,9353915#0,7514027#3,278862#-1,037885#0,8518644#3,28143#-0,9345648#0,5023297#3,371183#-1,151811#0,7479634#3,410801#-0,7558641#0,4949358#3,587201#-1,087307#0,5958182#3,57486#-0,9538525#0,3717614#3,598323#-0,9571055#0,3076271#3,613243#-0,8871702#0,221949#3,623566#-1,030994#0,2364869#3,628337#-0,8472212#-0,2234633#3,336754#-1,054784#-0,2727883#3,538695#-0,8166888#-0,5425006#3,196121#-0,9452761#-0,5314627#3,575561#-0,8162957#-0,5976875#3,112662#-0,9131174#-0,5489926#3,466482#0  
frame62 #-0,8730183#0,8508055#3,404386#-0,934804#0,6842138#3,537814# -0,887082#0,8012434#3,272522#-1,033914#0,9211043#3,243779#-0,9372766#0,7519045#3,273535#-1,048686#0,8742561#3,294196#-0,9414246#0,5017921#3,363306#-1,152013#0,747821#3,410789#-0,7614993#0,5047515#3,578651#-1,0882#0,5959152#3,575842#-0,9536987#0,3716577#3,598272#-0,9568521#0,3076473#3,613245#-0,887138#0,2226862#3,624339#-1,029755#0,2369625#3,627068#-0,8457915#-0,2260651#3,333453#-1,055096#-0,2755939#3,535927#-0,8141596#-0,5446091#3,192096#-0,9468875#-0,5322887#3,57928#-0,8158224#-0,5997816#3,10853#-0,9126801#-0,5520446#3,471094#0  
