frame1 #-0,819408#0,8959668#3,300199#-0,8373591#0,7049065#3,337222# -0,6125209#0,1213122#3,391608#-0,9576167#0,5784746#2,697653#-0,6108883#0,1902762#3,408559#-0,9635314#0,4400027#2,994269#-0,6059905#0,3971684#3,472024#-0,9661#0,3254551#3,271458#-0,6642278#0,5953962#3,391624#-0,9577079#0,5924008#3,259412#-0,8292999#0,374028#3,347027#-0,8156335#0,310185#3,325259#-0,7457064#0,2401092#3,346917#-0,8777725#0,2387613#3,294791#-0,7463908#-0,2418242#3,078461#-0,7319487#-0,2448734#3,08758#-0,7240123#-0,5817745#2,994129#-0,7265064#-0,5815514#2,988571#-0,6934745#-0,6171478#2,933295#-0,6959686#-0,6169247#2,927737#0  
frame37 #-0,8373122#0,9020296#3,326779#-0,8431311#0,7054526#3,349988# -0,6152672#0,2397196#3,245705#-0,9646399#0,5721657#2,696231#-0,680213#0,2401035#3,277484#-0,9729595#0,5621095#2,851845#-0,6191258#0,4111936#3,501078#-0,9638332#0,4388414#3,11395#-0,6796241#0,5952706#3,408065#-0,9671688#0,5862342#3,282403#-0,8391466#0,3672692#3,357798#-0,8262675#0,3021514#3,334086#-0,7597542#0,2327247#3,35212#-0,8883363#0,2353384#3,307777#-0,752455#-0,1514316#3,112248#-0,7517333#-0,2640715#3,098432#-0,7280402#-0,587101#2,993787#-0,7359516#-0,5919371#3,005386#-0,696894#-0,6241742#2,929649#-0,732275#-0,6574817#2,954694#0  
frame38 #-0,8406926#0,9011528#3,326964#-0,8440736#0,706085#3,350018# -0,6645254#0,2331168#3,258323#-0,9695661#0,5749426#2,717878#-0,6301849#0,2213067#3,435145#-0,9749919#0,5622009#2,852836#-0,6229379#0,4177811#3,507799#-0,96533#0,4396834#3,115008#-0,6807796#0,5957661#3,406807#-0,9684008#0,586474#3,283813#-0,8396717#0,3674012#3,358458#-0,826786#0,3022085#3,334469#-0,7599223#0,2327591#3,352223#-0,8889734#0,23543#3,308431#-0,7526622#-0,1517338#3,112558#-0,7509856#-0,2648445#3,098325#-0,7278286#-0,5853946#2,994763#-0,7337356#-0,5923517#3,004915#-0,6972338#-0,6224962#2,930413#-0,7031408#-0,6294534#2,940565#0  
frame39 #-0,8421618#0,9020495#3,327005#-0,8450993#0,706381#3,350477# -0,6640848#0,2355914#3,24873#-0,9693162#0,5750219#2,71205#-0,6249403#0,2217523#3,42795#-0,9751468#0,561654#2,85302#-0,6238881#0,4158062#3,507863#-0,9655242#0,4395337#3,115117#-0,680776#0,5959403#3,406974#-0,9692149#0,585501#3,284489#-0,8397656#0,3673327#3,358753#-0,826793#0,3022028#3,334487#-0,7597931#0,2327059#3,352205#-0,8889688#0,2352694#3,3084#-0,7528434#-0,1519644#3,112458#-0,7411317#-0,2674515#3,08908#-0,7277898#-0,5853001#2,99479#-0,7356582#-0,5971874#3,00771#-0,6973719#-0,62239#2,930335#-0,7052403#-0,6342773#2,943256#0  
frame40 #-0,8435677#0,9045833#3,325584#-0,8449728#0,7067125#3,349553# -0,6651244#0,2346654#3,247385#-0,9700145#0,5745811#2,698193#-0,6521961#0,2396063#3,368499#-0,975939#0,5569465#2,850563#-0,6233665#0,397821#3,508921#-0,9656698#0,4399338#3,115064#-0,6795037#0,5949941#3,4027#-0,9696281#0,5859942#3,284328#-0,8396101#0,3679494#3,358923#-0,8269382#0,3028724#3,3345#-0,7596245#0,2333914#3,352442#-0,889185#0,2353888#3,308322#-0,7528532#-0,1519026#3,112537#-0,7442232#-0,2693399#3,090187#-0,7281492#-0,585827#2,994896#-0,7314858#-0,5986612#3,009232#-0,6986778#-0,6230116#2,930057#-0,7380809#-0,6570511#2,965706#0  
frame41 #-0,8477857#0,9043775#3,329333#-0,8449468#0,7067403#3,349496# -0,6762988#0,2270796#3,243284#-0,9699048#0,5747493#2,698334#-0,6299149#0,2179592#3,38541#-0,9786034#0,5569161#2,849304#-0,6289485#0,3938751#3,504046#-0,9654836#0,4406742#3,114011#-0,680696#0,595497#3,402745#-0,9700815#0,5858917#3,284083#-0,8397623#0,3677526#3,359155#-0,8270392#0,3025266#3,334779#-0,7595661#0,2329389#3,353062#-0,8894085#0,2349144#3,308447#-0,7531615#-0,1521381#3,112799#-0,7418046#-0,2690761#3,088641#-0,727987#-0,5855997#2,995235#-0,7206317#-0,5977558#3,007248#-0,6984579#-0,6227346#2,930548#-0,7356228#-0,6557891#2,961683#0  
frame42 #-0,8481694#0,9042193#3,329497#-0,8455662#0,7078078#3,350668# -0,6786199#0,2272192#3,217045#-0,9702883#0,5749037#2,702689#-0,6647056#0,2299713#3,288254#-0,9792066#0,5596284#2,849912#-0,6308904#0,3926879#3,503353#-0,9655682#0,4392191#3,112657#-0,6834481#0,5959746#3,397911#-0,9708189#0,5846227#3,282551#-0,8399947#0,3676591#3,359676#-0,8273418#0,302402#3,334961#-0,7599455#0,2333283#3,352969#-0,8896886#0,2345834#3,308728#-0,753585#-0,1520617#3,112746#-0,7441013#-0,2721583#3,09297#-0,7279868#-0,5855995#2,995242#-0,7210688#-0,6002362#3,009695#-0,6990135#-0,6226937#2,930385#-0,7355435#-0,6562234#2,96379#0  
frame43 #-0,8496344#0,9048553#3,328066#-0,8464974#0,7093576#3,349923# -0,6681365#0,241411#3,182659#-0,9726564#0,5752752#2,712086#-0,6674422#0,2381769#3,255197#-0,9825482#0,5602998#2,851178#-0,6274303#0,3919342#3,49591#-0,9665088#0,439641#3,113713#-0,6847055#0,5958707#3,392573#-0,9722968#0,5853829#3,283301#-0,8402206#0,3677247#3,359793#-0,8279686#0,3022347#3,334837#-0,7606807#0,2330656#3,35166#-0,8906413#0,2347146#3,309523#-0,7538431#-0,1519699#3,112808#-0,7490034#-0,2693847#3,095938#-0,7278454#-0,5865703#2,994824#-0,7251469#-0,5971437#3,012029#-0,7001338#-0,6237676#2,929469#-0,7344752#-0,6562065#2,959176#0  
frame44 #-0,849681#0,904989#3,328151#-0,8478419#0,7093602#3,348654# -0,6645149#0,2538494#3,187699#-0,9733001#0,5757088#2,712664#-0,6640065#0,2505591#3,260204#-0,9755421#0,5758222#2,854616#-0,6234233#0,4130098#3,494459#-0,9662459#0,4416197#3,110273#-0,6847916#0,5964967#3,392411#-0,9728254#0,5855861#3,281396#-0,8408117#0,3680127#3,35912#-0,8282699#0,3025059#3,334269#-0,7608173#0,2340768#3,350649#-0,8907385#0,2346712#3,309201#-0,7541701#-0,1518917#3,112613#-0,7515956#-0,2694086#3,097993#-0,7278869#-0,5883021#2,993556#-0,7258297#-0,5967528#3,013363#-0,6998563#-0,6254919#2,928325#-0,7348154#-0,656704#2,959502#0  
frame45 #-0,8535181#0,9067707#3,322807#-0,8483737#0,7086563#3,3421# -0,6801552#0,1896498#3,173984#-0,9750831#0,5744426#2,699566#-0,6664025#0,2411112#3,249679#-0,9851411#0,5610784#2,847656#-0,6251444#0,3954952#3,48949#-0,9675159#0,4412709#3,110262#-0,685024#0,5943641#3,388812#-0,9744419#0,5863425#3,28026#-0,8414342#0,3677663#3,355932#-0,8291706#0,3019499#3,331838#-0,7611926#0,2330076#3,34765#-0,8917732#0,2342634#3,30785#-0,7552825#-0,1518513#3,111395#-0,7513657#-0,2695651#3,097779#-0,7274985#-0,5883413#2,99363#-0,7243143#-0,5965561#3,012601#-0,7000672#-0,6257397#2,928208#-0,7675028#-0,6656405#2,992144#0  
frame46 #-0,853768#0,9061568#3,323011#-0,8514087#0,7094719#3,337397# -0,6956354#0,2144638#3,165152#-0,9759897#0,5739805#2,69693#-0,6751897#0,265716#3,239381#-0,9734544#0,5289403#2,830426#-0,6138529#0,4194723#3,474798#-0,9672392#0,4436247#3,107116#-0,6844283#0,5957112#3,384004#-0,976815#0,5901746#3,275259#-0,841831#0,3695191#3,351104#-0,8292266#0,3039064#3,327327#-0,7601562#0,2344802#3,341954#-0,8915242#0,23606#3,304496#-0,7555592#-0,151831#3,111284#-0,750563#-0,2665398#3,096883#-0,7276769#-0,5875388#2,994681#-0,7231389#-0,5931456#3,010667#-0,70039#-0,6249016#2,929199#-0,7482155#-0,6577607#2,97857#0  
frame47 #-0,8535844#0,905436#3,322134#-0,8507959#0,7090391#3,336# -0,6829662#0,2018197#3,166687#-0,9756299#0,5724415#2,695456#-0,6657191#0,2568488#3,238904#-0,9736782#0,532575#2,797482#-0,6139777#0,4219359#3,468285#-0,9767729#0,5825958#3,008916#-0,6828413#0,59732#3,380385#-0,9776887#0,5907316#3,274856#-0,8413471#0,369977#3,349412#-0,8292319#0,3044934#3,325799#-0,759717#0,2348476#3,339684#-0,8918413#0,2362493#3,303603#-0,7564907#-0,1518255#3,109947#-0,7499105#-0,2672877#3,095273#-0,727791#-0,58737#2,995362#-0,7242504#-0,5942471#3,011096#-0,7013639#-0,6247995#2,929537#-0,7405846#-0,657059#2,968028#0  
frame48 #-0,8555918#0,9060563#3,321945#-0,8507075#0,7097054#3,335519# -0,7454064#0,2450674#3,10199#-0,9616921#0,5560498#2,684305#-0,7135719#0,2810229#3,180923#-0,9655755#0,5209423#2,828672#-0,6180682#0,3888892#3,430455#-0,9652883#0,4444695#3,107829#-0,6840456#0,5993308#3,375385#-0,9792827#0,592322#3,273949#-0,8413607#0,3705595#3,347451#-0,8296991#0,3051007#3,323456#-0,7601139#0,2363193#3,334547#-0,8924307#0,23658#3,302437#-0,7564875#-0,1518129#3,109945#-0,7470019#-0,2709168#3,090409#-0,7279216#-0,5879584#2,996062#-0,7242894#-0,5985813#3,010045#-0,7023674#-0,6253827#2,92989#-0,744454#-0,6589658#2,971821#0  
frame49 #-0,8598686#0,9064618#3,323131#-0,8514413#0,7098119#3,335241# -0,7825093#0,3098664#3,09824#-0,9326218#0,5084814#2,685557#-0,741014#0,3298751#3,178201#-0,9542859#0,5047814#2,828711#-0,616528#0,3899011#3,430823#-0,9591238#0,4534441#3,10541#-0,6836375#0,5989584#3,365613#-0,9824244#0,5940678#3,277227#-0,841565#0,3699464#3,347433#-0,8310913#0,3041951#3,323264#-0,7612204#0,2360274#3,333398#-0,8953327#0,2333221#3,304296#-0,7563863#-0,1516614#3,109854#-0,7726179#-0,2986802#3,139416#-0,7278538#-0,5878548#2,996028#-0,7557252#-0,6273813#3,064409#-0,7052845#-0,6254998#2,92883#-0,7433783#-0,6550732#2,977229#0  
frame50 #-0,8630024#0,9063854#3,324114#-0,8511509#0,7094615#3,336125# -0,750062#0,3629148#3,119768#-0,9055074#0,4661108#2,711837#-0,714928#0,3731354#3,182462#-0,9342664#0,4607653#2,841622#-0,5964695#0,4075955#3,406587#-0,9558914#0,4316401#3,128783#-0,6845931#0,5993982#3,364759#-0,9839309#0,5901157#3,280127#-0,8417888#0,367547#3,348258#-0,8319288#0,3009894#3,324106#-0,7618402#0,2350434#3,333597#-0,896373#0,2277783#3,30598#-0,7562943#-0,1516886#3,109896#-0,7405701#-0,2555019#3,097644#-0,7274894#-0,5879237#2,996258#-0,7236856#-0,5840425#3,022643#-0,7057787#-0,6257642#2,928571#-0,7344462#-0,6507962#2,959364#0  
frame51 #-0,8710934#0,9065038#3,331774#-0,8509471#0,7099308#3,34032# -0,7666519#0,4008823#3,0972#-0,8645913#0,4187389#2,752224#-0,7359115#0,3819768#3,166663#-0,9119041#0,3904688#2,952174#-0,6064551#0,3833266#3,370912#-0,9706445#0,3475087#3,23192#-0,6841254#0,5985116#3,362824#-0,9863129#0,5881603#3,286429#-0,8421605#0,36496#3,351195#-0,8332351#0,2977244#3,326744#-0,7628832#0,2333543#3,334292#-0,898252#0,2220283#3,311195#-0,7564036#-0,1514132#3,110443#-0,7414382#-0,25329#3,096369#-0,727483#-0,5878797#2,99673#-0,7241345#-0,5818878#3,022781#-0,7077152#-0,6259141#2,928272#-0,7307264#-0,6511514#2,961243#0 
frame52 #-0,8713042#0,8809946#3,345725#-0,8512123#0,6502201#3,368714# -0,7674151#0,4331551#3,118487#-0,8420137#0,3660937#2,823568#-0,7240011#0,4135681#3,172726#-0,8818285#0,33798#2,979496#-0,606087#0,3818498#3,367893#-0,9723263#0,3284611#3,253664#-0,6845922#0,5953352#3,362613#-0,9951388#0,5848365#3,302873#-0,848124#0,3467979#3,373227#-0,8407866#0,2874887#3,34517#-0,7728814#0,221353#3,348569#-0,9052524#0,2120577#3,332737#-0,7582393#-0,1521969#3,115556#-0,7307217#-0,278622#3,097738#-0,7265401#-0,5867066#2,99686#-0,6993365#-0,6464843#3,010286#-0,7108038#-0,6246947#2,926958#-0,7386143#-0,6575353#2,954725#0  
frame53 #-0,8751595#0,8841905#3,355886#-0,8509208#0,6502155#3,369054# -0,8178179#0,541305#3,069343#-0,8612756#0,3326572#2,917401#-0,7749779#0,4865228#3,118228#-0,9365216#0,3576577#2,974233#-0,6471596#0,3840784#3,257966#-1,026271#0,4215009#3,1586#-0,6868927#0,5952539#3,359487#-1,002527#0,5674224#3,32409#-0,8471801#0,3454317#3,381531#-0,8431926#0,2852275#3,356695#-0,775744#0,220166#3,35371#-0,9081568#0,2081534#3,357687#-0,7603556#-0,1538471#3,130694#-0,9973645#-0,2655599#3,493298#-0,7267581#-0,5864271#2,996937#-0,979717#-0,5947992#3,423337#-0,7171246#-0,6252089#2,926087#-0,9357423#-0,6054219#3,34146#0  
frame54 #-0,8740428#0,8940654#3,363248#-0,8473288#0,6588079#3,372926# -0,8527794#0,5971279#3,10079#-0,8317395#0,2884237#2,99636#-0,8009647#0,5168391#3,120002#-0,9121981#0,3155054#3,044246#-0,6835412#0,3893518#3,239498#-1,005161#0,3953726#3,219063#-0,6898315#0,5925157#3,355009#-1,015029#0,5613534#3,360886#-0,8424528#0,3463863#3,391315#-0,8421789#0,2843645#3,368824#-0,7748002#0,2192458#3,356293#-0,909355#0,2038162#3,385149#-0,7584386#-0,247175#3,122414#-0,997827#-0,2664223#3,496131#-0,7269041#-0,5861125#2,997021#-0,9801795#-0,5956616#3,426176#-0,7268914#-0,6257439#2,925703#-0,9361722#-0,6062567#3,343988#0  
frame55 #-0,8779564#0,8965473#3,388362#-0,8287247#0,7079848#3,403926# -0,8191#0,5993845#3,065076#-0,8114083#0,2454114#3,099236#-0,7678126#0,518976#3,085167#-0,8918645#0,2724923#3,147122#-0,6926603#0,4030659#3,246222#-1,028449#0,3739504#3,269989#-0,6941648#0,5927534#3,35381#-1,026848#0,5543618#3,387367#-0,8390799#0,3508661#3,412862#-0,8431957#0,2846221#3,388215#-0,7758087#0,2175179#3,364027#-0,9137024#0,2014287#3,40751#-0,7595292#-0,2472171#3,127722#-1,001799#-0,2745178#3,509685#-0,7269512#-0,5850871#2,997795#-0,9841522#-0,6037572#3,439692#-0,7333935#-0,6246506#2,926386#-0,940331#-0,6125264#3,356797#0  
frame56 #-0,8785895#0,8888528#3,403065#-0,8324708#0,7064219#3,422144# -0,875782#0,6363554#2,992629#-0,838302#0,2104584#3,15364#-0,8245035#0,555961#3,012717#-0,9187441#0,2375346#3,201517#-0,7585834#0,4429764#3,179597#-1,01526#0,3688513#3,333867#-0,7098705#0,5795796#3,345502#-1,030398#0,5553014#3,435535#-0,836375#0,3464423#3,433045#-0,8452014#0,2775077#3,408862#-0,7791095#0,211108#3,383039#-0,9146638#0,1964983#3,424108#-0,7710695#-0,251174#3,168607#-1,006214#-0,2810405#3,527169#-0,7278864#-0,5838237#2,998997#-0,9885663#-0,6102799#3,457135#-0,7470169#-0,623813#2,929807#-0,9451026#-0,6178091#3,373564#0  
frame57 #-0,8806369#0,881871#3,402565#-0,8443778#0,6551741#3,434408# -0,8841255#0,6818675#3,04067#-0,7707846#0,2878352#3,241443#-0,8328908#0,6015416#3,060741#-0,866344#0,2762985#3,256119#-0,7816496#0,4528286#3,199331#-1,015621#0,3661085#3,369987#-0,7184641#0,5911648#3,356503#-1,034302#0,556506#3,458073#-0,8434154#0,3401106#3,456169#-0,8532056#0,275333#3,438776#-0,7916287#0,2093645#3,431533#-0,921373#0,195107#3,453556#-0,7720156#-0,252803#3,180467#-1,005674#-0,2785099#3,550947#-0,7333013#-0,5829216#3,007225#-0,9880262#-0,6077492#3,480909#-0,7549862#-0,6236452#2,938953#-0,9463655#-0,6150785#3,396116#0  
frame58 #-0,8800312#0,881355#3,406704#-0,847676#0,6587039#3,443858# -0,915103#0,6853745#3,033964#-0,7823201#0,2766313#3,251497#-0,8638982#0,6050954#3,054023#-0,8664287#0,2755554#3,300422#-0,7994686#0,4918355#3,219704#-1,017048#0,3734959#3,403067#-0,7311387#0,6131824#3,389601#-1,043523#0,5611668#3,494751#-0,848445#0,3429635#3,475434#-0,8569387#0,2785933#3,460001#-0,7928388#0,2126155#3,443696#-0,9248853#0,1972208#3,476759#-0,7794701#-0,2405221#3,228858#-1,004527#-0,2785223#3,567387#-0,7460574#-0,5670718#3,024418#-0,9868791#-0,6077616#3,497348#-0,7684759#-0,6084741#2,956506#-0,9457078#-0,6142083#3,41194#0  
frame59 #-0,8815575#0,8880532#3,41606#-0,8559666#0,670087#3,460935# -0,9392629#0,6961528#3,043391#-0,78158#0,2835783#3,271536#-0,8880884#0,6159216#3,063438#-0,8656386#0,2825031#3,320431#-0,8210786#0,5122031#3,23423#-1,020847#0,3781292#3,416744#-0,7351725#0,616324#3,413499#-1,049199#0,5691032#3,517382#-0,8529274#0,3521009#3,49789#-0,8595671#0,2876428#3,486838#-0,7935175#0,2228228#3,470811#-0,9268235#0,2050829#3,510026#-0,7794214#-0,2383959#3,24234#-1,007739#-0,2697372#3,591887#-0,744269#-0,5634632#3,038467#-0,9900911#-0,5989766#3,521847#-0,7659776#-0,6056169#2,970506#-0,9498625#-0,6058449#3,43573#0  
frame60 #-0,8913386#0,8797007#3,419396#-0,8588464#0,6679826#3,470266# -0,9611406#0,786762#3,236207#-0,7933376#0,2841954#3,291965#-0,9099963#0,7065779#3,256243#-0,8773468#0,2831208#3,340832#-0,8539934#0,51463#3,268334#-1,022489#0,3777367#3,453453#-0,7382586#0,6128291#3,423644#-1,049987#0,5699444#3,526356#-0,8566784#0,3401863#3,52037#-0,8624454#0,2723996#3,51408#-0,7944755#0,2070337#3,52037#-0,9297527#0,1965137#3,52174#-0,7692263#-0,2167882#3,30238#-1,011625#-0,2752122#3,614263#-0,7456409#-0,5615241#3,050473#-0,9939779#-0,6044515#3,544215#-0,7667819#-0,6048468#2,982795#-0,9557136#-0,6080388#3,45673#0  
frame61 #-0,9010429#0,8782017#3,448682#-0,8686309#0,6583069#3,510916# -0,9629498#0,7946365#3,27011#-0,7987037#0,278227#3,302838#-0,9118506#0,7145231#3,290127#-0,8826388#0,2771534#3,351661#-0,8472039#0,5261516#3,290343#-1,02467#0,3804336#3,459248#-0,7415204#0,6142413#3,460038#-1,050928#0,5669053#3,5528#-0,8673423#0,3474166#3,553041#-0,8725151#0,2838984#3,547101#-0,806538#0,2187782#3,53878#-0,938619#0,2045669#3,568094#-0,7916874#-0,2311592#3,334947#-1,013482#-0,2701542#3,625049#-0,7515713#-0,5570736#3,071198#-0,9958349#-0,5993935#3,554995#-0,7709637#-0,6000938#3,002569#-0,9576411#-0,6034343#3,467252#0  
frame62 #-0,8995255#0,8805764#3,450891#-0,8726968#0,7203524#3,521416# -0,9741185#0,802128#3,279114#-0,7709755#0,2824248#3,307878#-0,9230599#0,7220783#3,299115#-0,8548437#0,281352#3,356663#-0,8623031#0,5324461#3,307964#-1,026933#0,3827453#3,46069#-0,7448248#0,615416#3,477002#-1,051149#0,5681701#3,554414#-0,8678699#0,3558675#3,559813#-0,8716775#0,2875301#3,553805#-0,8045884#0,2265364#3,54577#-0,938297#0,2060942#3,573638#-0,7970161#-0,227022#3,351651#-1,013629#-0,2723984#3,636588#-0,755994#-0,5525693#3,124184#-0,9959819#-0,6016377#3,566508#-0,7640088#-0,5986257#3,04033#-0,956299#-0,6059469#3,479195#0  
frame63 #-0,921235#0,8986473#3,512048#-0,8720232#0,7202187#3,525467# -0,930997#0,6481501#3,295569#-0,7805086#0,329981#3,303576#-0,879977#0,568161#3,315555#-0,8643135#0,328909#3,352323#-0,8091825#0,3763329#3,391397#-1,02966#0,3828391#3,462065#-0,7538795#0,6084918#3,48458#-1,05418#0,5744077#3,566233#-0,8709523#0,3631487#3,574782#-0,8752785#0,2930279#3,57305#-0,8093992#0,2308142#3,556051#-0,9418384#0,2142217#3,606103#-0,7957711#-0,2257592#3,351259#-1,013104#-0,2726049#3,639799#-0,7587887#-0,5566869#3,13814#-0,9954567#-0,6018442#3,569693#-0,7763306#-0,6004097#3,068988#-0,9517739#-0,6075075#3,484141#0  
frame64 #-0,9204941#0,8979698#3,512632#-0,8734617#0,7209946#3,566167# -0,9353752#0,6505788#3,318956#-0,781836#0,3340003#3,302103#-0,8843897#0,5706438#3,338929#-0,8655843#0,3329291#3,350818#-0,8119676#0,3866204#3,374275#-1,031442#0,3852487#3,460464#-0,7559181#0,6064906#3,48547#-1,054342#0,5796956#3,577514#-0,8713342#0,3762684#3,595712#-0,8751997#0,3068898#3,592126#-0,8128423#0,2419657#3,572516#-0,9382265#0,2288575#3,618309#-0,7961807#-0,2279449#3,352301#-1,012504#-0,2717445#3,641176#-0,7652082#-0,5613073#3,187874#-0,9441352#-0,5892447#3,627608#-0,7742522#-0,6183406#3,110626#-0,9118653#-0,5937614#3,536833#0  
frame65 #-0,9030923#0,8750418#3,497298#-0,8737662#0,7161224#3,563617# -1,062615#0,45459#3,38812#-0,7857814#0,3440409#3,291081#-1,011688#0,374746#3,40807#-0,8694343#0,3429709#3,339741#-0,8219401#0,3970968#3,365285#-1,035131#0,3875301#3,453392#-0,7551848#0,6074483#3,50241#-1,054133#0,5784402#3,574758#-0,8728318#0,377654#3,597521#-0,8759131#0,3099087#3,596947#-0,8137168#0,2474526#3,582119#-0,939118#0,2311808#3,622911#-0,804443#-0,2100008#3,37556#-1,013489#-0,2678774#3,642081#-0,767018#-0,5602565#3,217177#-0,9451402#-0,5842643#3,624286#-0,7829512#-0,6033783#3,146852#-0,9148282#-0,5978984#3,533562#0  
frame66 #-0,9083717#0,870477#3,513657#-0,8756088#0,7067592#3,563314# -1,134353#0,3657673#3,391351#-0,7703367#0,4084457#3,269264#-1,068135#0,3880017#3,406062#-0,7964929#0,4351271#3,330088#-0,8766177#0,4146942#3,371566#-1,039073#0,3926423#3,452022#-0,7575903#0,6103183#3,535814#-1,05623#0,5820085#3,579863#-0,8751237#0,3811891#3,609724#-0,8768152#0,3166528#3,614613#-0,8117808#0,2547076#3,606051#-0,9421124#0,239305#3,644061#-0,8073345#-0,2087761#3,383233#-1,013008#-0,2661613#3,643082#-0,7793697#-0,5478248#3,251688#-0,9457523#-0,5815114#3,623908#-0,7881455#-0,5922252#3,180803#-0,9139311#-0,5966912#3,533846#0  
frame67 #-0,9082597#0,8739661#3,523807#-0,8725946#0,7001538#3,569479# -1,054812#0,4140148#3,354634#-0,7638268#0,4190912#3,268227#-0,9840989#0,4099673#3,378966#-0,7899436#0,4457324#3,328959#-0,7199138#0,4522219#3,394899#-1,04196#0,409422#3,39612#-0,7505368#0,610472#3,543171#-1,056089#0,58203#3,579431#-0,878814#0,3848786#3,624323#-0,8814836#0,3217822#3,629788#-0,8182485#0,2587445#3,635375#-0,9482515#0,2442214#3,650024#-0,8151237#-0,2073559#3,399005#-1,013275#-0,2641143#3,642563#-0,7891394#-0,5382135#3,292137#-0,9393934#-0,5765971#3,605638#-0,7855308#-0,611832#3,229283#-0,9067035#-0,5932692#3,51599#0  
frame68 #-0,9001133#0,8682851#3,535506#-0,8738801#0,6957283#3,578995# -1,071229#0,4694869#3,336313#-0,7901261#0,4429456#3,256046#-0,9801255#0,454682#3,339689#-0,8162245#0,4695678#3,316736#-0,7749858#0,4566396#3,394797#-1,080813#0,4552388#3,374362#-0,7503802#0,6098942#3,543954#-1,055127#0,5861588#3,578044#-0,8818436#0,392388#3,631509#-0,88473#0,331897#3,637242#-0,8222491#0,2674134#3,640127#-0,9512141#0,2579335#3,655119#-0,8219143#-0,2186876#3,408801#-1,008832#-0,2575675#3,632077#-0,7918266#-0,5403513#3,302722#-0,9317435#-0,5676453#3,587184#-0,7979838#-0,5855308#3,231793#-0,8907622#-0,5784001#3,499961#0  
frame69 #-0,9295133#0,8913401#3,564553#-0,8699868#0,6937768#3,586775# -1,098639#0,4867587#3,333864#-0,751765#0,4577803#3,259736#-1,02989#0,4962677#3,349476#-0,7778311#0,4843697#3,320351#-0,8155696#0,4043295#3,439226#-0,9743218#0,5114384#3,325461#-0,7472572#0,6084137#3,562558#-1,059801#0,6191238#3,581363#-0,8854863#0,3814121#3,645853#-0,8900925#0,3171459#3,653906#-0,8244752#0,2495739#3,647713#-0,9688748#0,2371407#3,688685#-0,8269256#-0,2228632#3,412115#-1,012328#-0,2466332#3,63523#-0,7941122#-0,5403787#3,315767#-0,9399046#-0,5561502#3,583701#-0,7975236#-0,58617#3,244895#-0,8997207#-0,5781298#3,498067#0  
frame70 #-0,9241644#0,8863173#3,562514#-0,8851036#0,7177525#3,570927# -1,066469#0,5278059#3,324885#-0,7759528#0,499715#3,234988#-0,9946691#0,5148667#3,330621#-0,8020307#0,5263166#3,29563#-0,8012936#0,3704394#3,462147#-0,9994706#0,5467233#3,297516#-0,741335#0,5507441#3,545802#-1,084911#0,6588637#3,551785#-0,8917628#0,3828258#3,647597#-0,8960218#0,3166866#3,657964#-0,8288155#0,2368727#3,651989#-0,9775456#0,2386622#3,698548#-0,8311319#-0,2256251#3,41738#-1,014507#-0,2458716#3,634102#-0,7998998#-0,5347601#3,325301#-0,9459953#-0,5547526#3,578739#-0,8040426#-0,5820531#3,255167#-0,8966403#-0,5675611#3,495758#0  
frame71 #-0,9212368#0,8987738#3,541071#-0,9052504#0,7274971#3,554238# -1,060058#0,572621#3,285429#-0,8404205#0,5229897#3,237033#-0,9352795#0,5123806#3,340351#-0,8665102#0,5496033#3,297704#-0,7715149#0,3556974#3,497828#-1,08119#0,4250113#3,413869#-0,7477728#0,5490099#3,562512#-1,099213#0,6633216#3,540442#-0,9027494#0,3855674#3,646625#-0,9037915#0,3174724#3,65976#-0,8313047#0,2337503#3,652957#-0,9850246#0,2387783#3,704293#-0,8314957#-0,2262079#3,418402#-1,015095#-0,2469565#3,633643#-0,8043711#-0,5405878#3,327822#-0,9478399#-0,554956#3,577114#-0,7936422#-0,6096054#3,271996#-0,9013736#-0,5697954#3,492495#0  
frame72 #-0,9242285#0,874857#3,548397#-0,9130114#0,7014163#3,556131# -1,064315#0,5904303#3,293105#-0,75471#0,6422861#3,23015#-0,9378677#0,5251451#3,352171#-0,8153763#0,5975039#3,265624#-0,7681695#0,3680097#3,501242#-1,075028#0,560683#3,335645#-0,7559974#0,5605403#3,572765#-1,108877#0,6361204#3,54123#-0,905268#0,3838547#3,646453#-0,9052261#0,3169335#3,660386#-0,8322628#0,2343408#3,65573#-0,9851931#0,2381874#3,703956#-0,8317342#-0,228812#3,418869#-1,015296#-0,247688#3,63311#-0,8032255#-0,543039#3,326972#-0,9486348#-0,5547536#3,575936#-0,7931291#-0,6103519#3,269124#-0,9019925#-0,5697166#3,491198#0  
frame73 #-0,9237821#0,8414398#3,55055#-0,9186729#0,6291801#3,62908# -1,106218#0,6220981#3,333048#-0,7882028#0,6524788#3,255312#-1,058712#0,6024348#3,355621#-0,8589188#0,6494498#3,260625#-0,8613609#0,4707919#3,492525#-1,092891#0,6076998#3,396684#-0,7289425#0,574635#3,621838#-1,114844#0,5645234#3,613758#-0,9051641#0,3717832#3,660882#-0,9042226#0,3149825#3,665873#-0,8204076#0,2324752#3,670626#-0,9839975#0,2289402#3,698194#-0,8335083#-0,2299867#3,42199#-1,019036#-0,2499866#3,631542#-0,8030254#-0,54161#3,326907#-0,9532749#-0,5562164#3,57369#-0,7940908#-0,6080883#3,271463#-0,9050727#-0,5703074#3,48952#0  
