frame1 #-0,8458568#0,8749618#3,266186#-0,8499339#0,6779711#3,27955# -0,6197995#0,280046#3,492454#-1,031856#0,3284629#3,192872#-0,6291871#0,3182298#3,470802#-1,033038#0,3802406#3,161156#-0,6573499#0,432781#3,418382#-1,036585#0,5355737#3,078544#-0,6875545#0,5785446#3,337943#-0,9607701#0,5579197#3,21218#-0,8361143#0,3444902#3,287781#-0,8311161#0,2779537#3,287612#-0,766644#0,2188515#3,303395#-0,889591#0,2095703#3,270403#-0,7692597#-0,2451541#3,040677#-0,7539436#-0,237979#3,036628#-0,7437458#-0,5868377#2,982747#-0,7457879#-0,5899439#2,983816#-0,7614185#-0,6530659#2,936111#-0,7414947#-0,6570014#2,934198#0  
frame37 #-0,8501981#0,8777556#3,249058#-0,8469719#0,6841673#3,26526# -0,6081626#0,248365#3,194118#-0,9777862#0,5351622#2,873113#-0,6530499#0,2337699#3,243913#-0,9566534#0,4268079#2,981665#-0,642267#0,3878443#3,448262#-0,9671817#0,3079864#3,213448#-0,6897794#0,578979#3,319425#-0,9648045#0,5557799#3,207875#-0,833359#0,3504734#3,277171#-0,8300364#0,283656#3,280952#-0,7652553#0,2214753#3,29474#-0,8894982#0,2178152#3,267014#-0,7654766#-0,1477893#3,073755#-0,746866#-0,2395107#3,028817#-0,7442435#-0,5823588#2,984033#-0,7284738#-0,5775493#2,951328#-0,7666171#-0,6471655#2,937869#-0,6994376#-0,6162716#2,886673#0  
frame38 #-0,8511684#0,8802359#3,243965#-0,8485259#0,6864229#3,261422# -0,6291209#0,2218268#3,148444#-0,9780293#0,5325007#2,86018#-0,6548138#0,2462818#3,207312#-0,9829133#0,5401008#3,035304#-0,647193#0,3889788#3,425312#-0,9667495#0,3416411#3,199471#-0,6926368#0,5834325#3,298943#-0,9638489#0,5601155#3,198652#-0,8343036#0,3525825#3,271374#-0,8309349#0,2857653#3,274884#-0,7664528#0,2235519#3,290736#-0,8896199#0,2208698#3,257887#-0,7651473#-0,1467971#3,07161#-0,7495844#-0,2387173#3,027873#-0,7447342#-0,5835872#2,984226#-0,7311914#-0,5767595#2,950382#-0,7660663#-0,6480347#2,938193#-0,7651234#-0,6620686#2,965929#0  
frame39 #-0,8534491#0,8869488#3,234486#-0,8508657#0,6878529#3,251418# -0,6547525#0,249407#3,166447#-0,9787571#0,5308542#2,850432#-0,6439085#0,2691188#3,222982#-0,982179#0,5240569#3,031396#-0,6475666#0,378537#3,385108#-0,9658153#0,3265392#3,197643#-0,6911912#0,5842711#3,295543#-0,9648027#0,561312#3,192031#-0,8343344#0,3554734#3,26246#-0,8305742#0,2889735#3,266317#-0,7653937#0,2269272#3,283041#-0,8892072#0,2223937#3,250319#-0,7661137#-0,1453928#3,062767#-0,7509494#-0,2386187#3,027077#-0,7446343#-0,583069#2,984484#-0,7325566#-0,5766627#2,949584#-0,7658525#-0,6473509#2,938864#-0,7050523#-0,6154696#2,884083#0  
frame40 #-0,8545316#0,8879415#3,228901#-0,8510172#0,6893483#3,242558# -0,7037847#0,2546237#3,033624#-0,9802043#0,5310423#2,850467#-0,6839565#0,2908852#3,141168#-0,9477895#0,5556203#2,988088#-0,647482#0,3804016#3,385371#-0,9312654#0,357309#3,153653#-0,6902845#0,5828463#3,281977#-0,965403#0,5621848#3,188227#-0,834605#0,3566918#3,256105#-0,8309326#0,2901322#3,260606#-0,765842#0,2282525#3,277596#-0,889523#0,2232567#3,245252#-0,7659155#-0,1453742#3,0603#-0,7517545#-0,2375877#3,025336#-0,7445484#-0,5823162#2,985152#-0,7333615#-0,5756335#2,947837#-0,7664708#-0,6464136#2,939296#-0,708174#-0,6147316#2,881643#0  
frame41 #-0,8551792#0,8892236#3,227473#-0,8500966#0,6903541#3,234974# -0,7044337#0,2606621#3,030907#-0,9796125#0,525519#2,839627#-0,6874527#0,2895576#3,119195#-0,9704781#0,4589953#2,932443#-0,6451253#0,3809299#3,361926#-0,9445079#0,3453373#3,153166#-0,6888346#0,5842857#3,277124#-0,9655666#0,5622548#3,175913#-0,8347136#0,3577753#3,249031#-0,8312492#0,2912368#3,253811#-0,7662642#0,2285466#3,270977#-0,8900788#0,224473#3,23869#-0,7652481#-0,1449395#3,057977#-0,7525184#-0,238311#3,021739#-0,7445546#-0,5821594#2,98506#-0,7341255#-0,576359#2,94423#-0,7664553#-0,6464081#2,93932#-0,7842322#-0,6453699#2,982663#0  
frame42 #-0,857277#0,8911287#3,225872#-0,8503969#0,6917703#3,231395# -0,7107282#0,3400067#3,042886#-0,9820005#0,5191755#2,814982#-0,6920645#0,3519586#3,108219#-0,9696616#0,47174#2,932081#-0,6300077#0,3916989#3,337958#-0,943465#0,3344408#3,153765#-0,6883216#0,5882953#3,270479#-0,9679759#0,5682994#3,175552#-0,8342893#0,361696#3,24162#-0,8306812#0,2958238#3,245587#-0,7650586#0,2337722#3,25724#-0,8896204#0,2283114#3,233447#-0,7634966#-0,1447874#3,053124#-0,7527474#-0,2390511#3,019535#-0,7445856#-0,5818682#2,985166#-0,7343544#-0,5771003#2,942024#-0,7666852#-0,6463744#2,939341#-0,7091219#-0,6161693#2,875415#0  
frame43 #-0,8600479#0,889268#3,22117#-0,8515086#0,6918916#3,231148# -0,7151026#0,3581079#3,026487#-0,9325854#0,4777409#2,608292#-0,6926518#0,3631948#3,091525#-0,9840403#0,5297289#2,979753#-0,6181144#0,3800834#3,31997#-0,9462905#0,3407798#3,154493#-0,6871336#0,5873361#3,264971#-0,9683689#0,5689741#3,177307#-0,8344792#0,3614314#3,240624#-0,8307706#0,2954266#3,244439#-0,7650579#0,2329001#3,255419#-0,8895076#0,2281215#3,232586#-0,7633603#-0,1450568#3,051481#-0,7551886#-0,2406756#3,019673#-0,7443797#-0,5820121#2,984997#-0,7367957#-0,5787259#2,942146#-0,766722#-0,6464902#2,939361#-0,7790865#-0,6529329#2,945848#0  
frame44 #-0,8640961#0,8984188#3,22248#-0,8523551#0,6924384#3,23056# -0,729904#0,3966708#3,010265#-0,9133745#0,4585373#2,594254#-0,7425479#0,4031306#3,039386#-0,9251159#0,4519013#2,739769#-0,6159517#0,3710557#3,267461#-0,9471528#0,5259876#2,939446#-0,6880358#0,5895498#3,255808#-0,9688542#0,5693222#3,177754#-0,8349901#0,3621936#3,239587#-0,8312588#0,2962109#3,243446#-0,7658185#0,2337708#3,253663#-0,8897278#0,2289743#3,232159#-0,763214#-0,1459705#3,049959#-0,7569272#-0,2411905#3,01996#-0,7445369#-0,5828993#2,985307#-0,7385341#-0,5792413#2,942424#-0,7669214#-0,6476269#2,940072#-0,717234#-0,6184766#2,874512#0  
frame45 #-0,8685746#0,9034293#3,22456#-0,8549025#0,6955408#3,234109# -0,7367483#0,4610447#2,984781#-0,8869036#0,4144076#2,623286#-0,7055095#0,4380442#3,047856#-0,9089323#0,4246795#2,76131#-0,6089639#0,3669597#3,255324#-0,9373209#0,5097638#2,952834#-0,6884766#0,5900757#3,254475#-0,970331#0,5721969#3,184991#-0,8355391#0,3633555#3,240265#-0,831576#0,2971493#3,24364#-0,7665934#0,2365191#3,253072#-0,8897002#0,2292046#3,232428#-0,7625525#-0,1460039#3,050617#-0,771833#-0,2799054#3,04615#-0,7443841#-0,5824603#2,984983#-0,7517856#-0,6251008#2,96616#-0,7670444#-0,6472179#2,940271#-0,7507991#-0,6765562#2,919609#0  
frame46 #-0,8689488#0,9029303#3,225378#-0,8577662#0,6989992#3,244326# -0,7480552#0,4793072#2,982418#-0,8630298#0,3588664#2,67155#-0,7197013#0,4556214#3,024489#-0,8718172#0,3787751#2,738281#-0,604248#0,3558202#3,237947#-0,9296433#0,4873388#2,971111#-0,6924548#0,5872251#3,244639#-0,9751098#0,5750263#3,191632#-0,8400824#0,3599952#3,247694#-0,8366063#0,2922165#3,250292#-0,7701567#0,2333138#3,253897#-0,8978007#0,2218237#3,249175#-0,7623239#-0,1460271#3,05085#-0,7748494#-0,2811908#3,049094#-0,7446225#-0,5827671#2,984239#-0,7546772#-0,6265196#2,968801#-0,767208#-0,6467202#2,940676#-0,7489299#-0,6736382#2,917861#0  
frame47 #-0,8707116#0,8808032#3,232041#-0,8571696#0,6545243#3,263029# -0,7769827#0,5413135#2,965793#-0,8406588#0,3057395#2,739303#-0,7248783#0,4631153#3,015503#-0,8266053#0,3626241#2,838673#-0,6139265#0,375306#3,183039#-0,7797043#0,4947095#3,061899#-0,6923227#0,5872669#3,244409#-0,9857779#0,5664103#3,214687#-0,8437702#0,3516663#3,260978#-0,8404943#0,2877452#3,261159#-0,7734544#0,2275307#3,256729#-0,9030287#0,2145632#3,271709#-0,7613002#-0,1460414#3,058017#-0,7757465#-0,2786284#3,050545#-0,7453222#-0,5798837#2,984471#-0,7553236#-0,6245436#2,969638#-0,76538#-0,6449807#2,940689#-0,7445735#-0,6702329#2,917848#0  
frame48 #-0,8724691#0,8876722#3,251551#-0,8519025#0,6556854#3,262466# -0,7897979#0,5882527#2,98802#-0,8061441#0,3156112#2,853933#-0,7702006#0,5287293#3,017643#-0,8725324#0,3609488#2,90222#-0,6438229#0,3984816#3,143828#-0,8257744#0,576664#3,040053#-0,6940039#0,5874198#3,24324#-1,000392#0,5633453#3,248382#-0,8393704#0,3474541#3,26716#-0,836889#0,2835988#3,268115#-0,7704308#0,2231806#3,261032#-0,8995731#0,2090605#3,279099#-0,7635299#-0,1489849#3,065921#-0,765449#-0,2767958#3,045142#-0,7457371#-0,5814803#2,982105#-0,7376367#-0,6489669#2,952012#-0,7658198#-0,6463998#2,939905#-0,7989817#-0,6594223#2,919589#0  
frame49 #-0,8663699#0,8856977#3,269355#-0,8502434#0,6519693#3,278564# -0,7745656#0,5762333#2,987674#-0,8386071#0,3223961#2,958064#-0,75495#0,5166542#3,017324#-0,9082936#0,3634884#3,005669#-0,6468645#0,4098796#3,140654#-0,8326746#0,6030369#3,058419#-0,6981377#0,5893021#3,242684#-1,009319#0,5586917#3,260665#-0,8401634#0,3420438#3,283616#-0,83833#0,2793882#3,282914#-0,7710683#0,2175801#3,269355#-0,9018927#0,2026775#3,295615#-0,7649689#-0,1511076#3,073725#-0,7657032#-0,2761296#3,047851#-0,7460659#-0,5822124#2,982245#-0,7374443#-0,6488657#2,953224#-0,7657877#-0,6473041#2,93984#-0,7966948#-0,6752332#2,980771#0  
frame50 #-0,868085#0,8735179#3,290093#-0,8435392#0,6471213#3,328758# -0,8159907#0,5633187#3,020758#-0,817409#0,3299131#3,044314#-0,7632242#0,5184774#3,027721#-0,8983234#0,3642826#3,07804#-0,648249#0,4115275#3,145193#-0,8633918#0,6167564#3,108554#-0,6998488#0,5931272#3,248027#-1,03224#0,5597671#3,316294#-0,8433128#0,3431791#3,320721#-0,8443696#0,2825257#3,316248#-0,7758453#0,2143499#3,297288#-0,9120563#0,2013117#3,324911#-0,7672213#-0,2367506#3,077112#-0,9911489#-0,2607135#3,456602#-0,7462577#-0,5817975#2,982971#-0,9727551#-0,5987663#3,379009#-0,7658941#-0,6472229#2,939832#-0,929225#-0,6092297#3,294391#0  
frame51 #-0,8722903#0,8796397#3,3071#-0,8414186#0,6486334#3,331703# -0,8270903#0,5827839#3,013405#-0,6628968#0,4875159#3,014917#-0,7826597#0,5386552#3,044279#-0,7440708#0,5219957#3,048751#-0,6732452#0,4119902#3,145757#-0,8724546#0,646787#3,123497#-0,7062163#0,5949425#3,255827#-1,031674#0,5608287#3,329837#-0,8455962#0,34295#3,342017#-0,848786#0,2811909#3,343281#-0,7851015#0,2116081#3,332536#-0,9186354#0,2029212#3,361556#-0,7682107#-0,2384011#3,084587#-0,9940609#-0,2673984#3,477215#-0,7471032#-0,5812068#2,983952#-0,975667#-0,6054512#3,399619#-0,7668922#-0,6471473#2,940145#-0,9331729#-0,6140836#3,313884#0  
frame52 #-0,8721479#0,8820885#3,309741#-0,8353552#0,6505772#3,3333# -0,894363#0,6613766#3,003686#-0,6943174#0,2865554#3,102777#-0,8474188#0,6158525#3,028122#-0,7623672#0,2881161#3,118271#-0,7506467#0,4737707#3,121801#-0,8385754#0,5304353#3,171007#-0,7116696#0,6019541#3,281287#-1,028885#0,5594261#3,366184#-0,8423355#0,3445762#3,355133#-0,8460456#0,2828213#3,35886#-0,7833123#0,214642#3,348492#-0,9156395#0,2040637#3,378232#-0,7688696#-0,2418078#3,138832#-0,9963591#-0,2678942#3,492457#-0,7484028#-0,5800558#2,985826#-0,9779652#-0,6059469#3,414857#-0,7662239#-0,6225182#2,915807#-0,9360018#-0,6140269#3,328474#0  
frame53 #-0,8747225#0,8873098#3,334635#-0,8353691#0,6543577#3,353996# -0,9115832#0,7558805#3,09764#-0,7309815#0,3134294#3,205097#-0,8645585#0,7102783#3,122117#-0,8253517#0,3118037#3,211623#-0,7654682#0,4736879#3,161202#-0,8528435#0,5370231#3,189332#-0,7307424#0,6104817#3,313951#-1,035588#0,5627311#3,394093#-0,8473484#0,3471636#3,394584#-0,85116#0,2850255#3,399958#-0,7912011#0,2189905#3,391506#-0,9176376#0,2088279#3,419765#-0,7714765#-0,2415446#3,159077#-1,001073#-0,2773462#3,518993#-0,7530384#-0,5694261#3,002401#-0,9826793#-0,6153989#3,441385#-0,7698351#-0,6133171#2,932674#-0,9454129#-0,6229502#3,352477#0  
frame54 #-0,8755307#0,8773984#3,344037#-0,8444504#0,6548693#3,401919# -0,9307836#0,7601523#3,111861#-0,9461597#0,2621508#3,290937#-0,8836747#0,7144685#3,136382#-0,9243137#0,3316582#3,266772#-0,82427#0,5330087#3,146239#-0,8587759#0,5401803#3,206837#-0,7293298#0,6095284#3,317848#-1,039817#0,5672404#3,413805#-0,8510343#0,3458924#3,415623#-0,8541386#0,2840948#3,418368#-0,7921121#0,2188419#3,409059#-0,9209347#0,2055786#3,433175#-0,7741185#-0,2425365#3,185076#-0,9992782#-0,2766786#3,523911#-0,7534779#-0,5680467#3,006408#-0,9808843#-0,6147313#3,446293#-0,774542#-0,6102689#2,936477#-0,9416184#-0,6190414#3,357684#0  
frame55 #-0,877017#0,8799016#3,348073#-0,8445883#0,6554812#3,403277# -0,9457394#0,7763554#3,129004#-0,9685637#0,2566505#3,322821#-0,898548#0,7305915#3,153568#-0,9436991#0,3279409#3,298611#-0,8341573#0,55037#3,169999#-0,869105#0,5418122#3,238546#-0,7333432#0,6060887#3,349017#-1,040188#0,5771019#3,454404#-0,8540143#0,3486288#3,436741#-0,857639#0,2869225#3,444806#-0,7968789#0,2204794#3,433589#-0,9239184#0,2115476#3,473188#-0,7715812#-0,2426867#3,238201#-0,9965082#-0,269754#3,537479#-0,7540339#-0,5692959#3,012594#-0,9781142#-0,6078067#3,459853#-0,7768009#-0,6131245#2,9439#-0,9397805#-0,6133372#3,370596#0  
frame56 #-0,8880602#0,8681089#3,355445#-0,8461412#0,7124274#3,437455# -0,9867157#0,8050998#3,131724#-0,9811607#0,2625723#3,32715#-0,939455#0,7592687#3,156324#-0,9521766#0,3319328#3,303042#-0,8749133#0,5786247#3,172788#-0,8652245#0,5400144#3,243305#-0,7423126#0,5992539#3,378525#-1,040549#0,5731286#3,456562#-0,8547408#0,360107#3,466696#-0,8575529#0,2912661#3,471047#-0,7974494#0,2250346#3,45288#-0,9219624#0,2144369#3,497416#-0,7738861#-0,2284181#3,267913#-0,9958069#-0,2590364#3,546421#-0,7560135#-0,5553048#3,063936#-0,9314852#-0,5794551#3,523298#-0,7768882#-0,6145785#2,98937#-0,9053257#-0,5887759#3,429821#0  
frame57 #-0,9043274#0,8708441#3,40434#-0,8492144#0,7129493#3,44051# -0,8380698#0,6708131#3,389511#-1,015654#0,3325205#3,360688#-0,8505343#0,6478292#3,330904#-0,9801676#0,3848557#3,331558#-0,8879279#0,5788775#3,167694#-0,8737071#0,5418613#3,256778#-0,7419437#0,59881#3,394411#-1,044672#0,5764834#3,474973#-0,8575196#0,3728642#3,481664#-0,8596026#0,3068021#3,49083#-0,7989148#0,2364867#3,469841#-0,9224499#0,2297722#3,525937#-0,7718438#-0,2287813#3,284363#-0,9922963#-0,2571828#3,5551#-0,7547673#-0,5524577#3,088522#-0,9306893#-0,5768627#3,521742#-0,7755366#-0,6146531#3,016059#-0,8981408#-0,5873943#3,430199#0  
frame58 #-0,8994474#0,8789109#3,409938#-0,8583056#0,7217027#3,45888# -1,007115#0,3974461#3,288899#-0,7014103#0,4533481#3,224494#-0,9596939#0,351459#3,313583#-0,7965768#0,4517087#3,231075#-0,8040403#0,4491549#3,268934#-1,017978#0,3775499#3,359052#-0,7440437#0,6080049#3,413872#-1,049991#0,5852378#3,500512#-0,859217#0,3896477#3,502695#-0,8598989#0,3229395#3,511005#-0,7979411#0,2520841#3,489291#-0,921739#0,2418141#3,545846#-0,7800733#-0,2225083#3,323233#-0,9916286#-0,2603522#3,562978#-0,7608723#-0,5561072#3,146187#-0,9303145#-0,5787816#3,524096#-0,7795733#-0,6010635#3,076313#-0,8967475#-0,5898686#3,432758#0  
frame59 #-0,8954731#0,8752012#3,412802#-0,8585631#0,7140916#3,474929# -1,072651#0,3801844#3,311755#-0,6999223#0,4674727#3,223501#-1,00419#0,3658351#3,303413#-0,7949877#0,4658351#3,230075#-0,8458933#0,4649826#3,268345#-1,020979#0,3913814#3,349534#-0,7404923#0,6307642#3,462365#-1,04832#0,5871896#3,504545#-0,8619289#0,3810677#3,522691#-0,8629357#0,3139919#3,532869#-0,799305#0,2503513#3,548239#-0,9245433#0,239044#3,547805#-0,7812616#-0,2259676#3,330732#-0,9901513#-0,2627848#3,566265#-0,7631446#-0,5568349#3,149762#-0,9374926#-0,581524#3,560424#-0,770804#-0,6022304#3,077908#-0,9016677#-0,5954873#3,470132#0  
frame60 #-0,8939188#0,8766516#3,434753#-0,859679#0,7158843#3,479384# -1,100623#0,3914561#3,297858#-0,7507501#0,521#3,241262#-1,035848#0,4126989#3,280779#-0,8066959#0,4786129#3,237777#-0,8463686#0,4469869#3,290122#-1,03804#0,3997075#3,340657#-0,7403018#0,6317046#3,464996#-1,048169#0,587828#3,504815#-0,8675615#0,3815868#3,537697#-0,8697839#0,3140138#3,550866#-0,8043981#0,2510149#3,569908#-0,9352312#0,2381305#3,55608#-0,7900715#-0,231236#3,355077#-0,9884803#-0,2636389#3,568399#-0,7765737#-0,5500947#3,211176#-0,9071288#-0,5732599#3,504494#-0,7694554#-0,6110765#3,134492#-0,8711411#-0,5905226#3,414735#0  
frame61 #-0,8983904#0,8982947#3,458262#-0,8615897#0,7178811#3,482656# -1,113843#0,4303436#3,280407#-0,7640414#0,5259063#3,225173#-1,051182#0,4612661#3,288016#-0,8250017#0,4925698#3,235808#-0,8664034#0,5118312#3,277231#-1,052017#0,4327935#3,362788#-0,7242777#0,6274209#3,488118#-1,052765#0,6224645#3,53426#-0,8686947#0,3789053#3,553725#-0,8702499#0,3097982#3,570332#-0,7981862#0,2456969#3,583641#-0,9478241#0,2266294#3,593174#-0,7980161#-0,2051981#3,403773#-0,9846032#-0,2607452#3,57068#-0,7743174#-0,5529915#3,222789#-0,7975118#-0,5683965#3,340884#-0,7831008#-0,6007063#3,152287#-0,8204281#-0,6385518#3,275772#0  
frame62 #-0,8903427#0,9043714#3,46003#-0,8736697#0,7340888#3,477103# -1,065233#0,4629917#3,256831#-0,7618623#0,5933036#3,187527#-1,007224#0,499886#3,271899#-0,8219973#0,5599894#3,202599#-0,7909055#0,5675285#3,243386#-1,053085#0,4691457#3,298368#-0,7133049#0,5950547#3,516785#-1,061338#0,6355874#3,525174#-0,8718186#0,3799172#3,561912#-0,8726215#0,3091717#3,582086#-0,7926543#0,2388178#3,590512#-0,9587841#0,2276325#3,621657#-0,7966529#-0,2053171#3,404251#-0,9776453#-0,2627252#3,575154#-0,7793137#-0,546029#3,277029#-0,7959445#-0,5684602#3,340354#-0,7793691#-0,6182764#3,209095#-0,7713751#-0,6068773#3,25229#0  
frame63 #-0,8946139#0,8914691#3,489417#-0,8809481#0,7139323#3,489272# -1,141306#0,5098305#3,242779#-0,7601478#0,6182486#3,183001#-1,078833#0,5420362#3,247391#-0,8203321#0,5849071#3,198085#-0,8952866#0,591817#3,299048#-1,061781#0,5037418#3,274785#-0,7161742#0,5953466#3,515973#-1,067692#0,6161941#3,534817#-0,873423#0,3781933#3,571335#-0,8731247#0,3094375#3,590391#-0,7934082#0,2401371#3,597276#-0,9558142#0,226608#3,62518#-0,7912472#-0,2305289#3,405828#-0,9756938#-0,262097#3,575352#-0,7804903#-0,5465444#3,281873#-0,7869592#-0,5559986#3,325333#-0,7841232#-0,5961879#3,210868#-0,790592#-0,6056421#3,254328#0  
frame64 #-0,8967296#0,881305#3,489662#-0,8789561#0,7090449#3,497061# -1,118589#0,5755624#3,225235#-0,7838445#0,6709705#3,172743#-1,052266#0,5986952#3,227568#-0,8438954#0,6377029#3,187794#-0,8826686#0,5387901#3,313692#-1,076118#0,5388566#3,273928#-0,7211074#0,5930037#3,525761#-1,029462#0,5724444#3,525572#-0,8716391#0,3778579#3,585794#-0,8706843#0,3109674#3,605666#-0,797606#0,2436484#3,611636#-0,9406308#0,2381214#3,639714#-0,7978141#-0,2181842#3,425735#-0,9739972#-0,2586926#3,580022#-0,7940916#-0,529581#3,316844#-0,7841073#-0,5497218#3,330949#-0,7915998#-0,5800996#3,245894#-0,7816154#-0,6002405#3,259998#0  
frame65 #-0,8912703#0,8777995#3,488815#-0,8848844#0,700276#3,511775# -1,069984#0,6256741#3,239738#-0,7917993#0,6926611#3,188502#-0,9863988#0,6702025#3,230123#-0,8519179#0,6593561#3,20357#-0,8852754#0,5263218#3,324677#-1,089251#0,6057267#3,314634#-0,7278273#0,5802648#3,545251#-1,029731#0,5774394#3,521962#-0,8748841#0,378276#3,595439#-0,8732352#0,3128756#3,614488#-0,8045739#0,2447645#3,625123#-0,9399481#0,2434645#3,64258#-0,7996099#-0,2263526#3,433722#-0,9729429#-0,2588811#3,582602#-0,7946967#-0,5366834#3,321829#-0,7837863#-0,5495797#3,331231#-0,7875471#-0,5868818#3,250591#-0,7766366#-0,5997781#3,259992#0  
frame66 #-0,8928841#0,8756405#3,485779#-0,8880363#0,6605465#3,550993# -1,016284#0,6744387#3,235045#-0,7481709#0,7263965#3,19448#-0,9448014#0,6943912#3,227299#-0,9054949#0,7027753#3,248748#-0,884616#0,5256751#3,326951#-1,142569#0,6473494#3,35765#-0,7284155#0,5841557#3,55188#-1,034928#0,5891546#3,532419#-0,8769075#0,3653773#3,616718#-0,8747072#0,3047708#3,631628#-0,805169#0,2390731#3,634043#-0,9403685#0,2343148#3,65983#-0,8007027#-0,2317438#3,439098#-0,9741256#-0,2557451#3,591627#-0,7903792#-0,5423881#3,331635#-0,8671224#-0,5369723#3,398773#-0,7866831#-0,6159679#3,263028#-0,8077625#-0,5784807#3,32886#0  
frame67 #-0,9420553#0,8454471#3,48036#-0,913682#0,6665384#3,52694# -1,027614#0,6113608#3,286748#-0,8974425#0,7109158#3,335731#-0,9557518#0,6316617#3,27892#-0,9659072#0,712146#3,350957#-0,893632#0,4603274#3,386654#-1,2017#0,6638249#3,465131#-0,7333553#0,5203264#3,599627#-1,044505#0,6036139#3,584574#-0,8877689#0,3669007#3,620339#-0,8856806#0,3066171#3,639472#-0,8241068#0,2356841#3,660113#-0,9456501#0,2378728#3,663658#-0,8026431#-0,2330731#3,442031#-0,9742872#-0,2565846#3,593394#-0,7904443#-0,5423442#3,331603#-0,7800383#-0,5478579#3,464137#-0,7870222#-0,6167009#3,2636#-0,7746512#-0,5774685#3,367912#0  
frame68 #-0,9448564#0,8539614#3,49359#-0,9210098#0,6883221#3,53871# -1,028782#0,6170956#3,290339#-0,8009055#0,799088#3,322131#-0,9569203#0,6373965#3,28251#-0,8693075#0,8003171#3,337344#-0,8948005#0,4660622#3,390247#-1,079024#0,8022578#3,40697#-0,7366421#0,5162001#3,605206#-1,049723#0,6042598#3,590421#-0,9041992#0,3725086#3,628671#-0,9020251#0,3096196#3,64837#-0,8328805#0,237092#3,665849#-0,9661554#0,2394511#3,669068#-0,7995818#-0,2268739#3,407023#-0,9853243#-0,2695486#3,587473#-0,7883543#-0,5425996#3,296877#-0,7849096#-0,5458305#3,454721#-0,7889565#-0,5941783#3,225783#-0,7789996#-0,5783957#3,359287#0  
frame69 #-0,9444286#0,8499752#3,493019#-0,9195212#0,6914837#3,541431# -1,031066#0,6233311#3,298087#-0,7974473#0,7965776#3,315161#-0,9592046#0,6436321#3,290259#-0,8657871#0,7978055#3,33036#-0,8913555#0,4733078#3,404903#-1,07535#0,7981983#3,401382#-0,7252113#0,5025985#3,630048#-1,056122#0,6041598#3,601039#-0,904958#0,3720251#3,628704#-0,9032444#0,3083407#3,648288#-0,8328587#0,2347016#3,665251#-0,9729976#0,231865#3,668231#-0,7995206#-0,2224905#3,400767#-0,9865883#-0,2673106#3,586545#-0,7841681#-0,5408835#3,292833#-0,7899237#-0,5404863#3,454114#-0,781976#-0,5920946#3,221265#-0,7878581#-0,580776#3,361265#0  
frame70 #-0,9408868#0,832361#3,504726#-0,8969877#0,6487939#3,585477# -1,030701#0,6225935#3,297198#-0,7969483#0,7965486#3,314733#-0,9588389#0,6428944#3,28937#-0,8652266#0,7977755#3,329918#-0,8914441#0,4725182#3,403482#-1,074815#0,7983766#3,400748#-0,7254703#0,5026665#3,629139#-1,056261#0,604204#3,600901#-0,9054183#0,3687503#3,630412#-0,9040821#0,3073863#3,648122#-0,8339785#0,2320951#3,662864#-0,9768401#0,2297808#3,665702#-0,8007785#-0,2268652#3,3975#-0,9877489#-0,2682888#3,585229#-0,7832839#-0,5402507#3,294578#-0,7954145#-0,5385437#3,454454#-0,7787849#-0,588046#3,220673#-0,7889794#-0,5778143#3,361246#0  
frame71 #-0,9403708#0,8246315#3,520202#-0,8969504#0,6489487#3,585433# -1,029817#0,6222739#3,295772#-0,7572708#0,8418809#3,295543#-0,9579557#0,6425749#3,287944#-0,8254839#0,8431066#3,310714#-0,8912559#0,4720988#3,401238#-1,073329#0,7990795#3,39657#-0,7256143#0,5031403#3,627497#-1,057101#0,6069522#3,599717#-0,9056858#0,3688926#3,630766#-0,9052069#0,3085476#3,647869#-0,8355959#0,2329733#3,662687#-0,9791206#0,2311317#3,662401#-0,8008343#-0,2241438#3,396744#-0,9895037#-0,2660094#3,582464#-0,7820117#-0,5395221#3,29768#-0,7961696#-0,536517#3,45331#-0,7776956#-0,587374#3,22368#-0,7855526#-0,5738379#3,359559#0  
frame72 #-0,9307591#0,8355203#3,5091#-0,8768193#0,687273#3,556014# -1,028285#0,6258712#3,293133#-0,7537915#0,8440872#3,293812#-0,9564234#0,6461722#3,285305#-0,8219399#0,8453118#3,308968#-0,8907239#0,4754988#3,39736#-1,065941#0,7982574#3,393905#-0,7242544#0,5062358#3,623569#-1,057904#0,6070903#3,59929#-0,9029106#0,373765#3,626966#-0,9042213#0,3129147#3,643642#-0,8359334#0,2367491#3,660392#-0,9790872#0,2342106#3,656024#-0,800765#-0,2221781#3,39429#-0,9897443#-0,2656324#3,581095#-0,7815795#-0,5393639#3,29803#-0,8631695#-0,536744#3,449608#-0,7793365#-0,5892243#3,225045#-0,8234285#-0,5725738#3,363144#0  
