frame1 #-0,8581226#0,8845049#3,203146#-0,8526044#0,6922683#3,226801# -0,6313479#0,1924783#3,308558#-1,013097#0,602703#2,999242#-0,6241001#0,2556186#3,322044#-0,9897469#0,5493174#2,963023#-0,6023569#0,4450394#3,374913#-0,9796315#0,3523779#3,150509#-0,6859353#0,5886061#3,252952#-0,9825872#0,5895891#3,173423#-0,8462216#0,364404#3,238725#-0,8350402#0,3023029#3,20724#-0,7652423#0,2343404#3,214873#-0,8987358#0,2347827#3,1885#-0,7575064#-0,2323344#2,962115#-0,7394401#-0,2213592#2,974511#-0,7216013#-0,5780811#2,907956#-0,730858#-0,5852078#2,911969#-0,7601321#-0,6550221#2,868231#-0,7085869#-0,6250107#2,839718#0  
frame38 #-0,9419268#0,8376648#3,420628#-0,9142747#0,679768#3,520056# -1,096792#0,8446164#3,242299#-0,8325172#0,732806#3,290886#-1,018946#0,818473#3,254956#-0,8890449#0,765982#3,291287#-0,7854076#0,740043#3,306046#-1,130589#0,7667422#3,367943#-0,7611236#0,566906#3,517743#-1,076039#0,6068492#3,547881#-0,9230659#0,371895#3,588686#-0,9240845#0,3072194#3,599673#-0,8595945#0,238025#3,603839#-0,9921616#0,2345777#3,62237#-0,8315281#-0,2192941#3,338681#-1,037028#-0,2638462#3,545568#-0,8233701#-0,5488011#3,262096#-0,9696358#-0,5397924#3,505769#-0,8315149#-0,6014268#3,183652#-0,9186471#-0,5678337#3,413562#0  
frame39 #-0,9411356#0,8420099#3,420491#-0,9087105#0,6983939#3,511717# -1,094152#0,8638962#3,247534#-0,8365654#0,7434725#3,295342#-1,016273#0,8329323#3,26515#-0,8932174#0,7767214#3,295744#-0,7826368#0,7400407#3,33113#-1,134762#0,7774817#3,372412#-0,7571334#0,5513622#3,529411#-1,077012#0,6080665#3,549604#-0,922639#0,3764783#3,589108#-0,9243601#0,3113442#3,601166#-0,8616484#0,2417188#3,608006#-0,9920744#0,2373356#3,623128#-0,8311257#-0,2246701#3,333334#-1,037489#-0,2639756#3,545035#-0,8195022#-0,5524064#3,249386#-0,9683806#-0,5378293#3,499497#-0,8259738#-0,6057628#3,171097#-0,9169185#-0,5669023#3,407667#0  
frame40 #-0,9327897#0,8270396#3,43225#-0,9332677#0,6273866#3,52725# -1,092212#0,8651879#3,246712#-0,8369192#0,7499983#3,296023#-1,014141#0,8337219#3,264889#-0,8937111#0,7833295#3,296425#-0,7799304#0,7393239#3,332554#-1,135256#0,7840897#3,373096#-0,756407#0,5507748#3,533364#-1,079371#0,6122268#3,552218#-0,926009#0,3723446#3,59301#-0,9263834#0,3114682#3,604177#-0,8667724#0,2380004#3,619635#-0,9920069#0,2377497#3,623697#-0,8309133#-0,2274572#3,331946#-1,037648#-0,2645586#3,545282#-0,8183463#-0,552528#3,246031#-0,9690427#-0,5373844#3,50084#-0,8248009#-0,6063837#3,167876#-0,918183#-0,5657055#3,408211#0  
frame41 #-0,9546843#0,8869299#3,4085#-0,9619078#0,7222496#3,513155# -1,093767#0,8713916#3,254354#-0,8435296#0,7572175#3,327452#-1,015605#0,8387146#3,272409#-0,9005311#0,7906716#3,327855#-0,7811205#0,7406836#3,339711#-1,142076#0,7914318#3,404531#-0,7539259#0,5491458#3,538998#-1,082237#0,614403#3,559248#-0,9266368#0,3752467#3,588848#-0,9251389#0,3118603#3,600925#-0,8484575#0,2413368#3,605879#-0,990827#0,2352312#3,618618#-0,8306681#-0,2289458#3,33175#-1,042626#-0,2607687#3,546838#-0,8167138#-0,5533732#3,243969#-0,970468#-0,5314769#3,501609#-0,8233963#-0,6068699#3,165294#-0,9198934#-0,5616062#3,409066#0  
frame42 #-0,9152853#0,8760883#3,409932#-0,9623207#0,7235069#3,512414# -1,106576#0,9058496#3,305772#-0,8437521#0,7566541#3,328244#-1,028704#0,8696812#3,320128#-0,9010121#0,7902598#3,32865#-0,7950863#0,7611761#3,37634#-1,142557#0,79102#3,405331#-0,7511246#0,5451195#3,542114#-1,088581#0,6125709#3,562123#-0,9293782#0,3800286#3,584546#-0,926028#0,3138868#3,597954#-0,848053#0,2420391#3,605111#-0,9926295#0,2345984#3,614924#-0,8308279#-0,2328304#3,33289#-1,042691#-0,2658705#3,546062#-0,8174789#-0,5509769#3,241625#-0,9695776#-0,5350027#3,499569#-0,8239224#-0,6044319#3,162544#-0,9183476#-0,5640002#3,406622#0  
frame43 #-0,9143897#0,8766692#3,406671#-0,9511809#0,7272058#3,508817# -1,08859#0,9023219#3,320911#-0,9113222#0,8349804#3,268945#-1,009341#0,867452#3,33309#-0,9688033#0,868716#3,269352#-0,7715942#0,7628422#3,382775#-1,142092#0,7947285#3,403116#-0,7328635#0,5412866#3,543546#-1,09009#0,6117078#3,562444#-0,9297532#0,3881664#3,577868#-0,9272037#0,321671#3,590611#-0,8474829#0,2430145#3,601208#-0,9989905#0,2399311#3,607935#-0,830749#-0,2326099#3,33244#-1,042514#-0,2684155#3,546044#-0,8157218#-0,5536169#3,239121#-0,9719067#-0,5371801#3,500613#-0,821453#-0,6068093#3,159492#-0,9200033#-0,5651711#3,407374#0  
frame44 #-0,915423#0,8756525#3,404374#-0,9470767#0,731836#3,509791# -1,091042#0,9078395#3,314338#-0,9720788#0,8749507#3,295435#-1,012364#0,8713318#3,328163#-1,029709#0,9087737#3,295843#-0,7763281#0,7618089#3,382789#-1,146397#0,7917353#3,412027#-0,7592347#0,5404088#3,550443#-1,08958#0,6127394#3,563542#-0,9315559#0,3893673#3,580086#-0,9298096#0,3219958#3,593851#-0,8553256#0,2464167#3,605811#-1,001267#0,2430566#3,611455#-0,8309501#-0,2337166#3,331259#-1,044317#-0,2671434#3,544037#-0,8161345#-0,5520476#3,238217#-0,9726395#-0,5341028#3,49381#-0,8211306#-0,6054084#3,15842#-0,9198505#-0,5640845#3,40143#0  
frame45 #-0,9153527#0,877001#3,40635#-0,9460565#0,7369461#3,51043# -1,097098#0,9119124#3,314729#-0,9703566#0,8753247#3,297585#-1,018123#0,8752016#3,3286#-1,028144#0,9092403#3,297994#-0,7811986#0,7650691#3,383371#-1,146901#0,7917092#3,412749#-0,7635013#0,5425943#3,551274#-1,092286#0,635199#3,560064#-0,9333236#0,3898796#3,579204#-0,9320929#0,3216904#3,592882#-0,8602628#0,2419759#3,600554#-1,004565#0,2472098#3,610507#-0,8315813#-0,2343536#3,329432#-1,044683#-0,2663557#3,544419#-0,8159904#-0,5525156#3,238367#-0,9737924#-0,5321662#3,49098#-0,8206851#-0,6057283#3,158208#-0,9205934#-0,5630233#3,398843#0  
frame46 #-0,9122247#0,8755414#3,409628#-0,9411564#0,7298483#3,513808# -1,099582#0,913614#3,317526#-0,9698232#0,8749024#3,299279#-1,0215#0,8745267#3,332475#-1,027775#0,9089144#3,29969#-0,787253#0,757265#3,390479#-1,147551#0,7911574#3,414706#-0,7635767#0,5319472#3,555252#-1,093883#0,6295307#3,56715#-0,9341272#0,3910488#3,579573#-0,933687#0,3240144#3,593492#-0,8619736#0,2431981#3,602598#-1,006897#0,2518162#3,609426#-0,8316133#-0,2339951#3,328558#-1,044703#-0,2667398#3,544429#-0,8158101#-0,5532497#3,237129#-0,9751725#-0,5319092#3,490511#-0,8213875#-0,6064458#3,15676#-0,921447#-0,5626302#3,398339#0  
frame47 #-0,9464123#0,8860508#3,422186#-0,9404215#0,7484168#3,513441# -1,100834#0,9140447#3,317319#-0,9852176#0,8548894#3,312797#-1,022424#0,8747619#3,331882#-1,043339#0,889001#3,313208#-0,7871948#0,7569137#3,388739#-1,168391#0,7822191#3,435092#-0,7620429#0,5293192#3,551332#-1,093197#0,6334446#3,566164#-0,9402708#0,3918729#3,582345#-0,9421887#0,3220232#3,597479#-0,8705176#0,2392255#3,606399#-1,018999#0,2495979#3,615635#-0,8315772#-0,232372#3,325804#-1,045356#-0,2668434#3,544131#-0,8163786#-0,5533494#3,238206#-0,9731511#-0,5297717#3,485309#-0,8229674#-0,6066892#3,157743#-0,9193787#-0,5615172#3,393205#0  
frame48 #-0,9346367#0,8870581#3,421028#-0,9597497#0,75351#3,521683# -1,104789#0,9091494#3,314531#-0,9822146#0,8622479#3,313009#-1,027132#0,8680032#3,330307#-1,04052#0,8964674#3,313421#-0,7941601#0,7445648#3,39082#-1,159975#0,7839265#3,437353#-0,7575487#0,5164251#3,552222#-1,092347#0,6245536#3,567497#-0,9405513#0,3895561#3,584098#-0,940057#0,3170837#3,599548#-0,8640776#0,2331216#3,607995#-1,01234#0,2415864#3,617407#-0,8314186#-0,2326431#3,325604#-1,045609#-0,2668521#3,544261#-0,8165798#-0,5522639#3,238998#-0,9741884#-0,5293058#3,487169#-0,8230268#-0,6052442#3,158#-0,920522#-0,5611798#3,394716#0  
frame49 #-0,9249737#0,8887456#3,413655#-0,9582118#0,7551165#3,521066# -1,103996#0,90829#3,31695#-0,9737099#0,873987#3,290416#-1,02579#0,8670771#3,332161#-1,032225#0,908329#3,290831#-0,7911711#0,7434382#3,390996#-1,149747#0,7989059#3,421406#-0,7475721#0,5131608#3,549147#-1,096369#0,6222251#3,566797#-0,9581543#0,4026723#3,587644#-0,9623284#0,3329856#3,603256#-0,8884672#0,2375015#3,617919#-1,046148#0,2650447#3,616872#-0,8324256#-0,2153608#3,328408#-1,047223#-0,2694765#3,543277#-0,8184204#-0,5443109#3,239795#-0,9739839#-0,5308167#3,488151#-0,8254204#-0,5978094#3,158862#-0,9200761#-0,5610501#3,394918#0  
frame50 #-0,9203322#0,8885132#3,411155#-0,9566901#0,7560163#3,520583# -1,099552#0,3089259#3,507343#-0,9719217#0,8826695#3,301085#-1,020195#0,3000586#3,503105#-1,030482#0,9170384#3,3015#-0,782123#0,2734568#3,50361#-1,149518#0,7987013#3,421421#-0,753457#0,5183278#3,552753#-1,095937#0,6233406#3,568231#-0,9592723#0,4017256#3,5878#-0,9634041#0,3312454#3,603554#-0,8906065#0,2367648#3,617762#-1,045784#0,2645381#3,617045#-0,831418#-0,2197944#3,325571#-1,047679#-0,2702234#3,543713#-0,8192088#-0,5436163#3,240391#-0,9737495#-0,5305471#3,488639#-0,8256878#-0,5971704#3,159341#-0,9195052#-0,5610178#3,395551#0  
frame51 #-0,9160222#0,8874957#3,412981#-0,953191#0,7525649#3,521043# -1,082362#0,3828502#3,514766#-0,9728922#0,8886615#3,308439#-1,003375#0,3674678#3,509922#-1,031299#0,9229408#3,308853#-0,7664132#0,3213206#3,508617#-1,150097#0,7988292#3,421601#-0,7552021#0,5186974#3,552959#-1,097697#0,6219387#3,581098#-0,9596078#0,4004961#3,587948#-0,9636542#0,3300938#3,603704#-0,8913698#0,2364655#3,617104#-1,044956#0,2630472#3,617855#-0,829841#-0,2293312#3,321087#-1,049621#-0,272638#3,542818#-0,8179164#-0,5456909#3,239336#-0,9742732#-0,5321556#3,491252#-0,8273513#-0,5991387#3,158662#-0,9211709#-0,5632993#3,397908#0  
frame52 #-0,9107025#0,8886325#3,409699#-0,9521285#0,7521434#3,519342# -1,099435#0,3337168#3,504667#-0,9676565#0,9007027#3,306069#-1,020078#0,3248495#3,50043#-1,026053#0,9349754#3,306483#-0,7820064#0,2982477#3,500957#-1,149458#0,8076782#3,408874#-0,7581942#0,5208251#3,550363#-1,100666#0,6382625#3,573269#-0,9516013#0,4024146#3,58835#-0,9506108#0,333086#3,60487#-0,8776836#0,2423383#3,61835#-1,015783#0,2651156#3,621929#-0,830395#-0,2295794#3,321105#-1,050547#-0,2736337#3,542809#-0,8175332#-0,5486756#3,23975#-0,975366#-0,532606#3,492837#-0,8265734#-0,6025726#3,159299#-0,9220285#-0,5635406#3,399522#0  
frame53 #-0,9117545#0,8898472#3,412265#-0,9535797#0,7530299#3,520057# -1,104801#0,2723881#3,496899#-0,9742567#0,8862254#3,30655#-1,025037#0,2691466#3,493305#-1,032797#0,9205827#3,306965#-0,7857436#0,2594221#3,495774#-1,153512#0,7997892#3,421753#-0,7664632#0,5257941#3,552251#-1,101313#0,624548#3,56974#-0,954572#0,3990629#3,587681#-0,9550045#0,3271971#3,603273#-0,8818901#0,2394376#3,617168#-1,025038#0,259075#3,615212#-0,830415#-0,2303007#3,321198#-1,050562#-0,2736322#3,542867#-0,8178049#-0,5465928#3,241318#-0,9747822#-0,5317173#3,493164#-0,824749#-0,6002504#3,160259#-0,9213987#-0,5630532#3,399734#0  
frame54 #-0,9144161#0,8925763#3,414424#-0,9597875#0,7599597#3,522114# -1,093315#0,3426025#3,506614#-0,9217576#0,8819096#3,31894#-1,013958#0,3337352#3,502377#-0,9803853#0,9163181#3,319355#-0,7758864#0,3071333#3,502923#-1,145156#0,8198586#3,387932#-0,7762085#0,535486#3,554462#-1,101925#0,6241689#3,571097#-0,9532847#0,3989463#3,587031#-0,951669#0,3263868#3,601856#-0,8766694#0,2400479#3,612254#-1,019847#0,2596304#3,614036#-0,830857#-0,2297648#3,322072#-1,050926#-0,2730055#3,543193#-0,8176562#-0,5461642#3,241086#-0,9754161#-0,5305952#3,494724#-0,8240075#-0,5995623#3,159645#-0,9218221#-0,5616213#3,401123#0  
frame55 #-0,912872#0,8993397#3,417825#-0,9614866#0,7614068#3,521249# -1,104823#0,3547268#3,501463#-0,9592772#0,8696986#3,307667#-1,025465#0,3458595#3,497226#-1,017843#0,9040711#3,308082#-0,7873939#0,3192577#3,497782#-1,154673#0,8018389#3,422693#-0,7552287#0,5133588#3,593839#-1,099647#0,6201087#3,568929#-0,956598#0,3965397#3,584301#-0,9557155#0,3226312#3,598468#-0,8795929#0,2348434#3,610846#-1,030396#0,2537184#3,605298#-0,8321427#-0,2291611#3,324482#-1,051406#-0,2741803#3,542748#-0,8174077#-0,5460694#3,241231#-0,9756815#-0,5312104#3,496367#-0,8135133#-0,5989108#3,159314#-0,9209717#-0,5610004#3,403058#0  
frame56 #-0,9128203#0,8999842#3,416768#-0,9632981#0,7609522#3,522218# -1,107831#0,3574409#3,501882#-0,9601309#0,8717266#3,310298#-1,028474#0,3485736#3,497644#-1,018644#0,9060681#3,310713#-0,7904027#0,3219717#3,498212#-1,155243#0,8011233#3,422482#-0,7530222#0,5138972#3,593703#-1,100901#0,6163644#3,570557#-0,9571965#0,3968138#3,584287#-0,9562426#0,3231414#3,598513#-0,8796028#0,2348337#3,610909#-1,031134#0,2537916#3,605803#-0,832175#-0,2290831#3,324432#-1,05147#-0,2744702#3,543128#-0,8172358#-0,5457385#3,2409#-0,9764383#-0,531194#3,498139#-0,8135939#-0,5985036#3,158954#-0,9226766#-0,5640888#3,40536#0  
frame57 #-0,8898877#0,8941771#3,409851#-0,9645044#0,7582647#3,523408# -0,8401281#0,06728647#3,395907#-0,9967743#0,8922493#3,306107#-0,8260883#0,1278421#3,418262#-1,05521#0,9265449#3,306521#-0,7839689#0,3095088#3,498622#-1,16116#0,7993783#3,428799#-0,778699#0,5321708#3,557256#-1,110012#0,644685#3,572104#-0,9549052#0,39627#3,584156#-0,9525181#0,323093#3,598263#-0,8749629#0,2347875#3,610214#-1,023281#0,253611#3,606528#-0,8323423#-0,217034#3,324965#-1,051523#-0,2743361#3,543862#-0,8168024#-0,5441777#3,239894#-0,9793949#-0,5315249#3,501798#-0,8231926#-0,5971091#3,158292#-0,925467#-0,5611224#3,408089#0  
frame58 #-0,9131812#0,8845471#3,429271#-0,9700584#0,7210137#3,531416# -0,8303731#0,09120933#3,406886#-0,9846081#0,8840003#3,302383#-0,8176724#0,1523663#3,427967#-1,042916#0,9182211#3,302796#-0,7795703#0,3358371#3,504502#-1,162829#0,8041814#3,424389#-0,7851586#0,5364033#3,557587#-1,107572#0,6547147#3,567612#-0,9531305#0,3936467#3,585143#-0,9506984#0,322489#3,598953#-0,8744917#0,2350022#3,610199#-1,017013#0,2541752#3,60939#-0,8319459#-0,225394#3,323538#-1,051239#-0,2751747#3,544156#-0,8174906#-0,5440169#3,240213#-0,9794198#-0,5318286#3,501808#-0,822929#-0,5967309#3,158542#-0,9255037#-0,5612773#3,408207#0  
frame59 #-0,8895717#0,8815724#3,414008#-0,9695454#0,7197658#3,532027# -0,8307433#0,0903861#3,406571#-0,9823368#0,8734525#3,311567#-0,8177596#0,1519953#3,42758#-1,0406#0,9076471#3,31198#-0,7788083#0,3368231#3,503902#-1,174296#0,8023027#3,42484#-0,780922#0,5386274#3,557671#-1,103192#0,6570883#3,56382#-0,9513617#0,3932513#3,584167#-0,9477141#0,3237903#3,597085#-0,8718039#0,2381408#3,607476#-1,012192#0,2547301#3,606253#-0,830353#-0,2023143#3,329123#-1,051563#-0,2747299#3,544255#-0,8174397#-0,5439497#3,24023#-0,9797328#-0,5310254#3,502687#-0,8216935#-0,5964329#3,158366#-0,9259568#-0,5609803#3,409197#0  
frame60 #-0,9448288#0,9003907#3,434821#-0,9699432#0,7738064#3,519784# -0,8126464#-0,01452889#3,493258#-0,973533#0,8724928#3,316484#-0,8048808#0,07399058#3,492291#-1,031809#0,9066947#3,316896#-0,781584#0,339549#3,502699#-1,169852#0,8019097#3,423972#-0,7743351#0,6036483#3,542704#-1,105249#0,6552852#3,564798#-0,9556363#0,3955545#3,582196#-0,9530046#0,3243854#3,595519#-0,8780376#0,2414828#3,605551#-1,024626#0,2535406#3,604244#-0,8317467#-0,2144615#3,328123#-1,051293#-0,274461#3,544412#-0,817619#-0,544022#3,240975#-0,9815323#-0,530965#3,504869#-0,8236021#-0,5968311#3,159379#-0,9275892#-0,5607382#3,411357#0  
frame61 #-0,8753812#0,9009896#3,435061#-0,964857#0,7733291#3,525748# -0,8325602#0,0799585#3,396829#-0,9810293#0,8756891#3,313289#-0,8204998#0,1401197#3,419498#-1,039167#0,90981#3,3137#-0,7843187#0,3206034#3,50078#-1,169421#0,8017979#3,426352#-0,767619#0,5143148#3,553398#-1,106242#0,6550872#3,566395#-0,9579591#0,3972993#3,581425#-0,957154#0,3256924#3,594127#-0,880437#0,2409596#3,603464#-1,037146#0,252957#3,602543#-0,8309946#-0,2193545#3,326228#-1,051157#-0,2742681#3,544423#-0,8173066#-0,5437849#3,240077#-0,9822063#-0,5304778#3,504916#-0,823391#-0,5958455#3,158278#-0,9283739#-0,5605306#3,411743#0  
frame62 #-0,876795#0,900519#3,434379#-0,9654321#0,7719831#3,531934# -0,8131083#0,02886061#3,446275#-0,9850591#0,8719341#3,313792#-0,804616#0,1121478#3,457698#-1,043073#0,9059826#3,314202#-0,7791392#0,3620095#3,505214#-1,172656#0,8042026#3,43335#-0,7950414#0,5693799#3,56793#-1,107098#0,6598268#3,574348#-0,9569879#0,397013#3,581439#-0,9552565#0,324607#3,593815#-0,8795485#0,2406412#3,602129#-1,027158#0,2538406#3,602198#-0,8289328#-0,209842#3,326083#-1,05028#-0,2736812#3,54514#-0,8184195#-0,5434682#3,241468#-0,9821502#-0,5296346#3,505014#-0,8212848#-0,5949016#3,159238#-0,9286307#-0,5606451#3,412139#0  
frame63 #-0,8739827#0,9023606#3,431428#-0,9653612#0,7724779#3,53183# -0,7944593#-0,02410936#3,479317#-1,015246#0,8823835#3,283417#-0,7929186#0,06419802#3,479722#-1,07329#0,9164494#3,283828#-0,7882963#0,3291202#3,494184#-1,177123#0,8219776#3,433636#-0,7961216#0,570797#3,568103#-1,107941#0,6632368#3,575814#-0,952585#0,3985856#3,573413#-0,9492109#0,3250067#3,582853#-0,8687602#0,2503528#3,583999#-1,020819#0,252078#3,588382#-0,8295016#-0,2068636#3,326956#-1,049101#-0,2718971#3,546585#-0,8161578#-0,5463917#3,240319#-0,9833476#-0,5280203#3,505137#-0,8188267#-0,5970559#3,157535#-0,9297804#-0,5592882#3,41229#0  
frame64 #-0,879064#0,8941788#3,438788#-0,9660932#0,7244834#3,546005# -0,7688618#0,04594767#3,554951#-0,9741531#0,8996589#3,34582#-0,7945889#0,08683985#3,477399#-1,032153#0,9336991#3,346231#-0,7898779#0,3514058#3,499099#-1,175212#0,8228439#3,433883#-0,7981433#0,5749442#3,566333#-1,108155#0,6634063#3,576161#-0,953021#0,3954073#3,575965#-0,949766#0,3239267#3,584972#-0,8740575#0,2469485#3,589361#-1,01978#0,2529501#3,591091#-0,8296828#-0,2159157#3,324512#-1,04844#-0,2707325#3,547024#-0,8171897#-0,544887#3,239749#-0,9841197#-0,5267963#3,505805#-0,8198714#-0,5949384#3,156525#-0,9302998#-0,5583047#3,413107#0  
frame65 #-0,9093179#0,9016989#3,429689#-0,9657821#0,7255179#3,545419# -0,7686096#0,0562706#3,557812#-0,968989#0,8982667#3,337765#-0,7955988#0,09169385#3,476613#-1,026956#0,9322877#3,338176#-0,7885612#0,3560511#3,498359#-1,176669#0,8342277#3,430264#-0,7949005#0,5771298#3,563403#-1,109079#0,6639733#3,576115#-0,9546411#0,39479#3,579405#-0,9525796#0,3245025#3,590377#-0,8784897#0,2465269#3,597585#-1,023512#0,253451#3,598443#-0,8289883#-0,2089184#3,327085#-1,046564#-0,2684124#3,548445#-0,8168702#-0,545385#3,239309#-0,9838271#-0,5245116#3,506924#-0,8206252#-0,595958#3,156387#-0,9291625#-0,5554686#3,414468#0  
frame66 #-0,9101145#0,9037412#3,431218#-0,9651167#0,7258334#3,546718# -0,7687073#0,06056588#3,559579#-0,9999636#0,9106461#3,318417#-0,7974651#0,07172734#3,476322#-1,057901#0,9446493#3,318827#-0,7939869#0,3361928#3,499707#-1,18548#0,8406172#3,437782#-0,791476#0,5844018#3,560894#-1,111569#0,6692132#3,580177#-0,9534705#0,396922#3,581098#-0,9509366#0,3290871#3,592186#-0,8776559#0,2505963#3,599026#-1,020459#0,2570167#3,599297#-0,8294757#-0,2059229#3,328593#-1,046306#-0,2653311#3,550982#-0,8151619#-0,5515745#3,237194#-0,9835164#-0,5211132#3,508725#-0,8206122#-0,6023194#3,154374#-0,9295592#-0,5534878#3,416224#0  
frame67 #-0,9343277#0,9224658#3,447599#-0,9632453#0,7258918#3,548236# -0,7988787#0,02041004#3,47149#-1,013679#0,8921725#3,329973#-0,7959087#0,1084012#3,475597#-1,071583#0,9261562#3,330383#-0,7869988#0,3723746#3,501167#-1,199663#0,8431858#3,465723#-0,7930335#0,5968449#3,550752#-1,112834#0,6816075#3,585933#-0,9454482#0,4011553#3,581758#-0,9406925#0,3359928#3,591787#-0,8686392#0,2568009#3,595178#-1,001103#0,2681969#3,600596#-0,8283638#-0,2041162#3,331589#-1,045486#-0,2569119#3,552653#-0,8146018#-0,551546#3,236587#-0,9841204#-0,5128027#3,509904#-0,8243318#-0,6024437#3,154143#-0,9311726#-0,5494139#3,418272#0  
frame68 #-0,9401271#0,9258431#3,449746#-0,9640878#0,7273752#3,55027# -0,7984334#0,0189468#3,472314#-1,031692#0,8932839#3,317249#-0,7946292#0,1068621#3,475926#-1,089571#0,9272529#3,317659#-0,7832166#0,370608#3,500011#-1,201242#0,8440037#3,467792#-0,7909296#0,6036237#3,540923#-1,116063#0,6851289#3,587085#-0,9465482#0,4010889#3,582425#-0,9423161#0,3356997#3,592341#-0,8696207#0,2568789#3,593384#-1,009793#0,2614003#3,606764#-0,8276736#-0,2010532#3,342756#-1,041866#-0,2550833#3,553817#-0,8151427#-0,5481989#3,236611#-0,9841897#-0,5117079#3,512068#-0,8274066#-0,5990415#3,154462#-0,9315202#-0,5484333#3,42031#0  
frame69 #-0,9393483#0,9653957#3,426291#-0,9673567#0,8096555#3,563693# -0,7946799#0,0187864#3,471149#-1,053417#0,9187435#3,321396#-0,7913078#0,1066405#3,474799#-1,111272#0,9526989#3,321806#-0,7811915#0,3702029#3,499007#-1,20364#0,8475339#3,471003#-0,7892169#0,6062384#3,543264#-1,118506#0,6931342#3,585353#-0,9575557#0,4313333#3,579478#-0,9535867#0,3553369#3,587157#-0,8771722#0,2790243#3,585756#-1,027989#0,2777037#3,594097#-0,8313605#-0,1966431#3,356851#-1,034723#-0,2563652#3,552213#-0,8155037#-0,5405324#3,239067#-0,9833079#-0,5145575#3,520058#-0,8254733#-0,5896712#3,155574#-0,9312277#-0,5495503#3,427282#0  
frame70 #-0,9641378#0,9529776#3,492936#-0,9687824#0,8101647#3,564503# -0,8086824#0,0610554#3,462986#-1,021687#0,9128306#3,34499#-0,8016517#0,1388502#3,468522#-1,079519#0,9467722#3,345399#-0,7805593#0,3722345#3,498393#-1,217052#0,8737162#3,476232#-0,7931213#0,6114124#3,541983#-1,121736#0,6950601#3,589002#-0,9586596#0,4324872#3,57957#-0,9553391#0,3570038#3,586777#-0,8793648#0,2824638#3,584405#-1,028955#0,2785695#3,5936#-0,8284338#-0,1943114#3,3629#-1,02711#-0,2484946#3,555627#-0,8158126#-0,5371532#3,243882#-0,9631315#-0,5026832#3,547452#-0,8270263#-0,5862767#3,160481#-0,9181772#-0,5381794#3,451141#0  
frame71 #-0,9656656#0,9565949#3,480507#-0,9701916#0,8087527#3,570283# -0,7910153#0,1263366#3,412619#-1,063374#0,9388259#3,334283#-0,7886013#0,197601#3,431347#-1,121172#0,9727474#3,334692#-0,7813594#0,411394#3,500801#-1,224352#0,869527#3,47812#-0,8276557#0,6712995#3,544302#-1,126364#0,6982246#3,590449#-0,9583241#0,4311047#3,580872#-0,9550756#0,3556858#3,587395#-0,8786481#0,2823836#3,581674#-1,027951#0,2774276#3,597119#-0,8252076#-0,1891388#3,374288#-1,018296#-0,2461112#3,556304#-0,8152092#-0,5297253#3,247496#-0,9761029#-0,5053231#3,530005#-0,8269796#-0,5785623#3,164033#-0,9254622#-0,5409748#3,436653#0  
frame72 #-0,9630027#0,9753334#3,506587#-0,9687582#0,8017326#3,581104# -0,7991775#0,1191938#3,406719#-1,028441#0,9061404#3,358221#-0,7909309#0,1924112#3,426645#-1,086204#0,9400417#3,358629#-0,7661908#0,4120633#3,499695#-1,233006#0,8630216#3,476153#-0,8263869#0,6693608#3,545122#-1,12575#0,700328#3,591657#-0,9579242#0,4316198#3,581923#-0,9548261#0,3570308#3,58704#-0,8790727#0,2864415#3,580365#-1,025852#0,2840408#3,593159#-0,8260802#-0,1890843#3,381858#-1,015522#-0,2451843#3,55836#-0,815424#-0,5277379#3,249179#-0,9768156#-0,5048532#3,530802#-0,8270776#-0,5759261#3,16537#-0,9260405#-0,5406674#3,437641#0  
frame73 #-0,9765387#1,015703#3,586465#-0,963469#0,8032604#3,589124# -0,8013274#0,1280988#3,426384#-1,058325#0,8863465#3,326757#-0,7917144#0,1980152#3,441714#-1,116059#0,9202304#3,327166#-0,7628755#0,4077642#3,500977#-1,238365#0,8487413#3,475902#-0,8168187#0,666834#3,544293#-1,125579#0,7026497#3,594072#-0,9566231#0,4324078#3,584526#-0,9544104#0,3576917#3,587188#-0,87791#0,2870291#3,576789#-1,025942#0,2846127#3,594359#-0,824353#-0,1836542#3,387152#-0,961774#-0,2402264#3,543761#-0,8160039#-0,5214958#3,251835#-0,9360768#-0,5014808#3,517374#-0,8279534#-0,5692587#3,167833#-0,8940484#-0,5411498#3,421468#0  
frame74 #-0,9772897#1,015881#3,586801#-0,9609028#0,805023#3,598651# -0,8016066#0,07621846#3,394624#-1,073214#0,8791186#3,351382#-0,7912512#0,1584922#3,417822#-1,130918#0,9129852#3,351791#-0,7601852#0,4053134#3,500694#-1,255815#0,811308#3,476778#-0,806807#0,6658515#3,543067#-1,126033#0,7105916#3,609751#-0,9540087#0,436632#3,589658#-0,9527596#0,3627521#3,588351#-0,8750226#0,289187#3,570799#-1,025817#0,2888161#3,599597#-0,820742#-0,1880177#3,389228#-0,9616902#-0,2395157#3,544565#-0,8153467#-0,5263416#3,252303#-0,8431722#-0,5361555#3,387682#-0,8310912#-0,5738343#3,16872#-0,8208604#-0,5882939#3,291072#0  
