frame1 #-0,6851644#0,9353856#3,451736#-0,6606957#0,7418612#3,4586# -0,4144014#0,08784231#3,303992#-0,8968605#0,1535483#3,681063#-0,3980294#0,156121#3,308335#-0,8715841#0,2440156#3,696407#-0,3677478#0,3843417#3,317112#-0,7467869#0,3318445#3,53736#-0,5386315#0,6041976#3,36787#-0,7955309#0,5878085#3,533732#-0,6159034#0,3826851#3,4794#-0,606945#0,3108498#3,486834#-0,5415522#0,2536724#3,468636#-0,657157#0,2462973#3,509224#-0,2697681#-0,1659703#3,438188#-0,876428#-0,1856716#3,476845#-0,1440456#-0,4811136#3,496789#-0,9442316#-0,5295065#3,47962#-0,1885264#-0,5320449#3,428339#-0,9639384#-0,6033605#3,446977#1  
frame37 #-0,5867428#0,9173878#3,462137#-0,5849192#0,7412237#3,50659# -0,2641909#0,8603672#2,924321#-0,7889061#0,2464837#3,387188#-0,2593231#0,8159708#2,977002#-0,795873#0,2740613#3,449539#-0,2842754#0,6979433#3,228058#-0,8202232#0,4228343#3,62914#-0,4376864#0,634038#3,476268#-0,7415639#0,6244395#3,498962#-0,5739719#0,4034093#3,513822#-0,573556#0,3366183#3,495754#-0,5049381#0,2700776#3,495206#-0,6396463#0,2658604#3,487753#-0,2743473#-0,1518462#3,459958#-0,8699797#-0,1829414#3,451219#-0,1434522#-0,4729617#3,507504#-0,9403317#-0,536411#3,474753#-0,1481345#-0,5170356#3,428325#-0,969684#-0,6067317#3,440911#1  
frame38 #-0,5879674#0,9177132#3,461537#-0,5844632#0,7409253#3,505585# -0,2652259#0,8601707#2,923484#-0,7875232#0,2475903#3,386872#-0,2601941#0,8155737#2,972662#-0,795912#0,2744048#3,448968#-0,2867066#0,6912284#3,22768#-0,8200263#0,4232674#3,628724#-0,4400112#0,635158#3,475334#-0,7429171#0,6244186#3,501242#-0,5738295#0,4030919#3,51409#-0,5737251#0,3362863#3,495717#-0,5052772#0,2699395#3,495155#-0,6396818#0,2655022#3,487987#-0,2733135#-0,1550633#3,459843#-0,8704572#-0,1831079#3,451713#-0,115362#-0,5262628#3,511871#-0,9406142#-0,5364445#3,47429#-0,1209327#-0,5702123#3,433125#-0,969227#-0,6078786#3,442575#1  
frame39 #-0,5888323#0,9139085#3,461349#-0,5846876#0,7410549#3,505463# -0,2671104#0,8603069#2,920469#-0,787639#0,2240638#3,367829#-0,2619767#0,812722#2,975995#-0,8075812#0,2636038#3,448952#-0,2882096#0,6930944#3,224492#-0,8196231#0,4196249#3,623604#-0,4400443#0,6347837#3,475224#-0,7429363#0,62413#3,500679#-0,5739499#0,4025533#3,514398#-0,5738224#0,3355823#3,495696#-0,5053087#0,2695915#3,495052#-0,6396084#0,2645709#3,488253#-0,2732413#-0,1550595#3,459921#-0,8695244#-0,1843902#3,451936#-0,1389553#-0,4914737#3,504741#-0,9446539#-0,5432986#3,472612#-0,07889621#-0,5738179#3,483867#-0,9698861#-0,6112965#3,438692#1  
frame40 #-0,5896126#0,9165949#3,462404#-0,5869844#0,7422857#3,503402# -0,2674645#0,8598306#2,920737#-0,7996908#0,2171046#3,387189#-0,2620539#0,8126065#2,975016#-0,8080022#0,2567584#3,44186#-0,2879823#0,6931421#3,223665#-0,8147835#0,4134246#3,6164#-0,4402653#0,6344783#3,474498#-0,7431361#0,624128#3,500695#-0,5741659#0,4026466#3,514383#-0,5739563#0,3355511#3,49565#-0,5053079#0,2695829#3,495003#-0,639765#0,2645274#3,488415#-0,2737229#-0,1539762#3,459512#-0,8694492#-0,1841463#3,452032#-0,1390965#-0,4915673#3,505377#-0,9457091#-0,5415026#3,474077#-0,07976975#-0,5744525#3,484188#-0,9513534#-0,5856422#3,39524#1  
frame41 #-0,592572#0,9146817#3,459895#-0,5869915#0,7420512#3,502944# -0,2697735#0,8612221#2,914778#-0,7967057#0,2198149#3,384848#-0,2623433#0,8121938#2,974597#-0,7999716#0,2674651#3,432973#-0,2904402#0,6953748#3,21971#-0,8139948#0,4132716#3,617113#-0,4417213#0,634298#3,471968#-0,7444555#0,6233606#3,50326#-0,5738565#0,4024118#3,514372#-0,5739697#0,3352888#3,495694#-0,5053532#0,2694699#3,494888#-0,639477#0,2639103#3,489307#-0,2734836#-0,1548832#3,459652#-0,869552#-0,1829342#3,452864#-0,13903#-0,4920994#3,503581#-0,9463181#-0,5400108#3,473722#-0,1460684#-0,536324#3,424849#-0,9533566#-0,5842353#3,39499#1  
frame42 #-0,5945979#0,911741#3,445144#-0,5866295#0,7415172#3,499835# -0,2693343#0,8605586#2,91385#-0,7992365#0,2779733#3,401006#-0,2634231#0,8136585#2,967328#-0,7952974#0,2689052#3,421386#-0,2897431#0,6899188#3,224484#-0,8089731#0,40655#3,612242#-0,4428707#0,6373402#3,467556#-0,7443031#0,6226318#3,503655#-0,5734897#0,4023162#3,51339#-0,5739165#0,3351429#3,495301#-0,5053137#0,2697101#3,493685#-0,6393203#0,2637168#3,489484#-0,2745087#-0,1522584#3,45947#-0,8695422#-0,1821208#3,4538#-0,1448641#-0,4780869#3,503139#-0,944901#-0,538433#3,475426#-0,1532533#-0,5223971#3,424751#-0,9532903#-0,5827432#3,397039#1  
frame43 #-0,595513#0,9125674#3,444867#-0,5863223#0,7407267#3,497553# -0,2691216#0,8600237#2,912137#-0,7903847#0,2542045#3,349554#-0,2639394#0,8116626#2,9686#-0,7835826#0,2802164#3,411333#-0,2868077#0,6912736#3,221051#-0,8031708#0,4063689#3,609994#-0,4443253#0,636362#3,460646#-0,7439674#0,6215172#3,503904#-0,5727801#0,4021288#3,512272#-0,5736415#0,334947#3,494896#-0,5047862#0,2701443#3,492454#-0,6388247#0,2633255#3,489926#-0,2744735#-0,1527103#3,458927#-0,8697622#-0,1814943#3,453309#-0,1433197#-0,4830325#3,500291#-0,9461873#-0,5352132#3,475727#-0,1537046#-0,527577#3,422047#-0,9565721#-0,5797577#3,397483#1  
frame44 #-0,5980771#0,9126649#3,445616#-0,5868653#0,7390865#3,493152# -0,2682651#0,8609598#2,903395#-0,789476#0,2608929#3,34445#-0,2639369#0,8224566#2,941633#-0,7826451#0,286836#3,405816#-0,2965527#0,698802#3,21549#-0,8008769#0,4067417#3,608683#-0,4451758#0,6366044#3,458477#-0,7438717#0,6211656#3,503879#-0,5721824#0,4015847#3,510023#-0,5729611#0,3344035#3,493834#-0,5041291#0,2702014#3,490691#-0,6376161#0,2627595#3,490102#-0,2745734#-0,1527981#3,458737#-0,8701463#-0,1805037#3,45286#-0,1437106#-0,4865508#3,501861#-0,9478331#-0,5385674#3,477578#-0,1546914#-0,5313374#3,423695#-0,9712043#-0,6082155#3,451885#1  
frame45 #-0,5990468#0,9115977#3,444802#-0,5879894#0,7392707#3,490586# -0,2683875#0,8611748#2,901048#-0,7736945#0,2890722#3,335667#-0,2639672#0,8211954#2,942946#-0,7803708#0,3344035#3,384515#-0,3019304#0,7070317#3,201545#-0,8008288#0,4073091#3,609786#-0,4460783#0,6377703#3,457753#-0,7455459#0,620786#3,506892#-0,5719628#0,4014854#3,508607#-0,5726876#0,3341621#3,49351#-0,5037075#0,2701863#3,490289#-0,6369666#0,262149#3,490454#-0,2746255#-0,1531089#3,458487#-0,8700796#-0,1803554#3,452567#-0,1436227#-0,4890805#3,505392#-0,9461126#-0,5375082#3,478422#-0,1555662#-0,5340807#3,427336#-0,9745911#-0,6095048#3,454812#1  
frame46 #-0,6014379#0,9108825#3,445157#-0,5879688#0,7392253#3,490443# -0,2634688#0,8579871#2,888847#-0,7693508#0,2927027#3,337659#-0,2624115#0,8197933#2,94286#-0,7760209#0,3383549#3,386329#-0,3022662#0,7092167#3,19814#-0,7987098#0,4077758#3,612589#-0,4471214#0,6380109#3,456089#-0,7447205#0,6201523#3,510426#-0,571716#0,4015256#3,507504#-0,5725919#0,3342073#3,493237#-0,5036467#0,2706236#3,489172#-0,6366397#0,2624509#3,490764#-0,274516#-0,1533755#3,458191#-0,8699983#-0,1802626#3,452458#-0,1434744#-0,4898435#3,505365#-0,9474055#-0,5399932#3,47777#-0,1569052#-0,5349169#3,427495#-0,9729207#-0,6087872#3,452433#1  
frame47 #-0,6060446#0,9099305#3,446558#-0,5878955#0,7392149#3,489821# -0,2507772#0,8518405#2,882913#-0,7624297#0,3370995#3,333501#-0,2556712#0,8134553#2,939016#-0,7689959#0,3825814#3,381628#-0,304126#0,7106134#3,196717#-0,7973406#0,4050378#3,617039#-0,4477088#0,6435675#3,436873#-0,7445132#0,6158542#3,516243#-0,5699639#0,4010402#3,505916#-0,5717992#0,3335029#3,492708#-0,5028448#0,2702772#3,488431#-0,6354222#0,2613537#3,491107#-0,2725402#-0,1568632#3,45919#-0,8699125#-0,1801824#3,452473#-0,1385611#-0,4984834#3,506105#-0,9441222#-0,5377263#3,478178#-0,07390375#-0,5786739#3,491297#-0,9719177#-0,6078205#3,450665#1 
frame48 #-0,6065536#0,9101545#3,444668#-0,5877727#0,7396207#3,490167# -0,2312685#0,8412998#2,871909#-0,7878229#0,38575#3,314822#-0,2417359#0,801924#2,932999#-0,7761806#0,3878207#3,380435#-0,3025199#0,7140868#3,175802#-0,7949628#0,4063981#3,617249#-0,4483879#0,6445359#3,434936#-0,743136#0,6166424#3,51646#-0,5697386#0,4010311#3,505053#-0,5714538#0,3334487#3,492246#-0,5028687#0,2705301#3,487386#-0,6342965#0,2618713#3,490924#-0,2724864#-0,1569874#3,459248#-0,8690754#-0,180534#3,452406#-0,1391643#-0,4980028#3,505443#-0,9446256#-0,5385346#3,478528#-0,07389456#-0,5785439#3,49115#-0,9679178#-0,6071775#3,451027#1  
frame49 #-0,6111449#0,9040453#3,439074#-0,586893#0,7377763#3,489415# -0,209293#0,7842896#2,865645#-0,8135668#0,4418766#3,269471#-0,2277717#0,7475534#2,956359#-0,7994213#0,4610931#3,331509#-0,298598#0,6935679#3,176119#-0,7485353#0,3959901#3,553921#-0,4494262#0,6465865#3,434987#-0,7463664#0,6140118#3,524623#-0,5681363#0,3999379#3,503653#-0,5699269#0,332488#3,491513#-0,5011154#0,2699723#3,486874#-0,6326818#0,2602411#3,490405#-0,2720678#-0,156972#3,459013#-0,8686636#-0,1795705#3,451705#-0,1419564#-0,496946#3,504432#-0,9438092#-0,5374088#3,478256#-0,1645359#-0,5422375#3,428759#-0,9679749#-0,6072068#3,450972#1  
frame50 #-0,6062913#0,9136894#3,446805#-0,5900735#0,7376484#3,488113# -0,2139204#0,7552072#2,892463#-0,7904575#0,5001355#3,28463#-0,2208984#0,7305057#2,96473#-0,7744236#0,5121919#3,34757#-0,2753264#0,6650543#3,185954#-0,7459892#0,3913886#3,548167#-0,4480892#0,6445681#3,434645#-0,7461669#0,6109732#3,523001#-0,568328#0,398308#3,502446#-0,5693111#0,3301911#3,490791#-0,499795#0,2680881#3,486535#-0,6315881#0,2563451#3,489763#-0,272078#-0,1552674#3,457975#-0,868547#-0,1795135#3,451629#-0,1432274#-0,4763438#3,492688#-0,9446003#-0,5403267#3,478072#-0,1654047#-0,5217927#3,416802#-0,9734133#-0,6079618#3,452156#1  
frame51 #-0,6078106#0,9092724#3,44079#-0,5897013#0,73757#3,487205# -0,2177378#0,7334669#2,907137#-0,8155729#0,5117338#3,308213#-0,2159425#0,6997977#2,964033#-0,7996274#0,5237237#3,370806#-0,2637921#0,6516744#3,191455#-0,7504494#0,3748338#3,544966#-0,4451826#0,6443695#3,438683#-0,7453258#0,6039198#3,51529#-0,5673959#0,3972814#3,500823#-0,5673787#0,3290436#3,489454#-0,4971377#0,266927#3,485524#-0,6295762#0,2542415#3,488316#-0,2709307#-0,1564143#3,457187#-0,8685271#-0,1796293#3,451593#-0,1435283#-0,4833286#3,496686#-0,945506#-0,5431894#3,480795#-0,1626852#-0,5287306#3,419898#-0,9696978#-0,6112115#3,452469#1  
frame52 #-0,6084976#0,9106174#3,442189#-0,5881699#0,736457#3,485505# -0,2217327#0,6952823#2,92293#-0,8007972#0,4704922#3,276609#-0,2258735#0,6774319#2,977487#-0,7849139#0,4824352#3,338958#-0,2421339#0,6073344#3,204945#-0,7502643#0,3660651#3,541323#-0,4409913#0,639605#3,444668#-0,746401#0,6033106#3,509713#-0,5677122#0,3963466#3,499534#-0,5671955#0,3282557#3,488691#-0,4965362#0,2652457#3,484941#-0,6300826#0,2530962#3,487418#-0,2646386#-0,1628973#3,456549#-0,8690086#-0,180018#3,451395#-0,1436145#-0,4843#3,497028#-0,9423494#-0,5393968#3,47609#-0,1595221#-0,5296807#3,419416#-0,9653222#-0,6089323#3,450401#1  
frame53 #-0,6084342#0,9124432#3,441234#-0,5862914#0,7363164#3,48266# -0,2412145#0,6509311#2,987992#-0,7867432#0,5198336#3,287531#-0,2342251#0,6451083#3,001848#-0,7708451#0,531788#3,349938#-0,211876#0,5721956#3,226833#-0,7618624#0,349426#3,552568#-0,4341475#0,6406378#3,449359#-0,7448767#0,603494#3,505633#-0,5680146#0,3962628#3,498562#-0,5670959#0,3281708#3,488544#-0,4958228#0,2643843#3,484873#-0,6304343#0,2528637#3,487463#-0,2678637#-0,1597299#3,456264#-0,8697037#-0,1827866#3,450259#-0,1413383#-0,4804081#3,497924#-0,9463165#-0,542762#3,474641#-0,1546945#-0,5258586#3,419835#-0,9709138#-0,6127788#3,451844#1  
frame54 #-0,6086231#0,9100966#3,434551#-0,5861604#0,736308#3,482713# -0,2520686#0,6221703#3,022022#-0,7823621#0,5208551#3,27492#-0,2388245#0,5913569#3,072241#-0,7664549#0,5328162#3,337362#-0,2333588#0,5286438#3,300991#-0,801432#0,3951936#3,524515#-0,4273825#0,6383579#3,45923#-0,7384424#0,6034638#3,495024#-0,568795#0,3947925#3,497555#-0,5670479#0,3262821#3,487793#-0,4958444#0,2611621#3,484513#-0,6307533#0,251381#3,486454#-0,2687279#-0,156963#3,456189#-0,8698232#-0,1830161#3,450287#-0,1438723#-0,4786045#3,49919#-0,9421679#-0,5361842#3,475501#-0,151948#-0,5239158#3,420168#-0,9502436#-0,5814955#3,396479#1  
frame55 #-0,6081997#0,910548#3,434081#-0,5852091#0,7346569#3,48301# -0,2638528#0,5741329#3,058246#-0,7925377#0,4967209#3,283784#-0,2570584#0,5559964#3,078293#-0,7652503#0,5331123#3,330994#-0,2351216#0,5063336#3,308929#-0,8046224#0,395439#3,517065#-0,4273589#0,6338104#3,465698#-0,7336139#0,6004117#3,486801#-0,5694249#0,3887267#3,496168#-0,5674762#0,3193147#3,486448#-0,4971892#0,2537474#3,484001#-0,631365#0,2473686#3,484848#-0,2654987#-0,1607638#3,456251#-0,8702548#-0,1852498#3,449706#-0,1186235#-0,5172553#3,504618#-0,9416203#-0,535943#3,476985#-0,0728641#-0,5772643#3,487085#-0,9459186#-0,5808998#3,397812#1  
frame56 #-0,6058416#0,9131527#3,43378#-0,5838221#0,7339411#3,483639# -0,2825813#0,5318348#3,088686#-0,7265472#0,6645825#3,30007#-0,2838453#0,5003655#3,146185#-0,7519298#0,5992737#3,340962#-0,2377112#0,4544939#3,373583#-0,8280777#0,4033476#3,476861#-0,426177#0,6274531#3,48133#-0,7119739#0,5877505#3,451653#-0,5695881#0,3838446#3,494989#-0,5653799#0,3135466#3,484981#-0,4962586#0,2497294#3,486505#-0,6279488#0,2411585#3,476649#-0,2694757#-0,1469654#3,453274#-0,8701382#-0,1853109#3,449583#-0,1411245#-0,4904045#3,494406#-0,9419872#-0,5354879#3,476967#-0,1312323#-0,5347236#3,415385#-0,9320951#-0,579807#3,397946#1  
frame57 #-0,6039531#0,9133139#3,435653#-0,5834135#0,7337918#3,484207# -0,2844936#0,4493459#3,175076#-0,7466989#0,5694632#3,255979#-0,291451#0,4510351#3,14451#-0,7319052#0,5736426#3,281884#-0,2369712#0,4519484#3,374414#-0,844969#0,4129785#3,40151#-0,4253912#0,6269233#3,483616#-0,7069356#0,5875471#3,447203#-0,5671682#0,3795313#3,493986#-0,5618604#0,3081696#3,48332#-0,4945984#0,2470547#3,487767#-0,62195#0,2363645#3,470768#-0,2675661#-0,1514194#3,451811#-0,8760296#-0,2182756#3,442062#-0,1415147#-0,4929246#3,495275#-0,9430746#-0,5359858#3,475887#-0,1295755#-0,537092#3,416331#-0,9695449#-0,6096506#3,429556#1  
frame58 #-0,6030934#0,9134784#3,435348#-0,582725#0,7313997#3,482823# -0,3000285#0,3794514#3,188723#-0,7438007#0,573263#3,251105#-0,3000943#0,3907536#3,253298#-0,7399346#0,5740559#3,262231#-0,2845387#0,446606#3,481929#-0,8812873#0,3835866#3,421727#-0,4196771#0,6237878#3,497958#-0,7111311#0,5731896#3,450782#-0,5667223#0,377663#3,493293#-0,5611358#0,3067918#3,482974#-0,4928983#0,2447873#3,489083#-0,6215007#0,2326618#3,469463#-0,2702651#-0,1473016#3,450613#-0,8760387#-0,2184626#3,442133#-0,1414841#-0,4902889#3,495833#-0,943144#-0,5357739#3,475553#-0,1270329#-0,5343093#3,417403#-0,9684737#-0,607205#3,436126#1  
frame59 #-0,5817131#0,9115187#3,435238#-0,5824671#0,7312052#3,482888# -0,3232754#0,299877#3,330292#-0,7116171#0,5898833#3,194209#-0,3336136#0,336621#3,383401#-0,7759877#0,5388557#3,222064#-0,3401134#0,4539571#3,637893#-0,9158474#0,4055419#3,346027#-0,4122711#0,6323194#3,551772#-0,7121542#0,5656565#3,441723#-0,5686719#0,3772789#3,492625#-0,5607767#0,3065932#3,482875#-0,4913886#0,243149#3,491293#-0,6212006#0,2313387#3,467383#-0,2558147#-0,1638576#3,446021#-0,8767262#-0,2184367#3,44229#-0,1410085#-0,489613#3,495774#-0,9436865#-0,5334486#3,475507#-0,1113889#-0,5327904#3,42128#-0,9650531#-0,6038989#3,444657#1  
frame60 #-0,5791769#0,9098687#3,433787#-0,5814648#0,7299471#3,481513# -0,3288856#0,3073902#3,377407#-0,6914687#0,6043035#3,14621#-0,3206645#0,3347182#3,436225#-0,7501249#0,5754215#3,168984#-0,3466892#0,4520901#3,636415#-0,9007312#0,452276#3,289719#-0,4133274#0,6324962#3,551012#-0,7137975#0,5640083#3,437014#-0,567826#0,3768493#3,492113#-0,5598487#0,3063376#3,482692#-0,489413#0,2423722#3,493129#-0,6205181#0,2304983#3,466307#-0,2553642#-0,1642689#3,445603#-0,8755687#-0,198254#3,441812#-0,1380168#-0,4901493#3,498583#-0,9449975#-0,5368326#3,476285#-0,1075534#-0,5333147#3,424457#-0,9653907#-0,6044138#3,444607#1  
frame61 #-0,5754064#0,9091823#3,434162#-0,5803053#0,7292038#3,479# -0,333703#0,3093249#3,391518#-0,7090519#0,6122068#3,080806#-0,3304692#0,337689#3,450458#-0,6851653#0,5891348#3,113617#-0,3622045#0,4508293#3,651749#-0,8627797#0,4754629#3,25256#-0,4148556#0,6342803#3,552756#-0,7138293#0,5641643#3,416822#-0,5679342#0,3772503#3,491228#-0,5592828#0,3069408#3,482638#-0,488534#0,2429245#3,497292#-0,6197815#0,2307917#3,464171#-0,2554169#-0,163364#3,444941#-0,8751872#-0,1937245#3,441992#-0,1379199#-0,490711#3,499793#-0,9466385#-0,5360596#3,477179#-0,1025408#-0,5336639#3,427817#-0,9634033#-0,6051575#3,446772#1  
frame62 #-0,5653296#0,9122352#3,424071#-0,5753704#0,7272635#3,476977# -0,339182#0,3061469#3,449125#-0,687802#0,6108508#3,054429#-0,3698125#0,3550883#3,479859#-0,7370336#0,598969#3,072193#-0,4008039#0,4656875#3,682289#-0,8575957#0,4823886#3,229856#-0,4181821#0,6394243#3,571262#-0,7162209#0,5642239#3,413295#-0,5669746#0,3786752#3,490379#-0,558032#0,3091525#3,482981#-0,487452#0,2446216#3,500791#-0,6195765#0,2313777#3,463238#-0,258857#-0,1574231#3,443728#-0,8754996#-0,1908502#3,441702#-0,1381602#-0,4895459#3,500613#-0,9489308#-0,5394592#3,476578#-0,09826954#-0,5323806#3,430978#-0,9784647#-0,6096339#3,454578#1  
frame63 #-0,5529264#0,9057723#3,427296#-0,5738773#0,7269281#3,477089# -0,3414864#0,307322#3,430894#-0,6628996#0,6163713#2,991936#-0,3847049#0,3347223#3,466572#-0,6882209#0,6012715#3,017637#-0,4156569#0,4451806#3,668762#-0,8335818#0,5145891#3,178429#-0,4193144#0,6400451#3,571914#-0,7171313#0,5704919#3,408371#-0,5668454#0,379248#3,490181#-0,5583202#0,3101366#3,483641#-0,4897476#0,2453449#3,505347#-0,6200828#0,2322978#3,462391#-0,2587494#-0,1576516#3,44334#-0,8759015#-0,188438#3,441025#-0,1393839#-0,4889673#3,502632#-0,9490367#-0,5338506#3,472975#-0,077588#-0,5705437#3,490886#-0,9080639#-0,5766248#3,404083#1  
frame64 #-0,5510046#0,9057952#3,425621#-0,5723309#0,7272922#3,477694# -0,3366012#0,3162598#3,422704#-0,6607044#0,6157664#2,974628#-0,3477379#0,292038#3,482655#-0,6922594#0,6027176#2,992076#-0,415791#0,4409044#3,665997#-0,8311101#0,5193225#3,168522#-0,4292833#0,6442785#3,568395#-0,7160639#0,5743855#3,4033#-0,5667025#0,381849#3,490802#-0,5588717#0,3136058#3,48531#-0,4944124#0,2504636#3,514046#-0,6198115#0,2352409#3,460106#-0,2595134#-0,1574645#3,443025#-0,8761715#-0,1872333#3,440351#-0,1394175#-0,4888778#3,502481#-0,9496382#-0,5334485#3,472861#-0,07605013#-0,5712453#3,492367#-0,9072437#-0,5761997#3,404901#1  
frame65 #-0,5504656#0,9083546#3,425787#-0,5719512#0,7282275#3,479573# -0,3224601#0,3487779#3,380366#-0,6516475#0,6076507#2,922041#-0,3403387#0,313971#3,43294#-0,704566#0,605125#2,964499#-0,417796#0,4361204#3,670634#-0,8488244#0,5221839#3,123042#-0,4304129#0,6494594#3,574067#-0,7144892#0,5879022#3,398126#-0,5682238#0,3857415#3,491381#-0,5609971#0,3183019#3,486239#-0,4969817#0,2539484#3,514348#-0,6219229#0,2406709#3,45907#-0,2602058#-0,1570858#3,442885#-0,8762935#-0,1858958#3,44018#-0,1394082#-0,4777314#3,499126#-0,9501886#-0,5386016#3,47438#-0,0947265#-0,5203177#3,432622#-0,905507#-0,5811878#3,407877#1  
frame66 #-0,549911#0,9115678#3,423956#-0,571409#0,728981#3,480227# -0,3293945#0,3591527#3,423896#-0,6419238#0,6137018#2,894206#-0,3472637#0,3243871#3,476488#-0,7147949#0,6024858#2,940884#-0,4216969#0,4384446#3,679963#-0,8037404#0,5436776#3,147477#-0,430672#0,6548234#3,577502#-0,7088723#0,5967011#3,399213#-0,5680116#0,3881263#3,49157#-0,5609699#0,3208499#3,486798#-0,4977681#0,2567037#3,514945#-0,62108#0,2445721#3,458669#-0,26222#-0,1558513#3,443509#-0,8768315#-0,1846601#3,439942#-0,1388603#-0,480158#3,498041#-0,9516319#-0,5409461#3,473365#-0,09312299#-0,5226544#3,432273#-0,9058946#-0,5834425#3,407596#1  
frame67 #-0,544139#0,9147085#3,4291#-0,5708074#0,7288485#3,479558# -0,3223154#0,3258686#3,418309#-0,6342728#0,6059995#2,842903#-0,3485593#0,3213579#3,478005#-0,6962084#0,5965217#2,918701#-0,4160683#0,4586349#3,701757#-0,7861693#0,5577313#3,168981#-0,4320238#0,6546727#3,575547#-0,7048922#0,6000715#3,39549#-0,567945#0,3882672#3,491051#-0,5610522#0,3209622#3,486724#-0,498753#0,2569028#3,515476#-0,6207321#0,2455829#3,457447#-0,2622125#-0,1557214#3,443749#-0,8768039#-0,1846357#3,43995#-0,1390734#-0,4813936#3,499005#-0,952628#-0,544751#3,475555#-0,09244771#-0,5238372#3,433947#-0,9060022#-0,5871946#3,410496#1  
frame68 #-0,5440971#0,9143234#3,42796#-0,5714213#0,7303876#3,480139# -0,3193169#0,3262736#3,424317#-0,6340275#0,6085047#2,834261#-0,3474284#0,3220659#3,483009#-0,6945738#0,5967203#2,908327#-0,4132857#0,4549903#3,706892#-0,7678729#0,5701305#3,162576#-0,4322097#0,6547296#3,576772#-0,7018565#0,6046398#3,395571#-0,5683416#0,3927121#3,491314#-0,5615146#0,3258773#3,487363#-0,5003294#0,2602413#3,518503#-0,6193819#0,2515054#3,454603#-0,262815#-0,1556375#3,444838#-0,8767278#-0,1849186#3,43986#-0,1389957#-0,4824033#3,499722#-0,9544111#-0,5351007#3,468809#-0,0917866#-0,5247906#3,435072#-0,907202#-0,5774879#3,40416#1  
frame69 #-0,5462677#0,917007#3,42691#-0,5712103#0,7313491#3,481359# -0,3194891#0,3262333#3,425749#-0,6397675#0,607991#2,822741#-0,3479601#0,3222047#3,484123#-0,699423#0,5958752#2,903622#-0,4119738#0,459981#3,703691#-0,7443366#0,5745901#3,154718#-0,4342886#0,6561458#3,572287#-0,6990663#0,6060666#3,393409#-0,5684404#0,392715#3,491134#-0,5618615#0,3257731#3,487239#-0,5022357#0,2605457#3,517838#-0,6194047#0,2517489#3,454402#-0,2622482#-0,1567824#3,44567#-0,8765072#-0,1842384#3,440153#-0,1388853#-0,4828702#3,499767#-0,9545933#-0,5352365#3,469316#-0,09154226#-0,5251743#3,435238#-0,9072503#-0,5775405#3,404787#1  
frame70 #-0,5474969#0,9159083#3,429979#-0,571075#0,7312872#3,48116# -0,319339#0,3256843#3,427703#-0,6472247#0,6061925#2,819816#-0,3483157#0,3217528#3,485942#-0,6939752#0,5981962#2,944931#-0,4104493#0,4593628#3,700939#-0,7753179#0,566863#3,159112#-0,4334998#0,6555447#3,573407#-0,6913548#0,6054909#3,383682#-0,5674319#0,3906165#3,490575#-0,5602218#0,3226786#3,487101#-0,5012568#0,2587241#3,518116#-0,616643#0,2490726#3,453908#-0,2621329#-0,1572835#3,446656#-0,8751627#-0,1821364#3,441332#-0,1390373#-0,4827405#3,499775#-0,9553308#-0,5351872#3,470362#-0,07919745#-0,5645724#3,476254#-0,9053297#-0,5772426#3,407747#1  
frame71 #-0,5496685#0,9147069#3,428384#-0,5708191#0,731842#3,480974# -0,3310524#0,3100785#3,428186#-0,6611098#0,6003166#2,813498#-0,3488157#0,3223064#3,489801#-0,6670837#0,5958366#2,81924#-0,4100326#0,4595641#3,700753#-0,7205772#0,5787145#3,12322#-0,4347011#0,6523199#3,570194#-0,6857885#0,602377#3,379532#-0,5676996#0,3886096#3,489912#-0,5607419#0,3193546#3,486418#-0,5025833#0,2566054#3,517309#-0,616504#0,2484949#3,453685#-0,2611338#-0,1587976#3,446995#-0,8749994#-0,1820275#3,441312#-0,1282258#-0,5011024#3,506486#-0,9554049#-0,5348178#3,470294#-0,07609494#-0,5698915#3,475793#-0,9045#-0,5767486#3,408523#1  
frame72 #-0,5500029#0,9137077#3,430241#-0,5708075#0,7321341#3,480531# -0,3410566#0,3017013#3,426333#-0,6638416#0,5978133#2,805805#-0,3494827#0,3216885#3,487953#-0,6746533#0,5927589#2,842257#-0,4092868#0,4602518#3,699458#-0,7381625#0,5701802#3,14301#-0,4343978#0,6521713#3,569951#-0,6850352#0,602722#3,378193#-0,567715#0,3886665#3,489455#-0,5608099#0,3194463#3,486081#-0,5027767#0,2565564#3,517246#-0,61619#0,2486276#3,452487#-0,2611028#-0,1588172#3,447053#-0,8747164#-0,1816546#3,441155#-0,1321973#-0,4960292#3,506142#-0,9550223#-0,5362391#3,469474#-0,07604536#-0,5695826#3,475316#-0,9631884#-0,6091395#3,447003#1  
