frame1 #-0,5895163#0,9551461#3,381703#-0,5690997#0,7854207#3,446674# -0,4453906#0,9810327#3,274811#-0,7671993#0,3334045#3,355093#-0,4026929#0,9279083#3,262403#-0,765542#0,3634537#3,419766#-0,2745996#0,7685351#3,237498#-0,7939389#0,5066822#3,57998#-0,4310779#0,7172406#3,414944#-0,7035833#0,6804952#3,427105#-0,5479456#0,4563215#3,459179#-0,5456061#0,3929827#3,429809#-0,4805941#0,3394741#3,430049#-0,6032215#0,3229386#3,420381#-0,3320997#-0,08538604#3,467003#-0,7439907#-0,1051802#3,451453#-0,176497#-0,391774#3,46052#-0,8933305#-0,4143389#3,450022#-0,1785666#-0,4250684#3,399754#-0,8954002#-0,4476333#3,389256#1  
frame69 #-0,6204028#0,9029825#3,426494#-0,6099923#0,7168443#3,465528# -0,4664682#0,6074223#2,833715#-0,8263677#0,2799119#3,369807#-0,4280563#0,6111905#2,993277#-0,7825003#0,2546276#3,419096#-0,4061658#0,6085905#3,20074#-0,805389#0,3984405#3,590712#-0,4804512#0,5683244#3,428076#-0,755766#0,5955986#3,486234#-0,5885757#0,3664428#3,473658#-0,5880226#0,2956626#3,463897#-0,5236959#0,2348792#3,455763#-0,6466976#0,2314188#3,468831#-0,2802062#-0,1474923#3,445239#-0,9005495#-0,2195469#3,428097#-0,1527778#-0,5135401#3,486721#-0,9683196#-0,5535327#3,447555#-0,09444174#-0,5825875#3,45422#-1,018778#-0,6172956#3,442366#1  
frame70 #-0,6201231#0,9028997#3,426255#-0,6097348#0,728045#3,467696# -0,4647904#0,6077009#2,839844#-0,8113052#0,262199#3,364803#-0,4276562#0,6107381#2,998437#-0,7870198#0,2680634#3,431145#-0,4033315#0,6099646#3,205702#-0,8203154#0,4240414#3,644429#-0,4793683#0,5683031#3,428715#-0,7554891#0,5951477#3,486497#-0,5887706#0,3664261#3,474382#-0,588304#0,2953436#3,464261#-0,523894#0,2342523#3,45672#-0,6472011#0,2310666#3,468747#-0,2799603#-0,1484541#3,4453#-0,9003909#-0,2208522#3,429259#-0,1526038#-0,5131636#3,486583#-0,9675537#-0,5547207#3,447752#-0,09440678#-0,5829538#3,455091#-1,018826#-0,6180591#3,442458#1  
frame71 #-0,6188541#0,9032124#3,42585#-0,6088411#0,7284408#3,466776# -0,4627873#0,6078386#2,842906#-0,8033285#0,2468962#3,364468#-0,4300426#0,6103097#2,988#-0,7877843#0,2671009#3,430861#-0,3997907#0,6137675#3,194484#-0,8087432#0,4018088#3,604483#-0,4797471#0,5686809#3,428073#-0,7554424#0,5954119#3,486669#-0,5887718#0,366782#3,475109#-0,5884854#0,2956168#3,465181#-0,524187#0,2345017#3,457349#-0,6475067#0,2316996#3,470802#-0,292727#-0,132544#3,446684#-0,8999197#-0,2201606#3,429625#-0,1492871#-0,5368437#3,495367#-0,9667546#-0,5537789#3,448869#-0,0946693#-0,5831076#3,455304#-1,022049#-0,6185991#3,46572#1  
frame72 #-0,6167119#0,8992844#3,426769#-0,6083158#0,7271194#3,46703# -0,4620138#0,6076696#2,843206#-0,7988425#0,2391938#3,363151#-0,4302828#0,6091593#2,987121#-0,7881972#0,2641438#3,429139#-0,3993972#0,6131555#3,193565#-0,8061403#0,3990401#3,596891#-0,4778437#0,5665895#3,4291#-0,7548239#0,5947723#3,486071#-0,588802#0,3667222#3,475439#-0,588465#0,295607#3,465304#-0,5240591#0,2344702#3,457678#-0,6475344#0,231636#3,470778#-0,286506#-0,1427292#3,444915#-0,885492#-0,1846374#3,430302#-0,15742#-0,4838995#3,463117#-0,9668692#-0,5530953#3,4471#-0,1714907#-0,5262802#3,389531#-1,016965#-0,6152324#3,455311#1  
frame73 #-0,6169482#0,8986694#3,428103#-0,606491#0,7264698#3,46506# -0,4612656#0,6074159#2,843312#-0,7953828#0,2480512#3,382811#-0,4269967#0,6075934#2,997024#-0,7903353#0,2635533#3,443766#-0,405876#0,6025484#3,207153#-0,8066736#0,3987436#3,597686#-0,4729907#0,5681261#3,432007#-0,7545969#0,5970504#3,48589#-0,5890436#0,3676987#3,475736#-0,5887362#0,2970049#3,466103#-0,5240858#0,2350579#3,458433#-0,6483199#0,2323506#3,47159#-0,2862803#-0,1447255#3,444676#-0,8926324#-0,211847#3,43007#-0,1559283#-0,4953762#3,466591#-0,9670488#-0,5520619#3,447598#-0,1689738#-0,5378767#3,392779#-0,9800944#-0,5945624#3,373787#1  
frame74 #-0,6165785#0,9099649#3,421105#-0,6014587#0,7532611#3,449061# -0,4582967#0,6080779#2,841982#-0,8033762#0,243086#3,358279#-0,426513#0,6046216#2,973994#-0,7864245#0,2570847#3,426157#-0,4100371#0,6016608#3,223681#-0,8070098#0,39978#3,597874#-0,4746907#0,5690849#3,431172#-0,7557101#0,5968606#3,486189#-0,589217#0,3708664#3,473628#-0,5888759#0,297803#3,466061#-0,5240143#0,2361283#3,459007#-0,6490093#0,2330872#3,471559#-0,285502#-0,147087#3,445253#-0,8945291#-0,2142632#3,430441#-0,154835#-0,4984537#3,472368#-0,9664738#-0,5524826#3,447937#-0,1684398#-0,5417342#3,399016#-0,9800786#-0,5957631#3,374585#1  
frame75 #-0,6163245#0,9046399#3,422974#-0,6079946#0,7148042#3,460877# -0,4504495#0,6048961#2,834428#-0,799091#0,2392067#3,362269#-0,4320129#0,5954924#2,936955#-0,7888859#0,2632774#3,428568#-0,4145567#0,5970567#3,214264#-0,8112538#0,3994689#3,596464#-0,4756256#0,5676582#3,429358#-0,7557114#0,5967642#3,486504#-0,5897571#0,3697708#3,473108#-0,589224#0,2976045#3,465883#-0,5251205#0,2355595#3,45769#-0,6490759#0,2330068#3,471626#-0,2911027#-0,1383683#3,446196#-0,8971782#-0,2161399#3,429615#-0,1570793#-0,4994125#3,47338#-0,9668132#-0,5527#3,448071#-0,1711625#-0,5422149#3,399734#-1,016648#-0,6174984#3,452464#1  
frame76 #-0,6171126#0,9098689#3,420772#-0,6011081#0,7560254#3,456052# -0,4430305#0,5900248#2,81803#-0,7973552#0,2406011#3,370432#-0,4310324#0,580689#2,948294#-0,7911589#0,2685157#3,435778#-0,4147701#0,5799107#3,218491#-0,8214502#0,4105927#3,618651#-0,4760923#0,5676359#3,429345#-0,7575076#0,597483#3,487689#-0,5900813#0,3715173#3,472594#-0,5895105#0,2982176#3,466237#-0,5253166#0,2359846#3,458015#-0,6497304#0,2334685#3,472351#-0,2927377#-0,1359317#3,446551#-0,8976671#-0,2166646#3,429576#-0,1585918#-0,5127334#3,474709#-0,9674249#-0,5532482#3,450585#-0,09447478#-0,5821594#3,452054#-1,016781#-0,6172128#3,452575#1  
frame77 #-0,6197878#0,9039344#3,419272#-0,6051153#0,7513503#3,458241# -0,4330002#0,5779564#2,802686#-0,8050916#0,2426518#3,361079#-0,4073491#0,5708662#2,937327#-0,7868346#0,2582397#3,428257#-0,4150708#0,5756333#3,214869#-0,8201991#0,40903#3,618012#-0,4856825#0,5646508#3,422426#-0,7613812#0,6020094#3,492597#-0,5907928#0,371688#3,472517#-0,5905265#0,2982751#3,466873#-0,5267622#0,2360554#3,45789#-0,6506138#0,2336795#3,474296#-0,2909704#-0,139438#3,446432#-0,8976231#-0,2167385#3,43008#-0,1580131#-0,5114683#3,475358#-0,9669744#-0,55152#3,450449#-0,09472548#-0,582451#3,452595#-1,016922#-0,6169168#3,453067#1  
frame78 #-0,6270384#0,9014866#3,420335#-0,6109185#0,7323991#3,461807# -0,4125879#0,5452325#2,801533#-0,8214269#0,2459348#3,36766#-0,4087328#0,5286911#2,934103#-0,7881272#0,2554448#3,430029#-0,4133001#0,5657535#3,209069#-0,8178716#0,39971#3,606884#-0,4783586#0,5486919#3,418161#-0,7618141#0,6023939#3,492663#-0,5930966#0,37156#3,473176#-0,5931286#0,2989852#3,467886#-0,5282519#0,2351384#3,457791#-0,6548057#0,2339369#3,477035#-0,2916027#-0,1347635#3,445766#-0,8977771#-0,2173163#3,430857#-0,1586674#-0,511413#3,475348#-0,9673929#-0,5528784#3,449535#-0,09366783#-0,5836765#3,454337#-0,9857844#-0,5959011#3,376817#1  
frame79 #-0,6273541#0,9015958#3,420161#-0,6087759#0,7308887#3,46068# -0,3940215#0,5204363#2,803233#-0,8371136#0,2585767#3,380095#-0,4050739#0,511174#2,934875#-0,7921107#0,256213#3,435343#-0,4200359#0,5369011#3,210764#-0,8179023#0,3891573#3,600671#-0,5089714#0,5532632#3,409597#-0,7633498#0,6022671#3,491454#-0,5936304#0,3699969#3,473132#-0,5945997#0,2971774#3,468757#-0,5326962#0,2340638#3,457629#-0,6550308#0,233407#3,478982#-0,2716462#-0,1644701#3,442132#-0,8989118#-0,2177531#3,432116#-0,1572626#-0,5115435#3,47435#-0,9673584#-0,5517656#3,449066#-0,09357416#-0,5839134#3,454309#-0,9899222#-0,5949386#3,377573#1  
frame80 #-0,6330212#0,9036258#3,420341#-0,6090387#0,7306291#3,460887# -0,3751093#0,4776172#2,835508#-0,8096429#0,2482193#3,37467#-0,3787063#0,5133308#2,943944#-0,7927934#0,2487175#3,4439#-0,4057637#0,6193658#3,197815#-0,8163075#0,3813002#3,598698#-0,4995278#0,6454681#3,392871#-0,7645796#0,6007968#3,489404#-0,5928004#0,3736178#3,472971#-0,5931461#0,3032338#3,46902#-0,5308983#0,2453766#3,456442#-0,6521274#0,2369999#3,479895#-0,2763123#-0,1610338#3,441952#-0,8917071#-0,1955966#3,438343#-0,1565507#-0,5136989#3,47663#-0,9675583#-0,5521479#3,447818#-0,0941329#-0,5844408#3,454036#-1,028654#-0,6184297#3,470443#1  
frame81 #-0,6382722#0,9043013#3,420157#-0,618439#0,7292612#3,458698# -0,3717613#0,428568#2,848623#-0,8051796#0,2543581#3,378825#-0,3725663#0,4768806#2,946193#-0,7940828#0,2544861#3,449212#-0,4046481#0,6058537#3,188094#-0,8223251#0,4119858#3,639118#-0,4984527#0,6319673#3,383237#-0,7650436#0,5979972#3,485093#-0,5937097#0,3759544#3,47272#-0,5931484#0,3060867#3,469759#-0,5309429#0,247948#3,456752#-0,6495368#0,2406788#3,482232#-0,2766437#-0,1613736#3,441909#-0,8960748#-0,2083556#3,441132#-0,1561625#-0,5142654#3,476324#-0,9665217#-0,5537664#3,449995#-0,09421366#-0,5845568#3,454099#-1,02828#-0,6203098#3,467117#1  
frame82 #-0,6485646#0,901281#3,42535#-0,6191493#0,730039#3,458325# -0,3746726#0,3840562#2,861009#-0,831112#0,248462#3,388975#-0,3637514#0,3882017#2,899834#-0,8114402#0,2512752#3,4574#-0,3783801#0,5410841#3,129159#-0,8266636#0,4168111#3,645554#-0,4977049#0,623032#3,373969#-0,7683182#0,5991632#3,487296#-0,594679#0,377002#3,472224#-0,593869#0,3068915#3,470076#-0,5313901#0,2480275#3,456578#-0,6500882#0,2411819#3,483485#-0,2767525#-0,1614135#3,44193#-0,8892407#-0,1932683#3,44883#-0,1519234#-0,5175701#3,475724#-0,9670721#-0,5540125#3,451042#-0,09409054#-0,5846849#3,451389#-1,029733#-0,6192824#3,469181#1  
frame83 #-0,6503912#0,9010215#3,425097#-0,6237957#0,7309393#3,4578# -0,3867021#0,3229573#2,901211#-0,8310181#0,2473146#3,388831#-0,3574933#0,3532276#2,955934#-0,8116029#0,2502409#3,457319#-0,3204504#0,5138809#3,17772#-0,8272285#0,4165532#3,646351#-0,4967642#0,6211271#3,3711#-0,7690557#0,5991188#3,487225#-0,5964682#0,3790193#3,472098#-0,5948275#0,3088819#3,470792#-0,5320108#0,2487999#3,456433#-0,6499797#0,242451#3,485425#-0,2712094#-0,1694602#3,440214#-0,8962057#-0,2171465#3,453717#-0,1515187#-0,5166889#3,478138#-0,9653034#-0,5567712#3,455009#-0,09617989#-0,5838041#3,457575#-1,016998#-0,6197969#3,452979#1  
frame84 #-0,6651456#0,8990942#3,417118#-0,6286408#0,7298383#3,455697# -0,4011904#0,2872454#2,957673#-0,8319595#0,249506#3,386723#-0,3667106#0,3124902#2,98932#-0,8123057#0,2482954#3,455169#-0,3193393#0,5015736#3,184526#-0,8286341#0,4149541#3,64705#-0,5001321#0,6182362#3,367824#-0,7711267#0,5973575#3,486451#-0,5990511#0,3783393#3,47113#-0,5965906#0,308182#3,470705#-0,5346625#0,2477002#3,455592#-0,650588#0,2419649#3,48598#-0,2715218#-0,169269#3,43984#-0,8964733#-0,2176044#3,454134#-0,157223#-0,5080417#3,471879#-0,9658999#-0,5549432#3,454212#-0,09651103#-0,5810527#3,455615#-1,019364#-0,6179535#3,456892#1  
frame85 #-0,6704861#0,9014866#3,418987#-0,6345692#0,7344016#3,454469# -0,4639021#0,2326653#2,996747#-0,8281997#0,2535269#3,388837#-0,3926095#0,2961778#3,046256#-0,8108208#0,2455417#3,457273#-0,3163117#0,4596997#3,228632#-0,8293906#0,414684#3,647052#-0,5012721#0,6173946#3,365788#-0,7721777#0,5972164#3,485589#-0,6012374#0,3787351#3,470655#-0,5979224#0,3081055#3,470919#-0,5357996#0,2476826#3,455668#-0,6512445#0,2418241#3,486475#-0,2697983#-0,1734302#3,437942#-0,8971192#-0,2185765#3,454239#-0,1491107#-0,5308092#3,479455#-0,9660382#-0,558408#3,464547#-0,09793635#-0,5802214#3,455063#-1,016458#-0,6189304#3,452062#1  
frame86 #-0,6639856#0,8394367#3,435258#-0,6297595#0,6160415#3,448272# -0,4842569#0,233293#3,085534#-0,8255908#0,266039#3,397739#-0,4057584#0,2844892#3,106911#-0,8099275#0,2465405#3,464241#-0,3379202#0,4397777#3,262528#-0,8217151#0,3937067#3,629068#-0,5063848#0,6099538#3,362052#-0,7721857#0,595683#3,485336#-0,5992765#0,3411864#3,465046#-0,5963262#0,2910688#3,467693#-0,5455408#0,2351336#3,453358#-0,6304837#0,2185496#3,481977#-0,275966#-0,1666027#3,435578#-0,8917218#-0,1921195#3,460792#-0,1659898#-0,4987122#3,46883#-0,9670008#-0,5571721#3,464707#-0,1019506#-0,574398#3,458044#-1,016237#-0,6150445#3,459683#1  
frame87 #-0,6732086#0,8888763#3,424112#-0,6377455#0,6697741#3,454676# -0,5513071#0,2224911#3,147287#-0,8298748#0,2575907#3,40203#-0,4721258#0,2652183#3,180995#-0,8104625#0,2343614#3,46627#-0,3548663#0,4122365#3,275603#-0,8222983#0,3932795#3,629843#-0,5051916#0,6090532#3,360726#-0,7728574#0,595876#3,485765#-0,6009306#0,3488205#3,466502#-0,5966529#0,2922007#3,468179#-0,5450562#0,2353985#3,453251#-0,6344526#0,2219844#3,484813#-0,2851844#-0,1365993#3,434031#-0,8935944#-0,2086966#3,460452#-0,1436552#-0,5252563#3,481008#-0,9680635#-0,5561625#3,46375#-0,09891486#-0,5786899#3,45735#-1,016262#-0,6148564#3,459795#1  
frame88 #-0,6730607#0,8868721#3,424476#-0,6356195#0,6661988#3,451177# -0,6122435#0,2194253#3,186097#-0,8290868#0,2595211#3,405222#-0,5265439#0,253543#3,212597#-0,8087472#0,2270976#3,464946#-0,3922263#0,3842293#3,292984#-0,822197#0,3923325#3,629532#-0,5036894#0,608324#3,358382#-0,7724978#0,5941315#3,483558#-0,5996195#0,3503958#3,463466#-0,595003#0,2926129#3,465418#-0,539407#0,2361203#3,444787#-0,6343004#0,2217094#3,484331#-0,285223#-0,13562#3,433941#-0,896275#-0,2213022#3,456296#-0,143026#-0,5258945#3,481998#-0,9673319#-0,5575026#3,461723#-0,09880227#-0,5789614#3,456904#-1,015033#-0,6183655#3,448024#1  
frame89 #-0,6713527#0,8830223#3,423239#-0,6303008#0,6613704#3,447481# -0,6746213#0,2447946#3,186252#-0,8324605#0,2616676#3,412735#-0,5910686#0,2670464#3,228045#-0,8101326#0,2254834#3,469574#-0,4222695#0,3791087#3,305185#-0,8238519#0,3931872#3,633221#-0,5037555#0,6082896#3,358346#-0,7738146#0,5943031#3,485699#-0,5969492#0,3529505#3,462312#-0,5923858#0,2946267#3,464869#-0,5378401#0,2375222#3,444253#-0,6318634#0,2228356#3,485071#-0,2646075#-0,1830536#3,43109#-0,8964292#-0,2219332#3,455809#-0,1464062#-0,5242154#3,480717#-0,9672265#-0,5569344#3,46082#-0,09881883#-0,5795997#3,456143#-1,009866#-0,6172572#3,441823#1  
frame90 #-0,6690949#0,8851847#3,422637#-0,6273203#0,6631252#3,447478# -0,7536898#0,2869709#3,152568#-0,738061#0,2806228#3,145442#-0,655591#0,2821474#3,229671#-0,8078659#0,2260004#3,4688#-0,4820585#0,3570974#3,307865#-0,8216978#0,3946727#3,632494#-0,4966274#0,6033047#3,358158#-0,7716931#0,5958718#3,484223#-0,5965059#0,3561079#3,461713#-0,5921882#0,2966874#3,46454#-0,537571#0,2385034#3,443469#-0,6327326#0,2243074#3,485668#-0,2683595#-0,173609#3,431709#-0,8974496#-0,2260745#3,450792#-0,1598067#-0,5076058#3,467916#-0,9669482#-0,5594658#3,460893#-0,09760562#-0,5794963#3,456075#-1,013752#-0,6195074#3,44417#1  
frame91 #-0,6579641#0,9088105#3,420398#-0,6221684#0,7320179#3,444504# -0,8049006#0,3362899#3,158897#-0,8103873#0,328563#3,142072#-0,6940942#0,3365156#3,216721#-0,8077348#0,22613#3,468923#-0,489696#0,36134#3,308051#-0,8216953#0,3949353#3,633028#-0,4948601#0,6024656#3,360222#-0,771634#0,596381#3,484265#-0,5961964#0,3728035#3,463916#-0,5921124#0,303853#3,466686#-0,5369465#0,2424826#3,445141#-0,6353944#0,2327586#3,489839#-0,2890549#-0,1274142#3,438623#-0,8972104#-0,2277895#3,447599#-0,1575142#-0,5126129#3,470908#-0,9671268#-0,5592625#3,461233#-0,09705174#-0,5813034#3,455323#-1,014229#-0,6200776#3,443429#1  
frame92 #-0,6497694#0,9068515#3,419411#-0,6189446#0,7300608#3,445142# -0,8581498#0,3975176#3,160104#-0,8310524#0,4039803#3,116438#-0,7334628#0,3798102#3,207411#-0,8047838#0,2491751#3,471801#-0,546001#0,3818431#3,291761#-0,8223392#0,4092121#3,646378#-0,4885124#0,6027751#3,366177#-0,769356#0,5969762#3,483323#-0,5956312#0,3790757#3,464809#-0,5921631#0,3115792#3,468474#-0,5362883#0,2469045#3,445559#-0,6388385#0,2402277#3,494128#-0,2737524#-0,1548199#3,436738#-0,8958499#-0,2276544#3,445228#-0,1524623#-0,519438#3,473466#-0,9663076#-0,5595159#3,461208#-0,09685619#-0,5821324#3,458814#-1,019045#-0,6211158#3,44096#1  
frame93 #-0,6245458#0,8994183#3,420743#-0,607315#0,7157079#3,451682# -0,8570512#0,4549294#3,133777#-0,7756778#0,2294512#3,382584#-0,7843753#0,4412992#3,189468#-0,8015634#0,2500095#3,465826#-0,540213#0,4302017#3,276068#-0,8202536#0,4064246#3,643645#-0,4715626#0,6019242#3,379368#-0,7675474#0,5975189#3,483852#-0,5941534#0,3813583#3,465522#-0,5908624#0,3153372#3,469303#-0,5329518#0,2495289#3,447524#-0,6407391#0,244294#3,493415#-0,2808892#-0,1376651#3,440336#-0,8961679#-0,2288875#3,440995#-0,1535909#-0,5149456#3,475101#-0,9693427#-0,5624298#3,451592#-0,09498205#-0,5821257#3,45999#-1,020827#-0,6226345#3,438175#1  
frame94 #-0,6105268#0,9037416#3,414848#-0,5985805#0,7150594#3,454984# -0,8682358#0,5352527#3,146306#-0,7680488#0,2246462#3,371872#-0,8059738#0,5017323#3,172709#-0,7867755#0,2443171#3,443214#-0,5848391#0,4256504#3,309412#-0,8212119#0,4151521#3,637342#-0,4610324#0,6087101#3,387938#-0,7610106#0,602748#3,477604#-0,5929056#0,3805377#3,468146#-0,5906035#0,3142769#3,472041#-0,5277843#0,2455553#3,461551#-0,6459851#0,2438524#3,492697#-0,2826426#-0,137453#3,441278#-0,8966693#-0,229655#3,437894#-0,1593915#-0,4776461#3,464248#-0,9687551#-0,5621586#3,451286#-0,1803065#-0,5211421#3,39251#-1,019746#-0,6224386#3,438437#1  
frame95 #-0,6037211#0,9061697#3,417443#-0,5877324#0,7259151#3,461474# -0,9101619#0,5778387#3,146106#-0,7657209#0,2223556#3,37049#-0,8415558#0,5660512#3,140947#-0,7853512#0,2430485#3,442514#-0,6615214#0,5175055#3,230129#-0,8085011#0,4363571#3,602679#-0,4549203#0,6167085#3,40313#-0,7378863#0,6410425#3,462808#-0,5886549#0,3794256#3,469629#-0,5872143#0,3117467#3,472944#-0,5235132#0,2442706#3,463653#-0,6454188#0,2429345#3,489645#-0,2809538#-0,1401132#3,442385#-0,8949002#-0,2288145#3,436883#-0,1615376#-0,4844948#3,470516#-0,9680745#-0,5592031#3,450829#-0,1762128#-0,5275507#3,396863#-1,020441#-0,6160649#3,45122#1  
frame96 #-0,5914277#0,9068507#3,416602#-0,5809427#0,729553#3,464145# -0,8960285#0,6549745#3,139823#-0,7484125#0,2015734#3,312111#-0,8302824#0,6169414#3,131215#-0,7724761#0,2415942#3,402347#-0,595357#0,5529628#3,212179#-0,812151#0,4371306#3,601588#-0,4463727#0,6298746#3,411188#-0,7359887#0,6414812#3,463088#-0,5839972#0,379678#3,470751#-0,5839185#0,3111306#3,473309#-0,5155787#0,2446454#3,473037#-0,6439921#0,2429296#3,476492#-0,2762125#-0,1487437#3,444591#-0,894981#-0,2287521#3,436092#-0,1571236#-0,4897046#3,471369#-0,9679654#-0,5594996#3,45118#-0,169442#-0,5326244#3,397094#-1,023535#-0,6215639#3,44241#1  
frame97 #-0,5647892#0,9091989#3,413029#-0,5775036#0,7318772#3,462039# -0,8975122#0,7043167#3,118418#-0,778334#0,2305801#3,374309#-0,8159569#0,6610576#3,114876#-0,7834752#0,2644183#3,436196#-0,5717456#0,5753547#3,214046#-0,8300364#0,4383397#3,591527#-0,4415787#0,6287678#3,415742#-0,7434077#0,5633046#3,454095#-0,5751616#0,3774232#3,468649#-0,5738828#0,3067946#3,470587#-0,5015143#0,2404433#3,473058#-0,6385783#0,2331573#3,468462#-0,2762185#-0,1504216#3,445184#-0,8946608#-0,2290334#3,435105#-0,1467537#-0,5067435#3,476175#-0,9678909#-0,5595711#3,451071#-0,1552782#-0,5496225#3,401334#-1,020625#-0,62213#3,442459#1  
frame98 #-0,5600599#0,9221906#3,412251#-0,55465#0,7595111#3,432815# -0,8333353#0,7216846#3,097201#-0,778902#0,2229046#3,362338#-0,7641002#0,6828565#3,08317#-0,7800999#0,2576961#3,423697#-0,5539632#0,6243336#3,18863#-0,8371462#0,4511756#3,580016#-0,4251204#0,6885469#3,426135#-0,7349043#0,6021694#3,459832#-0,5622966#0,3949131#3,461277#-0,5632958#0,3221968#3,466301#-0,4923694#0,2559288#3,474879#-0,6335611#0,2425767#3,463184#-0,2759417#-0,1510881#3,445297#-0,8945204#-0,2294134#3,434309#-0,1469117#-0,5124788#3,476937#-0,9678445#-0,5595886#3,451318#-0,1528971#-0,5565979#3,402586#-1,020262#-0,6221702#3,44232#1  
frame99 #-0,5534967#0,9137995#3,416601#-0,5679646#0,6964649#3,44004# -0,7756146#0,7312374#3,068093#-0,7754529#0,2358029#3,386624#-0,7503184#0,7159097#3,072285#-0,8243359#0,2796716#3,512891#-0,536262#0,6657625#3,189907#-0,8485891#0,4751932#3,569034#-0,4559285#0,5833944#3,446849#-0,7372547#0,6150811#3,464935#-0,5655209#0,3891523#3,460375#-0,5651892#0,3207153#3,465723#-0,4957916#0,2545565#3,474438#-0,6350282#0,2443399#3,461993#-0,2804252#-0,1464163#3,44827#-0,8933852#-0,2235494#3,432148#-0,1475624#-0,5120867#3,477384#-0,9647564#-0,553295#3,445187#-0,1513682#-0,5558938#3,402694#-1,017491#-0,6193116#3,442258#1  
frame100 #-0,5500197#0,898208#3,413536#-0,5747812#0,6887078#3,464219# -0,738728#0,7614294#3,015827#-0,7690487#0,2323772#3,363995#-0,6677543#0,737859#3,062895#-0,8130678#0,3019687#3,464874#-0,4528696#0,6768048#3,232506#-0,8535793#0,4749196#3,573317#-0,4508472#0,5834973#3,465919#-0,7301246#0,6315509#3,474002#-0,5734752#0,3795888#3,466635#-0,5722165#0,3152322#3,468162#-0,5092374#0,2471851#3,476249#-0,6368728#0,2446128#3,461585#-0,277087#-0,1509379#3,449526#-0,8765816#-0,1671567#3,424751#-0,1451114#-0,5116625#3,482902#-0,9647942#-0,5544491#3,445903#-0,1454425#-0,5540509#3,4073#-0,9651253#-0,5968376#3,370301#1  
frame101 #-0,5478874#0,9027685#3,413421#-0,5730917#0,704636#3,47144# -0,6764194#0,7880849#3,018209#-0,7707984#0,2321044#3,361133#-0,6208357#0,767776#3,049539#-0,8127772#0,2942481#3,460088#-0,4343184#0,6918911#3,24644#-0,8545554#0,4663289#3,56937#-0,4438896#0,5928142#3,47083#-0,7356741#0,6243504#3,474524#-0,5730273#0,3850755#3,469601#-0,572203#0,3209364#3,46898#-0,5056287#0,2549265#3,476651#-0,6392263#0,2494504#3,460109#-0,2770125#-0,1511732#3,449534#-0,8936784#-0,2218636#3,4274#-0,1451842#-0,5118833#3,482722#-0,9664815#-0,5473826#3,452023#-0,08597231#-0,5820101#3,469569#-0,9654726#-0,5894268#3,376225#1  
frame102 #-0,5470539#0,9079945#3,405523#-0,5698655#0,7211497#3,482325# -0,6129048#0,8210029#2,966997#-0,7906048#0,2318457#3,385211#-0,5671282#0,7998348#3,006468#-0,8217134#0,2952262#3,44968#-0,4072225#0,7194126#3,225274#-0,8567008#0,4648687#3,565829#-0,4440805#0,5984102#3,470478#-0,7369918#0,6210563#3,472857#-0,5712822#0,388568#3,473526#-0,5710009#0,3232935#3,469494#-0,5033325#0,2594467#3,477768#-0,6382603#0,2514412#3,458158#-0,2757109#-0,1518634#3,449627#-0,8922888#-0,2217122#3,428552#-0,1454618#-0,5118769#3,482363#-0,9651121#-0,546957#3,44971#-0,08609086#-0,5814703#3,46619#-0,9636329#-0,5885705#3,373677#1  
frame103 #-0,5534875#0,8860831#3,390975#-0,5789903#0,7308565#3,476448# -0,5392609#0,8506278#2,942697#-0,7778327#0,2489415#3,368334#-0,4557036#0,8052256#3,046577#-0,8237164#0,2984997#3,45332#-0,3407409#0,7220836#3,292369#-0,860134#0,4673181#3,570133#-0,4411064#0,6071241#3,471636#-0,7385027#0,6214188#3,473201#-0,5727404#0,4045619#3,475713#-0,5711771#0,3406585#3,470822#-0,498591#0,2768389#3,476121#-0,6400878#0,2661394#3,461317#-0,2831226#-0,1444521#3,449289#-0,8925943#-0,2223707#3,428656#-0,1463603#-0,5124166#3,48237#-0,9658938#-0,5501549#3,449878#-0,08554573#-0,5817527#3,46541#-1,012857#-0,6171131#3,437482#1  
frame104 #-0,5752758#0,8943336#3,409147#-0,5765734#0,7406389#3,473037# -0,4623311#0,8517251#2,928926#-0,8362484#0,2494644#3,4117#-0,421104#0,8291212#2,976928#-0,8237284#0,2987372#3,460388#-0,3250428#0,7449845#3,221027#-0,8613108#0,4687867#3,574555#-0,4093903#0,6942533#3,43209#-0,7368308#0,6229268#3,473107#-0,5644007#0,4259111#3,478395#-0,5629549#0,3635921#3,474059#-0,4884474#0,295499#3,478705#-0,6341907#0,2825269#3,46544#-0,2803357#-0,1477002#3,448609#-0,8865554#-0,1978982#3,427463#-0,1447976#-0,5139061#3,483474#-0,9661664#-0,5502669#3,449648#-0,08773682#-0,5832816#3,467087#-1,025692#-0,6213106#3,452437#1  
