frame1 #-0,8908938#1,002869#3,352058#-0,8423024#0,7766433#3,376298# -1,167318#0,4391512#3,065284#-1,005808#0,2065427#3,374039#-1,076013#0,4660611#3,021498#-1,00685#0,2760571#3,408157#-0,8701325#0,5321729#3,085495#-1,020906#0,4240015#3,589389#-0,728224#0,6332893#3,267465#-1,000041#0,7079228#3,561515#-0,7983944#0,352121#3,401554#-0,7896128#0,2672165#3,410456#-0,7211591#0,1798955#3,381199#-0,843477#0,2134805#3,444809#-0,6417705#-0,2411243#3,380169#-0,908892#-0,243643#3,450007#-0,4412243#-0,533747#3,457883#-0,7968588#-0,5748453#3,420492#-0,4141384#-0,605247#3,390788#-0,8882016#-0,6412685#3,422149#0  
frame37 #-0,4776944#0,894191#3,398027#-0,4722576#0,7105362#3,445252# -0,2844387#0,136319#3,549684#-0,2627589#0,5680398#3,194667#-0,2689748#0,2009523#3,550511#-0,3275396#0,5724405#3,220468#-0,2225832#0,3948523#3,566045#-0,5501432#0,548977#3,113973#-0,2943862#0,5413417#3,463426#-0,5887396#0,5830793#3,367956#-0,4550147#0,3385622#3,464371#-0,4520603#0,2640374#3,471417#-0,3755189#0,1976272#3,49057#-0,5235087#0,1949027#3,453677#-0,1576357#-0,1660337#3,404573#-0,7777615#-0,2017807#3,424319#-0,03106968#-0,4937402#3,41868#-0,8343266#-0,5488327#3,431681#0,04972921#-0,5678376#3,38747#-0,8049271#-0,5971541#3,350286#0  
frame38 #-0,4770712#0,894716#3,400295#-0,4729772#0,710834#3,445834# -0,2841173#0,1366912#3,550473#-0,3166547#0,5637844#3,184865#-0,2687287#0,2011341#3,551183#-0,4100481#0,5583706#3,170894#-0,2225629#0,3944629#3,566369#-0,6147996#0,5529055#3,174598#-0,2911277#0,5412911#3,465924#-0,5899128#0,5148222#3,393729#-0,4548176#0,3387373#3,463818#-0,4514766#0,2642886#3,47032#-0,374363#0,1978122#3,488611#-0,5224345#0,1942164#3,452716#-0,1575483#-0,16625#3,404407#-0,7773554#-0,2042532#3,42396#-0,01225237#-0,5074576#3,423016#-0,833456#-0,5506482#3,432753#0,05752896#-0,5707881#3,381463#-0,8104343#-0,5990616#3,349779#0  
frame39 #-0,4781314#0,893473#3,401379#-0,4731582#0,7104769#3,44645# -0,2841897#0,1377974#3,551055#-0,3036654#0,5679833#3,186124#-0,2688487#0,2020584#3,551709#-0,3971129#0,5619842#3,173305#-0,2228258#0,3948415#3,566729#-0,607365#0,550428#3,168735#-0,2874958#0,5417089#3,470319#-0,5908465#0,5141253#3,393281#-0,4549254#0,3391882#3,463218#-0,4515524#0,265119#3,469229#-0,3739771#0,1979358#3,487759#-0,5228151#0,194063#3,451459#-0,1574464#-0,1660557#3,403314#-0,7542646#-0,1704524#3,430006#-0,0007978454#-0,5250057#3,433731#-0,8365761#-0,5418381#3,433043#0,05758484#-0,5704541#3,381569#-0,8126561#-0,5898722#3,350625#0  
frame40 #-0,4788166#0,8908011#3,403677#-0,4730469#0,7089922#3,446746# -0,2836109#0,1374234#3,551821#-0,2772068#0,5621303#3,175543#-0,2683357#0,2015977#3,552387#-0,3399705#0,5783496#3,201047#-0,2225101#0,3941205#3,567147#-0,5957662#0,5491343#3,140558#-0,2848513#0,5411923#3,470063#-0,5908584#0,5137103#3,393655#-0,4551839#0,3392241#3,462168#-0,4518963#0,265439#3,467758#-0,3741794#0,197634#3,485848#-0,5233082#0,1936604#3,450078#-0,1576047#-0,1657301#3,402691#-0,7658405#-0,1873062#3,423513#-0,02118202#-0,5076549#3,428311#-0,8357674#-0,5276885#3,433733#0,05578027#-0,571038#3,383556#-0,8121859#-0,575658#3,351142#0  
frame41 #-0,477074#0,8944428#3,409256#-0,4740512#0,7089705#3,448095# -0,2846086#0,1373765#3,550555#-0,3101645#0,5717637#3,174737#-0,2690074#0,2013679#3,551578#-0,4005497#0,568623#3,148204#-0,2222039#0,393342#3,567713#-0,5960655#0,5487818#3,140438#-0,2835045#0,538023#3,473514#-0,5955694#0,5142891#3,393767#-0,4552568#0,3401538#3,461501#-0,4517418#0,2668065#3,466601#-0,3735783#0,1978581#3,485104#-0,5232#0,1939072#3,448353#-0,158361#-0,1649244#3,401677#-0,768199#-0,1979279#3,42004#0,006123827#-0,510023#3,435047#-0,8339309#-0,5357938#3,430195#0,05262229#-0,5681325#3,382508#-0,8099477#-0,583425#3,347872#0  
frame42 #-0,4792682#0,8932435#3,41005#-0,4748906#0,7080539#3,450387# -0,2935809#0,1403682#3,553313#-0,3007112#0,5681144#3,186039#-0,275636#0,2036706#3,553699#-0,392896#0,5612745#3,166579#-0,2218012#0,3935778#3,567923#-0,5915831#0,5463592#3,137438#-0,285508#0,5407757#3,47232#-0,6017922#0,5146261#3,397225#-0,4547672#0,3411598#3,461314#-0,4507577#0,268501#3,466054#-0,3712513#0,1998672#3,483915#-0,5226182#0,1941746#3,447907#-0,1581971#-0,165064#3,401638#-0,752412#-0,1690936#3,423172#0,006434861#-0,5103927#3,434437#-0,83234#-0,5419468#3,433714#0,05386184#-0,568756#3,381688#-0,8099064#-0,5893024#3,35121#0  
frame43 #-0,4787807#0,8910431#3,412224#-0,4749931#0,7080789#3,450536# -0,2987749#0,1471235#3,510694#-0,30641#0,5691967#3,177754#-0,2797718#0,2091704#3,521158#-0,3953596#0,5652803#3,146185#-0,2227623#0,3953112#3,565617#-0,5900886#0,546344#3,134636#-0,2847446#0,5411748#3,471625#-0,6018749#0,5143307#3,396768#-0,4542584#0,3422557#3,460114#-0,4499819#0,2698381#3,464435#-0,3701462#0,2007931#3,482662#-0,5215957#0,1943273#3,445219#-0,1580423#-0,1656304#3,400656#-0,7637243#-0,1870256#3,417444#-0,02093716#-0,5051579#3,426759#-0,8331395#-0,542535#3,4314#0,04565171#-0,5710341#3,393662#-0,810878#-0,5896614#3,349015#0  
frame44 #-0,4812649#0,8900667#3,411716#-0,4746151#0,7077076#3,451903# -0,2850606#0,1412038#3,498175#-0,3085497#0,5678408#3,173785#-0,2685799#0,203586#3,510427#-0,3956336#0,5622362#3,137398#-0,2191375#0,3907328#3,560246#-0,5913962#0,546871#3,134328#-0,2818726#0,5408127#3,472661#-0,6085031#0,5146927#3,401181#-0,454034#0,3457239#3,461215#-0,4492415#0,2747226#3,462971#-0,3680888#0,2029134#3,481412#-0,5220451#0,1956787#3,443637#-0,1567656#-0,1667545#3,399566#-0,7652956#-0,2023802#3,417168#0,006088074#-0,5126676#3,431928#-0,8336339#-0,5480711#3,431963#0,05186884#-0,5729337#3,390959#-0,8128604#-0,5949259#3,349488#0  
frame45 #-0,48188#0,890471#3,411833#-0,474894#0,7076546#3,452092# -0,2966298#0,1484724#3,483835#-0,3183498#0,566928#3,173831#-0,2765289#0,2086786#3,500435#-0,4041991#0,5616674#3,134439#-0,2162263#0,3892973#3,563295#-0,6002564#0,5482092#3,136543#-0,2756619#0,5402343#3,477463#-0,6087271#0,5146426#3,40087#-0,4544168#0,3479327#3,460901#-0,4495798#0,2772952#3,462615#-0,3674731#0,2038814#3,481043#-0,5229862#0,1971387#3,443227#-0,1571346#-0,1653211#3,398638#-0,7666533#-0,2015784#3,416016#-0,0385013#-0,4856448#3,41554#-0,8326467#-0,5499848#3,431992#0,0420147#-0,5577589#3,386639#-0,8109156#-0,5968449#3,349544#0  
frame46 #-0,4825142#0,8890766#3,412492#-0,475413#0,7089443#3,453284# -0,3069437#0,1565261#3,480842#-0,3243648#0,5681477#3,182245#-0,2848338#0,2159087#3,497676#-0,4054014#0,5615733#3,133797#-0,2185041#0,3940567#3,561234#-0,6012564#0,5474893#3,135494#-0,2771403#0,550139#3,469911#-0,6090207#0,5156097#3,40099#-0,4537833#0,34946#3,460588#-0,4487491#0,2786555#3,461867#-0,3656136#0,2066927#3,478889#-0,5221599#0,1978883#3,442598#-0,1566312#-0,1655174#3,398363#-0,7666354#-0,2016173#3,415931#-0,03526379#-0,4944389#3,420433#-0,8329934#-0,551179#3,431958#0,04669555#-0,5624188#3,385869#-0,8131398#-0,5980538#3,348979#0  
frame47 #-0,483744#0,8894761#3,412381#-0,4762642#0,7088677#3,453674# -0,3174568#0,1665077#3,46546#-0,3000537#0,5699149#3,196332#-0,2928723#0,2236449#3,485944#-0,3845713#0,562953#3,164006#-0,2191187#0,3950565#3,560453#-0,6016276#0,5478469#3,13523#-0,2742655#0,5457346#3,472716#-0,6064594#0,5147291#3,397403#-0,4538479#0,3495386#3,460808#-0,4486483#0,2787333#3,461839#-0,3653241#0,2068295#3,479005#-0,5218677#0,1978924#3,442321#-0,1562677#-0,1649548#3,397841#-0,7507624#-0,1710711#3,419595#0,01604947#-0,5090886#3,437105#-0,8325709#-0,5432072#3,430037#0,05852722#-0,571483#3,380514#-0,8111831#-0,5898317#3,347598#0  
frame48 #-0,4851663#0,8909687#3,411659#-0,4779055#0,7110316#3,453838# -0,3161773#0,1706101#3,464875#-0,3229164#0,5721608#3,189647#-0,2903669#0,2267047#3,48644#-0,4127768#0,579817#3,160062#-0,2129357#0,3949884#3,564193#-0,602972#0,5514445#3,134115#-0,2706257#0,546991#3,479971#-0,605304#0,5167961#3,394684#-0,4539005#0,3507859#3,461139#-0,4483822#0,2796731#3,462034#-0,364507#0,2078577#3,479433#-0,5216961#0,1982407#3,442411#-0,1560192#-0,1646057#3,397797#-0,759086#-0,1912861#3,41494#-0,02704711#-0,5050391#3,422522#-0,8315622#-0,5563774#3,429725#0,05553634#-0,5675905#3,381166#-0,8079121#-0,6027941#3,347903#0  
frame49 #-0,4960046#0,9112883#3,408525#-0,4797468#0,7166209#3,454582# -0,3118882#0,1698074#3,469029#-0,3235619#0,567413#3,189406#-0,2874748#0,2273134#3,488543#-0,4102951#0,5616924#3,151163#-0,2142348#0,3998311#3,56014#-0,6042219#0,5582253#3,133662#-0,2921631#0,5984612#3,470715#-0,6042704#0,521565#3,392811#-0,4531251#0,3553406#3,461899#-0,4471163#0,2837329#3,462685#-0,3643391#0,2155439#3,480248#-0,5175791#0,2040548#3,443539#-0,1559382#-0,1646175#3,39781#-0,7606041#-0,1938876#3,41406#-0,02820573#-0,5009941#3,418995#-0,8319441#-0,5422955#3,434148#0,0542048#-0,5661644#3,381633#-0,8090973#-0,5887033#3,352132#0  
frame50 #-0,4955865#0,9104267#3,408887#-0,480047#0,717346#3,454908# -0,310752#0,172084#3,468554#-0,3031532#0,5693314#3,201198#-0,2863345#0,2295604#3,488043#-0,3837168#0,5809198#3,189045#-0,2130817#0,4019893#3,559566#-0,5848442#0,5383493#3,133066#-0,2798687#0,568334#3,469642#-0,6016872#0,5208956#3,39258#-0,4531256#0,3554524#3,462127#-0,4470647#0,2837785#3,462682#-0,3643135#0,2156102#3,480254#-0,5174702#0,2041131#3,44347#-0,1559438#-0,1645718#3,397638#-0,7618284#-0,1964566#3,415076#-0,02867573#-0,5009245#3,419177#-0,8321614#-0,5448344#3,435276#0,05276532#-0,5686503#3,384559#-0,8099157#-0,5912277#3,353163#0  
