frame1 #-0,8367345#0,9200692#3,354073#-0,8012842#0,7359957#3,388929# -1,01293#0,3061802#3,089056#-1,101174#0,2521031#3,285869#-0,9282333#0,3446888#3,089005#-1,118187#0,309484#3,357105#-0,7803614#0,4412978#3,149681#-1,051069#0,4711621#3,318654#-0,6831639#0,6183751#3,319495#-0,9778656#0,6039693#3,447892#-0,7839568#0,3671474#3,432309#-0,7804913#0,2933778#3,444386#-0,710905#0,2268305#3,428201#-0,8435208#0,2203479#3,473671#-0,7114913#-0,2380809#3,235892#-0,8969684#-0,2510831#3,408504#-0,71633#-0,5687507#3,090401#-0,7235616#-0,5727961#3,077575#-0,7485807#-0,6201706#3,015271#-0,7526644#-0,649837#3,018196#0  
frame38 #-0,3058471#0,8830317#3,396814#-0,3120935#0,6858343#3,463134# -0,3094889#0,4989811#3,455825#-0,1008278#0,5736865#3,162864#-0,2563729#0,4802805#3,416909#-0,1598777#0,551603#3,1362#-0,1007728#0,3943791#3,643514#-0,3787774#0,5160121#3,142117#-0,128701#0,5434976#3,529919#-0,4292818#0,5495134#3,363558#-0,2979798#0,3361195#3,473987#-0,2938826#0,2646667#3,47939#-0,218466#0,1954483#3,504266#-0,3597018#0,1877745#3,454874#0,01139618#-0,1282738#3,446655#-0,6089516#-0,2140771#3,426068#0,1164228#-0,5033449#3,468928#-0,7017638#-0,5232332#3,471639#0,1419514#-0,5681841#3,424958#-0,7457906#-0,5964817#3,457626#0  
frame39 #-0,2994492#0,8823912#3,393679#-0,3109771#0,6858525#3,462396# -0,31254#0,4953398#3,454951#-0,02408877#0,5833599#3,243064#-0,2594496#0,4780764#3,415787#-0,1224757#0,5722773#3,189251#-0,1053#0,3938567#3,642302#-0,3867889#0,5181061#3,140777#-0,1280667#0,5438524#3,530236#-0,4284714#0,5470949#3,363919#-0,2980132#0,3360589#3,473943#-0,2941539#0,2646386#3,479363#-0,2193628#0,1950604#3,503739#-0,36171#0,1894377#3,456146#0,01015237#-0,1286669#3,446889#-0,6095236#-0,2130603#3,427522#0,1176858#-0,503945#3,46722#-0,703543#-0,5451233#3,477641#0,1431036#-0,5673499#3,423351#-0,7500616#-0,6054959#3,4582#0  
frame40 #-0,2993374#0,8822781#3,393665#-0,308893#0,6869801#3,458206# -0,317804#0,4926172#3,450192#-0,08548215#0,581921#3,188173#-0,2643862#0,4758968#3,411549#-0,1667154#0,5637557#3,148939#-0,1140875#0,3916317#3,639035#-0,3872137#0,5196739#3,139431#-0,1281784#0,5442994#3,53027#-0,4276895#0,5461227#3,362139#-0,2983404#0,3361248#3,473194#-0,2949799#0,2648349#3,478733#-0,2209766#0,1951872#3,502679#-0,3639306#0,1914957#3,456162#0,009356394#-0,1278177#3,446535#-0,6102491#-0,2123678#3,42818#0,1160767#-0,508435#3,46586#-0,7196515#-0,5197321#3,451045#0,1426263#-0,5691238#3,423466#-0,6769853#-0,5638548#3,381808#0  
frame41 #-0,2995971#0,8821788#3,393803#-0,3088934#0,6873647#3,457713# -0,3167437#0,4942606#3,456995#-0,08778923#0,5811945#3,188956#-0,2633935#0,4775#3,418579#-0,1676274#0,564263#3,146949#-0,1206763#0,3932787#3,649912#-0,3795545#0,5386989#3,140181#-0,1315474#0,5473443#3,540046#-0,4278118#0,5459199#3,361998#-0,2987122#0,3362136#3,472449#-0,2956667#0,2650175#3,477935#-0,2219735#0,1952303#3,502122#-0,3648589#0,1925074#3,454935#0,008870587#-0,1271562#3,446327#-0,6116902#-0,2119191#3,428441#0,1152281#-0,5086491#3,465671#-0,7065949#-0,5221915#3,459723#0,1422208#-0,5690075#3,423165#-0,661825#-0,5661395#3,391784#0  
frame42 #-0,2985781#0,8868812#3,408713#-0,312405#0,6904213#3,458003# -0,3188616#0,4879158#3,458571#-0,09079525#0,5807972#3,188683#-0,2651077#0,4737771#3,419851#-0,1701296#0,5649622#3,145617#-0,1229381#0,3862857#3,649194#-0,377395#0,5355614#3,143462#-0,1352241#0,5482366#3,5409#-0,4314924#0,5471531#3,362896#-0,2999708#0,3372465#3,472032#-0,2969593#0,2660827#3,4775#-0,223386#0,1961582#3,501659#-0,3658577#0,1941836#3,454534#0,006993622#-0,1263686#3,446382#-0,6140786#-0,213385#3,428775#0,1149498#-0,5084764#3,465677#-0,7166857#-0,5528284#3,46647#0,1403859#-0,5692188#3,42341#-0,759376#-0,6156895#3,447786#0  
frame43 #-0,2989742#0,8868191#3,410234#-0,3145427#0,6930778#3,459551# -0,3965637#0,5532028#3,131607#-0,09358153#0,5796697#3,187449#-0,2172629#0,4607184#3,392541#-0,1736085#0,565625#3,144333#-0,1220311#0,386098#3,649554#-0,3800476#0,5359995#3,146047#-0,1360534#0,5490281#3,541835#-0,4339015#0,5486985#3,364807#-0,3003175#0,338403#3,471706#-0,2972195#0,2672848#3,476986#-0,2234848#0,1973043#3,500642#-0,3658797#0,1957385#3,454108#0,004436418#-0,1268239#3,446266#-0,6153917#-0,2121265#3,429517#0,1139793#-0,5076902#3,465466#-0,7073987#-0,5245485#3,461386#0,1422432#-0,5680559#3,422489#-0,6630744#-0,5680238#3,393455#0  
frame44 #-0,3085618#0,88749#3,409258#-0,3193156#0,6986444#3,463452# -0,386323#0,5453898#3,112886#-0,1214533#0,5799655#3,163586#-0,3209622#0,5043817#3,204832#-0,1840189#0,5660253#3,14152#-0,24345#0,3861152#3,449703#-0,3828116#0,5371851#3,15189#-0,1431704#0,5488654#3,5365#-0,4390321#0,5530873#3,369146#-0,3036276#0,339105#3,471761#-0,29975#0,2676046#3,474142#-0,2281139#0,1978415#3,495196#-0,3671636#0,1967362#3,450949#0,00182803#-0,125013#3,445749#-0,6167441#-0,211669#3,429046#0,1120022#-0,5077882#3,467434#-0,7031963#-0,5232552#3,466484#0,1407646#-0,5680949#3,422695#-0,762341#-0,6094623#3,449618#0  
frame45 #-0,3130435#0,8876677#3,414337#-0,3235401#0,7014405#3,464417# -0,4488387#0,5692038#3,185157#-0,1123908#0,576168#3,190807#-0,3605073#0,513248#3,237328#-0,1898959#0,5658883#3,142494#-0,2785153#0,3982067#3,481364#-0,3943288#0,5364262#3,152066#-0,1479382#0,5478871#3,532261#-0,4435057#0,555399#3,370378#-0,3067589#0,3400649#3,472458#-0,3024928#0,2681774#3,474786#-0,2303523#0,1982279#3,496028#-0,3694036#0,1975233#3,451607#0,0001636297#-0,1235879#3,444151#-0,6178726#-0,2112967#3,429835#0,1125008#-0,5102202#3,468988#-0,7183953#-0,5196706#3,456516#0,1390418#-0,568605#3,424037#-0,6763202#-0,5629148#3,386879#0  
frame46 #-0,3296872#0,8919929#3,411095#-0,3258372#0,7057728#3,467196# -0,3892424#0,5531891#3,100486#-0,1142881#0,5774924#3,192521#-0,3255894#0,5025318#3,197073#-0,1919826#0,5669295#3,144479#-0,2362524#0,3791569#3,433064#-0,395719#0,5354268#3,156372#-0,1544467#0,5475996#3,527647#-0,4459268#0,5593147#3,373295#-0,308859#0,3411003#3,473964#-0,3044228#0,2687319#3,475961#-0,2325143#0,1995481#3,496272#-0,371673#0,1993997#3,454523#-0,003071085#-0,1227029#3,443357#-0,6198539#-0,2114479#3,432023#0,112434#-0,5100071#3,46876#-0,7109253#-0,5220444#3,461103#0,1398847#-0,5676147#3,422137#-0,6697767#-0,565318#3,390823#0  
frame47 #-0,3314257#0,8900768#3,414096#-0,3313312#0,7080382#3,473515# -0,3916847#0,5531176#3,104952#-0,1259109#0,576786#3,194417#-0,3270699#0,4998675#3,200897#-0,2049071#0,5649619#3,148863#-0,2360675#0,3771371#3,434967#-0,4706628#0,5239204#3,160537#-0,1597339#0,5486218#3,525415#-0,4516798#0,5613575#3,379908#-0,3113753#0,3418537#3,47559#-0,3061388#0,2692718#3,476331#-0,2342773#0,2005117#3,496173#-0,3724856#0,1998843#3,454551#-0,004612908#-0,1210845#3,441578#-0,6227593#-0,2116003#3,433387#0,1117867#-0,509271#3,468458#-0,7092733#-0,5234091#3,461468#0,1389246#-0,5676368#3,422096#-0,669719#-0,5664767#3,390051#0  
frame48 #-0,3428625#0,9006993#3,427376#-0,333528#0,7101344#3,474729# -0,391607#0,5527222#3,100442#-0,1216162#0,5804739#3,198251#-0,3262404#0,4990516#3,201091#-0,2016826#0,5687746#3,154521#-0,2355431#0,3773364#3,434483#-0,4661242#0,5269941#3,161857#-0,1602686#0,5482371#3,525168#-0,4538815#0,5633299#3,381141#-0,3156778#0,3435505#3,476643#-0,3103079#0,2707434#3,476285#-0,2375544#0,2016322#3,49528#-0,3773699#0,2016932#3,454653#-0,009728238#-0,1209624#3,440096#-0,6241244#-0,2115505#3,434827#0,1112064#-0,507916#3,465304#-0,7099217#-0,5236277#3,461029#0,1335052#-0,5682037#3,420424#-0,7581706#-0,6036646#3,43867#0  
frame49 #-0,3434464#0,9004499#3,426739#-0,3368486#0,7128605#3,475319# -0,4103274#0,5337782#3,166132#-0,1202334#0,5818753#3,200373#-0,3771251#0,49705#3,240076#-0,202563#0,5707536#3,160573#-0,2775184#0,3868652#3,474706#-0,4678968#0,5440581#3,160825#-0,1652685#0,547792#3,520788#-0,4572154#0,5659598#3,381759#-0,3187621#0,3454535#3,477981#-0,3128633#0,2724079#3,476855#-0,2394837#0,2030452#3,495816#-0,3799707#0,2038357#3,455016#-0,01511586#-0,1216586#3,438845#-0,6297719#-0,2113988#3,435696#0,1112537#-0,5079858#3,465169#-0,7091643#-0,5246546#3,463329#0,138906#-0,5669009#3,421504#-0,7601159#-0,6045766#3,437519#0  
frame50 #-0,345534#0,8995423#3,427575#-0,3383577#0,7140236#3,475461# -0,4759073#0,5672299#3,16356#-0,1347046#0,5884923#3,200949#-0,3802493#0,5011081#3,239007#-0,2173764#0,5717969#3,161987#-0,2824909#0,3884285#3,472295#-0,4821917#0,5476246#3,162391#-0,1718854#0,550295#3,514177#-0,4587373#0,5670834#3,381915#-0,3214076#0,3467079#3,478412#-0,3154142#0,2736617#3,476473#-0,2439212#0,2054331#3,495606#-0,3814272#0,2050695#3,454237#-0,01894046#-0,1186242#3,438117#-0,6364651#-0,2066922#3,435846#0,1101162#-0,5088089#3,464223#-0,7187535#-0,54441#3,470994#0,1369096#-0,5716441#3,426306#-0,761975#-0,6080239#3,437651#0  
frame51 #-0,3645219#0,9044193#3,420047#-0,3445905#0,7189288#3,474963# -0,268369#0,4852737#3,314067#-0,1221756#0,5901313#3,198806#-0,2315764#0,4607999#3,391118#-0,2060056#0,5751309#3,161254#-0,1211985#0,3873785#3,635086#-0,4320117#0,5554236#3,137051#-0,1808856#0,5511967#3,500478#-0,4781897#0,517046#3,411218#-0,3246171#0,3463588#3,478821#-0,3190654#0,2725248#3,475903#-0,2459358#0,2052531#3,495052#-0,3860141#0,2028558#3,453582#-0,02290279#-0,1201575#3,437891#-0,6384333#-0,2082809#3,436092#0,1101477#-0,5089559#3,46436#-0,7305923#-0,5318707#3,461551#0,1368963#-0,5714732#3,426187#-0,705007#-0,5755078#3,385014#0  
