frame1 #-0,6404616#0,9344203#3,36706#-0,6307024#0,7539431#3,398252# -0,8498122#0,2187818#3,187499#-0,8313749#0,4007496#3,232082#-0,7494826#0,310434#3,154589#-0,817422#0,4969764#3,260527#-0,5943713#0,465244#3,178126#-0,9503778#0,5923857#3,378641#-0,4987094#0,6283922#3,306173#-0,8138491#0,6683665#3,46377#-0,5923217#0,4031132#3,435405#-0,5846456#0,3329473#3,44614#-0,5055406#0,2490117#3,427515#-0,6473534#0,2670001#3,477002#-0,489589#-0,2354259#3,20589#-0,7216421#-0,2082978#3,475184#-0,4944369#-0,573781#3,093961#-0,5273123#-0,5017704#3,133918#-0,4815597#-0,6101695#2,98447#-0,5804393#-0,5753149#3,031821#0  
frame38 #-0,1884304#0,7448652#3,340078#-0,2107534#0,6433093#3,473062# -0,2624855#0,4855797#3,13097#0,05335898#0,534054#3,195317#-0,1502594#0,4608737#3,408604#-0,0205038#0,5251776#3,180848#0,001450884#0,4086915#3,6529#-0,2798488#0,4876#3,185352#-0,06678581#0,6048385#3,550657#-0,3347319#0,5811201#3,402038#-0,1949018#0,311406#3,489085#-0,1910159#0,2454918#3,494878#-0,1267558#0,184944#3,525261#-0,248371#0,1716991#3,469521#0,1190687#-0,1424893#3,450167#-0,5385653#-0,2095121#3,473083#0,2361232#-0,5092062#3,482095#-0,5917642#-0,5165396#3,502846#0,2884274#-0,5692051#3,416574#-0,5504732#-0,5594282#3,435043#0  
frame39 #-0,210365#0,8155404#3,325955#-0,2131259#0,650245#3,46976# -0,2003045#0,4605443#3,060181#0,05160282#0,5333881#3,193815#-0,1137017#0,4472072#3,385277#-0,02576224#0,5230693#3,176947#0,00116578#0,4100252#3,652182#-0,281475#0,4907387#3,179868#-0,06720795#0,6045811#3,549167#-0,314705#0,5987191#3,388639#-0,1960781#0,3133426#3,488027#-0,1920247#0,2467168#3,49414#-0,1291123#0,1871642#3,524196#-0,2495082#0,1795647#3,4677#0,1190957#-0,1431486#3,451235#-0,5374351#-0,2102078#3,471888#0,2359762#-0,5092667#3,481943#-0,5910918#-0,5167298#3,501475#0,2891432#-0,5680342#3,414267#-0,6134732#-0,6061514#3,459739#0  
frame40 #-0,1840701#0,7388723#3,353117#-0,2123838#0,6503365#3,474247# -0,2061567#0,4751109#3,083751#0,03881083#0,5339894#3,186538#-0,1193054#0,4556627#3,388832#-0,02912762#0,5238121#3,171755#0,00235844#0,4104735#3,650981#-0,2793089#0,4896908#3,177173#-0,06431431#0,6029894#3,558445#-0,3161415#0,586853#3,407154#-0,194653#0,3124217#3,489608#-0,1904993#0,245418#3,49546#-0,1274067#0,1866764#3,525462#-0,2469535#0,1758732#3,46868#0,1140728#-0,1352529#3,456076#-0,5371929#-0,2099788#3,470695#0,2362198#-0,5097672#3,481875#-0,5911295#-0,5159761#3,501026#0,2888624#-0,5679897#3,412923#-0,6091669#-0,5974948#3,471138#0  
frame41 #-0,2205846#0,7686599#3,33936#-0,2146275#0,6549801#3,481573# -0,2084904#0,4737796#3,084719#0,02005546#0,5315691#3,186718#-0,1203855#0,4542171#3,390269#-0,07336089#0,5185403#3,173808#0,001816203#0,4091648#3,651501#-0,3156388#0,4964116#3,192808#-0,06926888#0,591102#3,5431#-0,319655#0,5862647#3,404562#-0,1959002#0,3123782#3,490291#-0,191925#0,2448892#3,495678#-0,127856#0,1863916#3,525074#-0,2504327#0,1757458#3,468799#0,1143385#-0,1351879#3,455773#-0,5371854#-0,2098429#3,469988#0,2371325#-0,5101458#3,482939#-0,59104#-0,5154234#3,500917#0,288037#-0,5672101#3,411331#-0,6092625#-0,5971239#3,472706#0  
frame42 #-0,2025531#0,748572#3,366029#-0,2127161#0,6561637#3,486437# -0,1914029#0,4699541#3,078532#0,01926164#0,5310735#3,187119#-0,1131376#0,4473697#3,382555#-0,07497585#0,5201004#3,178739#0,001402469#0,3986741#3,646203#-0,2796539#0,4901942#3,16433#-0,06715748#0,5903291#3,543127#-0,3213593#0,5813992#3,399223#-0,198315#0,3109464#3,491861#-0,1953574#0,2423658#3,496126#-0,1333838#0,1835083#3,523555#-0,2535964#0,1726554#3,468962#0,1140264#-0,1407223#3,455119#-0,5359002#-0,2074265#3,468868#0,234652#-0,5042356#3,483071#-0,5956584#-0,5134426#3,495783#0,2906021#-0,564777#3,417852#-0,553004#-0,5562567#3,42721#0  
frame43 #-0,2053454#0,7477901#3,37274#-0,2090644#0,6555455#3,492496# -0,1884873#0,4684584#3,075718#0,01790898#0,5309682#3,190928#-0,1100648#0,4494713#3,387898#-0,07610261#0,5201915#3,180238#0,001885885#0,4053554#3,653295#-0,2902818#0,4862729#3,178536#-0,06730572#0,5855166#3,540184#-0,3218519#0,5788934#3,401022#-0,1988945#0,3098387#3,493152#-0,1958887#0,2408958#3,496127#-0,1342211#0,1822923#3,522783#-0,2542017#0,1715762#3,468684#0,1212544#-0,2109568#3,45646#-0,5354958#-0,2065682#3,468584#0,2346853#-0,5038401#3,48295#-0,5943055#-0,5109509#3,497672#0,2935774#-0,5645978#3,420156#-0,5525365#-0,5537519#3,428254#0  
frame44 #-0,2036702#0,7861089#3,370101#-0,2097631#0,6561007#3,492473# -0,2181275#0,4713926#3,094394#0,01899585#0,5311546#3,192753#-0,1282608#0,4500318#3,396176#-0,07490771#0,5200588#3,185469#-0,003811529#0,4030456#3,654919#-0,2941996#0,4927387#3,176019#-0,0686737#0,5852543#3,542097#-0,3378411#0,5861433#3,408793#-0,2001651#0,3130026#3,494011#-0,1968931#0,2448465#3,495848#-0,1337733#0,1835717#3,522842#-0,2567524#0,1755115#3,467103#0,1110437#-0,1339824#3,451906#-0,5357421#-0,2070478#3,469349#0,2343731#-0,4994557#3,482305#-0,6027175#-0,5138411#3,495484#0,2926358#-0,5630082#3,421377#-0,5637765#-0,5569043#3,424373#0  
frame45 #-0,2297542#0,8062473#3,341163#-0,2184471#0,6584659#3,485035# -0,2508799#0,4726857#3,11309#0,01497122#0,5305399#3,189717#-0,1477751#0,4396674#3,406875#-0,07536692#0,5194913#3,182855#-0,01112034#0,3816912#3,656994#-0,2892397#0,4877768#3,169348#-0,07429221#0,5955051#3,548609#-0,3592908#0,6009412#3,425508#-0,2035159#0,3208488#3,492387#-0,199685#0,2542703#3,494437#-0,1331986#0,1897092#3,521734#-0,2602455#0,1825027#3,466923#0,107885#-0,1320512#3,451323#-0,5353289#-0,206737#3,471363#0,2333364#-0,4959652#3,480848#-0,603581#-0,5143406#3,494473#0,2917876#-0,5617468#3,422151#-0,568538#-0,5579073#3,421435#0  
frame46 #-0,2307773#0,8055356#3,347452#-0,2211516#0,6606041#3,488858# -0,2524875#0,4735467#3,110984#0,0096603#0,530157#3,197453#-0,150712#0,4500172#3,402487#-0,07711196#0,5193881#3,181176#-0,01330027#0,4004009#3,653944#-0,3439763#0,508695#3,223053#-0,08235577#0,6170629#3,557172#-0,3618625#0,605195#3,438273#-0,2066935#0,3253711#3,493543#-0,2026336#0,2590555#3,494385#-0,1368576#0,1954524#3,518861#-0,2632459#0,1891167#3,467795#0,1079754#-0,1324653#3,451143#-0,5371854#-0,2075317#3,47295#0,2333068#-0,496921#3,481511#-0,5982063#-0,5111331#3,497355#0,2911177#-0,5625798#3,421609#-0,5635673#-0,5546297#3,423814#0  
frame47 #-0,2314543#0,8198707#3,34978#-0,2239618#0,6666999#3,488716# -0,2340529#0,4708104#3,099671#-0,02742458#0,5243824#3,186934#-0,1433334#0,4505431#3,39389#-0,1170547#0,5144091#3,155807#-0,01520968#0,4035624#3,650779#-0,3443684#0,508922#3,222168#-0,08437739#0,6150976#3,548902#-0,3276131#0,6105647#3,429952#-0,2082766#0,3257555#3,493189#-0,2037774#0,2588868#3,493514#-0,1413163#0,1966944#3,517068#-0,2630273#0,192316#3,466312#0,131589#-0,2289222#3,454478#-0,5377869#-0,2087086#3,472875#0,2382972#-0,5172159#3,484537#-0,5977119#-0,5644298#3,491025#0,2932612#-0,5690161#3,414746#-0,6151755#-0,6317161#3,45533#0  
frame48 #-0,2319817#0,8217309#3,355242#-0,2254931#0,6676596#3,488192# -0,231803#0,4707864#3,098727#-0,05703396#0,5189719#3,182403#-0,1446717#0,4539925#3,388349#-0,1490622#0,5079852#3,159981#-0,01737912#0,4094857#3,645903#-0,3922697#0,4921566#3,186714#-0,07835747#0,6182694#3,552897#-0,3667912#0,5933944#3,398295#-0,20978#0,3302777#3,493709#-0,2046436#0,2638425#3,493972#-0,1387907#0,2008218#3,516736#-0,2648524#0,1937259#3,467772#0,08067557#-0,1226903#3,459041#-0,5385875#-0,2082938#3,473082#0,2312453#-0,4988669#3,484304#-0,6081005#-0,5145175#3,482932#0,2869949#-0,5662797#3,424731#-0,5668631#-0,5574384#3,412738#0 
