frame1 #-1,000996#0,965687#3,561542#-0,9383028#0,7919143#3,575711# -1,079394#0,2646095#3,275693#-1,130341#0,9088504#3,385549#-1,007656#0,3187379#3,300605#-1,157947#0,8897029#3,436071#-0,8708404#0,4404501#3,366017#-1,240765#0,8322604#3,602926#-0,8282185#0,6542504#3,51056#-1,079238#0,7635291#3,681063#-0,8941321#0,3801651#3,599682#-0,885298#0,2978152#3,608213#-0,8214625#0,2046559#3,579499#-0,9344215#0,2538313#3,641705#-0,8370541#-0,2133054#3,409714#-1,040253#-0,2596163#3,640771#-0,8098956#-0,5596697#3,316772#-0,7894262#-0,5757107#3,386491#-0,840122#-0,623152#3,259881#-0,8555101#-0,591795#3,481164#0  
frame38 #-0,4832908#0,8428279#3,598562#-0,4892726#0,6757866#3,641477# -0,3296022#0,6490065#3,873375#-0,2580551#0,5842801#3,414161#-0,3161352#0,5914847#3,855119#-0,3186567#0,5669483#3,415079#-0,2757342#0,4189191#3,812651#-0,5590261#0,5080699#3,385628#-0,3221941#0,5367135#3,701238#-0,5922951#0,6162078#3,588328#-0,482548#0,3243111#3,676333#-0,4813121#0,2542556#3,685842#-0,4152341#0,1855486#3,720533#-0,5466515#0,1833602#3,662095#-0,1377139#-0,1848468#3,638038#-0,774874#-0,1367463#3,656957#-0,06874974#-0,486992#3,72919#-0,8786415#-0,5036066#3,672159#-0,03829842#-0,5310552#3,659897#-0,8481902#-0,5476698#3,602867#0  
frame39 #-0,4870125#0,8454229#3,607664#-0,4912526#0,677309#3,639419# -0,3497654#0,6678791#3,811399#-0,2651946#0,5781778#3,39139#-0,3328453#0,6085683#3,811107#-0,3226693#0,5668266#3,414165#-0,2820852#0,4306359#3,822536#-0,5628489#0,5146269#3,378948#-0,3306286#0,5349665#3,701794#-0,5940635#0,617822#3,586929#-0,4835408#0,3247237#3,676765#-0,4823136#0,2545512#3,686728#-0,4162242#0,1867441#3,721451#-0,547677#0,1842785#3,66408#-0,1386286#-0,187552#3,642667#-0,7750829#-0,1366881#3,655896#-0,06669039#-0,4867827#3,73102#-0,8791539#-0,5063097#3,676241#-0,03559754#-0,5306227#3,662692#-0,8480611#-0,5501498#3,607913#0  
frame40 #-0,4894074#0,8462049#3,61189#-0,4965753#0,6797375#3,642157# -0,3566364#0,6722759#3,813818#-0,2699088#0,5749639#3,3933#-0,3379599#0,6137512#3,817119#-0,3289278#0,5658126#3,412343#-0,2819304#0,4381773#3,839351#-0,5686808#0,5147464#3,377106#-0,3353857#0,5357169#3,716269#-0,5996332#0,6206662#3,590357#-0,4858749#0,3253792#3,677631#-0,4840588#0,2548962#3,687415#-0,4184848#0,187674#3,722148#-0,5480567#0,1840066#3,664326#-0,1369225#-0,1897943#3,64817#-0,7751063#-0,1363199#3,656014#-0,06379328#-0,4846121#3,733518#-0,8797824#-0,5066984#3,675809#-0,02083755#-0,5558617#3,701944#-0,8460575#-0,5500694#3,608546#0  
frame41 #-0,492133#0,8463305#3,605473#-0,4977628#0,6823757#3,644527# -0,3807804#0,695572#3,778536#-0,2714262#0,572131#3,394745#-0,3606066#0,6381485#3,786605#-0,3313385#0,5649957#3,411043#-0,3000851#0,465878#3,82316#-0,569886#0,5136772#3,37278#-0,3565965#0,5585223#3,698571#-0,6007916#0,6235366#3,593063#-0,4876255#0,3256468#3,680211#-0,4859187#0,254628#3,690219#-0,4230324#0,1905091#3,725787#-0,5481716#0,1841883#3,666352#-0,1382586#-0,1901561#3,650026#-0,7755417#-0,1363091#3,655767#-0,06370816#-0,4835027#3,732702#-0,8791283#-0,5044919#3,677306#-0,03266457#-0,5268237#3,664785#-0,8480847#-0,5478129#3,609389#0  
frame42 #-0,4923989#0,8472365#3,607001#-0,5000353#0,6825125#3,644983# -0,3470738#0,5973795#3,949105#-0,2829345#0,5662679#3,388702#-0,338995#0,5512292#3,909489#-0,3644819#0,5523741#3,391289#-0,3147587#0,4127784#3,802997#-0,6100406#0,5207412#3,376867#-0,362799#0,5631778#3,693717#-0,6057105#0,6083817#3,583329#-0,4884251#0,325505#3,680632#-0,4864611#0,2544273#3,690626#-0,4243345#0,1924941#3,726064#-0,5480964#0,1842988#3,666621#-0,1429669#-0,1882199#3,652455#-0,7758614#-0,1364159#3,656386#-0,0638204#-0,4839426#3,732499#-0,8869427#-0,5018327#3,667718#-0,03123024#-0,5268792#3,665609#-0,8543525#-0,5447693#3,600827#0  
frame43 #-0,4969559#0,8472025#3,60927#-0,506271#0,6827061#3,646021# -0,3471434#0,5952241#3,953289#-0,280252#0,5593865#3,410623#-0,3390587#0,5490403#3,913645#-0,342509#0,5566495#3,412788#-0,3148047#0,4104887#3,807075#-0,5679795#0,5080671#3,335067#-0,3695868#0,5656019#3,691723#-0,6097769#0,6052331#3,581747#-0,4905859#0,3258866#3,681739#-0,4879518#0,2547395#3,691679#-0,4272111#0,1959499#3,727769#-0,5481094#0,1844845#3,667023#-0,1444259#-0,1889575#3,652593#-0,8088179#-0,177289#3,651959#-0,06175363#-0,4842636#3,736984#-0,8868049#-0,5016737#3,667567#-0,02897045#-0,5268095#3,670542#-0,8540217#-0,5442196#3,601125#0  
frame44 #-0,4985673#0,8480084#3,610207#-0,510954#0,6860875#3,655797# -0,303016#0,4078#4,046412#-0,2872039#0,5582947#3,408084#-0,3058851#0,3996249#3,9858#-0,3567741#0,5566605#3,412601#-0,3144924#0,3750995#3,816343#-0,5809678#0,5143056#3,34639#-0,3734682#0,5700277#3,698221#-0,6120774#0,6053434#3,586949#-0,4915918#0,325309#3,684464#-0,4884793#0,2537872#3,693718#-0,4276569#0,1966608#3,728211#-0,5469685#0,1834297#3,669662#-0,1464353#-0,1896104#3,652003#-0,7901666#-0,1447723#3,660258#-0,06334825#-0,4824225#3,737575#-0,8853137#-0,498625#3,66656#-0,02975121#-0,5241482#3,671468#-0,8517167#-0,5403507#3,600453#0  
frame45 #-0,501666#0,8551438#3,621486#-0,5142726#0,6894763#3,664504# -0,3480664#0,5955015#3,965562#-0,3222728#0,5579014#3,410931#-0,3399991#0,5494173#3,926003#-0,4063732#0,55619#3,419222#-0,3157975#0,4111646#3,819727#-0,6063184#0,5167063#3,357136#-0,3768321#0,5744174#3,706007#-0,6148959#0,6070344#3,594781#-0,4919746#0,3255705#3,686215#-0,488503#0,2537308#3,694603#-0,4277778#0,1973675#3,728328#-0,5459043#0,1836547#3,670664#-0,146208#-0,1915722#3,651736#-0,7897933#-0,143563#3,661261#-0,06320436#-0,4858388#3,73591#-0,8851768#-0,4984464#3,667005#-0,01826124#-0,5521631#3,702089#-0,8511231#-0,5396554#3,600728#0  
frame46 #-0,5066205#0,8578472#3,634411#-0,5147803#0,6894603#3,666414# -0,1644216#0,297101#3,967017#-0,3230058#0,5574968#3,414168#-0,2024425#0,3224502#3,926213#-0,4075136#0,5557158#3,419408#-0,3165053#0,3984978#3,816223#-0,606764#0,5243459#3,380994#-0,3773425#0,5746626#3,707649#-0,6022569#0,596314#3,592888#-0,4941679#0,3232077#3,688365#-0,4908825#0,2503877#3,696483#-0,432746#0,1964308#3,72957#-0,5457691#0,1831597#3,671017#-0,1487867#-0,193507#3,652009#-0,7906799#-0,142501#3,661602#-0,06248416#-0,4931438#3,738359#-0,8851923#-0,4987134#3,66781#-0,02050001#-0,554984#3,708264#-0,8487231#-0,539765#3,60275#0  
frame47 #-0,5072386#0,8591722#3,632801#-0,5159498#0,6901347#3,676594# -0,4639946#0,3706904#3,635275#-0,3263566#0,5577353#3,415047#-0,4205909#0,3733426#3,678458#-0,4111137#0,5555174#3,41187#-0,2903798#0,3812994#3,820437#-0,6224776#0,5383391#3,390971#-0,3785776#0,5758492#3,717388#-0,6186056#0,554741#3,602741#-0,4943355#0,3235763#3,689923#-0,4908571#0,2505767#3,697055#-0,4321288#0,1966252#3,729909#-0,5457903#0,1832318#3,671046#-0,1698703#-0,1863735#3,652139#-0,7914577#-0,1422156#3,661813#-0,06254593#-0,4920974#3,736956#-0,8855333#-0,4986365#3,668114#-0,02783063#-0,5325742#3,6711#-0,850818#-0,5391133#3,602258#0  
frame48 #-0,5077562#0,8592713#3,633314#-0,5167134#0,6905509#3,676803# -0,4654284#0,4216426#3,624092#-0,3052386#0,5595472#3,420783#-0,4218884#0,4172211#3,666999#-0,3900324#0,5566503#3,42383#-0,2912685#0,4039567#3,808175#-0,6211066#0,5393353#3,389222#-0,3794108#0,5763876#3,717585#-0,6454578#0,4969521#3,617832#-0,494415#0,3234687#3,690439#-0,4907838#0,2503739#3,697494#-0,4313274#0,1961225#3,730199#-0,545308#0,1792412#3,671836#-0,1800493#-0,1057752#3,652906#-0,7902954#-0,135423#3,663279#-0,06359467#-0,4893848#3,735707#-0,8857341#-0,4987051#3,66881#-0,03514577#-0,5301414#3,667492#-0,8572852#-0,5394617#3,600595#0  
frame49 #-0,5106962#0,8632451#3,629437#-0,5171899#0,6935576#3,674325# -0,4815744#0,3392908#3,645219#-0,3128869#0,5624038#3,421273#-0,4361159#0,3496746#3,685091#-0,3974887#0,5585645#3,414555#-0,2997406#0,3808263#3,817176#-0,6244514#0,5359919#3,393082#-0,3799221#0,5796597#3,714984#-0,6354318#0,4989514#3,615023#-0,4942813#0,3235667#3,691073#-0,4903952#0,2501764#3,698549#-0,4302945#0,1962927#3,731879#-0,5446685#0,178172#3,672764#-0,1800941#-0,1057315#3,652962#-0,7915159#-0,1317938#3,664694#-0,06656293#-0,4831868#3,73399#-0,8892387#-0,4862724#3,673693#-0,03709549#-0,5239442#3,666418#-0,8597713#-0,5270298#3,606121#0  
frame50 #-0,5154368#0,8676726#3,635654#-0,5211843#0,6980151#3,676328# -0,442511#0,5187584#3,627952#-0,3269887#0,5616789#3,40425#-0,4048944#0,4916315#3,668266#-0,3728286#0,5577397#3,332654#-0,2920448#0,4102511#3,801682#-0,5978804#0,5289294#3,341124#-0,3820942#0,5871111#3,71685#-0,5894971#0,5661622#3,612087#-0,4952606#0,3248357#3,69102#-0,4908944#0,2509315#3,698192#-0,4314981#0,1986089#3,732016#-0,5443029#0,1826792#3,668301#-0,1813142#-0,104052#3,652665#-0,7928586#-0,13204#3,665545#-0,06732431#-0,4845875#3,732611#-0,8858129#-0,500062#3,67689#-0,03138059#-0,52457#3,667992#-0,8498691#-0,5400446#3,612271#0  
frame51 #-0,5206034#0,8758691#3,641097#-0,5223054#0,6993924#3,688102# -0,2232727#0,6187426#3,68904#-0,313623#0,5634689#3,424301#-0,2403831#0,5656341#3,714803#-0,3875834#0,5514086#3,39541#-0,2917143#0,4063085#3,80457#-0,5986341#0,5330175#3,34325#-0,3571143#0,5417354#3,722411#-0,5913761#0,5668219#3,614782#-0,4970483#0,3248127#3,692238#-0,4925195#0,2506811#3,698198#-0,4321176#0,1977351#3,730392#-0,5486038#0,1834892#3,668385#-0,1813788#-0,104292#3,652669#-0,7930838#-0,1301699#3,667136#-0,06699697#-0,4858106#3,733456#-0,8842402#-0,5025502#3,681445#-0,02122998#-0,5503831#3,702752#-0,8503305#-0,5422075#3,615481#0  
frame52 #-0,5206998#0,8767371#3,642274#-0,5239435#0,6990681#3,693187# -0,2503156#0,6449363#3,728543#-0,320562#0,5653029#3,420685#-0,2597297#0,5865756#3,745302#-0,4039719#0,5570326#3,405948#-0,2879719#0,4114935#3,808064#-0,6144214#0,5361608#3,346182#-0,3585889#0,5404792#3,721419#-0,5909004#0,5634494#3,612534#-0,5002733#0,3235561#3,695615#-0,4953497#0,2491729#3,699883#-0,4340786#0,1965866#3,730606#-0,5509859#0,1834958#3,669861#-0,1812058#-0,104947#3,652175#-0,7941395#-0,1292371#3,668287#-0,06759466#-0,4895026#3,738593#-0,8794439#-0,4742446#3,689787#-0,02751618#-0,5477837#3,713889#-0,8448513#-0,5138406#3,623869#0  
frame53 #-0,519356#0,8743428#3,643209#-0,5249583#0,700561#3,698367# -0,2589048#0,6303357#3,73935#-0,3218842#0,5662426#3,42231#-0,2657155#0,5714097#3,755441#-0,4049475#0,5580646#3,405542#-0,2861477#0,3946316#3,816208#-0,6162171#0,5365278#3,347589#-0,3591604#0,5405276#3,721593#-0,5907931#0,5632187#3,61253#-0,5013139#0,3239297#3,696891#-0,4958993#0,2494635#3,699715#-0,4354607#0,1961796#3,729262#-0,5513748#0,1864324#3,669096#-0,1817659#-0,1051978#3,652368#-0,7951691#-0,129434#3,668863#-0,06698903#-0,4858888#3,734368#-0,8799161#-0,4875028#3,693295#-0,03219039#-0,5251609#3,668594#-0,8451174#-0,5267749#3,627522#0  
frame54 #-0,5192955#0,8753093#3,644561#-0,524426#0,7009879#3,698888# -0,4810579#0,4701464#3,576831#-0,3219325#0,5660968#3,42309#-0,4297908#0,4854001#3,609776#-0,4053852#0,5590037#3,408633#-0,2824001#0,4114998#3,809413#-0,6173742#0,5343535#3,353277#-0,3589922#0,540603#3,720992#-0,5891727#0,5626338#3,611026#-0,501664#0,3239034#3,698039#-0,4958701#0,2494271#3,699793#-0,4354219#0,1959067#3,728649#-0,5509178#0,1875665#3,670151#-0,1817931#-0,1051529#3,652497#-0,7969676#-0,1300758#3,66985#-0,06755619#-0,4855078#3,733913#-0,8826587#-0,5046651#3,697718#-0,03246339#-0,5246403#3,668499#-0,8475659#-0,5437976#3,632304#0  
frame55 #-0,5195078#0,8756132#3,645024#-0,5243307#0,7032276#3,703599# -0,640511#0,5597487#3,361125#-0,3193512#0,5688235#3,420679#-0,4135728#0,4719661#3,600957#-0,4038019#0,56268#3,412188#-0,2845411#0,4021423#3,814875#-0,6192281#0,5325093#3,367702#-0,3350779#0,5518348#3,744763#-0,6011693#0,5744557#3,616698#-0,5042414#0,3370333#3,702875#-0,4984637#0,2653401#3,701989#-0,4341885#0,1996391#3,728787#-0,5563238#0,197527#3,670613#-0,1827644#-0,1055043#3,653394#-0,7976429#-0,1301932#3,670738#-0,06808393#-0,4878773#3,736901#-0,8917475#-0,4871567#3,676956#-0,0367571#-0,5503341#3,722527#-0,856431#-0,5261998#3,611597#0  
frame56 #-0,5198309#0,8856404#3,65255#-0,5235022#0,703692#3,704486# -0,6394714#0,5578368#3,357526#-0,3494013#0,5650662#3,409562#-0,548763#0,5194821#3,438418#-0,4344136#0,5584134#3,415041#-0,4350347#0,409579#3,643168#-0,6159306#0,5290232#3,370569#-0,3353178#0,545988#3,740556#-0,6009403#0,5743955#3,616791#-0,5045233#0,336316#3,704532#-0,4984139#0,2639756#3,702784#-0,4342338#0,1994449#3,728967#-0,556139#0,1957704#3,672215#-0,182861#-0,1055318#3,654017#-0,7983164#-0,1308395#3,671803#-0,06797292#-0,487641#3,737353#-0,8873185#-0,5039625#3,693171#-0,0333342#-0,5268951#3,671377#-0,8526798#-0,5432166#3,627194#0  
frame57 #-0,5206181#0,8821553#3,654809#-0,5254859#0,706586#3,711055# -0,6425467#0,5604064#3,359809#-0,3478044#0,5763665#3,448627#-0,5551052#0,5202166#3,44138#-0,4327228#0,5658863#3,446789#-0,4370191#0,4110032#3,643619#-0,6093171#0,5414824#3,364161#-0,3360823#0,5467485#3,740195#-0,6028727#0,5756521#3,620628#-0,5055468#0,3368161#3,707384#-0,4986306#0,264231#3,703491#-0,4336724#0,2000264#3,729615#-0,5568702#0,1958899#3,672707#-0,1835588#-0,105927#3,654762#-0,7984255#-0,1310032#3,672087#-0,07152527#-0,4872864#3,73401#-0,8915613#-0,4692368#3,681378#-0,03770206#-0,5263618#3,66749#-0,8577381#-0,5083122#3,614858#0  
