frame1 #-0,8009217#1,026608#3,601686#-0,780358#0,8657346#3,638623# -0,7519091#0,6659603#3,225528#-0,8856684#0,753648#3,421982#-0,6886975#0,5617186#3,324468#-0,9429845#0,7400169#3,497227#-0,6393656#0,5058783#3,479957#-0,9759577#0,5844378#3,530977#-0,6380835#0,7165979#3,557913#-0,9256034#0,7248188#3,616367#-0,7619152#0,4992694#3,654102#-0,7697166#0,4321866#3,60312#-0,7034355#0,3655935#3,588088#-0,8328194#0,3692928#3,603504#-0,6629043#-0,20905#3,457897#-0,8151001#-0,1998992#3,673795#-0,6452843#-0,5621209#3,240414#-0,625568#-0,5744547#3,729886#-0,6618674#-0,6120442#3,150844#-0,6414348#-0,5919929#3,612793#1  
frame37 #-0,7880666#0,8379194#3,523406#-0,7877748#0,642416#3,550577# -0,7949185#0,5452356#3,00305#-0,8833988#0,4111637#3,339925#-0,7760686#0,4603026#3,052951#-0,8645258#0,3513768#3,410339#-0,6932281#0,406769#3,276819#-1,004177#0,3307765#3,620977#-0,6484444#0,5286953#3,500591#-0,9672155#0,5059351#3,656679#-0,763373#0,3415663#3,598045#-0,7611763#0,280837#3,605234#-0,6912552#0,2102632#3,590456#-0,8204777#0,1956185#3,633394#-0,6894187#-0,2426442#3,281778#-0,9004878#-0,2682694#3,558432#-0,6634783#-0,5768206#3,205599#-0,6519841#-0,555859#3,722813#-0,6673524#-0,6272844#3,132966#-0,6529005#-0,5697159#3,603848#1  
frame38 #-0,7874534#0,8270746#3,517379#-0,7904586#0,6275047#3,556031# -0,7948845#0,5443115#3,002769#-0,8812439#0,4045943#3,3244#-0,769947#0,457953#3,07123#-0,8658354#0,3418039#3,393079#-0,6747593#0,3983363#3,300521#-1,003044#0,3168258#3,605912#-0,6584494#0,5404931#3,494503#-0,9699234#0,4910395#3,662332#-0,7635782#0,3412218#3,59736#-0,7612145#0,2808948#3,604939#-0,6916055#0,2115497#3,588956#-0,8201264#0,1954624#3,633373#-0,6906015#-0,2432949#3,280214#-0,9007708#-0,2684273#3,557864#-0,6636967#-0,5761914#3,201257#-0,6516588#-0,5577719#3,721808#-0,6620191#-0,625337#3,127647#-0,6532856#-0,567834#3,602475#1  
frame39 #-0,7862284#0,8245852#3,517758#-0,7884245#0,6257754#3,562287# -0,7949004#0,5440404#3,002554#-0,8838745#0,4146682#3,30684#-0,7706069#0,456831#3,074325#-0,8690913#0,3481971#3,372215#-0,6742068#0,3968723#3,303944#-0,9999174#0,3196287#3,589839#-0,6497146#0,5308272#3,489093#-0,9678814#0,4893228#3,668674#-0,7640733#0,3403071#3,597108#-0,7616494#0,2804902#3,604645#-0,6923757#0,2109626#3,587845#-0,8209498#0,1943056#3,632904#-0,6909473#-0,2412845#3,280207#-0,9023129#-0,2674846#3,558222#-0,6635084#-0,5734177#3,201432#-0,6533278#-0,5555865#3,722882#-0,6645829#-0,6210136#3,126773#-0,6546344#-0,5660699#3,603551#1  
frame40 #-0,786606#0,8262785#3,514805#-0,7883404#0,6272631#3,564762# -0,7947741#0,5440729#3,002483#-0,8819113#0,4176865#3,300895#-0,7709834#0,4568437#3,073298#-0,8668296#0,3509816#3,366061#-0,6744231#0,3930981#3,302662#-0,9993893#0,3233539#3,583651#-0,649419#0,5311664#3,488649#-0,9678013#0,4908299#3,671175#-0,7640371#0,3403405#3,596788#-0,7613639#0,2807133#3,60443#-0,6910868#0,2128888#3,589101#-0,8199648#0,1951919#3,629768#-0,693805#-0,2354732#3,281713#-0,903146#-0,2679937#3,558575#-0,666782#-0,5663687#3,19986#-0,653919#-0,5555452#3,722831#-0,6626662#-0,6205968#3,129958#-0,6551031#-0,566188#3,603486#1  
frame41 #-0,7922273#0,8229037#3,515004#-0,7882409#0,6244975#3,564117# -0,7947887#0,5438758#3,002338#-0,8798857#0,4159716#3,298914#-0,7652678#0,4508719#3,092198#-0,8664763#0,3488927#3,364215#-0,6795209#0,3835442#3,325963#-1,000408#0,3205665#3,581841#-0,6463178#0,5301685#3,486589#-0,9677052#0,4880784#3,670536#-0,7646651#0,3404128#3,595759#-0,7622373#0,2817349#3,602951#-0,6911375#0,2135864#3,586483#-0,8219641#0,1954435#3,629161#-0,6938031#-0,2353807#3,281628#-0,9040919#-0,2820842#3,55477#-0,666562#-0,5654401#3,200119#-0,6555268#-0,5544925#3,724638#-0,6642534#-0,6217082#3,131697#-0,6564972#-0,565486#3,605253#1  
frame42 #-0,7897758#0,8198163#3,512783#-0,7914131#0,6203184#3,56947# -0,7960597#0,5445435#3,004203#-0,8806169#0,4131475#3,302447#-0,7698362#0,454871#3,082321#-0,8671123#0,3465542#3,368266#-0,6815897#0,3945982#3,317852#-1,003864#0,3169193#3,584611#-0,6593071#0,5506327#3,492353#-0,9708827#0,4839031#3,675897#-0,7634004#0,3408443#3,596094#-0,7592263#0,2835203#3,603111#-0,6878585#0,2155743#3,58513#-0,8123046#0,1984381#3,630214#-0,6948161#-0,236786#3,280043#-0,9044433#-0,2812638#3,554774#-0,6672161#-0,5665743#3,201257#-0,6523687#-0,5512511#3,725506#-0,6641409#-0,6215949#3,131865#-0,6502335#-0,5692347#3,606995#1  
frame43 #-0,7864772#0,8263487#3,518583#-0,7920075#0,6261014#3,573985# -0,7955832#0,5459171#3,004112#-0,8626031#0,4242638#3,27787#-0,7766619#0,4545079#3,06976#-0,8484493#0,3567213#3,342655#-0,6934366#0,4174033#3,273206#-0,9840392#0,334331#3,560313#-0,6542606#0,5472637#3,488699#-0,9714793#0,4896938#3,680418#-0,7659248#0,3527863#3,59665#-0,7624606#0,2986261#3,602125#-0,6914004#0,2280803#3,57382#-0,8158362#0,2037788#3,634178#-0,6949715#-0,238049#3,281807#-0,9045986#-0,2731506#3,555616#-0,6639432#-0,5665268#3,200922#-0,6528851#-0,5517159#3,726917#-0,6637017#-0,6226768#3,132353#-0,6547648#-0,5628012#3,60754#1  
frame44 #-0,7857013#0,8165814#3,51482#-0,7936724#0,6196404#3,573642# -0,796073#0,5463001#3,004839#-0,8548115#0,4250307#3,256224#-0,7789335#0,4577339#3,071697#-0,8408504#0,3572518#3,320893#-0,7243143#0,3756536#3,294989#-0,9822471#0,3321722#3,534158#-0,650819#0,5240036#3,478561#-0,973145#0,4832343#3,680076#-0,7699594#0,3371772#3,597322#-0,7669625#0,2798624#3,60322#-0,697845#0,2070741#3,597965#-0,8235751#0,192779#3,62024#-0,695821#-0,2407317#3,279217#-0,9053957#-0,2679744#3,55612#-0,6624675#-0,5684435#3,198186#-0,6542033#-0,5519645#3,726719#-0,6650292#-0,6241969#3,129314#-0,6557884#-0,563015#3,607304#1  
frame45 #-0,7902546#0,819978#3,514059#-0,785254#0,6329077#3,56765# -0,7959825#0,5461625#3,004312#-0,8561162#0,4268888#3,25756#-0,781008#0,4644877#3,069488#-0,842796#0,3607501#3,324145#-0,6905363#0,4225929#3,273676#-0,982846#0,3385826#3,538413#-0,6499041#0,5298925#3,47972#-0,9647278#0,496502#3,674084#-0,7658859#0,3301519#3,594801#-0,7618194#0,2668424#3,600588#-0,6886866#0,2003881#3,586112#-0,8240448#0,1784939#3,624345#-0,6959532#-0,2406759#3,279287#-0,906058#-0,2671959#3,556711#-0,6630824#-0,567895#3,198285#-0,6559331#-0,5508633#3,724292#-0,6635107#-0,6236357#3,129311#-0,6570768#-0,5622126#3,604852#1  
frame46 #-0,7917765#0,822358#3,512975#-0,7844776#0,6446542#3,551426# -0,795366#0,5465809#3,00211#-0,8344385#0,41355#3,233027#-0,7742283#0,459829#3,088663#-0,821019#0,347526#3,299788#-0,7043033#0,3961653#3,329394#-0,9524564#0,2922531#3,513936#-0,6501486#0,5451465#3,478381#-0,9639518#0,5082489#3,657861#-0,7681602#0,3405101#3,589806#-0,7654932#0,2797813#3,597324#-0,695995#0,2153398#3,582203#-0,8273072#0,1930862#3,62518#-0,6956949#-0,2405706#3,279058#-0,9058214#-0,2699002#3,558429#-0,66417#-0,5672163#3,197386#-0,657113#-0,5487136#3,724803#-0,6623183#-0,6222206#3,127818#-0,6580837#-0,5605719#3,605381#1  
frame47 #-0,7984719#0,870343#3,496583#-0,7869898#0,6784037#3,539453# -0,795059#0,5476387#3,002593#-0,8664191#0,4411019#3,315174#-0,7841452#0,5035636#3,050673#-0,8523589#0,3747166#3,381619#-0,6946971#0,4288362#3,281932#-0,9693664#0,3594577#3,6121#-0,648278#0,5544832#3,481398#-0,9664642#0,5419986#3,645888#-0,7673098#0,3603693#3,578299#-0,7643303#0,2966483#3,587359#-0,691812#0,2380209#3,565589#-0,8271639#0,2007068#3,621139#-0,6939263#-0,2424392#3,277947#-0,9051659#-0,2693055#3,558606#-0,6663372#-0,5650111#3,17653#-0,6544691#-0,5508454#3,718153#-0,6681673#-0,6394068#3,117391#-0,6561993#-0,5637702#3,598747#1  
frame48 #-0,8016597#0,8660237#3,501629#-0,788367#0,6797761#3,540667# -0,7955064#0,5992626#2,987183#-0,8728855#0,4625368#3,311023#-0,7833156#0,5298606#3,049327#-0,8568733#0,3979968#3,37899#-0,7177746#0,4145561#3,270715#-0,9596041#0,3612757#3,613622#-0,6462647#0,5610394#3,482018#-0,9678414#0,5433711#3,647102#-0,766963#0,3651119#3,575808#-0,7632329#0,3027929#3,583709#-0,6907836#0,2395487#3,565991#-0,8242731#0,2216308#3,601871#-0,6929454#-0,2420761#3,277367#-0,8989365#-0,276512#3,569736#-0,666272#-0,561036#3,163748#-0,653668#-0,5469973#3,713416#-0,6712379#-0,6312128#3,081675#-0,6572219#-0,5643355#3,594515#1  
frame49 #-0,805106#0,8704634#3,520261#-0,7895139#0,6851352#3,545579# -0,8037222#0,5995172#2,969579#-0,8797483#0,4973769#3,34096#-0,7717604#0,527909#3,06988#-0,8933173#0,4373795#3,375057#-0,6835757#0,4576116#3,301364#-0,9561211#0,3679085#3,615404#-0,6503919#0,5760382#3,486802#-0,9689884#0,5487302#3,652014#-0,76614#0,371233#3,571846#-0,7619174#0,3094785#3,577854#-0,6885375#0,2504784#3,549214#-0,8238751#0,2217153#3,601791#-0,6902646#-0,2435894#3,279866#-0,8931494#-0,2808876#3,578607#-0,6584104#-0,5745429#3,113468#-0,6526009#-0,5448497#3,719809#-0,6990936#-0,629358#3,034251#-0,6504719#-0,5608327#3,600638#1  
frame50 #-0,8130074#0,8761231#3,526423#-0,789793#0,6893063#3,545346# -0,8139583#0,5954399#2,967806#-0,797284#0,5954804#2,96707#-0,7771066#0,504388#3,061405#-0,8955026#0,4325103#3,366292#-0,6848121#0,4581526#3,296908#-0,9529291#0,373158#3,610261#-0,6537#0,5816791#3,483824#-0,9692674#0,5529011#3,651782#-0,7662738#0,3743399#3,568614#-0,7620433#0,3119336#3,574606#-0,689683#0,2512664#3,544546#-0,8236187#0,2219464#3,601804#-0,6851968#-0,2440478#3,287829#-0,8813792#-0,2773512#3,57392#-0,6583281#-0,5742897#3,113194#-0,6473745#-0,5470778#3,729395#-0,7000302#-0,628934#3,034238#-0,6463074#-0,5625131#3,610004#1  
frame51 #-0,8236217#0,8789543#3,531866#-0,7889405#0,6875448#3,545721# -0,8855826#0,4600434#2,927722#-0,8845017#0,4423647#2,922163#-0,7885051#0,4428042#3,040671#-0,894124#0,4254912#3,367016#-0,6738764#0,4841292#3,266073#-0,9511572#0,3704258#3,611717#-0,6887847#0,5984794#3,463519#-0,968415#0,5511397#3,652156#-0,7621996#0,3611627#3,559567#-0,7571518#0,2943887#3,562412#-0,6885005#0,2331838#3,523299#-0,8148808#0,2052047#3,597363#-0,6692367#-0,2390408#3,290166#-0,8665954#-0,2784366#3,602219#-0,6408466#-0,5847791#3,056207#-0,6483775#-0,5475386#3,729022#-0,6910906#-0,6387438#2,981829#-0,6452987#-0,562865#3,609599#1  
frame52 #-0,8317016#0,8795325#3,535032#-0,788318#0,6845302#3,544924# -0,8768683#0,2924161#2,948308#-0,8845267#0,2782267#2,931828#-0,8062958#0,345405#3,024312#-0,926355#0,3313188#3,355897#-0,7112401#0,4550693#3,234685#-0,9504633#0,3645714#3,610453#-0,6988585#0,604835#3,453884#-0,9677925#0,548125#3,65136#-0,7595933#0,3537289#3,55443#-0,7544823#0,2872656#3,557584#-0,6879975#0,2294057#3,51966#-0,8092991#0,1988325#3,593446#-0,6585469#-0,2458108#3,267646#-0,8694488#-0,2694066#3,619426#-0,6226892#-0,5735438#3,055616#-0,655544#-0,5412544#3,738482#-0,6760038#-0,6273777#2,983264#-0,6464205#-0,5579485#3,619515#1  
frame53 #-0,8395175#0,8713874#3,539251#-0,7929872#0,6540835#3,546727# -0,8764526#0,2074209#2,98596#-0,9059842#0,2881206#3,114853#-0,8029482#0,2969806#3,04261#-0,9176827#0,3220045#3,203899#-0,7121575#0,4485132#3,225422#-0,9468041#0,4317828#3,434068#-0,7143634#0,6110427#3,431577#-0,9724617#0,5176784#3,653162#-0,7633219#0,3353027#3,550843#-0,7585431#0,2710468#3,553381#-0,6961495#0,2093351#3,51326#-0,8097639#0,184878#3,589934#-0,6580461#-0,2469282#3,258109#-0,8702272#-0,2694511#3,631211#-0,6068265#-0,5917881#3,035479#-0,6586573#-0,5410787#3,749288#-0,6409947#-0,6507255#2,97803#-0,6528593#-0,5563457#3,629831#1  
frame54 #-0,8388094#0,8303345#3,553388#-0,792968#0,6088656#3,551258# -0,8379754#0,1758651#3,041854#-0,8810956#0,1716187#3,367332#-0,7988571#0,2592604#3,06816#-0,901202#0,2394716#3,369622#-0,7218435#0,4452142#3,220978#-0,9556661#0,2879716#3,616675#-0,7193421#0,6151595#3,422998#-0,9724426#0,4724604#3,657692#-0,7424592#0,262278#3,541344#-0,735548#0,1931816#3,538972#-0,661229#0,1544872#3,531596#-0,791959#0,1029219#3,538326#-0,6578903#-0,2490459#3,243513#-0,8755236#-0,3059545#3,65447#-0,6046634#-0,5897266#3,033167#-0,6587#-0,5449249#3,76171#-0,6331188#-0,6480942#2,972253#-0,6745417#-0,5720126#3,645411#1  
frame55 #-0,8499506#0,8118581#3,55945#-0,8007478#0,5908743#3,562386# -0,8026144#0,1463557#3,118441#-0,8195055#0,09381653#3,098799#-0,7952914#0,2165836#3,114513#-0,8921545#0,228293#3,383909#-0,7438554#0,4337668#3,229327#-0,963661#0,2686802#3,628195#-0,7315242#0,6167088#3,418114#-0,9802222#0,4544692#3,668821#-0,7537076#0,2485768#3,558652#-0,7491522#0,1796886#3,556776#-0,6781659#0,1342625#3,563142#-0,8052299#0,09108029#3,549171#-0,657506#-0,247462#3,239283#-0,8700901#-0,3177963#3,671793#-0,5975364#-0,5801666#3,020213#-0,6552281#-0,5546602#3,777793#-0,6205626#-0,6406485#2,959162#-0,6461093#-0,5663466#3,658339#1  
frame56 #-0,8557891#0,8453974#3,568389#-0,7929893#0,6503144#3,570069# -0,8011817#0,1030612#3,175572#-0,8216907#0,1323039#3,268849#-0,8108301#0,1946493#3,200526#-0,8424408#0,2119326#3,317149#-0,7763938#0,3830833#3,274765#-0,9149889#0,3627557#3,510591#-0,7654158#0,5976977#3,420345#-0,9724637#0,5139093#3,676504#-0,7063771#0,3509695#3,512532#-0,6938089#0,2908434#3,499965#-0,6310704#0,2318786#3,44542#-0,7177274#0,2211844#3,523632#-0,6526598#-0,2523994#3,219759#-0,8703476#-0,2645668#3,693249#-0,5770347#-0,582355#2,992769#-0,6613548#-0,535962#3,810802#-0,6046041#-0,638065#2,928964#-0,6495404#-0,550004#3,691691#1  
frame57 #-0,8577615#0,8470087#3,571992#-0,7982016#0,6532429#3,572503# -0,8315653#0,1121354#3,247152#-0,7543076#0,1969926#3,527193#-0,8244335#0,1820953#3,241161#-0,7636428#0,2905622#3,543785#-0,7941765#0,3722565#3,291288#-0,7542323#0,4560098#3,741313#-0,7720972#0,5919223#3,42989#-0,977676#0,5168378#3,678938#-0,7064403#0,3383889#3,50794#-0,6921345#0,2703274#3,49199#-0,622223#0,1972843#3,523324#-0,7226543#0,1933682#3,419475#-0,6520876#-0,2516794#3,219121#-0,8848622#-0,2605058#3,693464#-0,5646086#-0,5874677#2,970126#-0,6759263#-0,5318878#3,811029#-0,6024969#-0,6418847#2,910455#-0,6608007#-0,5456048#3,692081#1  
frame58 #-0,8509042#0,8681559#3,63386#-0,8074307#0,6602707#3,581816# -0,8502733#0,0685779#3,305195#-0,7595564#0,2229741#3,561099#-0,8440637#0,1388777#3,302246#-0,7907648#0,2858543#3,553261#-0,8129704#0,3372633#3,347745#-0,7632346#0,4553568#3,746074#-0,8178629#0,5815014#3,419147#-0,9869052#0,5238656#3,688251#-0,7090195#0,3389922#3,507012#-0,6953121#0,2713761#3,491145#-0,6321499#0,1991244#3,526976#-0,7237026#0,1991091#3,413936#-0,6520769#-0,2461672#3,214156#-0,9281254#-0,2297065#3,687274#-0,5584271#-0,5852379#2,95915#-0,7191849#-0,501092#3,804849#-0,5975488#-0,6428451#2,903325#-0,6975968#-0,5172415#3,687147#  
frame59 #-0,8582488#0,8541393#3,640346#-0,8082334#0,6483333#3,591764# -0,8608651#0,05886939#3,34547#-0,9398427#0,08771738#3,190507#-0,854646#0,1292754#3,342516#-0,9710983#0,1506926#3,182657#-0,8177394#0,3426798#3,398039#-0,882909#0,286772#3,386276#-0,8013668#0,5823262#3,493606#-0,8792846#0,5347877#3,44413#-0,7197061#0,2993188#3,516806#-0,6978719#0,2331914#3,493663#-0,6619887#0,1585612#3,545037#-0,7030144#0,1710714#3,406472#-0,642211#-0,2558878#3,190659#-0,9654024#-0,2708845#3,686186#-0,5377547#-0,5860461#2,9225#-0,7643064#-0,555483#3,812498#-0,5956935#-0,6428714#2,86935#-0,7353384#-0,5641341#3,695455#1  
frame60 #-0,8512047#0,8275223#3,648521#-0,7949647#0,6655089#3,610013# -0,5886723#0,223762#3,602829#-0,8597004#0,07256855#3,515417#-0,5824402#0,2943168#3,599868#-0,8910221#0,1356769#3,507551#-0,78467#0,3573104#3,477477#-0,9676849#0,3046022#3,5086#-0,6485924#0,5396942#3,610642#-0,909871#0,496783#3,506063#-0,7039841#0,291194#3,523218#-0,6776538#0,2209177#3,494833#-0,5869666#0,1554384#3,521921#-0,7101108#0,1289949#3,424562#-0,6362997#-0,2694703#3,164211#-0,7790442#-0,4498255#3,786525#-0,5155909#-0,5918948#2,88279#-0,5701037#-0,721211#3,904049#-0,5827244#-0,6448094#2,85628#-0,5635933#-0,7105867#3,783609#1  
frame61 #-0,8301727#0,7771652#3,637893#-0,7692722#0,6139096#3,598748# -0,4523952#0,1296872#3,59035#-0,8715104#0,07114103#3,606608#-0,4461783#0,2000698#3,587397#-0,9027557#0,1340953#3,598761#-0,4491733#0,3862159#3,603604#-0,979017#0,2948487#3,557147#-0,6336943#0,5383316#3,60604#-0,8983765#0,4929105#3,501848#-0,6900316#0,2665632#3,514674#-0,6679286#0,2045749#3,484048#-0,5852944#0,1455407#3,499293#-0,7085437#0,1226439#3,423893#-0,6379951#-0,2680814#3,158532#-0,6320253#-0,3332839#3,781919#-0,5127109#-0,5898026#2,879991#-0,6071997#-0,4621409#4,145678#-0,5779159#-0,6467434#2,84097#-0,597818#-0,4771346#4,026169#1  
frame62 #-0,8380604#0,7962493#3,628857#-0,773331#0,6210167#3,597264# -0,4863497#0,1280867#3,590695#-0,8632239#0,06489489#3,635771#-0,4801473#0,1983052#3,587749#-0,8943963#0,1277024#3,627943#-0,4558124#0,3833174#3,599095#-0,9744267#0,2849976#3,580549#-0,6292762#0,5383182#3,594296#-0,8995306#0,4954627#3,502777#-0,6925732#0,267426#3,515391#-0,6704617#0,2058477#3,480811#-0,5896349#0,1473138#3,492983#-0,7126486#0,1230688#3,421648#-0,6409652#-0,2667287#3,151543#-0,6370607#-0,338461#3,770525#-0,5109358#-0,5878235#2,877097#-0,6029055#-0,4593555#4,129695#-0,5660298#-0,6497736#2,83295#-0,5936828#-0,4751272#4,01054#1  
frame63 #-0,8123976#0,84205#3,556461#-0,7826881#0,6754382#3,544191# -0,5259718#0,1271778#3,579696#-0,8495136#0,1286784#3,619742#-0,5197748#0,1973345#3,576752#-0,8806586#0,1914306#3,611921#-0,4709777#0,3749153#3,559342#-0,9623132#0,3463257#3,56041#-0,6219729#0,5551603#3,566149#-0,8888593#0,5024964#3,462481#-0,6884037#0,282638#3,483127#-0,6622094#0,2129405#3,450152#-0,5829566#0,1627884#3,46016#-0,7068901#0,1250217#3,408046#-0,6427905#-0,2681746#3,14909#-0,6229164#-0,3419371#3,746457#-0,5115802#-0,5851803#2,873008#-0,5789836#-0,4569289#4,087953#-0,5638173#-0,6480399#2,813591#-0,5729588#-0,473309#3,968788#1  
frame64 #-0,8419641#0,8440541#3,533794#-0,7881333#0,6839686#3,526156# -0,5252375#0,1228285#3,579239#-0,8597559#0,1452072#3,61393#-0,5190377#0,1930166#3,576294#-0,8909147#0,2079874#3,606104#-0,4727725#0,3722481#3,561101#-0,9530992#0,3661577#3,540721#-0,6144844#0,5536303#3,547062#-0,8619949#0,5282577#3,394706#-0,6880354#0,2860547#3,464128#-0,6530278#0,2174121#3,428301#-0,5774493#0,1625628#3,451938#-0,685272#0,1373272#3,362973#-0,6450625#-0,2685692#3,145907#-0,5952417#-0,3034627#3,735501#-0,5112052#-0,5868378#2,87235#-0,5563989#-0,4113334#4,082902#-0,5658475#-0,6489301#2,81787#-0,5517893#-0,4322944#3,964365#1  
frame65 #-0,8432813#0,8452706#3,506085#-0,7837852#0,6901408#3,512442# -0,5219755#0,1212606#3,575001#-0,8518354#0,1559594#3,589045#-0,5157706#0,1915078#3,572054#-0,8830206#0,2187924#3,581213#-0,4781064#0,3744705#3,567406#-0,9521813#0,3765891#3,520151#-0,608886#0,5548342#3,544393#-0,8538564#0,5333881#3,372509#-0,6859749#0,2870061#3,45256#-0,6486918#0,2179537#3,417054#-0,573409#0,1641768#3,436416#-0,6840268#0,1369627#3,361413#-0,6505352#-0,2677236#3,131507#-0,589987#-0,3125959#3,725555#-0,5132838#-0,5881381#2,872552#-0,5504599#-0,4232388#4,074479#-0,5717669#-0,6487212#2,821476#-0,5495791#-0,4439896#3,955748#1  
frame66 #-0,8189404#0,8253572#3,44489#-0,7693325#0,6572304#3,414968# -0,5149089#0,1328389#3,587362#-0,864979#0,2041116#3,500383#-0,5087074#0,2030469#3,584416#-0,8961467#0,2669097#3,492556#-0,5254875#0,3899858#3,59968#-0,9782373#0,4226319#3,440753#-0,6159683#0,5790505#3,559927#-0,8638008#0,5401235#3,306242#-0,6722965#0,3032826#3,401705#-0,6308987#0,2421929#3,379677#-0,5592667#0,1908104#3,409029#-0,6615172#0,1492956#3,339855#-0,6465712#-0,2597499#3,1175#-0,5570123#-0,3130984#3,688005#-0,5332628#-0,5919852#2,890467#-0,5145673#-0,4348706#4,044232#-0,5773099#-0,6483185#2,827301#-0,5175401#-0,4550117#3,925506#1  
frame67 #-0,8253471#0,893688#3,409865#-0,7786319#0,7288417#3,389977# -0,5380924#0,1293407#3,561029#-0,8615252#0,2136593#3,464787#-0,5318888#0,1995719#3,558083#-0,8927032#0,2764782#3,456957#-0,5535724#0,3860481#3,577991#-0,9738412#0,4326149#3,404554#-0,6264992#0,5877776#3,534158#-0,8731001#0,6117347#3,281251#-0,6756007#0,312879#3,392991#-0,6318535#0,2444943#3,374339#-0,5647458#0,1999477#3,392001#-0,6620535#0,1588939#3,338206#-0,6435279#-0,2546273#3,10634#-0,5709343#-0,2954919#3,730312#-0,5444671#-0,5873269#2,900225#-0,6274021#-0,5211748#3,755217#-0,5790242#-0,6464409#2,829071#-0,6172032#-0,5366726#3,636178#1  
frame68 #-0,8014011#0,8922489#3,331517#-0,7507848#0,7348637#3,342449# -0,5497343#0,1577798#3,589902#-0,8323891#0,2205525#3,41155#-0,5435294#0,2280268#3,586955#-0,8635741#0,2833855#3,403718#-0,5717281#0,4138901#3,60089#-0,9457919#0,439349#3,351853#-0,6018863#0,5964798#3,478684#-0,845253#0,6177568#3,233723#-0,6636805#0,310828#3,36729#-0,6214635#0,2344346#3,350654#-0,5525612#0,1986773#3,333405#-0,6603239#0,1584172#3,341015#-0,6328715#-0,2476296#3,060926#-0,5544665#-0,29174#3,708417#-0,5593914#-0,5911407#2,90146#-0,6488472#-0,584752#3,798379#-0,6046972#-0,6519992#2,846879#-0,6445861#-0,5936382#3,678299#1  
frame69 #-0,7413915#0,8804775#3,217807#-0,6952264#0,7232403#3,231568# -1,024845#0,5530844#3,000343#-0,7767277#0,2087413#3,300861#-0,9626262#0,5467544#2,994729#-0,8078478#0,2714435#3,293045#-0,7759691#0,5277644#2,991236#-0,8902335#0,4277255#3,241022#-0,5973749#0,5779347#3,174468#-0,7896946#0,6061333#3,122842#-0,6819642#0,3026362#3,312577#-0,6718426#0,2155133#3,302578#-0,6233587#0,1731927#3,293721#-0,716154#0,1672363#3,321724#-0,6021264#-0,2390564#3,006003#-0,8337871#-0,2458138#3,540174#-0,5600784#-0,5890309#2,899893#-0,6257862#-0,5226081#3,775784#-0,6042924#-0,6519089#2,846572#-0,6199572#-0,5384457#3,656726#1  
frame70 #-0,7324476#0,8759373#3,210564#-0,6889994#0,7152683#3,213754# -0,9642885#0,6063478#2,974383#-0,7704633#0,2007122#3,283137#-0,9039611#0,5742358#2,958455#-0,8014677#0,2631811#3,275351#-0,7206986#0,5385619#2,94425#-0,8840065#0,4197535#3,223207#-0,5889848#0,5778427#3,168118#-0,7834676#0,5981613#3,105029#-0,6738984#0,3135057#3,293142#-0,6618328#0,2320287#3,284694#-0,6092094#0,1839032#3,279466#-0,7099939#0,1894294#3,300726#-0,6008155#-0,2377272#3,004506#-0,8315405#-0,2460095#3,533899#-0,5604521#-0,5881733#2,898684#-0,6286018#-0,5230659#3,790044#-0,6019483#-0,6511624#2,845473#-0,6235378#-0,5389223#3,671218#1  
frame71 #-0,6884326#0,8992978#3,165872#-0,6705424#0,7314928#3,161185# -0,9250765#0,6749319#2,831151#-0,8051056#0,1504308#3,439035#-0,8670931#0,6358234#2,837698#-0,8361418#0,2129641#3,43124#-0,6572544#0,5790303#2,886245#-0,9188742#0,3699037#3,378956#-0,5632383#0,5700095#3,150346#-0,8183353#0,5483115#3,260802#-0,6639817#0,3223344#3,271529#-0,6692882#0,2370226#3,271983#-0,6092563#0,1839141#3,276091#-0,7357198#0,1826981#3,282669#-0,6006997#-0,2382062#2,986029#-0,8242538#-0,2315001#3,482857#-0,5614634#-0,586211#2,894597#-0,6434848#-0,4989082#3,763206#-0,6001464#-0,6512511#2,846226#-0,6376241#-0,51848#3,644881#1  
frame72 #-0,683144#0,9020727#3,158365#-0,6534685#0,7351609#3,152579# -0,8790889#0,6756797#2,814249#-0,8252069#0,1555797#3,282625#-0,7906494#0,6490151#2,792622#-0,8561884#0,2180024#3,274844#-0,6110893#0,5780364#2,898107#-0,9325721#0,3703995#3,371924#-0,5633255#0,5072007#3,166675#-0,8320332#0,5488074#3,253786#-0,670057#0,3239597#3,26188#-0,6801205#0,2392478#3,262673#-0,6171395#0,1759718#3,265505#-0,756016#0,1854719#3,278421#-0,6009588#-0,2393956#2,972014#-0,8244233#-0,2312626#3,482494#-0,5619252#-0,585936#2,894306#-0,6443299#-0,5020793#3,761071#-0,5967264#-0,6510026#2,84097#-0,6386088#-0,5214849#3,642562#1 
