frame1 #-0,3570652#1,097684#3,624035#-0,374948#0,8823143#3,659778# -0,4610687#0,5517522#3,324692#-0,3751016#0,7616096#3,074917#-0,3094286#0,5082512#3,504591#-0,3768142#0,7218392#3,136634#-0,1339756#0,5541072#3,693398#-0,4182745#0,5833179#3,301054#-0,2022218#0,7671477#3,708872#-0,4947865#0,732921#3,535906#-0,3455439#0,5081618#3,669497#-0,3199651#0,4383389#3,640556#-0,2455254#0,3764949#3,658702#-0,3771795#0,3610928#3,611999#-0,2448183#-0,1660932#3,685454#-0,3666571#-0,1843138#3,41534#-0,3282663#-0,5417275#3,307636#-0,3508553#-0,5582687#3,29928#-0,2761752#-0,5894414#3,22594#-0,34012#-0,6120606#3,225668#1  
frame37 #-0,2365881#0,9272638#3,528881#-0,2718073#0,7480754#3,490122# 0,01082119#0,4725969#3,660934#-0,3631178#0,2747652#3,299151#-0,0140416#0,4815333#3,600004#-0,2985583#0,3236395#3,329165#-0,08862995#0,5083425#3,430848#-0,1048799#0,4702625#3,43284#-0,1543437#0,6307424#3,603893#-0,2658724#0,6432033#3,358298#-0,3432799#0,3290715#3,483784#-0,3303519#0,2427892#3,473565#-0,3089418#0,2067549#3,4905#-0,359651#0,2200645#3,454157#-0,2692587#-0,2552273#3,634189#-0,3936647#-0,2344924#3,159566#-0,353607#-0,535103#3,730651#-0,3977609#-0,5623732#2,952269#-0,3111501#-0,6038969#3,766526#-0,3130774#-0,612016#2,917759#1  
frame38 #-0,2328601#0,9310331#3,478893#-0,2713487#0,7543012#3,45251# 0,00763328#0,6228105#3,621838#-0,3605702#0,2855035#3,267839#-0,01321106#0,5932642#3,566178#-0,2960107#0,3343778#3,297853#-0,07574406#0,5046251#3,412859#-0,1023323#0,4810009#3,401555#-0,1538852#0,6369682#3,566281#-0,2904472#0,6389591#3,33678#-0,3463268#0,3357577#3,44667#-0,3354301#0,2498182#3,433056#-0,307963#0,2052106#3,453897#-0,3735225#0,2219945#3,405807#-0,2704572#-0,2544905#3,626948#-0,3955822#-0,2341739#3,133507#-0,3493705#-0,5336136#3,724477#-0,3991342#-0,5553342#2,947275#-0,304328#-0,5597659#3,653869#-0,3193838#-0,6048532#2,904346#1  
frame39 #-0,2480922#0,9244833#3,450332#-0,2773065#0,7464355#3,415171# -0,005704101#0,6071693#3,588215#-0,3648373#0,2977134#3,212905#-0,02360963#0,5797886#3,530498#-0,3002778#0,3465878#3,242919#-0,07732622#0,4976465#3,371037#-0,1065994#0,4932108#3,346648#-0,159843#0,6291025#3,528942#-0,3021311#0,6348502#3,289744#-0,3468041#0,3317936#3,431041#-0,3352474#0,2460607#3,420889#-0,3070658#0,2028697#3,432088#-0,3729146#0,2201309#3,403001#-0,2722207#-0,2544812#3,618275#-0,3961126#-0,2431245#3,103145#-0,3498322#-0,5315142#3,716951#-0,4010461#-0,5544873#2,932401#-0,3031796#-0,6043074#3,730051#-0,3219618#-0,604509#2,889652#1  
frame40 #-0,2458061#0,9868917#3,384994#-0,2823481#0,8108416#3,362478# -0,0724432#0,7503011#3,495685#-0,180444#0,7628587#3,125045#-0,07472039#0,7033944#3,448733#-0,1515204#0,7159595#3,16211#-0,08155196#0,5626743#3,321514#-0,06474975#0,575262#3,286945#-0,1648845#0,6935086#3,476249#-0,3166028#0,6369053#3,240096#-0,3473097#0,3573165#3,379904#-0,3346022#0,2643107#3,370763#-0,3025026#0,21855#3,394012#-0,3745978#0,230761#3,350614#-0,2756802#-0,2521398#3,603252#-0,3933731#-0,2402488#3,08436#-0,3531262#-0,527279#3,702699#-0,4049378#-0,565881#2,914108#-0,3120556#-0,5895484#3,747703#-0,3734694#-0,6426059#2,840275#1  
frame41 #-0,2523396#0,9912196#3,359769#-0,289587#0,8151332#3,337796# -0,07969545#0,7543181#3,47086#0,06252049#0,7330664#3,211572#-0,0819693#0,7074801#3,423977#-0,005845971#0,748037#3,189847#-0,08879086#0,5669659#3,296919#-0,09757163#0,5723683#3,18611#-0,1721234#0,6978003#3,451567#-0,3236231#0,6379908#3,219194#-0,3511869#0,3575509#3,357221#-0,3379635#0,2639346#3,348181#-0,3030565#0,2160637#3,383841#-0,3829584#0,2256541#3,3026#-0,2763808#-0,2409309#3,581051#-0,3918163#-0,2403418#3,051427#-0,3494629#-0,5106199#3,691335#-0,4063545#-0,5694819#2,909511#-0,3097349#-0,5829614#3,71769#-0,3705125#-0,6443981#2,835759#1  
frame42 #-0,2583161#0,9826434#3,298154#-0,3011409#0,8079973#3,279566# -0,09127628#0,7466261#3,412207#0,0624362#0,6528406#3,196996#-0,09354339#0,6999271#3,365462#0,01248166#0,6482594#3,143814#-0,1003447#0,55983#3,238777#-0,1692277#0,62477#3,081409#-0,1836773#0,6906644#3,393337#-0,361771#0,6473057#3,159973#-0,3457516#0,3685383#3,32508#-0,3310411#0,2777027#3,318607#-0,2893877#0,2344568#3,331301#-0,3796722#0,2312934#3,29981#-0,2776555#-0,2469949#3,567967#-0,3876535#-0,242397#3,028999#-0,3486299#-0,5098685#3,689554#-0,4045129#-0,5716235#2,901738#-0,3197196#-0,56015#3,768804#-0,3699673#-0,6448824#2,834225#1  
frame43 #-0,3003935#0,9723744#3,27012#-0,3179585#0,7591299#3,242599# -0,1081194#0,6972337#3,374855#0,05059858#0,6858221#3,083695#-0,1103802#0,6506659#3,328242#-0,01127182#0,6726007#3,065156#-0,1171624#0,5109627#3,201904#-0,196883#0,6329363#3,023039#-0,2004949#0,641797#3,35637#-0,3790884#0,6432301#3,140707#-0,3449076#0,3645089#3,309477#-0,3289353#0,2785928#3,305022#-0,288975#0,2328849#3,329008#-0,3726717#0,2309441#3,281938#-0,2785497#-0,2446775#3,542081#-0,3835651#-0,2290987#3,008145#-0,3420079#-0,5156816#3,649051#-0,4051208#-0,5727133#2,900467#-0,3207825#-0,5565826#3,72298#-0,3696174#-0,6453531#2,833358#1  
frame44 #-0,3340418#0,9984127#3,208736#-0,3339367#0,820605#3,205092# -0,1241078#0,7584981#3,337116#-0,003001053#0,7226896#3,102363#-0,126366#0,711983#3,290556#-0,05556691#0,694158#3,023739#-0,1331405#0,5724377#3,164383#-0,2216864#0,6486546#2,940483#-0,2164731#0,703272#3,318863#-0,4134004#0,6205506#3,106551#-0,365216#0,4085302#3,258538#-0,3488845#0,3240646#3,252377#-0,29667#0,2468182#3,313447#-0,40099#0,2707687#3,207482#-0,2776966#-0,2406262#3,52059#-0,3780197#-0,2234431#2,983949#-0,3458027#-0,4967124#3,650699#-0,4023451#-0,5744362#2,895164#-0,3237882#-0,5525904#3,713543#-0,368737#-0,645223#2,828813#1  
frame45 #-0,3495219#0,9848458#3,165294#-0,3720689#0,8088954#3,164961# -0,1622607#0,7463623#3,296569#-0,03027522#0,7258601#3,047712#-0,1645137#0,6999538#3,250115#-0,08226188#0,7020794#2,993095#-0,1712727#0,5607281#3,124259#-0,3067997#0,6565312#2,903629#-0,2546053#0,6915625#3,278732#-0,4234806#0,6015042#3,092435#-0,3638295#0,4081029#3,244014#-0,3430172#0,3256829#3,239497#-0,2920697#0,2535642#3,303345#-0,3839093#0,2659162#3,183298#-0,2761298#-0,2401898#3,504782#-0,3713437#-0,2305468#2,9561#-0,3444466#-0,4919962#3,647729#-0,4021056#-0,5747273#2,893863#-0,3265015#-0,5503277#3,709314#-0,3685609#-0,6451222#2,827724#1  
frame46 #-0,3575308#0,9158065#3,180816#-0,3553705#0,7457169#3,202262# -0,1636977#0,7324473#3,346151#-0,1213035#0,7079658#2,957252#-0,1659438#0,6861809#3,29984#-0,1621704#0,7140217#2,897576#-0,1726821#0,547382#3,174367#-0,4189182#0,6532453#2,87838#-0,2560147#0,6782163#3,328756#-0,4257346#0,5844903#3,08876#-0,3618846#0,4065138#3,239308#-0,3359419#0,3317689#3,232582#-0,2825942#0,273095#3,289538#-0,3777422#0,2646875#3,17758#-0,2848071#-0,2149994#3,441292#-0,3693725#-0,2339006#2,941753#-0,346576#-0,4935387#3,643784#-0,4017051#-0,5750822#2,890692#-0,2702217#-0,5393577#3,594539#-0,3682396#-0,6451496#2,826775#1  
frame47 #-0,3634341#0,9290528#3,165019#-0,3794559#0,7518525#3,16023# -0,4167835#0,707675#2,726119#-0,0776115#0,7530676#2,836987#-0,2674548#0,6389596#2,91221#-0,1927955#0,7269815#2,795289#-0,1676599#0,5476925#3,154057#-0,4488886#0,6622527#2,83475#-0,2509924#0,6785269#3,308439#-0,4223722#0,5906739#3,073266#-0,3608282#0,4080502#3,223596#-0,3337238#0,3372391#3,21841#-0,2863534#0,2785892#3,270835#-0,3698015#0,2666502#3,172007#-0,2849233#-0,2145222#3,438807#-0,371153#-0,2326117#2,931296#-0,3478226#-0,4942722#3,644816#-0,4010905#-0,5746349#2,88551#-0,2726306#-0,5395904#3,59454#-0,3678695#-0,6447179#2,823621#1  
frame48 #-0,3790724#0,8895693#3,131873#-0,3692614#0,7161288#3,146761# -0,4819749#0,7331882#2,666252#-0,138524#0,7791636#2,75072#-0,2919704#0,5339517#3,122657#-0,2275952#0,7545215#2,717204#-0,230342#0,4273662#3,372504#-0,4742665#0,6792098#2,797967#-0,2278521#0,6629717#3,274215#-0,4371065#0,5907995#3,056558#-0,3550954#0,4089519#3,205081#-0,3299967#0,3454753#3,19565#-0,2776549#0,2804929#3,246754#-0,3682898#0,2714148#3,15688#-0,2842924#-0,1828566#3,387913#-0,3737668#-0,2265178#2,921857#-0,3426205#-0,4860387#3,640721#-0,4007841#-0,5749564#2,881528#-0,2750598#-0,532604#3,58124#-0,3679359#-0,6444889#2,822781#1  
frame49 #-0,370974#0,8794873#3,088722#-0,3716379#0,7216142#3,141089# -0,2682053#0,2214614#3,227017#-0,2696711#0,7881998#2,630511#-0,1927137#0,2202735#3,244128#-0,3662295#0,7670216#2,62303#-0,2118741#0,4401076#3,390646#-0,5298122#0,6775439#2,789793#-0,2258265#0,6645164#3,272171#-0,4671697#0,6227193#3,031703#-0,3626127#0,4141484#3,179807#-0,3415571#0,3521242#3,170407#-0,2835417#0,278328#3,223952#-0,3908942#0,2790246#3,119711#-0,2829117#-0,2006181#3,394448#-0,3736287#-0,2240457#2,913497#-0,3429874#-0,4528882#3,594275#-0,4007703#-0,5749443#2,881393#-0,2763267#-0,4992204#3,532952#-0,3680232#-0,6444705#2,82269#1  
frame50 #-0,3987055#0,9111508#3,064519#-0,3756423#0,7252924#3,117654# -0,1653607#0,215264#3,233592#-0,3341921#0,8110139#2,552906#-0,1874388#0,266377#3,271153#-0,4192748#0,7679406#2,581089#-0,2031389#0,4357241#3,388092#-0,5446483#0,6893368#2,734326#-0,2215103#0,6550238#3,258912#-0,5004342#0,5933146#3,008362#-0,3730369#0,4148477#3,153888#-0,3560926#0,3525025#3,146122#-0,2934166#0,279078#3,192234#-0,4117876#0,2708612#3,104081#-0,283517#-0,2148052#3,402479#-0,3724394#-0,2331819#2,899152#-0,352584#-0,5097006#3,662514#-0,4008737#-0,5788089#2,878086#-0,2717034#-0,5829268#3,69492#-0,3680373#-0,6456306#2,821335#1  
frame51 #-0,4203368#0,9108914#3,049594#-0,3812413#0,7097152#3,105364# -0,1584733#0,2139401#3,221222#-0,4148551#0,8041076#2,499639#-0,1812065#0,2716156#3,265931#-0,4898204#0,7696912#2,555413#-0,2036159#0,4874962#3,295828#-0,6043337#0,6677121#2,772209#-0,2530552#0,7096866#3,177973#-0,5026004#0,5911763#3,007928#-0,3693413#0,410675#3,148998#-0,3550594#0,3494528#3,142277#-0,2906864#0,2800024#3,187554#-0,4104413#0,2662597#3,102446#-0,2825798#-0,2149904#3,392504#-0,3725117#-0,2342138#2,894417#-0,3411403#-0,4951639#3,646502#-0,4002875#-0,580371#2,876919#-0,2746281#-0,5788814#3,693968#-0,367998#-0,646176#2,819916#1  
frame52 #-0,3958099#0,8542341#3,05586#-0,3744404#0,6785008#3,109681# -0,1154676#0,1852605#3,167072#-0,4693533#0,8117145#2,487295#-0,1172562#0,2541251#3,240607#-0,5273783#0,7584862#2,56362#-0,1803512#0,416289#3,3512#-0,6136285#0,6532368#2,809796#-0,2190736#0,6074043#3,19092#-0,5052915#0,5854141#3,009574#-0,3754409#0,3746103#3,138788#-0,3653541#0,3134891#3,130714#-0,3005546#0,2389632#3,161709#-0,4267748#0,2367505#3,099592#-0,2813571#-0,2160616#3,391564#-0,3723539#-0,2337023#2,892745#-0,3486106#-0,5103856#3,654007#-0,4005997#-0,5791019#2,876976#-0,2679758#-0,5817548#3,700112#-0,3681543#-0,6461394#2,820055#1  
frame53 #-0,3897266#0,847121#3,065632#-0,3749378#0,6772312#3,109019# -0,1273331#0,2037084#3,14256#-0,5132978#0,8163469#2,493976#-0,1267989#0,2773708#3,211185#-0,580096#0,7674429#2,56638#-0,1723892#0,427984#3,347296#-0,6210223#0,6571171#2,802705#-0,2213401#0,6047021#3,183601#-0,5100183#0,5823728#3,009044#-0,3757631#0,3711845#3,136384#-0,3669275#0,3096848#3,129553#-0,3016036#0,2354448#3,160508#-0,4287735#0,2341035#3,099421#-0,2796808#-0,2179457#3,386422#-0,3723441#-0,2331887#2,891107#-0,3489292#-0,5099554#3,651715#-0,4002889#-0,5780085#2,875911#-0,2692701#-0,581359#3,699698#-0,3681782#-0,64596#2,820182#1  
frame54 #-0,3938403#0,8436818#3,060039#-0,3760092#0,6746532#3,110318# -0,1145396#0,2254945#3,10678#-0,5231037#0,8153131#2,493953#-0,1218664#0,2804306#3,190672#-0,5849468#0,7668609#2,565845#-0,1566496#0,4337583#3,327023#-0,6279678#0,6535006#2,807901#-0,2219643#0,6006694#3,180234#-0,5152187#0,5777963#3,013125#-0,3759388#0,3675496#3,135188#-0,3681412#0,3059242#3,129198#-0,3021886#0,2312071#3,159263#-0,4306864#0,2308438#3,099754#-0,2805237#-0,2226799#3,372931#-0,3724043#-0,23298#2,890303#-0,3372447#-0,492079#3,61013#-0,4005145#-0,576897#2,875497#-0,2899586#-0,540508#3,534498#-0,3682168#-0,6457883#2,819771#1  
frame55 #-0,3951675#0,8417647#3,060104#-0,3778347#0,6717666#3,112077# -0,1018445#0,2304182#3,101603#-0,526193#0,816517#2,494227#-0,1315096#0,2978836#3,09988#-0,5894029#0,7669009#2,568022#-0,1405201#0,451667#3,298376#-0,6413636#0,6541737#2,807533#-0,2237066#0,5947008#3,174624#-0,5234764#0,5706697#3,017332#-0,3773241#0,361443#3,134998#-0,3706129#0,299105#3,129759#-0,3030295#0,224768#3,158204#-0,4353548#0,2233443#3,102143#-0,2798234#-0,2227918#3,371068#-0,373376#-0,2330267#2,889866#-0,3460166#-0,5113561#3,626379#-0,4008715#-0,5761415#2,875314#-0,3096778#-0,5704654#3,68098#-0,3680712#-0,6456521#2,819441#1  
frame56 #-0,3969824#0,8415828#3,059298#-0,383192#0,6675171#3,115821# -0,1231648#0,2826308#3,043044#-0,5470045#0,822566#2,515303#-0,1179316#0,3436571#3,082479#-0,5960315#0,7695048#2,570698#-0,1313814#0,4539948#3,301737#-0,6545216#0,6475965#2,817451#-0,2279318#0,5872896#3,16174#-0,5278703#0,5670156#3,021092#-0,3785852#0,3568769#3,134826#-0,3723881#0,2946445#3,130027#-0,3039502#0,2203906#3,156523#-0,4368067#0,2204054#3,103412#-0,2800273#-0,2323646#3,371713#-0,3760251#-0,2316291#2,891022#-0,3410763#-0,4661117#3,560195#-0,4015737#-0,5754818#2,875757#-0,3000715#-0,514601#3,480831#-0,3684607#-0,645609#2,81971#1  
frame57 #-0,40731#0,8367456#3,054431#-0,3864918#0,6649986#3,113587# -0,1617442#0,3648725#2,956731#-0,5682169#0,8185937#2,557527#-0,1234782#0,3649946#3,018511#-0,6162367#0,764834#2,601819#-0,1235709#0,4595276#3,253108#-0,6788728#0,6259049#2,836005#-0,2296959#0,5833138#3,157951#-0,538359#0,5607387#3,029768#-0,3796651#0,3518986#3,133617#-0,3739867#0,2889808#3,130024#-0,303642#0,214453#3,154381#-0,4398668#0,2140798#3,107213#-0,2792326#-0,2330681#3,368328#-0,3776141#-0,2313007#2,893416#-0,3440447#-0,465406#3,558817#-0,4016471#-0,5741871#2,876001#-0,306659#-0,5144517#3,477462#-0,3685265#-0,64498#2,819152#1  
frame58 #-0,4168542#0,8339128#3,049287#-0,3879962#0,6637577#3,113567# -0,1466365#0,4063765#2,955436#-0,5849006#0,7926015#2,613315#-0,1563337#0,4279554#2,954036#-0,624185#0,7457651#2,641491#-0,09862714#0,4202227#3,157109#-0,6954433#0,6129641#2,849873#-0,2311317#0,5758227#3,151525#-0,5469354#0,560178#3,037627#-0,381275#0,347041#3,134175#-0,3764241#0,2832216#3,131698#-0,3043445#0,2082303#3,152964#-0,4450206#0,2069837#3,114265#-0,2816855#-0,2387452#3,370821#-0,3805071#-0,229619#2,895754#-0,3575677#-0,4946816#3,610883#-0,4020049#-0,5725726#2,876032#-0,3241159#-0,5443622#3,527596#-0,3683331#-0,6441355#2,818568#1  
frame59 #-0,4250638#0,8228554#3,047608#-0,3887027#0,6584876#3,112621# -0,1618432#0,4583332#2,940593#-0,5858309#0,7628018#2,663341#-0,1633139#0,4546606#2,955649#-0,6489096#0,6904486#2,726112#-0,09446312#0,4160984#3,151743#-0,715149#0,5681025#2,90714#-0,2358069#0,5648175#3,124549#-0,5650124#0,5610202#3,061641#-0,3804699#0,3438426#3,134375#-0,3770814#0,2804375#3,132587#-0,3038617#0,203962#3,152277#-0,4469481#0,2036268#3,117704#-0,2817913#-0,2485712#3,377415#-0,3831995#-0,2285914#2,898774#-0,3599234#-0,4766119#3,575994#-0,4046902#-0,569584#2,876829#-0,340481#-0,5274098#3,488459#-0,368321#-0,6436465#2,817703#1  
frame60 #-0,4239965#0,8224429#3,047673#-0,388843#0,656489#3,112723# -0,1959726#0,5140626#2,932814#-0,5967894#0,7166877#2,728863#-0,1986895#0,5234159#2,943487#-0,6467318#0,6578354#2,764645#-0,0697387#0,4069206#3,113663#-0,7383528#0,5175918#2,956824#-0,2330656#0,5620466#3,122587#-0,5654154#0,5561523#3,0768#-0,3802246#0,3412802#3,134292#-0,3773605#0,2778895#3,133322#-0,3030455#0,2013465#3,15044#-0,4486073#0,1988622#3,122481#-0,2825376#-0,2455529#3,375567#-0,3840488#-0,2284534#2,899843#-0,3446021#-0,493482#3,612929#-0,4046476#-0,5695602#2,876752#-0,278529#-0,5542104#3,690328#-0,3685596#-0,643724#2,818059#1  
frame61 #-0,4240425#0,8224607#3,047529#-0,3879492#0,6557489#3,115458# -0,2056139#0,5288927#2,890217#-0,6048859#0,667379#2,769877#-0,191669#0,5196962#2,90712#-0,6415707#0,6215457#2,798799#-0,05628247#0,4092123#3,07644#-0,7379897#0,4939614#2,983996#-0,2308008#0,5520063#3,112196#-0,5677938#0,5546058#3,08821#-0,3811516#0,3392233#3,135334#-0,3794358#0,2754435#3,134953#-0,3044169#0,1979899#3,149001#-0,4537022#0,1969107#3,127077#-0,2826149#-0,2454974#3,375582#-0,3846225#-0,2280904#2,902066#-0,3476274#-0,5006016#3,619851#-0,4050304#-0,5686098#2,877024#-0,3390936#-0,551895#3,530799#-0,3692659#-0,6435548#2,818798#1  
frame62 #-0,4241415#0,8223197#3,046806#-0,3872653#0,6561246#3,116201# -0,2399739#0,570885#2,854877#-0,6190952#0,589303#2,803337#-0,1816175#0,5095338#2,87496#-0,6649987#0,5396188#2,863453#-0,05742228#0,4174123#3,009689#-0,7552906#0,43027#3,036788#-0,2324373#0,53088#3,098291#-0,5722023#0,5491194#3,102765#-0,3803558#0,3365532#3,136486#-0,379291#0,2716734#3,137083#-0,3033766#0,1938305#3,148867#-0,4542126#0,1935449#3,13097#-0,2825541#-0,2456745#3,375419#-0,3851058#-0,2285033#2,901481#-0,3487372#-0,4660633#3,583018#-0,4058989#-0,5679578#2,877529#-0,3481709#-0,5177175#3,49381#-0,3694389#-0,6434577#2,818744#1  
frame63 #-0,4244544#0,8259998#3,049772#-0,3860855#0,6584481#3,115035# -0,2549566#0,5789488#2,797079#-0,636862#0,508345#2,860523#-0,1872597#0,5241573#2,854816#-0,6688192#0,4832055#2,883786#-0,04971243#0,4119071#2,98622#-0,7085597#0,406001#3,072954#-0,2382448#0,521818#3,088669#-0,5725817#0,5459552#3,120432#-0,3800403#0,3353055#3,135985#-0,3796297#0,2693627#3,137441#-0,3037155#0,1911803#3,147075#-0,454718#0,1927176#3,133285#-0,2823881#-0,2449944#3,37444#-0,3852676#-0,2285976#2,901328#-0,3502032#-0,5100526#3,629851#-0,4060963#-0,5676234#2,877738#-0,3573276#-0,5621497#3,540901#-0,3695732#-0,6432897#2,819029#1  
frame64 #-0,4248698#0,8272801#3,049675#-0,3877943#0,6592756#3,113884# -0,2540517#0,5825213#2,744394#-0,6312138#0,4394046#2,900924#-0,1779396#0,5204262#2,805624#-0,6596412#0,3820329#2,978688#-0,05211116#0,4137362#2,935644#-0,6476941#0,3860646#3,187451#-0,2415516#0,5214807#3,086018#-0,5675449#0,5423071#3,125704#-0,3817894#0,3321028#3,13478#-0,3814981#0,2652214#3,136792#-0,3061253#0,1882799#3,143464#-0,4551342#0,1922136#3,134117#-0,2826688#-0,2449542#3,373952#-0,3854105#-0,2288468#2,901371#-0,337587#-0,4615201#3,558614#-0,4061029#-0,5676226#2,877699#-0,3471532#-0,5136852#3,469976#-0,3695723#-0,6431783#2,819067#1  
frame65 #-0,4243773#0,8333925#3,048512#-0,3944618#0,6641666#3,107411# -0,2936271#0,597687#2,696156#-0,6034138#0,4165806#2,829907#-0,2386201#0,5748318#2,726349#-0,6298373#0,3598852#2,940498#-0,07735518#0,4383433#2,870891#-0,6046675#0,3243012#3,198534#-0,2447452#0,5196264#3,083124#-0,5496935#0,5414422#3,127634#-0,3833604#0,329576#3,134207#-0,3828622#0,2613386#3,137434#-0,3085707#0,1862531#3,141192#-0,4542334#0,1926891#3,139913#-0,2826347#-0,2397369#3,370244#-0,3856043#-0,2289212#2,901488#-0,3440239#-0,4851305#3,601419#-0,4061069#-0,5676876#2,877769#-0,3559219#-0,5379288#3,513417#-0,3695575#-0,6431769#2,819089#1  
frame66 #-0,4194689#0,8369472#3,046802#-0,3932708#0,6639646#3,107964# -0,2994329#0,6005554#2,633197#-0,5917261#0,3628008#2,893528#-0,2543399#0,5859983#2,67098#-0,6185682#0,3057488#3,001399#-0,1385709#0,4941106#2,814005#-0,5888708#0,3310433#3,207357#-0,2467314#0,516786#3,081866#-0,5465839#0,5419936#3,132647#-0,3829739#0,3284112#3,133922#-0,3824977#0,2601619#3,137554#-0,309076#0,1853436#3,138104#-0,4525941#0,1929708#3,14342#-0,2832754#-0,239813#3,370761#-0,3863907#-0,2293612#2,901195#-0,3578172#-0,5080407#3,622189#-0,4062182#-0,5668404#2,878133#-0,3718444#-0,5607848#3,534603#-0,3702164#-0,6435617#2,820118#1 
frame67 #-0,4184651#0,8385611#3,046999#-0,3847286#0,6724817#3,10765# -0,3426013#0,6050671#2,551515#-0,6633958#0,1890278#2,990083#-0,2855281#0,5910257#2,609133#-0,6245759#0,2081415#3,047847#-0,1911229#0,5351723#2,79328#-0,5764009#0,3364743#3,202923#-0,2528382#0,5182008#3,078122#-0,5382636#0,5450075#3,130879#-0,3826082#0,3281623#3,133358#-0,3822518#0,2595502#3,137357#-0,3105874#0,1864581#3,136401#-0,4513255#0,1942861#3,143995#-0,2834361#-0,238527#3,369544#-0,3873809#-0,2296104#2,899599#-0,3517362#-0,4988364#3,616109#-0,4063519#-0,5668043#2,878402#-0,3671475#-0,5514625#3,528713#-0,3706444#-0,6432481#2,820923#1  
frame68 #-0,4129011#0,8365456#3,045832#-0,3852974#0,6649423#3,108545# -0,3471093#0,604328#2,494424#-0,6955805#0,1540782#3,117671#-0,3172695#0,5933391#2,544401#-0,6542224#0,1916986#3,163088#-0,2032758#0,5306897#2,79088#-0,5339774#0,3454788#3,145769#-0,2567896#0,5187449#3,077974#-0,5353225#0,5458806#3,133614#-0,3814352#0,3257937#3,13284#-0,3810139#0,2576742#3,137127#-0,3107779#0,186653#3,134992#-0,4476508#0,1945104#3,145299#-0,284891#-0,2277413#3,357735#-0,3876538#-0,2298353#2,899528#-0,3489761#-0,4961158#3,614355#-0,406253#-0,5667154#2,878117#-0,3656748#-0,5486191#3,527362#-0,3708539#-0,6431898#2,821053#1  
frame69 #-0,409429#0,8331487#3,04454#-0,3890842#0,6553699#3,111917# -0,3440714#0,6036459#2,474192#-0,702749#0,1645374#3,127335#-0,2662536#0,5876322#2,591283#-0,6527164#0,1824987#3,175789#-0,2063442#0,5635555#2,791131#-0,5283936#0,3290241#3,142244#-0,2579688#0,5149707#3,073095#-0,5314097#0,5501673#3,138852#-0,3818355#0,3242888#3,132733#-0,3812284#0,2569782#3,137118#-0,3119586#0,1861281#3,133449#-0,4473546#0,1949476#3,145962#-0,2826#-0,2285933#3,358722#-0,3886788#-0,2315534#2,896861#-0,3493575#-0,5060754#3,635077#-0,4064362#-0,5661808#2,879213#-0,3696115#-0,5583816#3,548934#-0,3708943#-0,6431556#2,821034#1  
frame70 #-0,4086451#0,8331754#3,044834#-0,3903274#0,6514485#3,112097# -0,3434055#0,5950872#2,419207#-0,7001694#0,1809561#3,173932#-0,273488#0,5955045#2,605877#-0,6396995#0,1839951#3,212565#-0,2231217#0,5871078#2,834288#-0,527692#0,3235462#3,141683#-0,2582611#0,5142589#3,07149#-0,5301465#0,5463696#3,142405#-0,3811459#0,3206376#3,133068#-0,3801755#0,253777#3,137709#-0,3115063#0,1852144#3,132929#-0,4456833#0,1931724#3,147629#-0,2825803#-0,2265055#3,356036#-0,3894791#-0,2323384#2,896678#-0,3474256#-0,5027381#3,634372#-0,4066517#-0,5648826#2,879169#-0,3693551#-0,5550638#3,548847#-0,3711391#-0,6431383#2,821037#1  
frame71 #-0,4068907#0,8340676#3,046517#-0,3924924#0,6570796#3,108368# -0,342879#0,5943265#2,414342#-0,698368#0,181202#3,163999#-0,2734537#0,5951487#2,608401#-0,6384276#0,1836027#3,203365#-0,2350026#0,5838642#2,826962#-0,5237149#0,3322215#3,154792#-0,2590136#0,5129309#3,069661#-0,5240493#0,5601642#3,165914#-0,3809959#0,3206496#3,132689#-0,3800408#0,253572#3,137739#-0,3118319#0,1851291#3,131947#-0,443426#0,1939236#3,150664#-0,2808096#-0,2290048#3,356284#-0,3910894#-0,2319854#2,90349#-0,3444327#-0,4952849#3,616539#-0,4068713#-0,5642112#2,878949#-0,3748238#-0,5479257#3,534089#-0,3712454#-0,6430835#2,820905#1  
frame72 #-0,4061159#0,8341509#3,04699#-0,3991173#0,6498967#3,113102# -0,3426111#0,5941383#2,410712#-0,6754223#0,1308969#3,218117#-0,2769706#0,5954573#2,60687#-0,6374261#0,1811685#3,199125#-0,237278#0,5844362#2,826234#-0,5234375#0,3319832#3,155081#-0,2544397#0,5205061#3,060866#-0,5238703#0,5597461#3,165972#-0,3812798#0,3206429#3,132615#-0,3800634#0,2537728#3,137774#-0,3118558#0,1858119#3,130777#-0,4429055#0,1946561#3,151523#-0,2796253#-0,2294307#3,356378#-0,3917162#-0,2327079#2,90388#-0,3473754#-0,4986514#3,622771#-0,4064882#-0,5638867#2,879075#-0,3796582#-0,5512067#3,540944#-0,3717765#-0,6426332#2,821345#1  
