frame1 #-0,5055595#0,8759705#3,536076#-0,5845889#0,693024#3,480247# -0,5714087#0,2025736#3,30307#-0,9245406#0,1015519#3,360719#-0,5227121#0,2405194#3,342157#-0,913683#0,1594096#3,373491#-0,3766221#0,3543568#3,473478#-0,8963531#0,3764562#3,412894#-0,421685#0,5616645#3,445892#-0,6604585#0,5539218#3,411916#-0,600631#0,3103762#3,404498#-0,5962241#0,2549219#3,334465#-0,5438505#0,2058143#3,309402#-0,6512986#0,2023301#3,322424#-0,5605426#-0,2468022#3,608622#-0,6273022#-0,2570831#2,995251#-0,602989#-0,5514957#3,584574#-0,6960038#-0,5984409#2,739597#-0,5902565#-0,5927306#3,513351#-0,630225#-0,6634405#2,714698#1  
frame37 #-0,6720821#0,7982237#2,88517#-0,64527#0,5962521#2,937858# -0,6160842#0,5872264#2,312412#-0,869398#0,1320675#2,922321#-0,5575043#0,5837801#2,420553#-0,8247557#0,1381097#2,972802#-0,4914369#0,5564511#2,635185#-0,8496147#0,3280015#3,03611#-0,5132878#0,4761149#2,915334#-0,7770002#0,4973196#2,97959#-0,6267861#0,2905638#2,971532#-0,6278982#0,2269641#2,969715#-0,5688452#0,1715451#2,962613#-0,6841236#0,1662573#2,984151#-0,5195233#-0,2204474#3,201358#-0,6351776#-0,2634555#2,70896#-0,5907528#-0,5010383#3,462257#-0,6650618#-0,5915626#2,68435#-0,6099061#-0,5508818#3,382025#-0,63264#-0,6699747#2,629588#1  
frame38 #-0,6750555#0,7928664#2,882092#-0,6450788#0,6090097#2,925118# -0,6205993#0,5815934#2,310082#-0,8648227#0,1312916#2,922615#-0,5882#0,5696465#2,369744#-0,8201488#0,1373381#2,973131#-0,4942204#0,5558445#2,633291#-0,847014#0,3271658#3,035821#-0,5136881#0,4762117#2,913875#-0,774065#0,4961689#2,9793#-0,6266412#0,2894985#2,969691#-0,6269474#0,2241917#2,969343#-0,5683566#0,1696289#2,96154#-0,6815794#0,1631149#2,985812#-0,5188595#-0,2221481#3,199062#-0,6357704#-0,2647316#2,708853#-0,5910351#-0,5004576#3,460653#-0,6650494#-0,5911748#2,68485#-0,6108555#-0,5512721#3,381102#-0,6325721#-0,6699505#2,629443#1  
frame39 #-0,6757303#0,7924502#2,882474#-0,6450032#0,6085528#2,924918# -0,62277#0,5747174#2,308062#-0,8701384#0,1296102#2,936707#-0,5544116#0,5542782#2,431333#-0,8252155#0,1356903#2,987505#-0,4963673#0,5530468#2,633693#-0,8486466#0,3280237#3,041645#-0,5159172#0,4733779#2,912781#-0,7756139#0,4967835#2,985155#-0,6265891#0,2886721#2,968784#-0,6267187#0,2233612#2,969693#-0,5683234#0,1690171#2,96127#-0,6802465#0,1608496#2,988487#-0,5151212#-0,2243223#3,199079#-0,6365759#-0,2645209#2,709804#-0,5910286#-0,4996096#3,459061#-0,6656045#-0,5921341#2,685194#-0,6132562#-0,5509369#3,379496#-0,6324988#-0,6701957#2,629195#1  
frame40 #-0,6773433#0,7882708#2,883245#-0,6452199#0,609027#2,924529# -0,6227602#0,5663596#2,302029#-0,8639423#0,132154#2,936915#-0,5859132#0,5537626#2,366486#-0,8190172#0,1382344#2,987715#-0,4965927#0,5518373#2,632168#-0,8495436#0,3289265#3,044887#-0,5163532#0,4725311#2,912679#-0,7764666#0,4975636#2,988395#-0,6267838#0,2883965#2,968023#-0,6266566#0,2228983#2,970097#-0,5682689#0,1683253#2,961375#-0,6798891#0,1601984#2,989856#-0,5140094#-0,2243993#3,197849#-0,6399784#-0,2519846#2,71327#-0,5910319#-0,4995464#3,458946#-0,6646743#-0,5925949#2,685407#-0,6142716#-0,5509781#3,379687#-0,6323704#-0,6702799#2,629047#1  
frame41 #-0,6776333#0,7885303#2,883738#-0,6443027#0,6124982#2,924444# -0,6190491#0,5587674#2,300517#-0,8518688#0,1452235#2,924849#-0,5850746#0,5515701#2,366814#-0,8069354#0,1513049#2,975659#-0,496681#0,5514389#2,632886#-0,8547367#0,330282#3,058975#-0,5178172#0,4712945#2,913304#-0,7816027#0,4987395#3,002522#-0,626404#0,2881917#2,967695#-0,6260533#0,2222771#2,971197#-0,5675467#0,1675468#2,962292#-0,6792196#0,1592#2,991564#-0,5127597#-0,2246087#3,198446#-0,6410999#-0,2486119#2,714229#-0,5901525#-0,5001514#3,460516#-0,664227#-0,5903951#2,685989#-0,6169921#-0,5517151#3,38243#-0,6319175#-0,6690916#2,631058#1  
frame42 #-0,6769931#0,7873149#2,886379#-0,644928#0,6117113#2,924517# -0,6118797#0,5523402#2,300203#-0,8501981#0,1453668#2,923755#-0,5564027#0,5461235#2,407089#-0,8052288#0,1514531#2,974605#-0,4967008#0,5503379#2,632965#-0,8544659#0,3295971#3,059162#-0,5179543#0,4721645#2,914029#-0,7813184#0,4980182#3,002692#-0,6259806#0,2884828#2,968043#-0,6246594#0,2231046#2,972958#-0,565333#0,1686127#2,963795#-0,6772912#0,1599604#2,994589#-0,5122601#-0,2246486#3,199257#-0,6416312#-0,2557342#2,715533#-0,5900944#-0,5021129#3,464994#-0,6623256#-0,5903552#2,68731#-0,6170741#-0,5544483#3,386142#-0,631381#-0,6692599#2,629958#1  
frame43 #-0,6771756#0,7874447#2,888495#-0,6447998#0,6113666#2,925497# -0,6083995#0,5510787#2,304045#-0,8555878#0,1696886#2,934392#-0,5560415#0,5468908#2,404833#-0,8106345#0,1757728#2,985224#-0,4961079#0,5492664#2,636235#-0,83092#0,3307678#3,176254#-0,5186055#0,4701566#2,917912#-0,781094#0,4970395#3,00273#-0,6251243#0,288316#2,970102#-0,6232403#0,2230415#2,97601#-0,5640903#0,1675032#2,965584#-0,6751789#0,1614494#2,9998#-0,5088879#-0,2132846#3,194929#-0,6402144#-0,262366#2,716709#-0,5849373#-0,4944125#3,461417#-0,660275#-0,5906306#2,687472#-0,6111581#-0,5473543#3,381759#-0,6308668#-0,6695275#2,628751#1  
frame44 #-0,678976#0,7972742#2,886282#-0,6492262#0,6318256#2,927814# -0,6036831#0,5515313#2,303814#-0,8558546#0,1718099#2,937594#-0,5526046#0,5462539#2,408849#-0,810894#0,1778951#2,988435#-0,4961532#0,5489534#2,637047#-0,8306398#0,3308141#3,176134#-0,5204194#0,4715497#2,92#-0,7803708#0,4962543#3,002554#-0,6234493#0,2886549#2,973415#-0,6199996#0,2212874#2,981361#-0,5601791#0,1676041#2,972918#-0,671488#0,1596786#3,003557#-0,5071369#-0,2205379#3,201414#-0,6399782#-0,2659119#2,717656#-0,5864891#-0,50081#3,468292#-0,6586674#-0,5899531#2,68755#-0,612409#-0,5543455#3,388096#-0,6304907#-0,6697155#2,627909#1  
frame45 #-0,6793504#0,7950467#2,888374#-0,649007#0,6312262#2,930712# -0,5996249#0,5527043#2,304109#-0,8560242#0,1709412#2,940933#-0,5308472#0,5671186#2,428774#-0,8110313#0,1770309#2,99181#-0,4955373#0,5494345#2,63805#-0,8309183#0,3336762#3,178578#-0,5188653#0,4742917#2,922734#-0,7803919#0,4973957#3,004549#-0,6233222#0,2917528#2,976604#-0,6197543#0,224472#2,984454#-0,5595151#0,1684996#2,97474#-0,6718482#0,163726#3,006757#-0,5044665#-0,2147937#3,201266#-0,6399707#-0,2669507#2,718113#-0,5859177#-0,4978267#3,46537#-0,6573125#-0,5897058#2,687505#-0,6115976#-0,5517911#3,384494#-0,6298428#-0,6703307#2,626418#1  
frame46 #-0,6780441#0,7876784#2,895616#-0,6459512#0,6182223#2,946684# -0,5948482#0,5571397#2,310147#-0,8573226#0,1731852#2,948266#-0,5306626#0,5695838#2,430332#-0,8123221#0,1792758#2,999151#-0,4948382#0,549929#2,640007#-0,8302084#0,3367215#3,181559#-0,5167155#0,4780259#2,926663#-0,7795671#0,4992673#3,007466#-0,6234309#0,2927281#2,980483#-0,6199809#0,2265227#2,987665#-0,5591729#0,1691319#2,976444#-0,6729675#0,1659702#3,009678#-0,5039685#-0,2111994#3,199007#-0,6402707#-0,2677147#2,718614#-0,5855707#-0,4950747#3,462799#-0,6556666#-0,5886279#2,686935#-0,6108896#-0,5483293#3,380618#-0,6297154#-0,670304#2,625599#1  
frame47 #-0,6760372#0,7962611#2,897607#-0,6374323#0,6437085#2,953992# -0,5902049#0,5594571#2,312581#-0,8574372#0,1764657#2,949223#-0,5306846#0,5698451#2,438519#-0,8123909#0,1825625#3,00016#-0,491256#0,5512303#2,648128#-0,8338281#0,3411209#3,192431#-0,5124026#0,4800497#2,930223#-0,7829119#0,5025735#3,01877#-0,6224553#0,2981238#2,98469#-0,6198024#0,229979#2,99096#-0,558472#0,1700073#2,978336#-0,6744647#0,1681468#3,012619#-0,5068515#-0,2178233#3,204057#-0,6414768#-0,269105#2,720559#-0,5855364#-0,5018113#3,468857#-0,6556464#-0,5890834#2,688221#-0,6125578#-0,5547279#3,386292#-0,6296663#-0,6702904#2,625559#1  
frame48 #-0,6772783#0,800312#2,915355#-0,6355593#0,6372647#2,956614# -0,5887185#0,5601706#2,312901#-0,8575614#0,1774164#2,950101#-0,5273078#0,566864#2,46244#-0,8124702#0,1835194#3,001089#-0,4823409#0,5579653#2,671872#-0,8325105#0,3415031#3,192797#-0,512572#0,4801662#2,931656#-0,7815233#0,5027735#3,019226#-0,6215104#0,298531#2,987412#-0,6190385#0,2310436#2,994023#-0,5581454#0,1703109#2,981001#-0,6736483#0,1712667#3,016405#-0,5076055#-0,2202283#3,206367#-0,6430124#-0,2690785#2,721852#-0,5859901#-0,5027306#3,468556#-0,6556938#-0,5890521#2,688301#-0,6130254#-0,5559743#3,385537#-0,6295773#-0,6703089#2,625411#1  
frame49 #-0,6784201#0,8035535#2,916488#-0,6348737#0,6426968#2,951926# -0,5872363#0,5606309#2,312678#-0,8583118#0,1844793#2,966487#-0,5276108#0,5762844#2,451023#-0,8131697#0,1905892#3,017532#-0,4850486#0,5572155#2,660664#-0,8315367#0,3418565#3,194019#-0,5127267#0,4802155#2,93201#-0,7804847#0,5029676#3,020553#-0,6222461#0,3008004#2,987981#-0,6201436#0,2330708#2,995467#-0,5594031#0,1712446#2,98251#-0,6760655#0,1762495#3,019322#-0,5063792#-0,2121598#3,204834#-0,6443254#-0,2689388#2,724339#-0,5847849#-0,5014769#3,464855#-0,6556852#-0,5890676#2,688435#-0,6123807#-0,5554127#3,381805#-0,6294395#-0,6702808#2,625318#1  
frame50 #-0,6823195#0,8070965#2,923774#-0,6347339#0,6449046#2,951595# -0,5858967#0,5628079#2,313205#-0,858184#0,1811662#2,967107#-0,5257274#0,57917#2,448559#-0,813021#0,1872789#3,018176#-0,4856388#0,5570149#2,658819#-0,8312839#0,3420689#3,1945#-0,5108855#0,4823172#2,933076#-0,780215#0,5031007#3,021086#-0,621927#0,30327#2,989215#-0,6198463#0,2352692#2,997208#-0,5592616#0,1723747#2,983836#-0,6757187#0,1777773#3,021244#-0,5058967#-0,2064795#3,202737#-0,6471739#-0,2658129#2,726261#-0,5826261#-0,4972042#3,462213#-0,6555998#-0,589158#2,688794#-0,6100284#-0,5516298#3,378648#-0,6292918#-0,6704423#2,62502#1  
frame51 #-0,6791627#0,8027529#2,922714#-0,6383846#0,6300069#2,959444# -0,584769#0,5639654#2,313522#-0,8583174#0,1823771#2,967965#-0,5252012#0,5799397#2,454506#-0,8131379#0,188492#3,019053#-0,4827307#0,5559301#2,664382#-0,8311536#0,3422031#3,194553#-0,5097269#0,4826891#2,934935#-0,7800876#0,5031853#3,021143#-0,6217916#0,3024964#2,990815#-0,6194887#0,2352887#2,998552#-0,5579668#0,1715108#2,986894#-0,6755769#0,1778255#3,021406#-0,5056258#-0,2059946#3,203108#-0,647229#-0,2662547#2,727141#-0,5806212#-0,4949125#3,465367#-0,6556995#-0,5892968#2,6888#-0,6075198#-0,5492941#3,380956#-0,6291873#-0,6704946#2,624847#1  
frame52 #-0,6820046#0,8066587#2,932086#-0,6382852#0,6332515#2,960412# -0,5836285#0,5646241#2,314429#-0,858834#0,1826535#2,968176#-0,5244908#0,5814337#2,458477#-0,8136324#0,1887714#3,019289#-0,4808535#0,5566154#2,668344#-0,8308748#0,3420964#3,195078#-0,5128667#0,4818555#2,938515#-0,7797749#0,502996#3,021728#-0,6222113#0,3025181#2,992441#-0,6198868#0,2351345#3,000464#-0,5591435#0,1716479#2,989323#-0,6755275#0,1781401#3,022393#-0,5057759#-0,2054057#3,203319#-0,6473747#-0,2671265#2,728212#-0,5766072#-0,4915675#3,469949#-0,6556554#-0,5891587#2,689127#-0,6030642#-0,5461996#3,385048#-0,6300332#-0,6707324#2,626103#1  
frame53 #-0,681388#0,8067304#2,93146#-0,6381184#0,6334645#2,961106# -0,5826589#0,5641268#2,316662#-0,8603425#0,1822655#2,972244#-0,5238485#0,5804752#2,458095#-0,8151163#0,1883867#3,023384#-0,4801223#0,5564255#2,66843#-0,8307471#0,3420336#3,196025#-0,5133242#0,4801351#2,94259#-0,7796308#0,5028527#3,022733#-0,6216899#0,3006817#2,994739#-0,6191795#0,233036#3,003041#-0,5586377#0,1705499#2,991131#-0,6744031#0,1748317#3,025276#-0,5060708#-0,2183473#3,210836#-0,6473441#-0,2670456#2,729417#-0,5806433#-0,5005376#3,480787#-0,6558588#-0,5890816#2,689357#-0,6063944#-0,5555758#3,395303#-0,629506#-0,670876#2,624973#1  
frame54 #-0,6833471#0,8037232#2,931453#-0,6423774#0,6215785#2,971829# -0,5802233#0,5623459#2,318024#-0,859861#0,1774386#2,969327#-0,5220175#0,5790654#2,461293#-0,8146095#0,1835633#3,020496#-0,4785008#0,5545253#2,67194#-0,8314602#0,3398078#3,195913#-0,5140316#0,4804206#2,944046#-0,7785612#0,5003396#3,024299#-0,6219427#0,2970284#2,997443#-0,6189951#0,2308978#3,004666#-0,5585177#0,1701192#2,991654#-0,6734884#0,1717075#3,026441#-0,5071524#-0,2229258#3,214143#-0,6470389#-0,2677205#2,730557#-0,5804278#-0,5015507#3,488191#-0,6564433#-0,5885991#2,690573#-0,6064395#-0,5563349#3,401881#-0,6299394#-0,671035#2,626172#1  
frame55 #-0,6838644#0,7995257#2,933819#-0,6418965#0,6233274#2,974255# -0,5786104#0,5601273#2,319486#-0,8608435#0,1800482#2,971722#-0,5221862#0,5551205#2,458401#-0,815569#0,186176#3,022918#-0,4785295#0,5541692#2,670864#-0,8316267#0,3397704#3,195975#-0,5133519#0,4793429#2,946998#-0,7781335#0,5003353#3,025164#-0,6218444#0,2959656#2,998744#-0,6187783#0,229589#3,005858#-0,5583671#0,1699537#2,992406#-0,6729521#0,167778#3,027233#-0,50396#-0,2138288#3,209851#-0,6466449#-0,2683639#2,730911#-0,5772659#-0,4957109#3,481309#-0,656418#-0,5885947#2,690588#-0,6027731#-0,5506973#3,394173#-0,6298772#-0,671077#2,625765#1  
frame56 #-0,6860924#0,7993199#2,935978#-0,6421372#0,6262404#2,975608# -0,576459#0,5585618#2,322493#-0,859853#0,1871087#2,983831#-0,5224296#0,5557983#2,460655#-0,8145725#0,1932372#3,035033#-0,4765137#0,5523832#2,672916#-0,8336586#0,3395042#3,197923#-0,513788#0,4795441#2,94848#-0,7790049#0,5001876#3,028387#-0,6219323#0,2952923#2,999429#-0,6187479#0,2284049#3,006702#-0,5583876#0,1697291#2,99327#-0,6726098#0,1648474#3,027445#-0,5032232#-0,2123973#3,209164#-0,6460924#-0,2698281#2,732018#-0,5756221#-0,4919201#3,483674#-0,6564072#-0,5885605#2,690741#-0,6017494#-0,5471199#3,396251#-0,6297071#-0,6710576#2,625388#1  
frame57 #-0,6870077#0,7973353#2,940356#-0,6422251#0,6235718#2,98005# -0,5750604#0,5571988#2,324964#-0,8618777#0,190479#2,992314#-0,5223071#0,5559276#2,460407#-0,8165876#0,1966088#3,043527#-0,4765511#0,5518003#2,672997#-0,8383288#0,3397683#3,203781#-0,5119188#0,4801152#2,950478#-0,7822021#0,5006294#3,035588#-0,6209087#0,2953956#3,003464#-0,6173928#0,2291845#3,010542#-0,555145#0,1692208#2,997936#-0,6719822#0,1652458#3,030129#-0,5029537#-0,2115369#3,209395#-0,6459951#-0,2701276#2,73252#-0,5743839#-0,4927181#3,483145#-0,6562809#-0,5884799#2,691085#-0,6017681#-0,5482172#3,395668#-0,629063#-0,671172#2,624774#1  
frame58 #-0,6864696#0,7941399#2,940898#-0,6435947#0,6087608#2,985366# -0,5747309#0,5534898#2,326745#-0,861699#0,1905202#2,991719#-0,521095#0,5537106#2,459617#-0,8163946#0,1966519#3,042948#-0,4767666#0,550705#2,67285#-0,8383706#0,339857#3,203726#-0,5111239#0,4789284#2,955306#-0,7821087#0,5007554#3,035605#-0,6185282#0,292014#3,006694#-0,6144269#0,2271643#3,013498#-0,5511729#0,1673518#3,001712#-0,6681654#0,1632006#3,032361#-0,501289#-0,2241322#3,221452#-0,6458098#-0,2700878#2,734444#-0,5803123#-0,5054177#3,493446#-0,6567869#-0,5881574#2,691962#-0,606254#-0,561061#3,405144#-0,629087#-0,6711279#2,624752#1  
frame59 #-0,688027#0,7951126#2,944112#-0,6443011#0,6097378#2,9852# -0,5749959#0,5500998#2,330647#-0,8613126#0,1820741#2,976059#-0,5173364#0,5525205#2,47034#-0,8160134#0,1882052#3,027281#-0,4774253#0,5517086#2,685073#-0,8428534#0,3416051#3,211119#-0,5139348#0,4794344#2,957518#-0,7854146#0,5026497#3,043888#-0,6202084#0,2920948#3,009058#-0,6161467#0,2274873#3,016647#-0,5529167#0,1675577#3,004191#-0,6703225#0,164052#3,037042#-0,4993296#-0,2172327#3,220485#-0,6460005#-0,2721206#2,736951#-0,5797697#-0,5019392#3,489228#-0,6567117#-0,5876634#2,692756#-0,6077831#-0,5582771#3,401093#-0,6290016#-0,6711292#2,624482#1  
