frame1 #-0,7729411#0,7301787#2,7186#-0,8263286#0,6783845#2,987394# -0,7315825#0,7545323#2,437716#-0,9505713#0,1433299#2,893471#-0,6726261#0,7230142#2,469776#-0,9436008#0,2003506#2,940344#-0,5474736#0,6174281#2,709541#-1,059717#0,3697555#3,162614#-0,6894099#0,5487242#2,932788#-0,9536828#0,516063#3,003871#-0,7962459#0,3589439#3,009407#-0,7902293#0,2950558#3,016757#-0,7250447#0,2416311#3,007499#-0,8439675#0,2269335#3,031503#-0,7312618#-0,238373#2,784019#-0,7160447#-0,2424315#2,799012#-0,6896803#-0,5930248#2,660224#-0,689982#-0,60533#2,65744#-0,7372429#-0,6736789#2,610426#-0,7175311#-0,6777582#2,584217#1  
frame37 #-0,7788326#0,7180122#2,829856#-0,8235269#0,5787877#2,970122# -0,6262075#0,2118864#3,003723#-0,906993#0,489401#2,309761#-0,6187586#0,2434949#3,066955#-0,9209796#0,4874689#2,42749#-0,6277937#0,3764681#3,223716#-0,9593156#0,4841904#2,702919#-0,674014#0,5377942#3,039288#-0,9398174#0,5190618#2,918656#-0,803901#0,2937452#2,999028#-0,8001435#0,2367219#3,007604#-0,7371983#0,1737313#3,03515#-0,8547075#0,1725137#2,989709#-0,7342808#-0,2487995#2,762892#-0,6495256#-0,1453773#2,896508#-0,6919605#-0,6041895#2,651978#-0,6647013#-0,5586386#2,687183#-0,7339543#-0,6746398#2,606327#-0,6272548#-0,605806#2,612789#1  
frame38 #-0,7710522#0,7298026#2,829932#-0,8194268#0,5798743#2,971383# -0,6200075#0,1690749#2,960471#-0,9069362#0,4916373#2,309365#-0,6125963#0,2012377#3,024308#-0,9219254#0,491475#2,424959#-0,6294295#0,3694307#3,219189#-0,9598308#0,4843341#2,700185#-0,67221#0,5382191#3,04022#-0,937458#0,5082194#2,917116#-0,8014259#0,2961925#2,99902#-0,7977907#0,2395467#3,007377#-0,7351354#0,175436#3,035547#-0,8529534#0,1744745#2,988546#-0,7346709#-0,2459128#2,764891#-0,6494731#-0,1447321#2,90063#-0,6916242#-0,6013218#2,653498#-0,6664444#-0,5549188#2,688609#-0,7332904#-0,6737955#2,606582#-0,6281674#-0,6020291#2,614448#1  
frame39 #-0,7725795#0,7303439#2,829107#-0,8201293#0,5795028#2,971366# -0,6200008#0,1692469#2,96043#-0,9070816#0,4925584#2,309695#-0,6125896#0,2014097#3,024267#-0,9248226#0,4944468#2,431459#-0,6314932#0,3670096#3,21386#-0,9652109#0,4909352#2,705993#-0,6722092#0,5393311#3,040452#-0,9346734#0,5128206#2,921743#-0,8020251#0,2960555#2,998943#-0,7983853#0,2394385#3,007288#-0,7362746#0,1752475#3,035194#-0,853297#0,175048#2,988559#-0,7345663#-0,2504703#2,763954#-0,6493583#-0,1435819#2,902905#-0,6914123#-0,6033639#2,65275#-0,6688913#-0,5505192#2,68793#-0,7335595#-0,6742417#2,605988#-0,6313459#-0,5977616#2,613289#1  
frame40 #-0,7726504#0,7313851#2,828768#-0,8205936#0,5787594#2,970681# -0,6191747#0,1748688#2,983021#-0,9069859#0,4933442#2,310456#-0,6117635#0,2070316#3,046859#-0,9241476#0,4953827#2,433627#-0,6318122#0,3671284#3,212808#-0,9639227#0,4912874#2,707882#-0,672716#0,5416618#3,043696#-0,9349016#0,516749#2,923146#-0,8027618#0,2964619#2,998756#-0,7993381#0,2401609#3,007173#-0,7375708#0,1757517#3,035476#-0,8541801#0,1766001#2,988297#-0,734412#-0,2488113#2,764746#-0,6509709#-0,1420054#2,904109#-0,6914197#-0,6009803#2,652396#-0,6695615#-0,5475307#2,6897#-0,7339014#-0,6740024#2,606135#-0,6314906#-0,5948902#2,615178#1  
frame41 #-0,7683442#0,7388902#2,830332#-0,8182929#0,5786538#2,968355# -0,62075#0,1714737#2,980141#-0,906987#0,4941982#2,310948#-0,6133388#0,2036365#3,043978#-0,9157965#0,4987777#2,375383#-0,6310816#0,3669097#3,210871#-0,9519421#0,5010301#2,650828#-0,6730202#0,5415253#3,043195#-0,9339049#0,5110384#2,919417#-0,8027349#0,296559#2,99857#-0,7993914#0,2402556#3,007069#-0,7380596#0,1760437#3,03553#-0,8542215#0,1769854#2,988231#-0,7346588#-0,2476892#2,765061#-0,6516337#-0,1412225#2,904483#-0,6919575#-0,5992593#2,653284#-0,6702904#-0,545382#2,690673#-0,7339894#-0,6738535#2,606117#-0,6311795#-0,5930295#2,616638#1  
frame42 #-0,7685547#0,7410309#2,827123#-0,8176289#0,5788696#2,966257# -0,6211684#0,1656205#2,96822#-0,9067162#0,4954472#2,312637#-0,6137571#0,1977833#3,032058#-0,924713#0,4932733#2,43143#-0,6310299#0,3669352#3,21081#-0,9679258#0,4776957#2,704623#-0,6726547#0,5415715#3,04304#-0,9334893#0,5070055#2,918354#-0,8030348#0,2952218#2,998005#-0,7999992#0,2382724#3,006755#-0,7383108#0,1754943#3,035165#-0,8559971#0,1725268#2,989279#-0,7346686#-0,2478806#2,765198#-0,6997479#-0,1799077#2,843429#-0,6918023#-0,5988747#2,653751#-0,6953905#-0,5971697#2,657815#-0,7338923#-0,6736035#2,606355#-0,6559371#-0,6450852#2,58388#1  
frame43 #-0,7681129#0,7401221#2,828476#-0,8168033#0,5779542#2,966565# -0,6214501#0,1640911#2,969756#-0,9065456#0,4957833#2,312263#-0,6140388#0,1962539#3,033593#-0,9238086#0,494368#2,430515#-0,6311983#0,3681971#3,211385#-0,9666398#0,4798045#2,703343#-0,6721926#0,5414219#3,043119#-0,9328647#0,5008262#2,917914#-0,8026101#0,2946071#2,997919#-0,7996632#0,2377526#3,006663#-0,738057#0,174328#3,034899#-0,855574#0,172438#2,989187#-0,7345616#-0,2500538#2,764346#-0,6480781#-0,1394875#2,897681#-0,6917679#-0,6037082#2,651745#-0,6675913#-0,5450961#2,68907#-0,7321881#-0,6738015#2,607195#-0,6279166#-0,5929701#2,615254#1  
frame44 #-0,7542068#0,7301869#2,826146#-0,8154922#0,5771365#2,966247# -0,621956#0,1650694#2,969159#-0,9061514#0,4962317#2,312389#-0,6145447#0,1972322#3,032995#-0,9237448#0,4953408#2,431298#-0,6308811#0,3682499#3,211448#-0,9647225#0,4815444#2,704057#-0,6691636#0,5419195#3,044129#-0,9262312#0,4951402#2,918094#-0,8014557#0,2936571#2,997614#-0,7985882#0,2368344#3,006423#-0,7371943#0,1733993#3,034384#-0,8543921#0,1723058#2,989198#-0,7345821#-0,2507585#2,764115#-0,7005568#-0,1716748#2,838109#-0,6921417#-0,6045958#2,65103#-0,6967584#-0,5905688#2,658678#-0,7324043#-0,6743146#2,606555#-0,6563336#-0,6384449#2,58515#1  
frame45 #-0,756647#0,7210544#2,826733#-0,8184916#0,5748928#2,965014# -0,6207496#0,1659577#2,966172#-0,9061545#0,4967006#2,312607#-0,6133383#0,1981205#3,030009#-0,9458986#0,4998869#2,503404#-0,6302183#0,3675274#3,211592#-0,9633858#0,4968103#2,709436#-0,6693505#0,541877#3,043705#-0,9249315#0,4672658#2,921256#-0,802322#0,2902298#2,997794#-0,7991#0,2329882#3,006977#-0,7371359#0,1722106#3,034999#-0,854425#0,1642338#2,990152#-0,7352211#-0,2493431#2,764662#-0,7216078#-0,226197#2,787044#-0,6920477#-0,600983#2,652812#-0,6966891#-0,5970293#2,655423#-0,7291408#-0,6714677#2,606465#-0,7338843#-0,6775007#2,603117#1  
frame46 #-0,7564293#0,7324371#2,83354#-0,8169543#0,5735118#2,96534# -0,6211178#0,1654865#2,966853#-0,906222#0,4990564#2,315629#-0,6137066#0,1976493#3,03069#-0,9462296#0,498144#2,467149#-0,6291462#0,3674626#3,212759#-0,9462491#0,5018833#2,674157#-0,6693251#0,5415057#3,043098#-0,9274826#0,4890605#2,916323#-0,8022888#0,2902268#2,997836#-0,7991285#0,233073#3,007053#-0,7375461#0,1719642#3,035409#-0,8543943#0,1658644#2,990252#-0,7351851#-0,2493955#2,764756#-0,7254993#-0,175185#2,811944#-0,6925036#-0,5990879#2,653642#-0,696452#-0,5951217#2,655738#-0,7294204#-0,6713313#2,606583#-0,7242985#-0,673746#2,597043#1  
frame47 #-0,7552205#0,7343525#2,833548#-0,8161884#0,5739558#2,96501# -0,621289#0,1660957#2,963804#-0,9058008#0,4997091#2,315272#-0,6138777#0,1982584#3,027642#-0,9215218#0,5012417#2,449601#-0,6292252#0,3653414#3,211593#-0,9650811#0,4962741#2,701379#-0,6679233#0,5416614#3,044289#-0,9272607#0,4920493#2,915368#-0,8007326#0,2917443#2,997788#-0,7973838#0,2350418#3,007119#-0,7356972#0,1729225#3,035857#-0,8522007#0,16947#2,990094#-0,736304#-0,2464837#2,765846#-0,7220609#-0,2270982#2,790617#-0,6926056#-0,5985256#2,654321#-0,6966323#-0,5951514#2,655471#-0,7294453#-0,6713413#2,606553#-0,7535973#-0,6843352#2,622522#1  
frame48 #-0,7549292#0,7351785#2,833886#-0,8164989#0,5743156#2,964869# -0,5979065#0,1861568#2,960827#-0,9048471#0,501238#2,315192#-0,6138599#0,1987345#3,02744#-0,9213303#0,5018049#2,450767#-0,6290199#0,3660319#3,213759#-0,9670039#0,4976453#2,702596#-0,6674683#0,5416955#3,04446#-0,9266942#0,4926989#2,91568#-0,8007302#0,2917378#2,997712#-0,7973675#0,235012#3,007044#-0,7355149#0,1730247#3,035843#-0,8521959#0,1690953#2,98997#-0,7365984#-0,2474263#2,765999#-0,7702926#-0,1739277#2,762839#-0,683419#-0,629747#2,650252#-0,6913981#-0,6000177#2,658233#-0,733334#-0,6754513#2,603966#-0,7048616#-0,6714138#2,616009#1  
