frame1 #-0,852101#0,8930517#3,441465#-0,8382874#0,6993198#3,462822# -0,9649159#0,3183344#3,375612#-0,9115782#0,4655756#3,196059#-0,9082424#0,3417524#3,330485#-0,8946424#0,3953303#3,266771#-0,7382218#0,4120066#3,208375#-1,019545#0,3698367#3,469568#-0,6894623#0,5723256#3,389638#-1,016849#0,5305214#3,547336#-0,8170169#0,3543862#3,491458#-0,8127628#0,2853995#3,500429#-0,734425#0,2189819#3,488262#-0,8817492#0,20017#3,521511#-0,72477#-0,2181663#3,253585#-0,9386034#-0,2671199#3,506575#-0,7354509#-0,5734417#3,120641#-0,6915464#-0,5529067#3,569447#-0,7754#-0,6309505#3,035946#-0,7060533#-0,5757961#3,44601#1  
frame37 #-0,8228334#0,9039459#3,1747#-0,7590662#0,732741#3,166543# -1,066549#0,6473567#2,857117#-1,030727#0,5406215#3,39351#-1,021905#0,6101937#2,882027#-1,031229#0,5796694#3,33594#-0,887974#0,4987047#2,970821#-0,9495902#0,4292057#3,158942#-0,6911299#0,5752541#3,07599#-0,8392463#0,5458406#3,049837#-0,730713#0,2828143#3,233453#-0,7199209#0,1906657#3,224022#-0,6730462#0,1625035#3,204424#-0,7550817#0,1520439#3,235314#-0,6589286#-0,2476492#2,960891#-0,8777833#-0,2431091#3,460367#-0,592213#-0,5864551#2,870229#-0,6966855#-0,5303024#3,736601#-0,6103923#-0,6547061#2,810647#-0,6869629#-0,5498989#3,613511#1  
frame38 #-0,7911714#0,9037348#3,159897#-0,7438509#0,7249557#3,14049# -1,128597#0,6885423#3,101975#-1,013569#0,5311794#3,363345#-1,025039#0,6251836#3,019472#-1,014069#0,5701185#3,305935#-0,8160681#0,5269169#2,923712#-0,9326918#0,4201366#3,129555#-0,6753879#0,575774#3,067708#-0,822348#0,5367715#3,020463#-0,7272058#0,2904979#3,212193#-0,7156033#0,2014318#3,206526#-0,6725758#0,1641541#3,19996#-0,752627#0,1635791#3,220603#-0,6499319#-0,2480715#2,955162#-0,8525211#-0,1993782#3,402612#-0,5912126#-0,5868624#2,87165#-0,6778166#-0,4902265#3,680105#-0,6089846#-0,6546391#2,811647#-0,6687445#-0,5155844#3,558238#1  
frame39 #-0,7769425#0,8996959#3,127042#-0,7412889#0,7223658#3,133075# -1,080187#0,6875498#2,989254#-1,011382#0,5286168#3,356816#-1,016145#0,6439551#2,935894#-1,011884#0,5676453#3,299275#-0,7898169#0,5439289#2,886785#-0,9306099#0,4178536#3,123142#-0,6457132#0,5734177#3,066475#-0,8202661#0,5344885#3,01406#-0,7267172#0,2925897#3,205851#-0,7168056#0,2044341#3,202572#-0,672493#0,1657131#3,198268#-0,7566534#0,1644552#3,215153#-0,643356#-0,2478966#2,951433#-0,8451643#-0,2436025#3,411435#-0,5894883#-0,5868317#2,870195#-0,670197#-0,5348884#3,689376#-0,6092554#-0,6551651#2,811424#-0,6623376#-0,5543022#3,566306#1  
frame40 #-0,7738177#0,8986226#3,124571#-0,7384855#0,717999#3,119414# -1,018128#0,6728281#2,883774#-1,008744#0,5242987#3,343309#-0,9434907#0,6342462#2,851493#-1,009244#0,5632804#3,285837#-0,7647663#0,5607989#2,853518#-0,9279979#0,4135399#3,109766#-0,6346031#0,5689859#3,067027#-0,8176542#0,5301747#3,000677#-0,7236213#0,296555#3,193632#-0,7135391#0,21018#3,193369#-0,6645612#0,1726477#3,187423#-0,7567941#0,1645607#3,209942#-0,6369343#-0,2466458#2,947612#-0,8443165#-0,2440155#3,409962#-0,588447#-0,5861719#2,869841#-0,6690869#-0,5357379#3,688368#-0,6081688#-0,6551619#2,811985#-0,6615322#-0,555125#3,565412#1  
frame41 #-0,7255438#0,9064347#3,096776#-0,7348397#0,7255024#3,10721# -1,011696#0,7208925#2,848593#-1,046604#0,5819255#3,508568#-0,9344636#0,6727743#2,822838#-1,047108#0,6211615#3,450721#-0,7487847#0,5863681#2,823155#-0,9859772#0,4284265#3,310561#-0,6217079#0,5598958#3,069446#-0,9142231#0,5388749#3,204076#-0,7128921#0,3304024#3,177945#-0,7160707#0,2522819#3,180044#-0,6481705#0,1938899#3,18287#-0,7758086#0,1699719#3,201115#-0,6321038#-0,2463964#2,943907#-0,8428705#-0,2471554#3,407515#-0,5851667#-0,5830413#2,870045#-0,6674093#-0,5392634#3,686333#-0,6069868#-0,6533748#2,814444#-0,6617455#-0,5582299#3,563072#1  
frame42 #-0,7278634#0,8920861#3,096388#-0,7358589#0,7072569#3,094709# -0,9530478#0,7645084#2,7498#-1,021304#0,507424#3,462516#-0,8813051#0,7179423#2,739695#-1,021806#0,5465695#3,404803#-0,6744446#0,620168#2,809223#-0,9492225#0,3526999#3,269352#-0,5958005#0,5705944#3,074622#-0,9167615#0,5386785#3,155113#-0,7170293#0,3445243#3,161625#-0,7171723#0,2742574#3,16073#-0,6398393#0,2154823#3,161397#-0,7874272#0,1875031#3,178591#-0,6238832#-0,2446952#2,939088#-0,8323871#-0,2352148#3,37383#-0,5848358#-0,58277#2,869828#-0,6566998#-0,5276992#3,653082#-0,604803#-0,6535357#2,814021#-0,6519996#-0,5482963#3,529993#1  
frame43 #-0,7272611#0,8912966#3,093794#-0,725305#0,7067549#3,097565# -0,8942782#0,7629529#2,697888#-1,024837#0,5060016#3,437902#-0,8320748#0,7224837#2,698778#-1,025338#0,5450197#3,380376#-0,6484485#0,6209335#2,823682#-0,9551854#0,3535345#3,238843#-0,6146733#0,5293275#3,088398#-0,9183638#0,5314877#3,14974#-0,717484#0,3369473#3,160418#-0,7190557#0,259693#3,161541#-0,6438783#0,2026371#3,167428#-0,7920265#0,1762902#3,172046#-0,6204134#-0,2439112#2,936044#-0,8328422#-0,2772939#3,387136#-0,5816765#-0,5795858#2,869097#-0,6569508#-0,5701183#3,666783#-0,604159#-0,6509031#2,814866#-0,6523919#-0,5842865#3,542698#1  
frame44 #-0,729705#0,8396022#3,090396#-0,7296742#0,6534618#3,103256# -0,7644017#0,7429626#2,669475#-1,025774#0,5219012#3,383408#-0,7010213#0,715669#2,672427#-1,026273#0,5606717#3,326247#-0,5460079#0,6143166#2,864788#-0,9672778#0,3727102#3,175013#-0,6315201#0,4755101#3,091105#-0,89701#0,5287044#3,112377#-0,7228881#0,3175375#3,157622#-0,7224499#0,2473557#3,159862#-0,6566693#0,1937319#3,171699#-0,7880497#0,1690186#3,162914#-0,6171419#-0,2461217#2,93041#-0,8336065#-0,245091#3,366244#-0,5810472#-0,5823109#2,868249#-0,6575385#-0,5382093#3,646248#-0,6032838#-0,6506294#2,810309#-0,6522804#-0,55775#3,523025#1  
frame45 #-0,751349#0,8279975#3,043761#-0,7312157#0,6640321#3,096185# -0,7233126#0,7761707#2,605425#-0,993729#0,4955761#3,36583#-0,656952#0,7217939#2,637664#-0,9942247#0,5341602#3,308944#-0,5382078#0,6151371#2,854366#-0,9774413#0,3693152#3,179243#-0,6330615#0,4860803#3,084035#-0,8951783#0,5309483#3,11088#-0,7242596#0,318431#3,155624#-0,7241801#0,2479483#3,159247#-0,6568316#0,1969418#3,171525#-0,7947868#0,172451#3,161555#-0,615981#-0,2443624#2,926782#-0,8338368#-0,2451414#3,365786#-0,5797046#-0,580952#2,865378#-0,6575847#-0,5385662#3,646275#-0,6030039#-0,6500664#2,809034#-0,6524502#-0,5581188#3,523232#1  
frame46 #-0,7625262#0,8881167#3,047445#-0,7047469#0,7248639#3,085515# -0,5280035#0,77611#2,582862#-0,9936458#0,4913054#3,38478#-0,4853159#0,731969#2,636333#-0,9941405#0,5298063#3,328017#-0,4435737#0,6253136#2,870711#-0,9857383#0,3611637#3,206346#-0,5883585#0,5496024#3,098447#-0,9365803#0,5388263#3,137287#-0,7162732#0,3590087#3,14646#-0,7196522#0,2824228#3,15247#-0,64296#0,2153853#3,171285#-0,8014371#0,1863786#3,154734#-0,6176624#-0,2435787#2,924469#-0,8420849#-0,2555892#3,378105#-0,5824694#-0,5806334#2,863369#-0,6656667#-0,5492905#3,658931#-0,6034297#-0,6510495#2,807794#-0,6595339#-0,5669661#3,535708#1  
frame47 #-0,7422835#0,8284021#3,078401#-0,7501219#0,6485016#3,113344# -0,481166#0,7956852#2,580188#-0,984528#0,4753097#3,398179#-0,451756#0,7455021#2,631279#-0,9850205#0,5136423#3,341664#-0,4401366#0,6233755#2,873519#-0,9789816#0,3464776#3,216737#-0,5891924#0,5524015#3,100585#-0,9276277#0,5165106#3,130839#-0,7292661#0,3410548#3,149431#-0,7251827#0,27678#3,152655#-0,6456484#0,2110046#3,16877#-0,8028594#0,1857989#3,15412#-0,6233006#-0,247967#2,917549#-0,8478014#-0,2554339#3,38271#-0,5855809#-0,5852778#2,85917#-0,6712405#-0,5493728#3,663903#-0,6067141#-0,6553949#2,803319#-0,6628284#-0,5666481#3,540788#1  
frame48 #-0,7463925#0,8323598#3,079488#-0,7502291#0,6482815#3,113405# -0,4366828#0,8015833#2,587136#-0,9973787#0,5645779#3,370709#-0,4246664#0,7440318#2,640073#-0,9922853#0,5100012#3,337362#-0,4366078#0,6194771#2,882239#-0,9770052#0,3462713#3,251099#-0,5984953#0,5544959#3,102644#-0,9261959#0,5171814#3,139273#-0,7292171#0,3356196#3,152147#-0,7253694#0,271152#3,156035#-0,6459849#0,2098639#3,168967#-0,8000225#0,183017#3,15743#-0,6270236#-0,2465069#2,916663#-0,8540956#-0,2535153#3,385522#-0,5873784#-0,5837109#2,856732#-0,6773952#-0,5476863#3,667069#-0,6071898#-0,6555536#2,802911#-0,6684689#-0,5649212#3,544221#1  
frame49 #-0,7501355#0,8305962#3,0801#-0,7509885#0,6466463#3,114147# -0,43716#0,8009518#2,586402#-0,9983424#0,5678062#3,371876#-0,4240895#0,7436263#2,640499#-0,9929498#0,5124751#3,339277#-0,4329845#0,6178808#2,883426#-0,9767721#0,346482#3,255214#-0,598543#0,5541273#3,102599#-0,9259326#0,5231316#3,147203#-0,7318644#0,3324416#3,153032#-0,7286152#0,2682128#3,157435#-0,6505191#0,2053733#3,168053#-0,8015733#0,1820471#3,159579#-0,6329632#-0,2519967#2,915111#-0,8601294#-0,2629442#3,393061#-0,5877506#-0,5887141#2,855212#-0,6833165#-0,5573027#3,674896#-0,6092532#-0,6572095#2,798002#-0,6732802#-0,572872#3,552087#1  
frame50 #-0,7510381#0,8321707#3,081329#-0,7527601#0,6431018#3,121# -0,4378987#0,7997587#2,588739#-1,011007#0,5639731#3,36872#-0,4226449#0,7429773#2,640999#-1,001005#0,5088763#3,33559#-0,4301291#0,6174779#2,885131#-0,9709994#0,3435856#3,249889#-0,5990831#0,5537004#3,102519#-0,9258515#0,5266928#3,149975#-0,7363006#0,3301289#3,157081#-0,7336992#0,2664978#3,161527#-0,6559732#0,2031328#3,168706#-0,8064015#0,1824561#3,166477#-0,6351062#-0,2518252#2,914471#-0,860949#-0,2564388#3,387611#-0,5893518#-0,5886503#2,854161#-0,6840186#-0,550993#3,669741#-0,6096436#-0,6567026#2,796131#-0,6736817#-0,5672895#3,547175#1  
frame51 #-0,751214#0,8322287#3,081396#-0,7531146#0,6424342#3,121121# -0,4391254#0,7943113#2,588893#-1,01314#0,5654396#3,371355#-0,4233226#0,7419308#2,640203#-1,000868#0,5075537#3,336973#-0,4300697#0,6157541#2,88493#-0,9640527#0,3338959#3,247475#-0,5996453#0,5515415#3,102727#-0,9252512#0,5306429#3,156683#-0,7373292#0,3279571#3,15789#-0,7349455#0,2641861#3,163062#-0,6576109#0,1990688#3,169562#-0,8070691#0,1819757#3,16848#-0,6358755#-0,2515768#2,913775#-0,8619139#-0,2513275#3,3839#-0,5923996#-0,5886958#2,851576#-0,6848844#-0,5460466#3,666286#-0,6104766#-0,6582006#2,794649#-0,6741443#-0,5625795#3,543876#1  
frame52 #-0,7529726#0,8322421#3,084825#-0,7527651#0,6429536#3,122782# -0,4412484#0,777758#2,591702#-1,000735#0,5590267#3,350913#-0,4209932#0,7166178#2,657768#-0,9848477#0,4988187#3,311537#-0,4319798#0,6130605#2,882589#-0,9371848#0,3181947#3,207012#-0,6009636#0,5518906#3,102907#-0,9250616#0,5308071#3,1582#-0,7394435#0,3274006#3,159353#-0,7378305#0,2634637#3,165118#-0,6617031#0,1988678#3,170441#-0,8100739#0,1819486#3,17159#-0,6365389#-0,2518889#2,913513#-0,8623248#-0,2478867#3,381603#-0,5920822#-0,5890722#2,85143#-0,6851988#-0,5427664#3,664241#-0,6105807#-0,6581458#2,79431#-0,6749433#-0,559769#3,542021#1  
frame53 #-0,7556144#0,8328624#3,090136#-0,7530342#0,6427517#3,124355# -0,42475#0,7379545#2,608739#-0,9503747#0,5398224#3,234301#-0,4161267#0,7004337#2,666447#-0,9359032#0,4803866#3,197167#-0,4343572#0,6015968#2,883148#-0,8924887#0,302079#3,099324#-0,6066481#0,5504959#3,104759#-0,9252088#0,5277702#3,166817#-0,7397099#0,3246243#3,16066#-0,7380652#0,2601321#3,166785#-0,6620912#0,1978543#3,171115#-0,8095183#0,1792875#3,172805#-0,6375053#-0,2512853#2,914293#-0,8625038#-0,2587691#3,384645#-0,5934394#-0,5884999#2,850565#-0,6852931#-0,5537895#3,667512#-0,6107016#-0,6581337#2,793964#-0,6748831#-0,5687861#3,545234#1  
frame54 #-0,7567877#0,8288688#3,091914#-0,7530112#0,6437718#3,127552# -0,4296107#0,7020117#2,653253#-0,9537734#0,5437801#3,233912#-0,4147093#0,6413711#2,731662#-0,939302#0,4843443#3,196778#-0,4056436#0,5283476#2,915345#-0,8958875#0,3060367#3,098904#-0,6074508#0,5505517#3,11357#-0,9259055#0,5279235#3,168502#-0,7397572#0,322724#3,162328#-0,7379084#0,2577236#3,168689#-0,662132#0,1967371#3,172442#-0,8086842#0,1746629#3,174985#-0,6387624#-0,2510982#2,916007#-0,8631479#-0,2584538#3,385401#-0,5919936#-0,5882313#2,853233#-0,6858426#-0,5536318#3,668494#-0,6113909#-0,6572784#2,796735#-0,6767476#-0,5693167#3,546308#1  
frame55 #-0,7572624#0,8302945#3,092784#-0,7521665#0,644728#3,128307# -0,4345594#0,667051#2,704762#-0,8935974#0,4105547#2,908507#-0,4174437#0,6250262#2,747721#-0,9034497#0,3842953#2,967674#-0,4045325#0,4844335#2,986388#-0,9330064#0,3055172#3,158681#-0,6016977#0,5483749#3,120502#-0,9264725#0,5268714#3,169225#-0,7423109#0,3219063#3,163195#-0,7417436#0,2563772#3,17013#-0,6681321#0,1935485#3,176137#-0,814923#0,1717671#3,175452#-0,6406702#-0,2516386#2,918973#-0,8640498#-0,258102#3,386534#-0,5920091#-0,588291#2,852778#-0,6866535#-0,5534316#3,669839#-0,6114974#-0,6572797#2,79642#-0,6775895#-0,569319#3,547829#1  
frame56 #-0,7595056#0,8399872#3,105008#-0,7517473#0,6457038#3,130161# -0,4393221#0,5502011#2,782891#-0,8805118#0,4096583#2,981734#-0,4249872#0,5075706#2,861042#-0,8781924#0,4187466#2,98121#-0,4098471#0,42497#3,051813#-0,9478343#0,3172379#3,147433#-0,5978186#0,5431486#3,141487#-0,9271055#0,5252937#3,168128#-0,7438589#0,3196371#3,164246#-0,7433724#0,253315#3,171324#-0,6694618#0,1887038#3,178223#-0,8168737#0,1689623#3,175478#-0,6425729#-0,2508704#2,927515#-0,8641411#-0,2580913#3,386584#-0,5923195#-0,5863244#2,852643#-0,6866539#-0,5535722#3,670091#-0,6112865#-0,6557498#2,796872#-0,6758829#-0,5690462#3,548357#1  
frame57 #-0,7588571#0,8422211#3,105854#-0,7504677#0,6448768#3,132073# -0,5040528#0,4344403#2,826246#-0,8709444#0,4794434#2,920995#-0,4840468#0,3749445#2,935314#-0,8727068#0,479231#2,930058#-0,4382614#0,3532063#3,171332#-0,9902092#0,3507948#3,033225#-0,5878485#0,5306491#3,195056#-0,9121714#0,5131912#3,136374#-0,74376#0,3160797#3,165358#-0,7424684#0,2494145#3,172474#-0,6677034#0,1832244#3,184063#-0,8158336#0,1657962#3,172924#-0,6429012#-0,250314#2,926499#-0,8646783#-0,2567108#3,385194#-0,5922974#-0,5860347#2,852693#-0,687103#-0,5523385#3,668901#-0,6113073#-0,6553134#2,796879#-0,6764171#-0,567867#3,547271#1  
frame58 #-0,7500328#0,8404539#3,111651#-0,7459743#0,6431994#3,133051# -0,5871498#0,4458242#2,961386#-0,7834553#0,5222933#2,777351#-0,5671438#0,3863285#3,070454#-0,8346555#0,4974487#2,811968#-0,5213585#0,3645903#3,306449#-1,011565#0,3772151#2,905399#-0,5870225#0,5370783#3,227576#-0,8886428#0,4645089#3,10436#-0,7388598#0,3079232#3,166828#-0,7366573#0,2398108#3,174451#-0,6626607#0,174877#3,19394#-0,8072271#0,1548256#3,165948#-0,642729#-0,2503148#2,926273#-0,8645455#-0,2589274#3,386327#-0,5923501#-0,5861548#2,852085#-0,6868962#-0,5546784#3,670208#-0,6115377#-0,6554302#2,796385#-0,6763626#-0,5697902#3,548561#1  
frame59 #-0,7350532#0,8388409#3,114421#-0,7433669#0,6420631#3,135723# -0,5635672#0,2508075#3,064208#-0,7463215#0,5354755#2,687632#-0,5435612#0,1913117#3,173276#-0,8041456#0,5141866#2,713964#-0,5885677#0,3705778#3,362355#-0,9593477#0,4364092#2,818568#-0,5883381#0,5406176#3,233025#-0,8851306#0,4694285#3,097456#-0,7338851#0,3071685#3,168983#-0,7309219#0,2394915#3,176749#-0,657066#0,1756169#3,203391#-0,7958344#0,1560016#3,161599#-0,6426428#-0,2503659#2,925975#-0,8668454#-0,2421236#3,368627#-0,5941885#-0,5864967#2,850966#-0,6891289#-0,5379862#3,652671#-0,6113219#-0,6556696#2,794485#-0,678028#-0,5555006#3,531405#1  
frame60 #-0,7273595#0,8355414#3,111554#-0,7416955#0,6407378#3,137227# -0,5645277#0,261646#3,069501#-0,7660341#0,5130545#2,651394#-0,5445217#0,2021503#3,178569#-0,8094236#0,505169#2,687922#-0,5898588#0,3682905#3,359399#-0,9552114#0,4368161#2,813906#-0,5919257#0,5441877#3,238528#-0,8760185#0,4760665#3,090886#-0,731716#0,305959#3,17025#-0,7286942#0,2384896#3,178175#-0,6568494#0,1743958#3,209578#-0,7914435#0,15679#3,159376#-0,64201#-0,2535074#2,923171#-0,8666173#-0,2427816#3,369235#-0,5947028#-0,5899392#2,848226#-0,6888319#-0,5387589#3,653446#-0,6124724#-0,6572591#2,789819#-0,6779509#-0,556278#3,532233#1  
frame61 #-0,7160269#0,8390787#3,117928#-0,7394474#0,6403764#3,14121# -0,4974487#0,2315925#3,154643#-0,7298838#0,5094649#2,517545#-0,5381739#0,2377094#3,208437#-0,8251296#0,5022793#2,622079#-0,5899109#0,368289#3,359431#-0,8924324#0,4742056#2,817907#-0,5924506#0,5496591#3,257382#-0,8544208#0,4958929#3,083087#-0,7274947#0,3079549#3,173326#-0,7237362#0,2413095#3,181457#-0,6548066#0,1784923#3,2189#-0,7810633#0,1639038#3,156105#-0,6421291#-0,250306#2,923071#-0,8687818#-0,2456352#3,374103#-0,5954887#-0,5869362#2,847782#-0,690914#-0,5417502#3,658513#-0,6121593#-0,6558583#2,791088#-0,6798615#-0,5586369#3,537352#1  
frame62 #-0,7136583#0,8335291#3,118992#-0,738996#0,6386886#3,141854# -0,5071005#0,170646#3,122871#-0,7417043#0,5049988#2,466911#-0,5465953#0,1788149#3,177386#-0,786676#0,4992909#2,589578#-0,5877017#0,3679377#3,360996#-0,8807629#0,4842932#2,840282#-0,5934074#0,5489933#3,260988#-0,8511421#0,4977905#3,082891#-0,7269773#0,3067136#3,174034#-0,7233393#0,2401952#3,182312#-0,6569554#0,176482#3,222043#-0,7803909#0,1637291#3,15572#-0,6420674#-0,2511203#2,923123#-0,8691356#-0,2456582#3,374262#-0,5950444#-0,5876169#2,846162#-0,6911794#-0,5419201#3,658868#-0,612487#-0,6569711#2,79035#-0,680102#-0,5588616#3,537817#1  
frame63 #-0,7106076#0,8295906#3,116986#-0,7367322#0,6352899#3,144818# -0,5084997#0,183538#3,140066#-0,753369#0,5041928#2,460369#-0,548021#0,1917124#3,194617#-0,8246806#0,4937641#2,664655#-0,5869254#0,3671063#3,365776#-0,916085#0,499628#2,872554#-0,5920928#0,5460433#3,262774#-0,8366173#0,5004603#3,077114#-0,725731#0,3012786#3,176532#-0,7224253#0,234309#3,184872#-0,6589942#0,1739901#3,223298#-0,7787489#0,1616505#3,156633#-0,6414189#-0,2519701#2,924439#-0,8690138#-0,2466127#3,374437#-0,5946435#-0,5884608#2,846157#-0,6909733#-0,5430148#3,659219#-0,6126001#-0,6573142#2,789972#-0,6798912#-0,5597519#3,53821#1  
frame64 #-0,7064008#0,8285887#3,115508#-0,7312425#0,6343279#3,150523# -0,5091056#0,1831215#3,136184#-0,7568845#0,5047953#2,456241#-0,5486274#0,1912959#3,190737#-0,7838389#0,503017#2,552271#-0,5849681#0,3679481#3,377066#-0,84113#0,4992891#2,823442#-0,5907562#0,5449635#3,26309#-0,8343097#0,5006098#3,077599#-0,7238867#0,2998245#3,177676#-0,7211202#0,2328841#3,185609#-0,6591414#0,1726961#3,223981#-0,7771053#0,1610047#3,156292#-0,6413826#-0,2516972#2,92443#-0,8689727#-0,246851#3,374315#-0,5942806#-0,5883449#2,846504#-0,6908549#-0,5433819#3,659262#-0,6128133#-0,6568649#2,790245#-0,679905#-0,559894#3,538334#1  
frame65 #-0,7048001#0,825628#3,115321#-0,7289937#0,632107#3,149981# -0,5084027#0,1832153#3,136868#-0,7585086#0,5057606#2,456455#-0,54791#0,1913868#3,191401#-0,7921188#0,494865#2,564052#-0,5850431#0,3666406#3,377869#-0,8398636#0,4756866#2,836273#-0,589967#0,5447805#3,266565#-0,8339387#0,5008174#3,077527#-0,7230989#0,2990271#3,177788#-0,72066#0,2322923#3,185817#-0,6593754#0,1720795#3,224245#-0,7766212#0,1608452#3,156324#-0,64128#-0,2517845#2,924476#-0,8684044#-0,2472311#3,374125#-0,5938562#-0,5883374#2,845341#-0,6902138#-0,5438831#3,659233#-0,6130834#-0,6565454#2,789116#-0,6797435#-0,5603078#3,538404#1  
frame66 #-0,7045692#0,825629#3,114844#-0,7285553#0,6316039#3,149764# -0,5036762#0,2053306#3,136056#-0,7601983#0,5069461#2,456505#-0,543185#0,2135023#3,19059#-0,7889119#0,5009466#2,555047#-0,5831655#0,359762#3,373835#-0,8368268#0,4867679#2,827497#-0,5897444#0,5438543#3,265884#-0,8291103#0,4984332#3,079419#-0,7226118#0,2956339#3,17916#-0,7204531#0,2279799#3,18781#-0,6614085#0,1675055#3,226543#-0,7757655#0,1588999#3,157778#-0,6411614#-0,2532521#2,924341#-0,8685738#-0,2468989#3,374258#-0,5935379#-0,5898851#2,845022#-0,6903113#-0,543671#3,659522#-0,6132623#-0,6575913#2,788499#-0,6797103#-0,5601746#3,53883#1  
frame67 #-0,7027208#0,8227689#3,118387#-0,7286265#0,6297747#3,150852# -0,5196694#0,2295813#3,144803#-0,7606905#0,5065489#2,455603#-0,5460368#0,1927536#3,195359#-0,7920481#0,5016291#2,580756#-0,5815628#0,3580168#3,375612#-0,8444535#0,4927762#2,844322#-0,5862783#0,5425929#3,273341#-0,8276625#0,5041251#3,082186#-0,7226771#0,2952558#3,18023#-0,7206164#0,2278844#3,188895#-0,6626717#0,1653715#3,229973#-0,7756914#0,1589157#3,157979#-0,6424257#-0,2587157#2,926257#-0,8688838#-0,2471707#3,375121#-0,5930613#-0,594896#2,845051#-0,6905674#-0,5440325#3,660505#-0,6124275#-0,6623559#2,788171#-0,6786692#-0,5611656#3,540074#1  
frame68 #-0,697731#0,8217535#3,123667#-0,7277043#0,6295474#3,152439# -0,533824#0,1258337#3,137058#-0,7609142#0,5064411#2,455334#-0,5452257#0,1843192#3,194435#-0,7925002#0,502067#2,584064#-0,5794306#0,3597757#3,379812#-0,8458143#0,499043#2,855231#-0,5809402#0,543684#3,27854#-0,8271571#0,5052804#3,081124#-0,7217076#0,2966049#3,181576#-0,7196906#0,2297775#3,190268#-0,6616006#0,1667434#3,231656#-0,7753407#0,1593375#3,158196#-0,6422585#-0,2577292#2,92636#-0,8688602#-0,2462149#3,374721#-0,5934344#-0,5939187#2,844229#-0,6904986#-0,5431518#3,66022#-0,6127511#-0,661303#2,787357#-0,6791314#-0,5601088#3,539812#1  
frame69 #-0,6976099#0,8213589#3,124083#-0,727115#0,6303853#3,154317# -0,5266194#0,1611469#3,135064#-0,7620125#0,5061008#2,455499#-0,539553#0,2106951#3,193352#-0,7909102#0,5024399#2,579883#-0,5783538#0,3593396#3,381444#-0,8273709#0,502454#2,826877#-0,5808495#0,5435357#3,278436#-0,8281029#0,5164806#3,085495#-0,7215904#0,2972299#3,1826#-0,7197412#0,2303841#3,19113#-0,6617665#0,1671441#3,232452#-0,7753696#0,1596325#3,158565#-0,6421648#-0,2577654#2,926463#-0,8689546#-0,2469774#3,375465#-0,593113#-0,5940185#2,844397#-0,6905469#-0,543991#3,661076#-0,6129688#-0,6609772#2,787294#-0,6790911#-0,5608083#3,54073#1  
frame70 #-0,6975264#0,8263294#3,131125#-0,7244397#0,6327004#3,15591# -0,5276135#0,1600758#3,134821#-0,7628055#0,5059491#2,455576#-0,5390379#0,2093217#3,192912#-0,7886139#0,5027895#2,584383#-0,5733112#0,3570592#3,380396#-0,8099396#0,5017888#2,859788#-0,5786996#0,5447559#3,284755#-0,8280615#0,5178132#3,0858#-0,7208392#0,2989396#3,183446#-0,71934#0,2320533#3,191875#-0,6615356#0,1678508#3,23292#-0,7753655#0,1612236#3,159062#-0,6421894#-0,2570038#2,931354#-0,8684831#-0,2463742#3,374034#-0,5935787#-0,5924658#2,84394#-0,6900312#-0,5434612#3,659756#-0,6131963#-0,6598694#2,787387#-0,6789559#-0,5601109#3,539444#1  
frame71 #-0,6977828#0,826233#3,131188#-0,7245767#0,6337918#3,157663# -0,5254636#0,1706365#3,12736#-0,7636992#0,5061975#2,45596#-0,5373805#0,2172805#3,187452#-0,7906088#0,5040135#2,594224#-0,573131#0,3572123#3,380926#-0,8269138#0,5055024#2,867607#-0,5786324#0,5448613#3,284134#-0,8276735#0,5195143#3,087589#-0,7210121#0,2996653#3,184701#-0,7196114#0,2327219#3,193015#-0,6620418#0,1684426#3,234453#-0,7754743#0,161599#3,159569#-0,6427019#-0,25745#2,933702#-0,8694049#-0,2473531#3,375894#-0,5939437#-0,5926286#2,844427#-0,6909081#-0,544515#3,66172#-0,6129905#-0,6596419#2,787294#-0,6796028#-0,5609027#3,541458#1  
frame72 #-0,6991567#0,8275805#3,131876#-0,7240387#0,6352834#3,158863# -0,5249447#0,1672855#3,124377#-0,7729456#0,5116652#2,463528#-0,5369412#0,2146408#3,185004#-0,7923259#0,5081598#2,593194#-0,5729308#0,3567065#3,380065#-0,8308417#0,5069206#2,866#-0,5780912#0,5458663#3,28443#-0,8296719#0,5246953#3,097184#-0,7207132#0,3012729#3,186191#-0,719477#0,2343603#3,194541#-0,6617066#0,1701287#3,23576#-0,7756777#0,162534#3,161132#-0,6424241#-0,2574983#2,93359#-0,8714074#-0,2533672#3,384909#-0,5942869#-0,5931091#2,845661#-0,6928623#-0,5506095#3,670847#-0,6120716#-0,6586327#2,786547#-0,681435#-0,5660553#3,550577#1  
