frame1 #-0,8461287#0,9011329#3,466416#-0,8378392#0,7192479#3,48828# -0,636165#0,206295#3,419554#-1,00019#0,575771#3,143142#-0,6249017#0,2766582#3,493627#-1,011834#0,5396563#3,208958#-0,6130385#0,4208554#3,666406#-0,9670213#0,3307343#3,420492#-0,6779418#0,6343944#3,571137#-0,9636509#0,5836151#3,425035#-0,8289712#0,3809557#3,4968#-0,8271976#0,3132973#3,501651#-0,7610612#0,2540784#3,528775#-0,8896303#0,2312277#3,4747#-0,5276756#-0,1684382#3,489984#-1,136629#-0,2161329#3,488193#-0,4021184#-0,5121935#3,55023#-1,255843#-0,5662597#3,541418#-0,3370462#-0,5755453#3,525507#-1,22062#-0,6050663#3,478553#0  
frame38 #-1,396236#0,7661879#3,379472#-1,405618#0,5856115#3,434499# -1,340371#0,4389255#2,774701#-1,430844#0,5251887#2,99057#-1,339864#0,3431295#2,86902#-1,457482#0,5864753#3,060396#-1,27662#0,3370293#3,071926#-1,627798#0,4650705#3,245708#-1,215186#0,4306313#3,325204#-1,525882#0,5048476#3,438872#-1,3703#0,277113#3,445702#-1,366456#0,2145946#3,44354#-1,290312#0,1394079#3,434515#-1,42853#0,1390227#3,451404#-1,28859#-0,2624947#3,148373#-1,518991#-0,2826301#3,404721#-1,241467#-0,6340388#3,017617#-1,267712#-0,5912244#3,531584#-1,239526#-0,6923614#2,962557#-1,332693#-0,6516311#3,546713#0  
frame39 #-1,397425#0,76329#3,378045#-1,402233#0,58314#3,432572# -1,349347#0,4526662#2,780811#-1,337502#0,428488#2,780323#-1,351232#0,3586306#2,872869#-1,457515#0,3719127#3,011241#-1,279588#0,3428138#3,072343#-1,589963#0,3275954#3,256668#-1,21889#0,4274025#3,319137#-1,521667#0,5026698#3,436801#-1,366351#0,2648031#3,444333#-1,36221#0,199656#3,443166#-1,286585#0,1289347#3,427887#-1,425336#0,1290994#3,458114#-1,28995#-0,2637505#3,146941#-1,520103#-0,2831776#3,405298#-1,24247#-0,6345789#3,016521#-1,268428#-0,5907996#3,531781#-1,27231#-0,6826535#2,94077#-1,333409#-0,6512063#3,54691#0  
frame40 #-1,400322#0,7613814#3,383865#-1,402881#0,5343759#3,431282# -1,340481#0,5001063#2,777217#-1,334964#0,5057197#2,790131#-1,342542#0,4266315#2,873528#-1,371413#0,4791233#2,915236#-1,283481#0,3555895#3,065596#-1,452461#0,474372#3,186117#-1,223718#0,4351541#3,319802#-1,521213#0,4560292#3,435575#-1,371453#0,2325549#3,447273#-1,367271#0,171998#3,447188#-1,298602#0,1079208#3,439353#-1,423532#0,1043024#3,455912#-1,289764#-0,2640867#3,145451#-1,523569#-0,2896084#3,40677#-1,246365#-0,6359008#3,019801#-1,270931#-0,5897548#3,531025#-1,25412#-0,6812369#2,954123#-1,335912#-0,6501614#3,546154#0  
frame41 #-1,395324#0,7723055#3,381356#-1,403674#0,5806977#3,411656# -1,346933#0,5016755#2,786454#-1,340628#0,5789281#2,829692#-1,349803#0,4286679#2,880547#-1,411867#0,4909227#2,990313#-1,29208#0,3622552#3,072615#-1,538909#0,3959765#3,221813#-1,223803#0,4351922#3,31929#-1,521972#0,5007095#3,416182#-1,370249#0,2453312#3,440046#-1,365741#0,1803444#3,44236#-1,285395#0,1232214#3,452121#-1,431196#0,108481#3,427782#-1,288383#-0,2640812#3,141773#-1,521196#-0,2956489#3,400469#-1,257081#-0,6240646#3,030229#-1,271917#-0,5893993#3,532578#-1,256459#-0,6770431#2,970468#-1,336898#-0,649806#3,547707#0  
frame42 #-1,403027#0,7679453#3,37938#-1,4033#0,5806642#3,412366# -1,358325#0,5191308#2,824039#-1,343108#0,5767398#2,836268#-1,36009#0,4597543#2,9011#-1,416401#0,4952286#2,998455#-1,293224#0,3649334#3,075987#-1,541573#0,3912376#3,226288#-1,223225#0,4359325#3,315981#-1,521613#0,5007505#3,416835#-1,37048#0,2452352#3,439636#-1,366032#0,1799833#3,442486#-1,287319#0,12114#3,451161#-1,431933#0,1063101#3,433142#-1,288095#-0,2645696#3,14177#-1,519842#-0,2985286#3,397367#-1,257604#-0,6277508#3,027197#-1,27279#-0,5880336#3,533022#-1,252766#-0,6825835#2,969208#-1,284616#-0,6664256#3,543396#0  
frame43 #-1,399822#0,7705536#3,38779#-1,403866#0,5803959#3,413814# -1,345029#0,5786123#2,828881#-1,34435#0,5758915#2,837955#-1,354261#0,518088#2,86628#-1,416371#0,4888104#3,003118#-1,294373#0,3640307#3,07779#-1,540702#0,3857689#3,23145#-1,226993#0,4334734#3,315092#-1,522161#0,5005815#3,418204#-1,371604#0,2445339#3,43924#-1,367373#0,1786194#3,442364#-1,289715#0,1190069#3,450581#-1,433194#0,1047926#3,434085#-1,287344#-0,2641382#3,141771#-1,518768#-0,2997867#3,39548#-1,268433#-0,6037064#3,026384#-1,272577#-0,5862237#3,531467#-1,295745#-0,6525469#2,950708#-1,286928#-0,663555#3,546096#0  
frame44 #-1,408156#0,7850136#3,387102#-1,405601#0,5804713#3,41505# -1,346884#0,5189949#2,877553#-1,345102#0,5729028#2,839335#-1,356096#0,4586048#2,914869#-1,41547#0,4913974#2,999623#-1,292056#0,3638574#3,090043#-1,544197#0,3947075#3,227527#-1,22674#0,4361914#3,317002#-1,523892#0,5007452#3,41941#-1,372424#0,2450953#3,438936#-1,367761#0,1790047#3,44236#-1,289939#0,1195813#3,449697#-1,433891#0,1044205#3,436041#-1,287102#-0,2635914#3,14223#-1,519038#-0,30019#3,395071#-1,267034#-0,6080429#3,026909#-1,271272#-0,5864618#3,531652#-1,293958#-0,6568489#2,950999#-1,292985#-0,6622555#3,545507#0  
frame45 #-1,407085#0,7887866#3,377484#-1,405913#0,6005542#3,407105# -1,358536#0,5793366#2,862278#-1,350926#0,5762634#2,845647#-1,358546#0,5164179#2,887637#-1,423738#0,5084031#3,006843#-1,294781#0,3629976#3,087499#-1,543808#0,3975427#3,232399#-1,227239#0,4384945#3,316304#-1,524219#0,5212708#3,411317#-1,373117#0,2485564#3,437198#-1,368049#0,1803198#3,441804#-1,291491#0,1226866#3,444809#-1,433511#0,1050431#3,439967#-1,28123#-0,2583875#3,150098#-1,517608#-0,2974583#3,390137#-1,267246#-0,6015179#3,028132#-1,273258#-0,5853683#3,532109#-1,292922#-0,6507264#2,951986#-1,264697#-0,6618081#3,554441#0  
frame46 #-1,400888#0,7783054#3,387764#-1,406987#0,5877435#3,417797# -1,349446#0,556807#2,860359#-1,350513#0,5726522#2,852883#-1,356165#0,5234863#2,877531#-1,42171#0,5077214#3,005498#-1,29466#0,3656962#3,081779#-1,543998#0,4023027#3,231269#-1,227802#0,4385167#3,316332#-1,525291#0,5083625#3,422063#-1,3733#0,2483926#3,437525#-1,367884#0,1810903#3,442254#-1,289094#0,1251651#3,443781#-1,433745#0,103459#3,442406#-1,278803#-0,2570778#3,149713#-1,513149#-0,2946609#3,387755#-1,271668#-0,5957378#3,030158#-1,270427#-0,5830946#3,529843#-1,299428#-0,6444817#2,954268#-1,258703#-0,651347#3,570325#0  
frame47 #-1,401051#0,7783597#3,388278#-1,411085#0,586123#3,426981# -1,34186#0,5863857#2,847324#-1,345204#0,5795066#2,855453#-1,354487#0,5230988#2,877518#-1,425205#0,5051926#3,019993#-1,293685#0,3671239#3,085424#-1,548283#0,3965456#3,243393#-1,227778#0,4390404#3,316633#-1,529391#0,5067405#3,431247#-1,375088#0,2488437#3,440611#-1,369157#0,1815772#3,444543#-1,290045#0,124397#3,445879#-1,434721#0,1037185#3,444267#-1,272485#-0,2547495#3,154496#-1,508427#-0,2956126#3,382013#-1,270411#-0,5955912#3,031117#-1,270554#-0,5832528#3,530129#-1,299729#-0,6440349#2,955554#-1,299872#-0,6316965#3,454566#0  
frame48 #-1,401249#0,7780728#3,387253#-1,411086#0,5863431#3,427567# -1,340829#0,5842894#2,848925#-1,341842#0,5755202#2,848682#-1,34953#0,5202069#2,878615#-1,412068#0,510421#3,005419#-1,294002#0,3668996#3,086166#-1,536104#0,4140357#3,233246#-1,227884#0,4389375#3,315888#-1,529392#0,5069602#3,431833#-1,375417#0,2489504#3,440741#-1,369398#0,1816429#3,444769#-1,290525#0,1241781#3,446161#-1,43483#0,1037365#3,444429#-1,269833#-0,254259#3,155262#-1,50882#-0,2958164#3,382489#-1,270485#-0,595935#3,031583#-1,27093#-0,5821565#3,529893#-1,300129#-0,6443872#2,956085#-1,300574#-0,6306087#3,454396#0  
